t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169458 36273 61466 34 13 14 3 25 1 10 1
46.8 1169921 35807 61464 34 10 12 6 24 1 14 0
46.9 1169680 36045 61472 36 9 20 5 19 2 9 1
47 1169271 36452 61466 30 11 17 6 23 0 14 0
47.1 1169211 36515 61466 33 9 15 7 25 0 11 1
47.2 1169898 35825 61453 22 7 15 7 34 1 13 2
47.3 1169741 35974 61466 31 6 18 9 19 0 16 2
47.4 1168465 37247 61463 29 5 17 10 18 1 20 1
47.5 1168205 37509 61470 29 8 22 9 18 0 15 0
47.6 1167342 38370 61466 27 10 20 7 17 0 19 1
47.7 1167706 38011 61465 30 9 19 5 19 0 16 3
47.8 1168326 37388 61471 31 8 23 7 15 1 15 1
47.9 1167606 38104 61464 26 8 19 9 17 0 22 0
48 1165982 39729 61459 21 9 20 7 22 0 21 1
48.1 1165742 39968 61467 26 8 24 7 17 0 17 2
48.2 1166072 39638 61470 29 6 25 8 14 2 16 1
48.3 1166057 39652 61459 20 8 23 6 21 1 20 2
48.4 1165223 40487 61470 26 8 27 7 16 1 15 1
48.5 1166366 39349 61464 32 4 19 7 16 4 17 2
48.6 1166999 38715 61462 23 6 22 9 25 1 14 1
48.7 1167537 38179 61474 30 6 27 9 20 1 7 1
48.8 1166782 38931 61470 28 7 24 9 18 1 14 0
48.9 1166906 38807 61462 21 7 23 9 25 1 15 0
49 1165833 39880 61466 27 9 21 7 17 1 19 0
49.1 1166492 39224 61461 25 7 20 7 23 2 16 1
49.2 1166941 38772 61461 24 8 20 7 21 1 19 1
49.3 1165402 40309 61461 25 7 19 8 18 2 22 0
49.4 1165786 39928 61462 28 6 18 8 20 1 18 2
49.5 1166410 39303 61468 28 6 22 10 19 1 15 0
49.6 1167928 37795 61463 28 10 18 5 25 1 13 1
49.7 1168089 37635 61453 25 9 11 6 29 2 19 0
49.8 1168346 37377 61470 33 10 20 5 20 1 11 1
49.9 1167953 37766 61466 31 10 16 7 20 0 16 1
50 1167964 37755 61469 34 9 15 9 18 0 16 0
