t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168719 36991 61470 27 15 15 7 20 1 15 0
46.8 1169068 36642 61469 27 14 17 5 19 4 13 1
46.9 1169579 36127 61466 21 14 19 6 22 3 14 1
47 1169431 36274 61478 31 17 19 5 11 0 15 2
47.1 1169456 36253 61473 23 16 22 6 23 1 8 1
47.2 1169579 36130 61468 27 13 16 6 20 3 13 2
47.3 1169240 36470 61469 21 15 19 8 27 1 9 0
47.4 1169736 35977 61472 32 15 13 6 17 3 14 0
47.5 1169349 36354 61473 23 14 20 10 20 0 13 0
47.6 1169341 36362 61473 24 14 20 9 19 0 13 1
47.7 1169835 35870 61471 23 13 19 10 22 1 12 0
47.8 1169659 36045 61477 25 12 25 9 20 1 6 2
47.9 1169642 36056 61474 26 10 18 14 16 0 16 0
48 1169412 36289 61471 25 9 19 12 19 2 13 1
48.1 1169813 35888 61474 29 7 19 13 16 3 12 1
48.2 1169795 35908 61479 28 14 22 9 15 0 11 1
48.3 1170017 35688 61469 24 13 16 10 22 1 13 1
48.4 1169903 35799 61478 27 10 22 13 18 2 8 0
48.5 1170017 35686 61472 28 10 15 13 19 1 13 1
48.6 1170047 35659 61477 32 12 17 10 16 1 10 2
48.7 1170079 35629 61472 31 14 13 8 18 0 13 3
48.8 1170136 35571 61472 27 12 18 9 21 1 10 2
48.9 1169981 35726 61467 19 17 20 5 25 1 11 2
49 1169956 35747 61471 19 15 24 7 22 2 10 1
49.1 1169928 35779 61468 21 16 18 7 24 1 12 1
49.2 1169922 35781 61466 22 14 15 9 21 1 17 1
49.3 1169698 36005 61470 28 12 15 9 15 3 17 1
49.4 1169707 35998 61471 22 13 22 8 23 2 8 2
49.5 1170070 35634 61470 24 12 20 8 21 2 10 3
49.6 1169566 36135 61472 24 12 20 10 18 2 13 1
49.7 1169321 36377 61469 21 12 19 11 19 1 16 1
49.8 1169153 36543 61469 22 11 18 12 18 0 17 2
49.9 1168599 37101 61463 23 9 14 11 21 2 17 3
50 1168677 37024 61474 31 10 15 12 14 1 15 2
