t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168233 37490 61463 25 12 21 2 24 2 14 0
46.8 1168497 37226 61471 31 14 22 1 17 1 14 0
46.9 1168372 37346 61454 22 11 15 3 23 2 24 0
47 1167783 37930 61461 23 10 20 5 19 1 22 0
47.1 1166044 39669 61465 24 10 23 5 19 0 18 1
47.2 1167266 38451 61464 26 10 20 5 21 0 17 1
47.3 1167195 38525 61464 31 8 18 4 19 2 16 2
47.4 1167844 37877 61463 27 6 19 8 26 2 12 0
47.5 1168989 36738 61470 34 10 17 6 23 0 10 0
47.6 1169474 36253 61463 32 9 15 4 24 1 14 1
47.7 1169919 35806 61472 35 10 19 5 19 0 12 0
47.8 1169593 36132 61461 30 9 15 4 24 1 16 1
47.9 1168516 37207 61462 26 9 20 4 26 1 13 1
48 1168693 37034 61456 27 10 11 5 29 1 17 0
48.1 1169419 36305 61468 30 10 20 5 23 1 11 0
48.2 1169610 36111 61458 24 9 19 3 26 2 15 2
48.3 1169997 35725 61463 24 10 22 4 27 1 11 1
48.4 1168490 37231 61459 31 11 14 0 17 2 22 3
48.5 1167996 37725 61464 27 9 23 2 21 3 14 1
48.6 1168046 37667 61464 24 6 27 4 18 4 16 1
48.7 1166539 39177 61461 28 9 16 5 17 1 24 0
48.8 1166930 38789 61462 31 7 14 7 19 1 21 0
48.9 1167070 38647 61460 20 10 23 4 25 1 17 0
49 1167410 38308 61468 31 9 21 4 15 2 18 0
49.1 1167379 38342 61466 26 11 24 2 21 2 14 0
49.2 1168209 37514 61469 31 12 21 2 19 0 14 1
49.3 1168457 37272 61459 27 10 16 3 29 2 13 0
49.4 1169698 36034 61466 33 13 15 2 25 0 12 0
49.5 1170080 35655 61474 44 12 12 3 18 0 11 0
49.6 1170440 35300 61462 35 12 10 2 31 1 9 0
49.7 1170870 34871 61461 37 10 8 3 31 2 9 0
49.8 1171220 34511 61470 41 8 13 5 19 2 12 0
49.9 1171249 34483 61462 29 9 17 4 31 2 8 0
50 1170602 35123 61470 35 11 17 4 18 0 15 0
