t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
5.5 1168327 37372 61468 18 14 20 14 19 0 12 3
5.6 1168652 37047 61466 19 12 19 14 17 3 14 2
5.7 1168827 36874 61466 19 14 18 13 17 3 15 1
5.8 1168871 36831 61462 16 15 18 11 19 4 16 1
5.9 1168665 37036 61480 25 18 24 11 8 2 12 0
6 1169126 36578 61470 20 18 19 11 17 1 13 1
6.1 1169308 36399 61471 26 17 17 9 13 3 13 2
6.2 1169294 36410 61463 19 13 17 12 20 3 14 2
6.3 1169488 36219 61466 19 16 17 12 21 2 13 0
6.4 1169250 36454 61459 18 15 13 11 20 2 19 2
6.5 1167840 37858 61469 19 14 20 14 15 2 15 1
6.6 1168499 37208 61468 22 16 16 12 19 2 12 1
6.7 1169192 36517 61465 25 14 12 12 19 3 13 2
6.8 1169801 35906 61464 21 15 14 12 20 3 14 1
6.9 1170332 35375 61467 27 11 13 14 17 4 12 2
7 1170589 35116 61470 23 15 16 14 18 1 12 1
7.1 1170785 34928 61478 27 19 19 11 18 1 5 0
7.2 1170616 35096 61462 24 17 13 6 17 6 15 2
7.3 1170647 35061 61469 23 17 15 12 19 1 12 1
7.4 1170507 35202 61467 25 16 14 10 18 2 12 3
7.5 1170753 34952 61478 30 16 20 10 10 1 9 4
7.6 1170715 34989 61469 20 16 17 14 19 1 13 0
7.7 1169391 36315 61471 24 16 17 12 16 2 12 1
7.8 1169115 36590 61460 19 16 11 12 21 1 18 2
7.9 1169304 36399 61464 20 16 12 14 18 1 19 0
8 1168856 36848 61466 18 13 19 14 21 3 12 0
8.1 1169575 36139 61478 35 17 13 11 13 0 9 2
8.2 1170190 35524 61476 30 15 16 13 18 2 6 0
8.3 1170715 35000 61465 27 16 8 12 21 2 14 0
8.4 1170875 34847 61469 30 20 9 8 21 2 10 0
8.5 1171027 34692 61463 29 16 8 8 21 4 12 2
8.6 1171332 34388 61471 28 17 13 11 24 2 5 0
8.7 1171545 34171 61475 32 19 11 11 16 0 11 0
8.8 1171435 34285 61461 25 16 7 11 28 2 10 1
8.9 1171595 34122 61465 27 17 9 10 23 2 10 2
9 1171372 34340 61472 29 17 12 12 17 1 11 1
9.1 1171452 34257 61472 27 16 15 12 15 3 12 0
9.2 1170216 35486 61467 22 16 15 12 16 0 16 3
9.3 1169939 35761 61463 19 15 13 14 18 0 19 2
9.4 1169419 36280 61465 14 18 18 13 19 0 18 0
9.5 1167603 38094 61470 18 14 24 12 14 3 13 2
9.6 1167649 38045 61470 17 14 24 13 11 3 18 0
9.7 1165885 39812 61459 13 14 18 12 19 2 20 2
9.8 1166640 39064 61464 14 19 21 8 20 1 16 1
9.9 1167399 38302 61466 18 15 21 10 16 2 16 2
10 1167954 37745 61470 21 15 20 12 13 1 16 2
10.1 1168240 37464 61470 22 16 20 10 15 2 13 2
10.2 1168950 36758 61470 22 17 18 11 18 2 12 0
10.3 1169390 36314 61465 18 15 19 11 18 4 15 0
10.4 1169040 36666 61465 20 17 16 10 18 2 16 1
10.5 1168881 36824 61469 24 16 18 9 15 1 13 4
10.6 1169425 36279 61468 21 18 17 10 16 1 15 2
10.7 1169892 35813 61469 22 14 14 17 21 1 11 0
10.8 1170560 35146 61473 26 14 17 14 18 0 8 3
10.9 1170477 35226 61475 22 14 21 16 18 0 9 0
11 1170295 35412 61466 25 12 13 14 18 3 14 1
11.1 1170248 35455 61482 31 12 21 16 10 1 8 1
11.2 1169135 36564 61475 28 13 16 16 9 0 17 1
11.3 1168410 37293 61470 27 13 13 15 12 2 18 0
11.4 1169458 36247 61472 22 14 20 14 19 1 9 1
11.5 1168818 36879 61470 19 12 23 14 16 0 13 3
11.6 1168278 37422 61462 19 9 15 17 21 1 16 2
11.7 1168829 36872 61474 24 11 21 16 15 1 11 1
11.8 1168907 36799 61467 23 13 15 14 20 0 13 2
11.9 1169554 36151 61468 23 14 16 13 18 0 14 2
12 1169826 35880 61471 22 15 18 14 19 0 12 0
12.1 1170221 35490 61470 26 16 16 10 19 0 10 3
12.2 1170396 35319 61468 32 16 10 8 15 2 14 3
12.3 1170515 35198 61468 24 18 17 7 21 0 9 4
12.4 1170707 35000 61468 22 15 17 12 20 0 12 2
12.5 1170385 35326 61466 24 17 13 10 19 1 15 1
12.6 1170201 35517 61469 29 17 14 7 18 3 11 1
12.7 1170722 35000 61469 30 18 14 5 20 3 8 2
12.8 1170959 34764 61469 34 14 12 7 17 5 11 0
12.9 1170714 35006 61468 29 15 17 5 19 3 10 2
13 1170290 35430 61465 28 17 11 7 20 1 16 0
13.1 1170569 35151 61471 31 17 15 6 17 1 12 1
13.2 1170422 35298 61466 26 15 16 7 23 2 10 1
13.3 1169911 35806 61467 24 18 16 7 21 0 14 0
13.4 1169752 35963 61465 25 16 15 7 18 2 17 0
13.5 1169582 36131 61472 22 16 25 7 21 0 7 2
13.6 1169721 35992 61464 22 15 17 8 20 1 17 0
13.7 1169779 35937 61460 23 16 13 6 22 0 18 2
13.8 1170124 35590 61468 24 12 20 10 22 1 10 1
13.9 1169810 35900 61467 25 11 20 9 17 1 15 2
14 1169288 36422 61463 23 10 19 9 20 3 13 3
14.1 1169443 36268 61472 28 12 17 13 17 0 13 0
14.2 1169563 36146 61468 23 13 18 12 19 0 15 0
14.3 1169238 36471 61471 25 15 19 10 15 0 16 0
14.4 1169360 36356 61477 30 19 22 4 12 1 11 1
14.5 1168876 36832 61475 23 17 25 8 14 0 13 0
14.6 1167891 37814 61468 18 16 26 6 16 1 15 2
14.7 1167558 38148 61470 21 15 24 8 14 2 16 0
14.8 1166947 38759 61468 22 14 21 9 15 1 17 1
14.9 1166693 39011 61476 29 9 23 13 11 1 12 2
15 1167235 38469 61466 18 11 22 13 21 0 14 1
15.1 1167944 37763 61473 30 8 18 15 14 1 13 1
15.2 1168513 37195 61469 27 8 16 16 19 0 13 1
15.3 1169032 36678 61467 29 8 14 14 18 1 14 2
15.4 1169494 36218 61459 23 6 14 14 26 3 12 2
15.5 1169589 36124 61462 27 10 14 9 20 1 15 4
15.6 1169329 36384 61456 18 13 15 8 26 1 17 2
15.7 1168302 37408 61466 20 12 21 11 22 1 13 0
15.8 1168184 37525 61457 14 15 19 7 23 2 20 0
15.9 1168511 37205 61474 26 17 23 6 17 1 10 0
16 1169375 36343 61465 24 15 18 6 21 3 13 0
16.1 1169464 36250 61468 26 15 18 7 17 1 15 1
16.2 1169708 36006 61472 30 16 18 6 12 1 16 1
16.3 1168863 36853 61461 22 18 14 5 20 1 20 0
16.4 1168349 37368 61472 29 17 19 5 14 0 16 0
16.5 1168847 36869 61467 20 15 25 5 22 2 11 0
16.6 1168182 37530 61459 23 13 18 3 17 2 20 4
16.7 1168190 37524 61465 22 13 21 7 20 3 14 0
16.8 1168193 37520 61464 26 12 15 9 18 1 18 1
16.9 1168649 37066 61467 29 13 16 7 16 1 16 2
17 1169195 36520 61469 26 13 22 6 17 3 12 1
17.1 1168547 37165 61469 22 15 24 6 18 1 13 1
17.2 1167699 38016 61468 26 16 17 7 17 0 17 0
17.3 1168030 37680 61470 24 12 23 9 17 1 13 1
17.4 1167732 37979 61467 22 15 20 8 18 0 17 0
17.5 1167406 38307 61461 22 11 18 8 22 2 15 2
17.6 1167546 38165 61469 24 10 22 11 20 1 11 1
17.7 1168688 37024 61469 27 10 18 12 18 1 14 0
17.8 1168570 37143 61462 25 10 13 12 21 1 18 0
17.9 1169233 36479 61471 28 10 20 11 16 2 13 0
18 1169820 35890 61466 22 9 21 12 21 2 13 0
18.1 1168842 36866 61464 20 10 21 11 20 2 16 0
18.2 1168637 37069 61470 19 10 30 9 19 3 8 2
18.3 1168547 37164 61470 25 13 20 10 18 0 13 1
18.4 1168267 37443 61467 24 12 19 10 18 1 15 1
18.5 1169272 36442 61473 34 11 15 11 14 0 13 2
18.6 1169431 36283 61461 22 11 15 11 26 0 13 2
18.7 1169793 35914 61463 21 10 17 13 21 0 17 1
18.8 1169304 36404 61470 21 12 24 11 19 0 13 0
18.9 1168026 37678 61466 22 12 22 8 12 2 21 1
19 1166077 39627 61457 15 12 20 8 18 3 24 0
19.1 1165585 40120 61469 22 14 24 7 13 0 18 2
19.2 1167036 38667 61470 24 13 22 9 11 0 19 2
19.3 1165974 39736 61467 24 15 20 6 16 0 16 3
19.4 1167420 38291 61462 16 14 23 7 24 2 13 1
19.5 1167945 37761 61473 19 15 29 8 17 0 11 1
19.6 1167635 38077 61457 18 13 18 6 24 2 16 3
19.7 1167591 38120 61466 23 11 21 9 19 3 13 1
19.8 1167978 37732 61469 26 11 20 10 17 1 13 2
19.9 1168773 36939 61472 24 12 24 10 19 2 9 0
20 1169343 36369 61461 16 16 20 7 24 1 16 0
20.1 1168991 36720 61469 21 15 22 9 20 0 13 0
20.2 1169141 36574 61467 27 14 16 8 17 2 16 0
20.3 1169482 36232 61466 23 12 19 10 23 0 12 1
20.4 1168733 36978 61466 24 10 22 8 19 1 13 3
20.5 1167910 37798 61464 22 9 20 11 18 2 18 0
20.6 1168350 37357 61475 26 8 26 13 15 1 11 0
20.7 1168870 36842 61464 22 12 20 8 20 1 16 1
20.8 1169281 36433 61473 28 10 23 10 19 0 8 2
20.9 1168750 36956 61465 24 6 18 15 18 1 18 0
21 1167502 38208 61460 22 9 15 12 22 0 19 1
21.1 1168503 37212 61465 24 10 18 11 23 1 13 0
21.2 1168922 36790 61471 23 11 25 10 21 0 9 1
21.3 1169070 36644 61463 23 11 18 9 22 1 15 1
21.4 1168833 36880 61462 24 10 16 10 20 2 18 0
21.5 1168095 37615 61461 20 10 18 11 22 1 18 0
21.6 1168348 37366 61472 32 9 19 10 13 3 14 0
21.7 1168166 37548 61465 24 15 17 7 18 0 19 0
21.8 1166187 39519 61474 26 14 24 8 9 0 19 0
21.9 1167032 38679 61463 24 8 20 9 19 3 15 2
22 1167371 38334 61463 22 10 16 13 17 0 22 0
22.1 1167361 38346 61467 25 8 22 10 15 3 15 2
22.2 1168061 37652 61470 25 15 21 7 16 1 15 0
22.3 1168595 37123 61467 22 16 21 6 24 0 10 1
22.4 1169362 36348 61465 27 11 16 9 15 2 18 2
22.5 1167798 37907 61464 20 11 21 10 18 1 17 2
22.6 1166841 38866 61465 23 14 19 7 14 1 20 2
22.7 1166931 38779 61464 21 16 18 7 18 0 19 1
22.8 1166955 38761 61472 25 16 23 6 18 2 10 0
22.9 1167986 37732 61464 22 15 18 7 24 2 12 0
23 1168916 36800 61465 21 14 20 8 24 2 11 0
23.1 1168980 36737 61472 30 15 18 7 16 1 12 1
23.2 1169565 36153 61464 23 14 18 7 24 2 11 1
23.3 1169914 35799 61468 29 10 19 8 14 5 14 1
23.4 1169889 35827 61466 28 13 15 8 20 0 13 3
23.5 1170098 35613 61475 26 12 24 11 17 1 9 0
23.6 1169860 35854 61466 30 7 16 11 19 3 11 3
23.7 1170238 35477 61467 31 10 14 10 19 0 12 4
23.8 1170516 35202 61462 26 11 13 10 25 1 12 2
23.9 1170334 35386 61460 24 13 14 7 25 2 14 1
24 1169688 36025 61464 24 11 17 10 20 1 17 0
24.1 1169125 36585 61466 22 9 23 10 20 2 13 1
24.2 1168931 36780 61471 27 10 24 8 13 3 15 0
24.3 1168106 37598 61463 17 12 24 8 17 0 21 1
24.4 1166972 38738 61463 21 11 19 10 20 0 19 0
24.5 1167541 38169 61470 24 9 24 11 19 1 11 1
24.6 1167407 38304 61465 21 9 22 11 24 0 11 2
24.7 1168723 36987 61467 28 9 16 12 16 0 18 1
24.8 1168490 37220 61459 23 8 17 9 19 3 19 2
24.9 1168250 37458 61462 20 9 20 11 21 1 17 1
25 1168135 37575 61467 19 11 25 10 22 1 12 0
25.1 1168289 37423 61456 21 9 14 10 23 2 20 1
25.2 1168512 37203 61468 24 10 22 10 24 1 7 2
25.3 1169594 36123 61466 28 9 17 10 21 3 11 1
25.4 1169706 36008 61459 24 11 14 8 21 2 18 2
25.5 1168926 36783 61456 16 8 20 10 28 2 12 4
25.6 1169447 36270 61477 32 15 19 9 15 0 10 0
25.7 1170167 35550 61462 24 13 13 10 24 2 14 0
25.8 1170435 35283 61470 32 12 15 9 17 3 11 1
25.9 1170363 35350 61468 21 14 22 9 23 1 9 1
26 1169839 35874 61469 24 16 17 10 20 0 13 0
26.1 1169728 35986 61470 30 12 17 9 16 3 11 2
26.2 1169936 35778 61471 23 15 20 11 23 0 8 0
26.3 1170026 35685 61462 21 11 17 11 22 3 15 0
26.4 1169383 36327 61468 26 12 18 10 18 0 13 3
26.5 1169064 36649 61471 28 13 17 11 17 1 13 0
26.6 1169511 36202 61473 25 15 22 9 18 1 10 0
26.7 1170088 35630 61473 28 17 20 6 18 1 9 1
26.8 1170315 35400 61467 24 12 19 10 23 2 9 1
26.9 1170392 35325 61461 25 12 11 11 24 2 15 0
27 1170338 35378 61467 30 10 15 10 17 5 13 0
27.1 1170578 35129 61470 27 8 16 17 19 0 12 1
27.2 1170252 35457 61459 21 9 12 15 26 0 15 2
27.3 1170017 35692 61468 26 9 18 13 19 2 11 2
27.4 1169600 36112 61465 29 12 11 11 16 2 18 1
27.5 1169628 36079 61465 25 10 14 14 18 1 17 1
27.6 1169691 36021 61466 21 12 21 10 24 2 8 2
27.7 1169472 36236 61470 23 12 22 11 17 3 12 0
27.8 1167866 37842 61457 20 12 14 9 19 3 22 1
27.9 1168112 37600 61476 27 13 23 11 17 1 8 0
28 1169165 36549 61463 28 11 13 9 16 5 18 0
28.1 1169743 35973 61468 28 13 16 9 19 2 12 1
28.2 1169950 35764 61465 24 14 16 9 20 2 15 0
28.3 1170054 35658 61475 25 19 24 5 14 0 12 1
28.4 1169945 35772 61463 21 15 19 6 23 4 12 0
28.5 1169740 35973 61462 18 14 20 8 25 2 12 1
28.6 1169407 36305 61470 27 14 19 8 15 2 14 1
28.7 1168224 37485 61474 26 12 22 12 16 1 11 0
28.8 1168854 36854 61456 17 9 14 14 26 1 19 0
28.9 1169157 36553 61464 22 12 16 12 21 0 17 0
29 1169409 36306 61465 27 11 15 10 20 1 15 1
29.1 1170019 35703 61463 30 11 12 8 22 3 13 1
29.2 1170477 35243 61464 28 11 15 8 23 2 11 2
29.3 1170922 34803 61472 31 16 18 5 21 1 7 1
29.4 1170730 34996 61461 28 14 14 3 23 4 13 1
29.5 1170025 35692 61461 25 13 13 8 21 1 19 0
29.6 1169700 36015 61461 23 10 17 9 22 4 15 0
29.7 1170087 35630 61467 30 12 16 7 18 1 13 3
29.8 1169743 35973 61462 21 15 18 6 23 1 15 1
29.9 1169280 36431 61460 16 14 21 7 25 0 15 2
30 1169609 36101 61467 21 13 23 8 19 1 14 1
30.1 1168719 36991 61468 26 14 19 7 12 2 20 0
30.2 1168609 37101 61464 21 13 18 10 20 0 18 0
30.3 1168451 37262 61468 22 13 22 9 21 1 12 0
30.4 1168731 36983 61466 25 14 17 8 19 0 16 1
30.5 1168601 37113 61475 29 14 24 6 14 1 10 2
30.6 1169069 36646 61471 27 15 19 8 17 0 14 0
30.7 1169133 36584 61457 25 8 14 8 25 3 13 4
30.8 1169804 35914 61470 33 7 17 11 17 4 11 0
30.9 1170140 35580 61470 32 12 15 9 19 0 12 1
31 1170360 35354 61466 25 11 17 11 21 0 15 0
31.1 1170144 35568 61467 21 8 25 11 23 3 9 0
31.2 1169200 36509 61467 24 8 22 11 19 1 13 2
31.3 1168904 36811 61464 28 9 15 10 20 0 16 2
31.4 1168431 37280 61456 21 9 15 9 23 0 20 3
31.5 1167292 38419 61459 27 8 11 11 17 1 24 1
31.6 1168457 37266 61459 23 12 13 9 30 1 12 0
31.7 1169746 35983 61473 37 16 13 5 19 0 9 1
31.8 1170227 35496 61458 30 11 9 6 22 3 17 2
31.9 1170469 35252 61459 26 10 14 7 25 3 13 2
32 1170284 35435 61473 37 12 15 7 10 3 16 0
32.1 1169915 35804 61462 25 15 14 6 22 0 17 1
32.2 1169533 36191 61464 34 15 6 7 18 0 20 0
32.3 1169437 36287 61471 34 12 16 7 18 3 10 0
32.4 1169755 35966 61458 26 10 11 9 25 2 17 0
32.5 1169979 35739 61473 34 10 19 8 15 1 11 2
32.6 1169445 36266 61470 29 9 19 11 14 1 17 0
32.7 1169417 36304 61473 33 13 18 7 17 1 10 1
32.8 1169387 36330 61468 29 10 18 9 19 2 12 1
32.9 1169199 36515 61462 25 10 16 9 21 1 16 2
33 1169305 36406 61466 24 11 20 9 19 0 15 2
33.1 1169122 36591 61465 21 10 24 8 23 2 10 2
33.2 1169785 35926 61474 30 6 23 13 17 1 8 2
33.3 1169633 36078 61459 20 6 18 13 26 2 14 1
33.4 1169439 36267 61467 23 7 21 14 19 0 15 1
33.5 1169738 35971 61460 23 6 15 14 23 0 17 2
33.6 1169400 36311 61465 23 7 19 14 24 0 12 1
33.7 1169415 36298 61472 28 13 23 6 15 0 12 3
33.8 1168139 37576 61475 33 14 21 5 10 1 14 2
33.9 1167987 37724 61469 29 12 18 8 13 0 18 2
34 1167702 38009 61467 25 12 19 9 17 0 17 1
34.1 1168642 37069 61469 25 12 21 9 17 0 15 1
34.2 1168898 36814 61461 23 8 16 12 22 2 17 0
34.3 1167683 38025 61467 22 10 21 12 19 0 16 0
34.4 1168020 37692 61458 22 9 16 9 21 3 19 1
34.5 1168644 37070 61472 28 12 20 10 17 0 13 0
34.6 1168240 37475 61461 23 12 16 8 21 2 18 0
34.7 1168310 37402 61462 22 11 18 9 20 2 18 0
34.8 1168082 37627 61471 30 10 17 12 12 0 19 0
34.9 1168457 37257 61466 26 9 20 9 21 1 11 3
35 1169374 36347 61471 35 11 16 7 16 2 11 2
35.1 1169338 36378 61453 18 10 14 9 29 1 18 1
35.2 1169231 36484 61463 24 8 20 9 22 3 13 1
35.3 1169412 36305 61468 29 10 18 9 18 2 14 0
35.4 1168986 36732 61469 29 13 18 7 18 0 14 1
35.5 1169447 36262 61463 13 14 27 7 24 1 14 0
35.6 1167540 38170 61465 18 13 25 7 20 2 15 0
35.7 1167599 38110 61471 24 11 25 9 15 2 14 0
35.8 1166844 38864 61461 19 10 21 9 19 2 20 0
35.9 1166502 39207 61470 28 10 23 7 13 0 15 4
36 1166864 38847 61465 24 12 18 9 17 0 20 0
36.1 1167373 38346 61463 24 13 18 6 22 2 15 0
36.2 1166571 39142 61464 18 13 23 8 24 0 14 0
36.3 1166281 39425 61470 23 11 25 9 13 1 18 0
36.4 1166494 39214 61464 17 11 26 8 22 0 14 2
36.5 1165990 39717 61456 18 10 16 10 21 1 23 1
36.6 1166366 39345 61469 25 11 23 8 16 2 14 1
36.7 1167339 38372 61469 26 11 23 7 15 2 14 2
36.8 1167799 37911 61470 26 12 20 10 15 0 17 0
36.9 1167470 38239 61458 19 10 17 10 22 1 20 1
37 1165871 39834 61468 25 8 20 13 15 1 17 1
37.1 1167296 38412 61471 27 6 20 16 18 1 12 0
37.2 1168369 37343 61466 27 11 15 11 19 0 15 2
37.3 1169225 36485 61469 28 9 18 12 17 1 13 2
37.4 1169165 36549 61469 26 11 19 11 21 0 11 1
37.5 1169034 36678 61469 27 12 19 9 17 0 14 2
37.6 1168876 36837 61465 23 10 21 9 22 2 11 2
37.7 1169352 36362 61470 29 10 18 11 17 2 13 0
37.8 1169117 36598 61466 28 11 16 9 19 1 14 2
37.9 1169732 35978 61467 26 7 18 14 19 2 14 0
38 1169330 36382 61466 25 11 17 11 20 0 15 1
38.1 1168854 36855 61473 29 11 20 11 13 0 15 1
38.2 1168954 36759 61462 27 11 14 8 18 1 18 3
38.3 1169056 36660 61471 25 14 22 8 20 1 10 0
38.4 1169122 36591 61472 32 10 17 11 13 2 15 0
38.5 1169446 36268 61469 24 11 23 9 21 1 10 1
38.6 1169401 36312 61466 27 9 18 10 18 1 16 1
38.7 1169525 36190 61463 24 10 16 11 23 0 16 0
38.8 1168936 36779 61463 28 9 14 10 19 1 18 1
38.9 1169471 36249 61470 30 11 16 11 22 0 10 0
39 1169721 35997 61468 33 8 14 11 18 2 13 1
39.1 1169596 36121 61467 28 10 17 10 20 2 13 0
39.2 1169472 36243 61474 24 15 26 7 19 0 9 0
39.3 1169242 36476 61473 28 12 22 9 20 1 8 0
39.4 1169841 35878 61453 17 11 15 8 32 2 14 1
39.5 1169450 36258 61464 20 8 22 12 22 1 14 1
39.6 1169476 36235 61472 26 9 22 13 19 0 11 0
39.7 1169825 35888 61471 29 10 19 11 17 0 13 1
39.8 1169911 35804 61461 24 10 13 12 24 0 17 0
39.9 1170364 35354 61467 33 8 13 11 18 2 14 1
40 1170368 35345 61467 25 9 20 11 21 1 12 1
40.1 1169538 36175 61464 22 11 18 11 23 0 15 0
40.2 1169552 36165 61459 27 10 11 9 21 2 19 1
40.3 1169764 35953 61471 32 7 19 11 17 4 10 0
40.4 1169656 36059 61461 23 11 17 8 23 1 15 2
40.5 1169786 35928 61472 27 12 21 10 18 0 12 0
40.6 1169391 36320 61475 30 9 23 11 14 0 12 1
40.7 1169030 36678 61467 24 9 24 8 16 1 15 3
40.8 1168598 37113 61465 24 9 20 10 19 0 17 1
40.9 1168965 36754 61456 26 11 12 5 22 1 20 3
41 1169198 36527 61467 32 14 16 3 19 1 13 2
41.1 1169708 36022 61468 30 16 16 4 25 0 9 0
41.2 1170234 35491 61456 23 12 16 3 26 5 15 0
41.3 1168876 36847 61456 24 13 13 4 25 2 18 1
41.4 1169372 36351 61464 28 10 17 7 23 3 12 0
41.5 1170075 35646 61465 30 10 14 9 21 1 15 0
41.6 1170396 35329 61464 33 10 13 6 21 2 13 2
41.7 1170545 35179 61466 35 6 14 9 21 3 10 2
41.8 1170593 35133 61463 29 11 13 8 27 0 11 1
41.9 1170513 35213 61459 24 10 16 7 31 1 10 1
42 1170461 35269 61464 31 13 14 4 26 0 10 2
42.1 1170521 35207 61467 33 12 15 5 21 2 12 0
42.2 1170133 35594 61459 26 11 15 5 27 1 15 0
42.3 1169789 35935 61461 25 13 17 4 24 0 17 0
42.4 1168959 36758 61460 23 9 21 5 21 2 18 1
42.5 1167095 38620 61467 25 9 25 6 17 2 16 0
42.6 1167273 38446 61464 28 10 20 4 17 2 18 1
42.7 1168048 37675 61469 32 12 18 5 17 0 16 0
42.8 1168026 37698 61468 35 9 18 4 14 4 16 0
42.9 1168231 37492 61465 30 9 18 6 20 2 15 0
43 1168858 36860 61470 24 10 27 7 23 0 8 1
43.1 1168232 37488 61458 21 12 18 5 25 1 18 0
43.2 1167342 38376 61464 18 14 26 4 25 0 13 0
43.3 1166788 38930 61465 28 11 19 5 17 1 18 1
43.4 1167178 38533 61468 27 10 22 7 12 0 22 0
43.5 1167085 38636 61466 29 9 20 6 20 1 14 1
43.6 1166711 39006 61454 20 8 18 6 25 2 20 1
43.7 1166853 38862 61467 25 9 25 6 18 1 15 1
43.8 1164828 40884 61456 23 10 16 5 15 2 29 0
43.9 1162386 43324 61469 27 11 23 6 10 0 23 0
44 1163603 42108 61468 23 8 26 9 18 0 16 0
44.1 1163110 42602 61462 24 8 21 7 17 1 21 1
44.2 1163378 42333 61469 25 9 26 7 14 1 18 0
44.3 1164963 40751 61464 23 9 25 5 19 1 16 2
44.4 1166521 39191 61467 22 7 28 8 19 2 14 0
44.5 1166927 38788 61461 25 9 19 6 18 1 21 1
44.6 1166980 38732 61466 22 7 26 9 20 1 15 0
44.7 1167139 38566 61473 21 8 33 9 14 0 15 0
44.8 1166295 39417 61469 23 9 28 7 18 1 13 1
44.9 1167072 38640 61473 30 8 24 9 12 1 16 0
45 1167068 38649 61461 26 8 16 9 22 0 18 1
45.1 1167289 38428 61467 29 7 19 10 19 1 15 0
45.2 1167181 38534 61465 24 9 23 7 20 1 15 1
45.3 1167671 38043 61461 20 8 22 9 24 1 16 0
45.4 1167248 38463 61460 25 7 16 10 18 0 23 1
45.5 1167128 38589 61464 27 7 21 7 18 4 16 0
45.6 1167318 38403 61467 27 10 21 7 22 1 12 0
45.7 1167767 37953 61465 29 10 18 6 20 0 15 2
45.8 1167553 38170 61459 25 10 16 6 26 1 15 1
45.9 1168720 37009 61462 27 11 17 5 29 0 10 1
46 1168840 36885 61468 34 9 16 7 19 1 14 0
46.1 1168880 36847 61470 35 10 18 5 19 1 11 1
46.2 1168550 37174 61471 36 9 18 6 16 1 13 1
46.3 1169210 36516 61466 29 11 19 5 23 1 12 0
46.4 1168871 36854 61459 24 12 18 3 26 1 15 1
46.5 1167708 38015 61465 26 12 21 4 22 1 14 0
46.6 1168488 37241 61468 33 13 17 3 20 0 14 0
