t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
12.7 1169960 35760 61469 29 14 16 6 19 3 13 0
12.8 1170214 35508 61464 23 19 14 4 25 1 14 0
12.9 1170042 35676 61471 26 18 19 4 18 1 14 0
13 1168835 36882 61471 25 16 21 5 21 0 10 2
13.1 1168340 37379 61462 29 17 7 5 17 1 24 0
13.2 1169182 36537 61479 35 16 18 6 12 1 12 0
13.3 1169646 36068 61469 19 12 26 8 25 1 9 0
13.4 1169617 36092 61468 24 9 23 8 18 1 14 3
13.5 1169349 36361 61459 18 8 18 11 26 1 17 1
13.6 1169024 36689 61469 29 8 19 9 18 1 13 3
13.7 1169133 36580 61469 30 6 16 13 19 0 15 1
13.8 1169340 36377 61462 21 10 18 9 28 0 13 1
13.9 1169916 35799 61468 28 8 18 10 19 2 15 0
14 1169889 35828 61463 26 9 16 8 21 3 17 0
14.1 1169993 35724 61467 29 11 18 5 18 1 15 3
14.2 1169305 36406 61471 26 9 23 9 17 1 14 1
14.3 1168969 36746 61472 27 11 22 8 19 0 12 1
14.4 1168126 37586 61464 23 9 20 8 20 2 17 1
14.5 1166762 38944 61461 19 9 19 10 19 1 23 0
14.6 1166133 39577 61471 23 11 25 8 17 1 15 0
14.7 1166306 39402 61461 19 9 21 8 20 2 20 1
14.8 1166839 38869 61463 20 9 21 9 20 1 19 1
14.9 1165645 40058 61458 16 6 22 10 22 1 20 3
15 1164279 41421 61477 27 7 27 12 8 0 18 1
15.1 1164356 41345 61462 15 8 23 12 20 0 22 0
15.2 1165550 40156 61468 18 8 29 9 21 0 13 2
15.3 1166516 39192 61474 27 10 24 9 12 0 18 0
15.4 1166941 38769 61465 23 8 20 10 19 1 19 0
15.5 1165160 40549 61467 25 5 22 11 18 2 16 1
15.6 1165896 39813 61472 23 8 27 10 18 0 14 0
15.7 1165803 39908 61470 26 9 23 8 15 1 18 0
15.8 1166025 39688 61473 25 9 26 9 19 0 12 0
15.9 1167535 38182 61474 32 8 21 9 17 0 12 1
16 1168346 37369 61466 22 9 22 9 24 0 14 0
16.1 1168516 37202 61463 25 9 17 8 23 1 17 0
16.2 1168640 37083 61472 32 9 20 7 21 1 9 1
16.3 1168981 36742 61472 31 10 21 6 20 2 10 0
16.4 1168806 36915 61460 27 11 12 6 23 0 20 1
16.5 1168957 36767 61474 36 9 19 6 17 2 10 1
16.6 1168690 37030 61466 31 9 12 10 21 0 17 0
16.7 1168893 36823 61465 26 11 18 6 20 0 17 2
16.8 1169170 36549 61470 25 11 21 9 25 0 9 0
16.9 1169334 36385 61467 31 9 15 8 18 3 16 0
17 1168758 36954 61465 24 10 18 9 19 1 19 0
17.1 1168502 37216 61475 31 11 23 6 16 1 11 1
17.2 1168802 36918 61471 30 12 20 5 17 2 14 0
17.3 1169412 36310 61466 26 14 18 4 23 0 14 1
17.4 1169343 36378 61471 26 14 23 4 21 1 11 0
17.5 1170008 35714 61473 29 14 21 5 20 0 11 0
17.6 1169607 36106 61465 26 13 15 7 16 1 22 0
17.7 1168558 37153 61472 24 13 24 7 16 1 15 0
17.8 1168184 37534 61464 19 14 21 6 28 0 11 1
17.9 1168425 37295 61465 28 13 14 6 21 1 16 1
18 1169387 36332 61472 30 11 21 6 18 4 9 1
18.1 1169847 35872 61464 29 12 13 6 19 3 17 1
18.2 1169397 36322 61462 26 15 14 3 19 3 19 1
18.3 1169338 36376 61478 28 18 24 4 12 2 12 0
18.4 1167780 37931 61468 21 19 20 4 17 1 17 1
18.5 1167594 38111 61473 20 18 25 6 13 1 17 0
18.6 1166945 38762 61474 23 18 22 7 13 0 17 0
18.7 1166632 39069 61464 17 12 20 11 17 2 21 0
18.8 1167461 38247 61464 20 14 18 8 20 1 17 2
18.9 1168574 37134 61472 21 14 23 10 19 0 13 0
19 1168750 36960 61467 22 11 21 9 21 2 12 2
19.1 1169146 36563 61467 24 13 17 9 17 1 18 1
19.2 1168825 36883 61475 28 13 18 12 14 0 15 0
19.3 1169161 36544 61469 22 10 22 11 18 2 13 2
19.4 1168414 37296 61469 23 11 18 13 22 1 12 0
19.5 1169319 36393 61467 25 9 16 13 23 2 11 1
19.6 1169890 35826 61471 29 12 15 11 22 0 9 2
19.7 1170422 35298 61469 33 12 11 9 20 2 11 2
19.8 1170913 34810 61470 31 16 11 8 23 0 10 1
19.9 1171186 34539 61461 25 12 11 9 32 3 7 1
20 1171402 34325 61469 36 14 6 9 22 1 12 0
20.1 1171432 34293 61477 41 13 10 9 16 1 9 1
20.2 1171306 34411 61472 31 11 14 12 21 0 10 1
20.3 1170921 34795 61470 33 10 11 12 17 2 15 0
20.4 1170974 34743 61473 30 12 16 11 21 0 9 1
20.5 1170932 34781 61468 26 10 17 11 22 2 10 2
20.6 1170752 34957 61469 21 12 20 12 22 1 12 0
20.7 1170219 35487 61466 22 7 17 16 22 2 14 0
20.8 1170360 35350 61466 28 8 12 14 20 0 16 2
20.9 1170489 35227 61471 30 10 16 11 20 2 10 1
21 1170733 34980 61462 25 10 15 8 23 1 13 5
21.1 1170783 34928 61476 33 10 18 11 14 1 10 3
21.2 1170665 35049 61465 22 12 15 12 26 1 12 0
21.3 1170820 34898 61472 29 13 18 8 21 2 7 2
21.4 1170613 35099 61468 27 12 14 11 20 0 14 2
21.5 1170276 35435 61466 28 10 13 11 19 1 15 3
21.6 1170319 35390 61469 24 11 19 11 20 1 12 2
21.7 1170578 35137 61475 31 12 17 11 18 1 9 1
21.8 1170690 35023 61464 20 14 18 8 25 1 12 2
21.9 1170462 35253 61470 25 16 18 7 20 1 12 1
22 1170292 35425 61464 24 12 15 9 24 4 12 0
22.1 1170390 35322 61478 32 12 18 12 15 0 10 1
22.2 1170267 35443 61470 25 11 16 14 21 0 13 0
22.3 1169803 35906 61474 28 13 17 12 15 1 14 0
22.4 1168761 36944 61471 28 9 18 12 14 2 14 3
22.5 1169371 36339 61458 20 9 12 13 27 2 15 2
22.6 1169741 35974 61465 25 11 15 10 24 3 10 2
22.7 1170129 35582 61465 24 10 14 13 23 3 12 1
22.8 1169844 35859 61467 25 12 12 14 15 0 21 1
22.9 1169140 36568 61461 18 12 15 12 26 1 14 2
23 1169559 36149 61474 26 11 20 13 18 2 9 1
23.1 1170449 35267 61465 23 11 14 13 29 2 7 1
23.2 1170969 34746 61466 32 9 8 13 20 2 14 2
23.3 1170968 34743 61465 23 13 13 12 23 1 14 1
23.4 1170704 35008 61466 27 13 11 11 20 1 15 2
23.5 1170581 35130 61471 26 14 18 9 17 3 12 1
23.6 1169658 36051 61461 18 18 13 8 22 0 20 1
23.7 1168530 37175 61474 22 15 22 11 16 1 13 0
23.8 1169474 36237 61471 21 17 22 7 20 2 10 1
23.9 1169620 36087 61470 25 14 18 9 16 1 14 3
24 1168438 37266 61468 22 13 18 11 18 1 14 3
24.1 1168384 37318 61471 23 10 19 15 16 3 14 0
24.2 1168818 36885 61472 21 14 22 11 17 1 12 2
24.3 1169528 36173 61466 19 13 18 12 18 1 17 2
24.4 1169563 36143 61460 18 14 14 10 23 1 17 3
24.5 1169479 36229 61470 25 14 17 10 15 4 15 0
24.6 1169577 36129 61472 27 14 18 9 13 2 14 3
24.7 1169273 36430 61466 16 16 20 10 19 2 17 0
24.8 1168575 37131 61466 21 14 17 10 19 2 15 2
24.9 1169080 36624 61471 22 11 21 13 18 3 11 1
25 1168978 36725 61467 19 10 21 13 21 3 11 2
25.1 1168820 36882 61469 23 13 19 10 15 1 15 4
25.2 1168594 37107 61475 24 12 20 15 14 1 14 0
25.3 1169572 36143 61471 26 13 17 11 23 1 8 1
25.4 1170257 35455 61468 22 13 19 10 23 2 10 1
25.5 1169819 35891 61463 23 14 13 9 19 2 19 1
25.6 1169068 36642 61462 23 13 13 9 20 2 18 2
25.7 1169163 36544 61463 14 15 21 9 24 2 15 0
25.8 1168392 37318 61469 24 18 16 7 16 0 18 1
25.9 1167954 37749 61467 24 13 17 9 12 2 21 2
26 1168246 37462 61470 22 15 18 11 19 0 15 0
26.1 1168711 36998 61475 29 14 18 10 13 1 14 1
26.2 1169122 36586 61468 18 13 22 11 24 1 10 1
26.3 1168846 36858 61468 23 10 20 11 17 1 15 3
26.4 1168455 37251 61468 21 10 22 11 18 4 14 0
26.5 1168428 37283 61467 23 14 16 10 20 1 16 0
26.6 1168930 36781 61463 21 15 14 9 21 1 19 0
26.7 1168431 37281 61473 26 14 18 11 19 0 12 0
26.8 1169076 36635 61470 24 13 20 9 20 1 11 2
26.9 1169735 35979 61468 26 14 17 7 20 1 12 3
27 1169616 36098 61472 29 14 15 10 17 1 14 0
27.1 1169884 35833 61466 29 10 15 8 20 5 11 2
27.2 1170065 35650 61470 27 15 17 7 18 1 14 1
27.3 1169314 36401 61470 23 16 22 5 20 2 11 1
27.4 1169931 35788 61471 24 18 19 6 23 0 10 0
27.5 1170007 35708 61470 24 16 19 7 20 1 13 0
27.6 1169783 35930 61464 23 13 15 9 22 1 16 1
27.7 1169677 36035 61470 23 14 21 8 19 2 13 0
27.8 1169171 36545 61466 25 14 14 9 23 1 13 1
27.9 1169737 35983 61464 27 15 10 8 25 0 13 2
28 1169861 35856 61461 22 15 13 7 27 0 13 3
28.1 1169945 35767 61464 20 12 16 12 26 1 13 0
28.2 1169836 35874 61473 30 11 15 13 15 1 15 0
28.3 1169697 36013 61466 27 12 12 11 17 1 19 1
28.4 1169694 36021 61465 25 14 13 9 22 2 14 1
28.5 1170071 35646 61465 23 13 16 9 26 3 9 1
28.6 1170163 35550 61467 23 12 18 10 23 3 10 1
28.7 1169699 36011 61463 22 14 12 11 21 1 19 0
28.8 1169388 36326 61465 19 15 18 9 27 1 10 1
28.9 1169945 35765 61471 27 14 15 11 17 0 15 1
29 1169495 36212 61468 24 11 17 12 18 2 15 1
29.1 1169589 36121 61466 21 16 17 8 21 0 15 2
29.2 1169565 36146 61466 24 12 14 12 22 0 15 1
29.3 1169864 35851 61467 23 14 18 8 22 3 12 0
29.4 1170215 35497 61474 25 16 21 8 17 1 12 0
29.5 1169220 36491 61468 18 17 23 6 21 1 14 0
29.6 1167861 37844 61470 24 15 20 7 11 1 21 1
29.7 1167015 38690 61471 23 15 22 7 12 1 19 1
29.8 1166300 39401 61469 19 13 25 8 14 1 18 2
29.9 1166094 39607 61468 18 11 26 9 15 3 17 1
30 1165309 40392 61477 20 16 29 8 11 0 16 0
30.1 1165550 40156 61469 18 16 26 5 16 2 16 1
30.2 1165786 39921 61474 23 15 26 6 13 2 14 1
30.3 1166225 39484 61473 27 13 20 9 13 2 16 0
30.4 1166920 38794 61466 26 12 16 8 19 3 15 1
30.5 1167900 37810 61467 27 14 13 9 14 1 22 0
30.6 1167506 38202 61471 23 15 23 6 14 3 15 1
30.7 1167341 38369 61460 18 13 18 7 23 3 16 2
30.8 1167902 37804 61473 16 16 29 8 21 0 9 1
30.9 1166176 39526 61472 21 13 27 7 12 3 15 2
31 1166740 38963 61473 18 15 30 6 16 1 11 3
31.1 1167046 38659 61465 17 15 23 6 19 1 16 3
31.2 1167510 38193 61476 28 11 21 12 10 2 15 1
31.3 1167511 38191 61472 22 11 21 14 17 0 14 1
31.4 1167413 38288 61458 15 13 15 11 20 1 24 1
31.5 1166472 39230 61465 17 15 20 9 16 2 21 0
31.6 1167171 38528 61473 21 11 23 14 14 1 16 0
31.7 1168007 37695 61479 27 11 26 11 10 2 11 2
31.8 1168882 36818 61465 18 11 21 11 19 0 16 4
31.9 1168355 37348 61469 26 8 19 12 14 3 15 3
32 1167787 37914 61473 30 7 20 12 10 2 14 5
32.1 1168377 37330 61476 28 8 21 15 17 2 8 1
32.2 1169208 36506 61469 30 11 12 12 20 1 12 2
32.3 1169743 35975 61469 24 13 15 13 29 0 6 0
32.4 1170666 35056 61467 32 13 9 9 24 1 9 3
32.5 1171043 34676 61467 28 14 11 10 24 1 11 1
32.6 1171075 34642 61474 27 16 17 10 22 0 8 0
32.7 1171224 34497 61461 25 16 10 6 27 0 13 3
32.8 1171278 34438 61464 23 12 14 11 26 2 12 0
32.9 1170779 34934 61469 22 12 19 12 25 1 9 0
33 1170783 34932 61468 29 11 14 10 19 3 13 1
33.1 1170053 35658 61466 27 13 12 10 16 2 20 0
33.2 1168798 36912 61464 25 13 15 7 16 3 19 2
33.3 1169023 36688 61471 26 12 19 10 18 2 12 1
33.4 1169754 35956 61467 23 13 20 7 19 2 13 3
33.5 1169277 36431 61463 19 16 16 8 20 0 20 1
33.6 1168979 36730 61466 23 12 18 9 20 1 14 3
33.7 1168775 36933 61466 19 11 20 12 24 1 12 1
33.8 1168868 36840 61477 28 12 20 13 15 0 12 0
33.9 1169607 36100 61472 24 11 21 12 19 0 11 2
34 1169181 36531 61461 22 10 16 9 23 4 14 2
34.1 1169851 35859 61470 23 12 19 12 22 0 11 1
34.2 1170268 35444 61466 23 12 16 11 23 1 13 1
34.3 1170501 35210 61470 25 12 20 9 20 1 10 3
34.4 1170554 35159 61475 30 13 17 11 16 1 12 0
34.5 1170053 35657 61463 20 13 17 9 22 2 16 1
34.6 1169533 36179 61467 23 12 20 8 21 3 11 2
34.7 1170134 35583 61464 26 14 12 8 22 2 15 1
34.8 1170504 35215 61472 31 16 13 8 19 0 12 1
34.9 1170561 35161 61468 26 15 14 9 27 1 8 0
35 1170700 35020 61467 29 14 13 7 21 2 13 1
35.1 1170264 35453 61463 27 12 13 7 20 4 16 1
35.2 1170534 35179 61475 26 16 23 6 17 0 10 2
35.3 1170002 35719 61468 27 14 18 5 21 3 12 0
35.4 1169137 36574 61471 27 14 19 7 15 0 16 2
35.5 1168827 36888 61465 23 13 17 8 23 1 14 1
35.6 1169030 36685 61467 27 14 14 8 18 1 18 0
35.7 1168726 36982 61470 21 14 25 6 18 0 13 3
35.8 1167232 38478 61468 30 13 14 7 10 3 22 1
35.9 1167178 38532 61474 25 16 24 5 13 1 15 1
36 1165461 40245 61469 22 13 23 7 14 2 18 1
36.1 1165775 39936 61468 24 12 21 7 17 3 15 1
36.2 1166929 38786 61467 24 15 16 8 22 0 14 1
36.3 1168046 37667 61466 22 12 18 10 24 1 12 1
36.4 1168556 37157 61472 29 13 15 11 17 0 15 0
36.5 1169195 36517 61465 27 7 16 11 20 4 13 2
36.6 1169207 36503 61466 24 9 19 10 20 2 14 2
36.7 1169172 36540 61475 26 12 23 10 18 1 10 0
36.8 1169570 36143 61470 28 11 17 10 17 2 15 0
36.9 1169255 36454 61460 16 13 18 9 25 0 18 1
37 1169122 36591 61465 24 13 16 8 20 0 18 1
37.1 1168625 37092 61457 19 11 15 8 29 2 15 1
37.2 1169214 36503 61471 27 9 21 10 22 3 8 0
37.3 1169597 36117 61462 24 10 17 7 21 3 16 2
37.4 1169112 36605 61474 29 12 20 9 19 1 10 0
37.5 1169356 36362 61467 26 12 17 8 24 0 11 2
37.6 1170162 35557 61475 34 13 15 9 16 1 12 0
37.7 1170650 35070 61468 27 12 16 9 25 0 10 1
37.8 1170630 35087 61468 27 8 17 12 24 2 10 0
37.9 1169696 36011 61468 22 10 21 11 19 1 15 1
38 1169702 36011 61466 26 10 19 7 20 2 12 4
38.1 1168906 36804 61455 18 9 13 11 26 2 20 1
38.2 1168739 36973 61462 22 10 17 9 23 2 15 2
38.3 1169055 36658 61459 21 13 14 7 23 1 19 2
38.4 1168730 36986 61473 33 15 14 7 13 0 17 1
38.5 1169317 36399 61465 22 15 17 7 23 1 15 0
38.6 1169154 36559 61468 26 14 17 7 17 1 17 1
38.7 1168697 37011 61473 23 15 24 7 15 0 15 1
38.8 1167976 37735 61466 24 14 19 5 16 2 18 2
38.9 1168532 37178 61467 22 14 19 8 19 0 17 1
39 1167815 37890 61474 21 14 27 8 14 1 15 0
39.1 1167526 38189 61462 25 14 11 8 20 1 21 0
39.2 1168523 37197 61468 27 15 16 6 21 2 13 0
39.3 1168895 36823 61473 27 15 23 4 18 2 10 1
39.4 1168972 36749 61460 24 15 15 2 21 5 18 0
39.5 1168754 36966 61474 29 16 23 2 17 2 9 2
39.6 1168769 36949 61469 28 14 18 5 17 2 16 0
39.7 1167104 38608 61465 22 11 21 7 20 2 16 1
39.8 1167508 38207 61471 26 12 22 7 19 1 12 1
39.9 1168350 37364 61466 24 9 19 10 22 2 14 0
40 1169206 36512 61480 39 12 18 7 9 2 12 1
40.1 1169674 36044 61470 23 16 22 5 23 0 10 1
40.2 1170036 35686 61466 21 18 19 4 27 0 11 0
40.3 1170353 35369 61468 30 17 13 4 19 0 16 1
40.4 1170087 35635 61463 22 20 14 3 25 0 16 0
40.5 1169097 36617 61464 24 12 16 8 21 2 16 1
40.6 1169634 36084 61470 28 12 16 10 22 1 11 0
40.7 1169551 36161 61464 23 11 17 9 22 1 15 2
40.8 1169866 35847 61470 25 11 21 9 22 0 9 3
40.9 1169740 35969 61464 23 9 15 13 22 0 17 1
41 1169556 36151 61465 17 8 25 11 25 2 10 2
41.1 1167683 38027 61465 22 13 18 8 18 1 20 0
41.2 1166410 39299 61468 23 12 21 8 16 3 17 0
41.3 1166060 39649 61468 23 13 20 8 16 2 18 0
41.4 1167302 38414 61466 23 14 17 8 23 1 14 0
41.5 1167761 37954 61466 23 14 18 7 21 2 15 0
41.6 1168576 37136 61470 26 11 20 9 17 3 14 0
41.7 1168012 37701 61471 27 13 18 9 18 0 14 1
41.8 1168039 37673 61464 21 13 18 8 22 1 16 1
41.9 1168279 37427 61468 23 12 19 10 15 1 20 0
42 1166698 39006 61470 22 10 23 11 15 3 16 0
42.1 1167029 38681 61466 24 9 18 11 20 3 14 1
42.2 1167646 38063 61465 30 11 11 9 14 0 21 4
42.3 1168118 37590 61468 28 10 14 12 16 0 18 2
42.4 1168569 37143 61467 26 8 18 11 21 3 11 2
42.5 1168823 36885 61468 26 7 16 15 20 1 14 1
42.6 1169555 36159 61463 26 8 12 13 25 0 14 2
42.7 1169812 35898 61466 22 7 22 11 23 3 10 2
42.8 1169506 36202 61476 26 9 26 11 17 1 8 2
42.9 1169287 36424 61469 25 10 19 11 22 0 10 3
43 1169845 35868 61463 23 9 15 12 26 1 12 2
43.1 1169343 36365 61471 24 10 19 14 20 0 13 0
43.2 1169600 36112 61466 27 11 16 8 19 1 14 4
43.3 1169529 36181 61475 33 12 16 10 10 1 17 1
43.4 1169649 36066 61472 22 15 23 8 23 1 8 0
43.5 1169820 35895 61462 25 12 16 5 21 2 15 4
43.6 1170061 35662 61478 33 15 21 5 19 1 4 2
43.7 1170553 35170 61471 32 15 15 5 19 2 11 1
43.8 1170522 35202 61468 31 16 11 6 21 1 14 0
43.9 1169523 36202 61467 27 19 14 3 23 1 13 0
44 1169555 36168 61463 26 18 13 2 22 2 16 1
44.1 1169987 35733 61473 33 20 12 4 13 0 18 0
44.2 1169536 36187 61461 25 16 11 5 25 3 15 0
44.3 1170038 35684 61465 26 12 16 7 25 5 9 0
44.4 1170251 35465 61464 23 17 15 5 22 0 16 2
44.5 1169740 35970 61466 21 15 20 6 17 3 18 0
44.6 1169025 36687 61472 29 14 20 5 11 3 17 1
44.7 1168855 36858 61476 25 14 25 8 18 0 10 0
44.8 1168025 37685 61458 17 13 16 8 23 1 22 0
44.9 1167539 38173 61455 22 11 13 5 19 4 24 2
45 1167986 37731 61467 24 12 20 7 23 2 11 1
45.1 1168354 37358 61478 28 12 24 10 16 0 10 0
45.2 1168660 37059 61469 33 12 13 7 17 1 15 2
45.3 1169672 36044 61468 23 10 24 7 23 4 8 1
45.4 1169618 36102 61471 28 14 18 7 21 1 11 0
45.5 1170039 35681 61471 29 15 19 4 19 1 11 2
45.6 1170007 35711 61466 24 14 16 8 24 0 14 0
45.7 1170379 35337 61463 25 10 17 7 20 5 16 0
45.8 1170252 35467 61465 26 11 16 8 24 2 12 1
45.9 1170009 35708 61464 23 11 18 8 25 2 12 1
46 1169858 35865 61473 37 15 11 6 14 1 16 0
46.1 1169726 35991 61465 25 9 18 9 23 4 12 0
46.2 1169536 36181 61468 29 8 17 10 20 3 13 0
46.3 1169403 36315 61464 24 11 17 8 24 2 14 0
46.4 1168016 37700 61462 28 9 11 10 21 1 19 1
46.5 1169398 36320 61465 25 9 16 11 27 0 11 1
46.6 1169448 36267 61466 31 7 10 14 20 0 18 0
