t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
23.5 1167126 38588 61460 22 12 17 7 21 1 21 0
23.6 1165639 40074 61457 20 11 16 8 23 1 22 0
23.7 1165777 39935 61462 20 10 22 8 22 2 17 0
23.8 1167289 38424 61459 21 7 19 10 24 3 17 0
23.9 1167092 38620 61461 19 10 21 9 25 0 16 1
24 1166954 38755 61464 24 10 19 9 17 0 21 1
24.1 1166550 39154 61464 24 5 19 14 17 0 21 1
24.2 1165936 39771 61466 22 8 22 12 19 0 18 0
24.3 1166033 39677 61463 23 8 20 10 19 2 19 0
24.4 1166079 39629 61466 27 6 21 10 15 2 18 2
24.5 1166136 39574 61465 22 8 23 10 20 2 16 0
24.6 1165504 40204 61462 22 11 21 6 15 2 23 1
24.7 1165450 40258 61460 19 11 21 7 18 2 23 0
24.8 1166400 39313 61461 23 12 20 4 18 3 19 2
24.9 1167229 38489 61458 20 12 17 7 27 2 16 0
25 1167030 38686 61462 23 13 19 5 21 2 17 1
25.1 1167955 37766 61466 33 12 15 4 15 4 17 1
25.2 1168514 37212 61468 31 13 15 7 24 1 10 0
25.3 1169653 36068 61466 33 10 13 8 20 1 14 2
25.4 1169649 36067 61475 33 10 21 9 16 0 10 2
25.5 1169201 36512 61469 29 8 20 10 17 2 14 1
25.6 1168445 37263 61458 20 9 18 9 21 1 21 2
25.7 1168409 37305 61470 28 9 22 9 19 1 11 2
25.8 1167041 38670 61454 23 11 10 8 19 1 28 1
25.9 1166472 39242 61474 29 11 24 8 16 0 12 1
26 1166848 38868 61468 26 14 21 5 17 1 17 0
26.1 1165714 40000 61459 17 15 21 4 23 1 20 0
26.2 1164556 41155 61475 21 15 32 5 17 0 11 0
26.3 1165400 40311 61468 20 13 28 5 18 2 15 0
26.4 1165974 39738 61467 22 14 23 6 18 0 18 0
26.5 1165166 40547 61464 24 13 18 7 18 0 21 0
26.6 1165660 40053 61464 24 12 21 5 17 2 19 1
26.7 1164986 40725 61459 16 11 24 6 24 2 17 1
26.8 1164764 40947 61463 25 9 19 8 17 1 21 1
26.9 1166268 39445 61467 24 11 25 5 18 1 15 2
27 1166880 38835 61466 22 13 23 6 21 0 16 0
27.1 1167832 37885 61458 21 13 18 4 24 2 17 2
27.2 1167849 37865 61454 16 13 17 6 27 1 20 1
27.3 1168068 37643 61458 20 9 18 9 23 2 19 1
27.4 1168953 36762 61469 30 11 17 9 17 0 16 1
27.5 1168177 37538 61461 19 13 21 6 26 0 14 2
27.6 1167721 37995 61471 29 13 21 6 16 1 14 1
27.7 1168585 37131 61465 22 16 21 4 21 0 16 1
27.8 1168833 36882 61470 28 12 23 5 14 4 15 0
27.9 1167448 38266 61464 24 13 20 5 18 2 18 1
28 1167445 38273 61467 25 15 20 5 20 1 15 0
28.1 1167777 37942 61465 24 13 19 7 24 1 13 0
28.2 1168417 37302 61464 25 15 16 6 22 0 17 0
28.3 1168625 37096 61460 20 14 18 6 30 0 12 1
28.4 1168461 37259 61468 29 9 19 9 22 3 10 0
28.5 1169514 36210 61469 30 11 18 8 24 1 9 0
28.6 1169976 35751 61466 35 11 13 5 21 2 12 2
28.7 1170346 35381 61467 36 10 13 6 20 3 12 1
28.8 1170864 34865 61462 26 12 15 7 32 1 8 0
28.9 1170496 35224 61465 29 8 17 9 23 2 12 1
29 1170379 35342 61469 37 10 12 8 15 1 17 1
29.1 1169985 35730 61467 25 11 20 9 22 0 13 1
29.2 1169407 36306 61464 23 10 18 11 23 0 16 0
29.3 1168328 37393 61473 34 14 18 5 15 0 14 1
29.4 1168520 37202 61460 26 13 14 5 24 1 17 1
29.5 1168356 37360 61469 28 9 24 6 18 3 11 2
29.6 1168016 37700 61457 24 10 14 7 22 2 21 1
29.7 1168131 37586 61467 27 11 19 8 21 0 14 1
29.8 1168849 36869 61469 32 10 18 7 17 1 14 2
29.9 1169200 36513 61465 24 11 17 11 22 0 16 0
30 1169559 36163 61467 29 14 15 7 23 0 12 1
30.1 1169848 35877 61477 38 13 18 6 16 2 7 1
30.2 1169968 35749 61462 32 10 9 9 17 2 21 1
30.3 1169157 36561 61473 31 13 19 8 17 1 12 0
30.4 1169665 36054 61468 30 13 16 7 20 1 12 2
30.5 1169611 36100 61464 23 12 21 6 19 2 15 3
30.6 1169544 36169 61468 26 13 19 8 19 0 14 2
30.7 1169636 36079 61465 25 13 18 7 19 2 17 0
30.8 1169195 36522 61462 21 13 19 7 26 1 13 1
30.9 1170055 35671 61465 30 11 13 9 27 1 10 0
31 1170418 35305 61460 29 9 11 9 28 0 12 3
31.1 1170364 35353 61470 31 12 16 9 17 1 15 0
31.2 1170359 35360 61462 21 14 18 7 27 1 13 0
31.3 1170276 35445 61471 33 15 16 5 15 2 15 0
31.4 1170332 35394 61475 36 18 15 4 16 0 12 0
31.5 1170759 34966 61470 31 16 19 2 19 3 10 1
31.6 1170740 34980 61471 30 17 17 5 17 0 15 0
31.7 1170699 35025 61464 25 17 15 5 26 1 12 0
31.8 1170591 35125 61465 25 12 17 9 22 2 14 0
31.9 1170184 35536 61470 28 13 21 6 21 3 8 1
32 1169884 35833 61474 33 13 19 7 14 2 12 1
32.1 1169657 36062 61466 25 17 18 4 21 1 14 1
32.2 1169702 36017 61466 25 17 18 4 21 1 14 1
32.3 1168906 36813 61460 22 15 15 6 25 2 16 0
32.4 1169269 36451 61459 26 11 13 7 23 5 16 0
32.5 1169049 36670 61458 22 13 15 6 28 0 14 3
32.6 1169271 36447 61466 29 10 15 10 21 2 14 0
32.7 1168427 37281 61458 22 8 16 10 20 2 21 2
32.8 1167929 37778 61465 26 11 16 10 13 1 24 0
32.9 1167681 38032 61465 23 13 20 7 20 1 16 1
33 1168641 37079 61468 28 13 17 8 22 0 13 0
33.1 1168856 36863 61471 33 13 15 8 16 0 16 0
33.2 1169048 36667 61465 23 13 19 8 22 0 16 0
33.3 1169487 36227 61462 23 10 19 8 23 1 15 2
33.4 1169471 36244 61471 27 12 22 8 19 0 12 1
33.5 1169450 36268 61467 30 11 15 9 19 1 16 0
33.6 1169700 36009 61469 23 9 26 9 19 1 12 2
33.7 1169251 36462 61465 24 9 23 7 22 1 11 4
33.8 1169361 36357 61467 32 9 16 8 19 1 13 3
33.9 1169704 36015 61462 33 8 11 8 19 2 17 3
34 1169719 35995 61467 25 13 19 8 19 1 16 0
34.1 1169191 36526 61458 21 11 17 7 27 1 15 2
34.2 1169338 36381 61468 29 11 16 10 22 0 13 0
34.3 1169354 36366 61461 25 11 16 7 25 1 15 1
34.4 1169339 36385 61462 28 13 13 6 25 0 15 1
34.5 1169081 36637 61462 26 11 14 9 23 0 18 0
34.6 1169216 36499 61466 22 12 24 6 23 1 11 2
34.7 1167900 37809 61458 16 13 20 7 23 0 21 1
34.8 1166024 39687 61463 21 10 23 7 19 3 18 0
34.9 1167055 38661 61462 22 13 20 5 22 1 17 1
35 1166424 39294 61466 29 14 18 3 16 1 18 2
35.1 1167463 38255 61457 22 14 17 2 23 1 19 3
35.2 1167742 37983 61463 30 13 14 4 22 2 15 1
35.3 1168593 37130 61464 28 10 18 6 23 4 12 0
35.4 1169381 36340 61466 30 10 17 7 20 3 14 0
35.5 1168514 37209 61463 27 13 15 6 24 1 15 0
35.6 1169343 36380 61466 28 11 20 5 24 1 10 2
35.7 1169730 35995 61468 30 11 18 7 24 1 10 0
35.8 1169755 35967 61473 34 14 18 5 15 0 15 0
35.9 1169068 36649 61462 26 13 16 5 18 1 22 0
36 1168559 37165 61467 30 14 17 4 21 0 14 1
36.1 1169063 36661 61465 29 10 19 5 22 3 13 0
36.2 1169578 36146 61456 18 11 18 7 35 0 12 0
36.3 1168732 36987 61465 29 11 17 6 18 1 19 0
36.4 1168202 37516 61460 22 9 21 6 24 2 17 0
36.5 1167563 38156 61470 28 11 24 5 18 1 14 0
36.6 1167526 38194 61470 27 11 26 4 21 0 10 2
36.7 1167443 38278 61458 23 9 19 5 26 2 16 1
36.8 1168331 37391 61460 28 7 17 6 22 4 17 0
36.9 1168411 37315 61462 31 12 13 4 21 1 19 0
37 1168796 36932 61459 28 11 13 5 28 0 15 1
37.1 1169295 36429 61460 22 11 20 5 29 1 13 0
37.2 1169760 35962 61462 27 11 17 5 23 0 17 1
37.3 1168775 36942 61464 25 10 20 7 21 0 18 0
37.4 1169112 36605 61464 25 8 22 7 21 2 16 0
37.5 1166872 38836 61462 23 7 21 9 16 1 24 0
37.6 1165890 39821 61464 22 8 25 7 19 0 19 1
37.7 1165217 40495 61463 21 6 25 9 23 0 16 1
37.8 1163632 42081 61461 26 6 18 9 19 0 22 1
37.9 1165515 40203 61470 29 9 23 7 18 0 15 0
38 1166528 39189 61463 24 10 21 6 21 0 19 0
38.1 1167129 38592 61462 24 11 21 4 23 1 17 0
38.2 1167860 37863 61466 30 11 20 3 19 1 16 1
38.3 1168212 37506 61469 24 12 27 4 20 0 14 0
38.4 1167334 38381 61456 19 9 21 5 23 3 21 0
38.5 1164953 40759 61464 20 10 28 4 19 2 17 1
38.6 1165091 40623 61459 18 8 23 8 26 1 17 0
38.7 1164830 40878 61465 22 6 25 10 20 0 16 2
38.8 1166011 39704 61469 22 9 27 9 24 0 10 0
38.9 1167684 38031 61466 27 7 23 7 19 2 14 2
39 1167381 38339 61459 25 10 16 6 24 1 18 1
39.1 1168351 37370 61466 24 12 23 5 25 0 11 1
39.2 1167318 38399 61460 23 12 20 3 21 1 19 2
39.3 1166428 39285 61460 19 11 23 5 21 2 20 0
39.4 1165967 39747 61464 26 10 20 6 17 1 20 1
39.5 1165739 39979 61467 24 9 25 7 23 2 11 0
39.6 1167660 38063 61462 26 9 16 9 28 0 13 0
39.7 1167757 37965 61464 30 6 18 8 23 3 12 1
39.8 1169129 36598 61467 34 8 14 9 25 0 10 1
39.9 1170099 35625 61460 27 7 17 7 28 2 11 2
40 1170507 35216 61465 25 9 20 9 29 0 9 0
40.1 1169747 35971 61469 37 7 16 7 12 2 18 2
40.2 1169654 36066 61465 31 8 16 8 19 2 17 0
40.3 1169413 36308 61461 23 10 20 6 27 1 13 1
40.4 1168719 36999 61460 23 9 20 6 23 3 17 0
40.5 1168837 36884 61470 29 12 23 4 20 0 11 2
40.6 1169667 36050 61474 31 11 23 7 15 0 14 0
40.7 1169029 36688 61468 31 8 19 8 17 1 16 1
40.8 1168148 37567 61457 24 6 17 8 22 3 20 1
40.9 1168969 36748 61462 21 9 23 7 25 2 14 0
41 1168332 37388 61461 16 11 25 7 33 0 9 0
41.1 1167955 37758 61469 29 9 20 9 15 0 19 0
41.2 1167598 38120 61469 30 10 21 6 17 1 15 1
41.3 1168156 37562 61464 28 8 20 6 19 3 16 1
41.4 1168049 37673 61459 26 9 16 6 25 1 17 1
41.5 1168494 37229 61470 33 7 21 7 19 2 12 0
41.6 1169474 36257 61464 32 9 17 4 26 2 10 1
41.7 1169884 35845 61469 31 9 22 5 25 2 7 0
41.8 1169692 36034 61461 28 10 16 5 26 0 15 1
41.9 1170068 35659 61468 34 8 17 7 22 1 12 0
42 1170315 35414 61466 35 9 15 5 23 1 11 2
42.1 1170377 35350 61461 29 9 16 5 27 1 12 2
42.2 1170102 35622 61464 28 9 17 8 26 0 13 0
42.3 1170309 35413 61468 30 9 19 8 22 0 13 0
42.4 1170282 35436 61467 25 7 24 9 25 0 10 1
42.5 1170204 35514 61472 35 5 20 10 17 0 12 2
42.6 1169801 35920 61469 39 5 13 10 15 1 17 1
42.7 1168671 37042 61463 23 5 23 10 22 2 16 0
42.8 1168933 36786 61457 22 8 21 4 27 1 14 4
42.9 1168114 37606 61463 28 7 19 7 21 3 16 0
43 1168176 37542 61457 18 6 24 7 31 1 12 2
43.1 1168516 37208 61469 37 8 15 7 17 0 16 1
43.2 1169266 36456 61470 33 8 21 6 18 1 13 1
43.3 1169140 36581 61468 25 7 28 6 24 3 8 0
43.4 1169570 36152 61470 25 11 28 4 23 1 9 0
43.5 1168832 36881 61459 22 7 21 7 20 2 22 0
43.6 1167430 38291 61463 30 8 18 5 19 2 18 1
43.7 1167510 38209 61458 23 8 19 6 24 2 19 0
43.8 1167676 38045 61458 27 8 17 4 23 1 18 3
43.9 1168387 37335 61471 31 7 24 7 20 2 10 0
44 1168175 37547 61460 27 9 18 4 24 0 16 3
44.1 1168639 37081 61461 26 6 18 9 26 0 15 1
44.2 1168326 37394 61466 31 6 17 10 21 0 16 0
44.3 1168929 36787 61471 33 5 20 11 16 0 16 0
44.4 1168630 37092 61470 37 7 16 8 16 0 16 1
44.5 1168685 37039 61467 33 8 17 7 20 1 15 0
44.6 1169147 36577 61464 26 6 23 7 27 3 9 0
44.7 1169400 36326 61463 28 7 19 7 27 1 12 0
44.8 1169560 36170 61462 28 8 19 5 29 2 10 0
44.9 1169773 35957 61463 31 10 16 4 26 0 13 1
45 1169464 36261 61463 30 6 18 7 25 1 13 1
45.1 1169753 35977 61465 28 8 20 7 31 0 7 0
45.2 1170121 35612 61463 32 9 14 6 29 0 11 0
45.3 1170250 35478 61467 35 9 16 5 21 0 14 1
45.4 1170062 35667 61465 33 8 17 5 24 0 13 1
45.5 1169425 36301 61450 24 4 14 6 32 2 17 2
45.6 1168788 36932 61463 31 7 18 5 18 0 20 2
45.7 1168819 36903 61466 26 8 25 5 23 1 13 0
45.8 1168631 37097 61463 28 9 19 5 27 0 13 0
45.9 1169042 36684 61462 32 5 15 8 24 1 16 0
46 1167991 37732 61461 27 7 18 7 25 0 17 0
46.1 1167834 37891 61469 33 7 20 7 21 0 13 0
46.2 1167627 38095 61460 26 5 20 7 26 1 15 1
46.3 1168025 37697 61456 30 4 13 7 23 1 21 2
46.4 1168590 37131 61461 28 6 17 8 23 0 19 0
46.5 1168000 37720 61460 23 6 22 7 26 2 15 0
46.6 1168581 37134 61460 23 6 22 7 22 1 19 1
