t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
8.1 1170533 35172 61471 26 13 16 16 15 2 10 3
8.2 1170182 35520 61477 25 15 18 19 13 0 11 0
8.3 1170179 35520 61467 20 10 17 20 18 2 12 2
8.4 1170060 35642 61469 25 10 14 20 15 3 13 1
8.5 1170267 35429 61468 23 9 15 21 15 0 14 4
8.6 1170723 34980 61466 22 10 14 20 20 1 12 2
8.7 1170559 35142 61468 18 12 21 17 20 1 9 3
8.8 1170906 34801 61465 22 15 14 14 20 0 12 4
8.9 1170447 35258 61468 18 17 19 14 20 0 11 2
9 1170455 35246 61461 17 14 13 17 19 1 19 1
9.1 1169772 35935 61471 22 18 19 12 16 0 12 2
9.2 1167960 37744 61464 16 16 19 13 19 2 15 1
9.3 1168693 37011 61472 21 15 21 15 16 1 11 1
9.4 1169306 36398 61466 20 9 18 19 21 2 11 1
9.5 1169385 36319 61476 25 11 21 19 16 0 8 1
9.6 1169802 35906 61475 29 14 16 16 13 0 12 1
9.7 1169773 35934 61463 19 14 15 15 22 0 14 2
9.8 1169703 36005 61468 25 15 15 13 14 2 16 1
9.9 1169405 36302 61470 22 14 22 12 16 3 10 2
10 1169491 36214 61473 19 16 24 14 17 1 10 0
10.1 1169521 36189 61464 23 16 15 10 16 4 15 2
10.2 1169554 36153 61462 18 16 18 10 18 4 15 2
10.3 1169070 36640 61472 18 20 24 10 19 1 9 0
10.4 1169520 36185 61465 17 17 21 10 17 2 15 2
10.5 1169207 36499 61471 20 20 23 8 13 1 14 2
10.6 1168955 36750 61462 17 17 18 10 16 3 19 1
10.7 1168785 36919 61470 20 16 21 13 14 2 15 0
10.8 1168894 36811 61467 19 17 20 11 17 1 13 3
10.9 1167727 37976 61455 14 13 15 13 19 6 21 0
11 1167918 37785 61463 16 16 19 12 17 3 17 1
11.1 1168377 37331 61470 20 17 21 12 18 2 10 1
11.2 1168702 37000 61475 25 17 20 13 9 0 15 2
11.3 1169040 36668 61464 19 16 15 14 20 3 14 0
11.4 1169270 36446 61468 27 19 14 8 14 5 14 0
11.5 1169783 35933 61469 25 21 14 9 17 3 12 0
11.6 1169810 35902 61467 22 19 15 11 18 3 13 0
11.7 1170088 35624 61464 19 20 17 8 19 3 14 1
11.8 1170091 35620 61465 18 18 19 10 21 2 12 1
11.9 1169807 35907 61468 19 21 18 10 22 0 11 0
12 1169983 35731 61471 24 19 18 10 18 1 10 1
12.1 1170424 35289 61470 21 19 19 11 20 1 10 0
12.2 1169451 36262 61460 24 17 10 9 18 2 18 3
12.3 1170083 35627 61478 28 18 19 13 12 0 11 0
12.4 1170324 35384 61468 21 13 19 15 20 2 10 1
12.5 1170144 35569 61466 25 11 14 16 22 3 9 1
12.6 1170365 35342 61457 16 10 13 18 27 2 14 1
12.7 1168988 36716 61464 17 11 18 18 23 1 12 1
12.8 1169595 36113 61466 22 14 14 16 20 0 14 1
12.9 1169246 36462 61466 23 16 15 12 17 0 15 3
13 1168773 36932 61465 25 13 13 14 12 3 20 1
13.1 1168513 37192 61466 23 16 15 12 12 1 21 1
13.2 1167695 38012 61462 19 12 18 13 20 2 15 2
13.3 1168551 37158 61469 22 12 20 15 19 1 12 0
13.4 1169412 36298 61467 19 14 21 13 22 0 11 1
13.5 1170051 35662 61469 28 11 14 16 18 1 13 0
13.6 1170621 35091 61473 27 12 19 15 18 0 9 1
13.7 1169980 35727 61471 24 12 21 14 16 0 12 2
13.8 1169729 35978 61470 23 11 21 15 17 1 12 1
13.9 1168388 37317 61459 17 12 14 16 21 0 21 0
14 1169058 36650 61470 22 11 22 15 18 2 11 0
14.1 1169300 36408 61470 23 13 20 14 16 1 14 0
14.2 1169074 36637 61463 21 15 17 10 20 0 15 3
14.3 1169144 36569 61467 24 13 17 13 19 2 13 0
14.4 1168753 36957 61456 20 8 13 15 22 5 18 0
14.5 1168810 36898 61466 23 11 18 14 18 2 13 2
14.6 1169686 36019 61466 20 13 18 15 17 1 17 0
14.7 1169593 36115 61464 22 12 16 14 19 1 15 2
14.8 1169580 36132 61479 35 9 17 18 13 1 7 1
14.9 1170285 35429 61468 29 10 13 16 18 2 13 0
15 1170368 35343 61462 25 8 13 16 21 2 14 2
15.1 1170615 35099 61470 29 12 15 14 18 0 11 2
15.2 1170743 34971 61468 28 10 13 17 21 0 11 1
15.3 1170651 35062 61464 31 9 9 15 17 1 16 3
15.4 1170803 34911 61464 23 11 15 15 23 2 12 0
15.5 1170537 35176 61469 24 12 20 13 21 1 8 2
15.6 1170176 35537 61461 28 11 10 12 17 2 18 3
15.7 1170485 35232 61455 19 13 12 11 27 3 15 1
15.8 1170328 35390 61455 20 9 16 10 27 7 10 2
15.9 1170268 35444 61468 27 13 15 13 15 2 16 0
16 1170070 35647 61470 28 17 15 10 17 0 13 1
16.1 1170463 35255 61473 34 13 14 12 14 2 11 1
16.2 1170234 35482 61467 22 15 17 13 24 0 10 0
16.3 1170764 34953 61467 28 13 14 12 19 2 12 1
16.4 1170857 34860 61463 24 15 14 10 22 2 12 2
16.5 1170668 35046 61466 20 14 21 11 24 2 7 2
16.6 1170494 35221 61469 24 17 17 11 19 0 13 0
16.7 1170265 35446 61465 27 10 14 14 17 2 15 2
16.8 1170272 35442 61468 26 14 14 14 19 0 14 0
16.9 1170563 35155 61467 20 14 20 13 28 1 5 0
17 1171010 34707 61469 27 14 16 12 20 1 10 1
17.1 1171092 34626 61457 24 10 9 14 26 3 14 1
17.2 1170782 34935 61469 28 13 16 12 19 2 10 1
17.3 1170436 35279 61465 21 17 17 10 22 0 13 1
17.4 1170350 35366 61468 23 13 19 13 23 2 8 0
17.5 1170118 35596 61460 22 13 14 11 23 1 14 3
17.6 1170301 35420 61472 27 19 17 9 20 0 9 0
17.7 1170555 35164 61464 26 19 10 9 19 1 17 0
17.8 1170453 35261 61467 22 17 18 10 19 2 13 0
17.9 1169704 36013 61473 25 18 23 7 17 2 8 1
18 1169904 35811 61471 23 21 20 7 16 0 14 0
18.1 1169154 36557 61473 25 16 23 9 12 3 13 0
18.2 1167868 37844 61465 20 20 18 7 17 0 18 1
18.3 1167975 37738 61469 24 18 20 7 14 2 15 1
18.4 1168076 37638 61467 25 17 15 10 16 1 17 0
18.5 1168614 37103 61467 22 15 20 10 22 3 9 0
18.6 1169445 36268 61461 18 17 19 7 23 1 12 4
18.7 1169110 36596 61472 19 17 24 12 16 0 13 0
18.8 1168736 36970 61466 21 15 20 10 14 2 17 2
18.9 1167167 38541 61475 24 16 24 11 13 1 11 1
19 1167835 37867 61461 15 11 23 12 19 2 16 3
19.1 1167729 37974 61468 19 12 24 13 16 1 14 2
19.2 1167135 38567 61464 19 14 17 14 14 0 23 0
19.3 1166464 39239 61462 16 12 23 11 18 2 16 3
19.4 1167003 38697 61474 22 11 28 13 10 3 12 2
19.5 1168060 37636 61473 14 14 30 15 14 0 14 0
19.6 1167043 38654 61469 19 11 24 15 11 1 19 1
19.7 1164039 41659 61456 12 10 24 10 17 3 21 4
19.8 1164397 41302 61469 20 11 25 13 11 1 18 2
19.9 1164090 41613 61467 23 12 19 13 12 0 20 2
20 1165222 40486 61468 19 14 22 13 19 1 13 0
20.1 1167301 38410 61465 20 12 19 14 22 2 12 0
20.2 1168107 37596 61467 19 13 23 12 14 2 17 1
20.3 1168701 37005 61464 21 14 20 9 13 3 19 2
20.4 1168838 36873 61463 23 15 18 7 15 3 17 3
20.5 1168613 37097 61470 21 17 22 10 16 1 14 0
20.6 1168192 37517 61457 17 16 13 11 21 0 22 1
20.7 1167609 38099 61461 18 15 17 11 18 3 19 0
20.8 1167497 38208 61466 19 14 21 12 16 2 16 1
20.9 1167639 38062 61466 15 13 24 14 19 0 14 2
21 1167830 37880 61473 23 15 23 12 16 2 10 0
21.1 1168169 37540 61462 23 14 14 11 17 1 18 3
21.2 1166623 39082 61455 17 13 12 13 20 0 24 2
21.3 1166399 39308 61470 22 13 21 14 17 0 13 1
21.4 1166595 39105 61461 16 9 22 14 19 1 16 4
21.5 1167489 38215 61465 21 10 21 13 15 2 17 2
21.6 1167953 37756 61470 22 13 23 12 18 1 10 2
21.7 1168580 37124 61470 20 14 24 12 14 0 16 1
21.8 1166678 39020 61465 17 10 26 12 14 0 18 4
21.9 1166159 39545 61466 18 10 26 12 16 2 16 1
22 1166972 38734 61469 23 10 26 10 13 2 14 3
22.1 1167557 38152 61469 19 12 25 13 20 0 12 0
22.2 1168138 37571 61463 20 12 22 9 17 2 17 2
22.3 1168650 37061 61468 17 15 27 9 20 1 12 0
22.4 1168483 37229 61465 23 13 22 7 15 3 16 2
22.5 1168144 37570 61467 23 12 25 7 16 2 15 1
22.6 1168485 37234 61463 20 12 24 7 24 2 11 1
22.7 1168484 37238 61460 20 14 18 8 27 0 14 0
22.8 1168757 36963 61467 27 15 18 7 17 0 17 0
22.9 1168609 37105 61478 30 10 28 10 12 1 9 1
23 1168730 36987 61467 21 9 25 12 25 1 8 0
23.1 1169052 36668 61464 26 9 21 8 20 3 13 1
23.2 1168895 36820 61465 24 10 22 9 17 1 18 0
23.3 1168316 37404 61462 24 10 22 6 20 2 16 1
23.4 1168028 37690 61462 26 9 21 6 18 1 17 3
23.5 1168556 37160 61469 28 9 24 8 14 1 16 1
23.6 1167608 38110 61458 19 10 23 6 23 1 18 1
23.7 1166559 39154 61466 23 9 25 9 16 0 19 0
23.8 1165726 39987 61457 20 7 22 8 20 1 21 2
23.9 1165330 40378 61461 17 7 26 11 20 0 19 1
24 1164137 41575 61448 16 4 19 9 25 3 22 3
24.1 1165615 40102 61461 23 7 21 10 22 1 16 1
24.2 1167189 38528 61460 22 6 21 11 24 1 15 1
24.3 1168047 37667 61459 18 8 24 9 23 1 17 1
24.4 1167293 38420 61465 22 9 25 9 17 1 18 0
24.5 1166102 39606 61456 18 9 22 7 16 1 26 2
24.6 1164847 40869 61461 18 10 27 6 22 2 15 1
24.7 1166140 39574 61463 28 7 19 9 14 1 21 2
24.8 1165486 40225 61461 24 7 21 9 15 1 22 2
24.9 1166717 39003 61465 30 6 21 8 17 3 14 2
25 1167907 37817 61457 28 6 15 8 22 4 17 1
25.1 1168587 37138 61464 29 11 20 4 20 1 13 3
25.2 1168250 37474 61457 26 8 17 6 22 1 20 1
25.3 1167819 37909 61454 23 10 15 6 28 0 19 0
25.4 1167240 38482 61458 27 5 17 9 21 2 20 0
25.5 1167884 37837 61456 21 6 20 9 27 0 17 1
25.6 1168046 37678 61462 31 5 17 9 21 0 16 2
25.7 1168518 37208 61467 31 7 22 7 21 0 11 2
25.8 1168843 36884 61460 26 6 19 9 27 0 14 0
25.9 1168332 37392 61467 34 5 19 9 17 0 16 1
26 1168511 37220 61462 35 5 14 8 21 2 16 0
26.1 1169378 36359 61462 37 8 11 6 24 0 14 1
26.2 1170054 35682 61461 32 7 16 6 28 1 10 1
26.3 1170279 35457 61466 39 7 15 5 20 2 12 1
26.4 1170377 35359 61467 39 8 15 5 19 1 14 0
26.5 1169357 36377 61459 30 11 16 2 24 0 17 1
26.6 1169889 35847 61458 28 8 19 3 28 2 13 0
26.7 1168955 36778 61462 35 8 15 4 19 1 19 0
26.8 1168132 37598 61456 24 7 21 4 28 1 15 1
26.9 1168114 37616 61462 31 5 21 5 21 3 15 0
27 1168165 37568 61455 32 5 13 5 24 2 19 1
27.1 1168402 37332 61463 35 5 17 6 23 1 13 1
27.2 1169200 36533 61460 30 7 17 6 26 0 15 0
27.3 1169696 36037 61466 32 7 21 6 24 0 11 0
27.4 1169708 36025 61451 26 5 15 5 30 2 17 1
27.5 1170106 35627 61465 35 5 18 7 23 0 12 1
27.6 1170239 35496 61458 32 5 15 6 26 2 15 0
27.7 1170233 35498 61460 33 6 14 7 22 0 19 0
27.8 1169376 36352 61450 27 6 13 4 25 1 22 3
27.9 1168804 36926 61457 31 5 15 6 23 2 18 1
28 1167945 37785 61458 28 6 17 7 26 2 15 0
28.1 1168481 37244 61454 28 5 14 7 23 1 21 2
28.2 1167859 37862 61457 22 8 20 7 23 0 21 0
28.3 1167068 38655 61464 28 8 21 7 20 0 16 1
28.4 1167253 38473 61450 25 7 11 7 26 1 23 1
28.5 1168155 37570 61458 25 5 21 7 25 3 14 1
28.6 1168290 37432 61466 28 8 23 7 19 0 15 1
28.7 1166917 38800 61460 24 8 20 8 18 0 23 0
28.8 1165636 40081 61460 22 8 22 8 20 0 21 0
28.9 1164514 41206 61470 23 9 32 6 20 2 9 0
29 1164626 41098 61455 25 10 15 5 22 1 22 1
29.1 1164897 40824 61462 22 7 26 7 24 2 12 1
29.2 1165929 39788 61463 26 6 21 10 18 1 19 0
29.3 1165169 40547 61465 27 8 22 8 15 0 20 1
29.4 1166254 39466 61464 22 9 26 7 23 0 13 1
29.5 1167225 38493 61468 25 7 28 8 18 2 13 0
29.6 1167682 38038 61465 27 9 21 8 18 0 18 0
29.7 1168104 37618 61461 22 10 22 7 24 0 16 0
29.8 1168482 37242 61463 27 10 20 6 21 0 16 1
29.9 1168416 37306 61459 25 7 19 8 23 1 17 1
30 1167606 38115 61459 21 10 21 7 25 0 16 1
30.1 1166931 38790 61462 28 8 18 8 19 2 17 1
30.2 1166743 38973 61459 21 8 19 11 23 0 19 0
30.3 1167650 38070 61469 31 8 20 10 17 0 14 1
30.4 1168088 37637 61468 32 7 19 10 20 2 11 0
30.5 1169024 36704 61467 31 8 21 7 22 2 9 1
30.6 1169361 36366 61468 34 8 16 10 20 0 13 0
30.7 1169607 36115 61471 33 7 22 9 16 1 12 1
30.8 1168709 37007 61463 23 6 22 12 22 0 16 0
30.9 1168326 37393 61466 28 5 24 9 19 2 12 2
31 1169152 36575 61464 27 10 21 6 25 0 10 2
31.1 1169669 36059 61468 36 10 15 7 16 2 15 0
31.2 1169280 36449 61456 27 10 11 8 28 0 16 1
31.3 1169510 36220 61474 38 9 19 8 19 0 6 2
31.4 1169551 36174 61464 29 8 16 11 24 0 13 0
31.5 1169561 36164 61459 27 10 15 7 23 1 17 1
31.6 1169761 35965 61457 24 8 19 6 26 4 13 1
31.7 1169458 36263 61462 26 9 18 9 21 1 17 0
31.8 1168614 37102 61462 23 8 20 11 22 0 16 1
31.9 1168952 36764 61469 21 9 28 11 23 0 9 0
32 1169174 36543 61472 26 11 26 9 17 0 12 0
32.1 1169000 36720 61465 26 11 19 9 20 0 16 0
32.2 1169617 36109 61462 31 9 15 7 20 3 15 1
32.3 1169515 36204 61472 29 9 24 10 18 0 10 1
32.4 1168930 36792 61462 25 8 20 9 24 2 12 1
32.5 1169452 36272 61465 29 12 17 7 20 0 15 1
32.6 1169703 36022 61459 26 8 16 9 25 3 14 0
32.7 1169095 36625 61460 25 11 16 8 20 1 20 0
32.8 1168100 37618 61461 23 9 19 10 23 0 16 1
32.9 1168276 37442 61460 25 8 17 10 21 1 18 1
33 1167883 37840 61469 31 12 18 8 17 0 15 0
33.1 1168614 37108 61471 27 13 26 5 18 1 10 1
33.2 1168324 37400 61468 27 14 22 5 19 1 13 0
33.3 1168488 37231 61469 24 12 27 6 18 2 12 0
33.4 1168712 37010 61466 27 11 22 6 19 2 13 1
33.5 1168826 36897 61459 25 10 15 9 24 1 17 0
33.6 1169426 36298 61463 24 11 20 8 26 0 11 1
33.7 1169158 36565 61450 23 10 9 8 26 1 23 1
33.8 1169179 36549 61458 24 12 14 8 29 0 14 0
33.9 1169291 36433 61466 29 13 18 6 19 0 15 1
34 1169109 36613 61452 21 10 16 5 26 2 18 3
34.1 1168445 37280 61460 20 14 20 6 28 0 13 0
34.2 1169187 36545 61456 29 11 11 5 25 4 16 0
34.3 1169541 36184 61469 32 12 18 7 17 1 14 0
34.4 1169193 36524 61460 21 10 20 9 23 0 17 1
34.5 1167906 37812 61465 25 11 20 9 19 0 17 0
34.6 1168301 37417 61461 22 8 22 9 22 3 15 0
34.7 1168511 37210 61468 32 10 18 8 16 0 15 2
34.8 1169116 36608 61454 23 10 16 5 26 1 17 3
34.9 1168822 36904 61464 29 10 18 7 22 1 13 1
35 1169579 36152 61464 28 12 19 5 25 2 10 0
35.1 1169248 36481 61463 30 14 15 4 21 0 16 1
35.2 1169753 35976 61462 27 13 17 5 24 1 14 0
35.3 1169749 35981 61459 25 13 16 5 27 1 14 0
35.4 1168663 37063 61466 28 14 19 5 20 0 15 0
35.5 1169557 36172 61456 28 8 14 6 27 2 13 3
35.6 1170084 35646 61466 34 10 15 7 22 1 10 2
35.7 1170664 35063 61464 26 10 19 9 27 1 9 0
35.8 1170191 35533 61468 38 8 13 9 13 2 17 1
35.9 1170125 35599 61465 27 10 19 9 24 0 11 1
36 1170484 35241 61458 21 11 19 7 29 1 12 1
36.1 1170322 35405 61461 25 11 19 6 26 1 12 1
36.2 1169336 36388 61462 22 9 23 8 28 1 9 1
36.3 1168612 37109 61463 25 11 20 7 21 0 16 1
36.4 1168423 37296 61468 28 10 23 7 16 1 15 1
36.5 1167987 37731 61461 22 11 21 7 20 1 19 0
36.6 1168178 37545 61461 25 9 21 6 23 2 13 2
36.7 1167966 37751 61465 28 6 23 8 16 3 15 2
36.8 1168157 37559 61466 23 9 26 8 19 1 14 1
36.9 1167717 37999 61462 27 9 20 6 15 2 19 3
37 1165956 39758 61457 24 8 18 7 16 3 23 2
37.1 1164492 41224 61462 23 10 21 8 18 1 20 0
37.2 1165516 40201 61463 23 11 24 5 18 1 17 2
37.3 1165507 40209 61467 24 11 26 6 15 2 17 0
37.4 1166199 39521 61466 23 10 25 8 22 0 13 0
37.5 1167495 38225 61464 24 10 22 8 21 0 16 0
37.6 1167609 38112 61463 25 8 21 9 22 1 15 0
37.7 1167199 38521 61463 31 7 16 9 15 2 21 0
37.8 1165870 39844 61457 20 9 21 7 20 0 22 2
37.9 1165439 40279 61465 26 7 25 7 18 2 14 2
38 1166872 38842 61463 24 7 23 9 16 2 20 0
38.1 1167547 38170 61458 19 6 23 10 25 2 16 0
38.2 1167357 38357 61464 28 8 19 9 14 0 21 2
38.3 1167460 38255 61458 15 8 26 9 28 1 12 2
38.4 1168217 37499 61457 20 6 20 11 26 1 15 2
38.5 1168887 36835 61461 18 12 23 8 30 0 9 1
38.6 1169589 36135 61465 27 14 18 6 21 0 14 1
38.7 1169108 36620 61457 23 14 14 6 28 1 15 0
38.8 1169730 35996 61465 25 15 20 5 23 1 12 0
38.9 1170032 35699 61468 30 16 19 3 22 1 9 1
39 1169594 36133 61461 33 11 11 6 19 2 17 2
39.1 1170001 35723 61463 28 10 16 9 22 2 14 0
39.2 1169942 35787 61464 26 14 17 7 28 0 8 1
39.3 1170147 35576 61465 28 14 16 7 20 0 15 1
39.4 1169642 36082 61468 30 11 17 10 21 1 11 0
39.5 1170281 35447 61464 24 13 18 9 30 0 7 0
39.6 1170536 35188 61467 33 12 12 10 18 0 16 0
39.7 1170222 35501 61461 29 10 13 9 21 2 16 1
39.8 1169503 36222 61465 29 12 17 7 20 3 13 0
39.9 1169313 36407 61464 20 14 23 7 25 0 11 1
40 1168488 37230 61460 28 12 16 4 17 0 18 6
40.1 1168525 37197 61464 27 13 16 8 20 1 16 0
40.2 1169487 36238 61467 27 13 20 7 22 2 10 0
40.3 1169827 35893 61473 28 11 25 9 19 1 7 1
40.4 1168692 37024 61459 27 7 12 13 20 1 20 1
40.5 1169644 36074 61458 23 8 16 11 25 1 15 2
40.6 1169598 36122 61473 32 12 20 9 14 1 13 0
40.7 1169587 36132 61464 27 12 16 9 19 0 17 1
40.8 1170045 35679 61454 24 9 11 10 28 2 16 1
40.9 1170156 35568 61466 25 11 22 8 26 1 6 2
41 1170781 34945 61470 34 11 16 9 20 0 9 2
41.1 1170748 34975 61461 29 8 11 13 24 1 15 0
41.2 1170350 35375 61469 30 10 18 11 24 0 7 1
41.3 1170414 35312 61469 34 9 14 12 22 0 9 1
41.4 1170356 35368 61464 27 11 15 11 25 0 12 0
41.5 1170421 35304 61471 34 11 18 8 17 2 10 1
41.6 1170471 35254 61456 23 12 13 8 27 1 17 0
41.7 1170091 35638 61458 26 10 14 8 29 1 12 1
41.8 1169859 35871 61455 26 10 11 8 30 1 14 1
41.9 1170234 35499 61453 27 9 9 8 32 2 13 1
42 1170807 34924 61455 28 8 11 8 29 3 13 1
42.1 1170781 34947 61463 31 8 13 11 25 1 12 0
42.2 1170654 35069 61464 30 10 16 8 19 1 16 1
42.3 1169828 35886 61461 21 9 24 7 20 1 16 3
42.4 1168762 36955 61457 23 11 16 7 19 1 23 1
42.5 1168599 37121 61465 25 11 21 8 20 0 16 0
42.6 1168354 37364 61456 17 10 20 9 27 0 18 0
42.7 1168355 37362 61462 24 9 20 9 19 1 19 0
42.8 1168186 37535 61464 26 11 19 8 20 0 17 0
42.9 1167042 38678 61469 27 11 24 7 17 1 14 0
43 1167320 38405 61460 31 7 14 8 20 3 17 1
43.1 1168161 37563 61458 25 7 16 10 27 1 14 1
43.2 1168000 37722 61463 27 9 19 8 22 0 14 2
43.3 1167757 37967 61463 30 11 15 7 18 1 19 0
43.4 1167870 37857 61461 28 11 17 5 23 1 14 2
43.5 1168833 36894 61458 26 10 15 7 26 1 15 1
43.6 1169116 36608 61455 24 7 14 10 28 1 16 1
43.7 1169472 36254 61467 31 9 18 9 22 0 11 1
43.8 1169608 36115 61465 29 9 18 9 21 0 14 1
43.9 1169187 36532 61462 24 6 20 12 24 1 14 0
44 1168829 36894 61464 30 6 19 9 21 0 14 2
44.1 1169275 36449 61462 28 10 18 6 20 0 18 1
44.2 1168839 36883 61465 25 9 23 8 22 0 14 0
44.3 1168075 37641 61462 21 10 24 7 19 0 20 0
44.4 1166561 39154 61463 23 9 23 8 17 1 20 0
44.5 1165939 39778 61462 24 9 21 8 19 0 19 1
44.6 1165917 39804 61463 29 8 19 7 17 2 18 1
44.7 1166038 39682 61462 24 9 22 7 20 2 17 0
44.8 1166769 38951 61463 24 10 23 6 20 1 16 1
44.9 1167530 38194 61460 25 9 21 5 23 2 14 2
45 1167182 38538 61465 26 10 23 6 18 1 16 1
45.1 1167704 38018 61462 23 9 23 7 23 2 14 0
45.2 1168260 37464 61474 35 12 22 5 12 0 14 1
45.3 1167894 37825 61459 22 12 18 7 21 0 21 0
45.4 1167566 38156 61463 29 12 17 5 17 1 18 2
45.5 1168124 37599 61461 26 12 19 4 19 3 17 1
45.6 1167911 37808 61460 23 12 19 6 21 1 17 2
45.7 1167394 38329 61468 26 15 23 4 19 1 12 1
45.8 1167433 38291 61460 23 18 16 3 21 0 20 0
45.9 1168012 37709 61463 26 15 16 6 18 0 20 0
46 1167676 38046 61462 28 13 14 7 18 1 20 0
46.1 1167853 37871 61470 28 15 22 5 19 0 11 1
46.2 1168692 37028 61465 22 12 23 8 23 1 12 0
46.3 1168704 37018 61460 26 9 16 9 23 2 15 1
46.4 1169292 36429 61460 23 11 17 9 25 0 15 1
46.5 1169977 35740 61467 27 12 19 9 16 0 18 0
46.6 1167799 37916 61464 18 12 25 9 23 0 14 0
