t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
12.4 1170144 35573 61473 32 12 15 11 19 2 9 0
12.5 1170421 35289 61478 32 12 19 12 14 0 10 1
12.6 1169908 35802 61462 24 9 16 10 23 2 12 4
12.7 1170254 35461 61472 33 9 15 12 19 2 8 2
12.8 1170101 35606 61462 23 10 13 13 21 2 17 1
12.9 1169258 36451 61465 28 10 13 11 18 2 15 3
13 1169550 36152 61468 19 7 21 18 24 1 10 0
13.1 1168809 36893 61469 27 10 14 15 14 0 19 1
13.2 1169386 36317 61465 19 10 19 14 22 1 14 1
13.3 1169732 35974 61465 25 11 13 13 19 0 17 2
13.4 1169288 36421 61465 24 12 14 12 20 2 16 0
13.5 1169866 35847 61469 27 15 13 11 20 0 14 0
13.6 1170033 35675 61472 25 13 21 10 17 2 11 1
13.7 1169361 36344 61465 22 11 18 11 19 2 15 2
13.8 1168857 36852 61464 19 13 20 9 25 1 10 3
13.9 1169255 36453 61463 21 14 15 10 22 0 16 2
14 1169900 35808 61472 25 14 20 10 18 0 11 2
14.1 1169979 35730 61474 30 11 16 14 16 1 12 0
14.2 1169969 35739 61464 23 10 15 13 23 0 14 2
14.3 1169683 36025 61469 27 10 18 11 17 2 13 2
14.4 1169937 35771 61471 27 11 18 12 18 1 11 2
14.5 1169540 36160 61467 18 10 22 14 20 1 14 1
14.6 1169074 36631 61471 25 11 18 14 17 1 14 0
14.7 1169310 36392 61470 23 8 20 16 18 2 13 0
14.8 1169315 36391 61466 25 10 18 10 17 1 16 3
14.9 1168732 36972 61465 23 11 17 11 17 1 18 2
15 1168401 37305 61463 24 11 13 12 18 1 20 1
15.1 1168482 37226 61471 27 12 18 11 15 1 16 0
15.2 1168288 37422 61475 28 13 22 9 15 2 10 1
15.3 1169237 36482 61467 28 11 16 9 24 4 7 1
15.4 1169991 35727 61465 28 14 12 8 22 4 11 1
15.5 1170144 35572 61470 28 15 16 8 19 4 10 0
15.6 1170559 35159 61467 29 15 13 7 20 4 11 1
15.7 1170440 35276 61475 34 16 15 7 14 2 10 2
15.8 1170519 35190 61473 27 15 19 9 16 1 11 2
15.9 1170599 35110 61468 25 14 18 8 19 1 11 4
16 1170853 34853 61470 22 11 19 15 23 0 9 1
16.1 1170804 34902 61472 24 11 19 15 21 0 9 1
16.2 1170771 34941 61468 27 12 15 11 21 1 11 2
16.3 1170616 35097 61463 22 15 14 9 25 0 13 2
16.4 1170561 35155 61467 22 15 16 11 28 1 7 0
16.5 1170955 34758 61464 20 12 19 10 26 4 9 0
16.6 1170977 34737 61466 25 16 17 5 19 3 13 2
16.7 1170528 35178 61471 23 14 20 11 17 1 14 0
16.8 1169687 36020 61468 24 14 19 8 17 1 14 3
16.9 1168476 37229 61473 24 13 22 11 16 1 12 1
17 1168615 37091 61464 20 14 18 9 18 3 18 0
17.1 1168483 37227 61461 18 16 17 7 24 1 15 2
17.2 1168383 37323 61472 27 15 19 8 11 2 17 1
17.3 1168538 37171 61465 20 16 18 8 20 2 16 0
17.4 1168684 37025 61468 25 17 17 6 16 0 16 3
17.5 1169582 36133 61469 26 15 17 8 21 2 10 1
17.6 1169649 36066 61459 22 15 11 8 25 2 16 1
17.7 1169319 36394 61471 25 16 18 9 20 1 11 0
17.8 1169571 36136 61474 25 16 20 10 16 0 12 1
17.9 1169176 36529 61458 15 12 17 11 25 3 16 1
18 1168416 37288 61472 23 15 20 11 15 0 16 0
18.1 1168640 37064 61477 21 14 30 9 16 2 7 1
18.2 1168968 36737 61460 16 14 18 9 23 1 17 2
18.3 1168900 36811 61464 22 14 17 8 22 2 13 2
18.4 1168767 36935 61465 20 11 20 11 17 3 17 1
18.5 1169061 36651 61471 27 14 18 9 17 2 13 0
18.6 1169557 36159 61463 23 14 15 8 24 2 14 0
18.7 1170240 35476 61467 26 15 16 7 21 1 13 1
18.8 1170414 35301 61468 25 13 20 7 21 3 10 1
18.9 1170454 35262 61467 24 14 17 9 24 1 11 0
19 1169951 35761 61461 24 13 14 7 19 3 19 1
19.1 1168734 36976 61461 19 13 17 9 23 1 18 0
19.2 1167800 37912 61473 28 12 20 10 18 0 11 1
19.3 1168399 37315 61464 25 11 14 11 23 1 15 0
19.4 1169494 36225 61464 30 12 11 8 21 2 15 1
19.5 1169715 36004 61473 29 14 19 8 21 1 8 0
19.6 1170284 35438 61459 23 11 17 5 29 4 9 2
19.7 1170708 35014 61463 26 14 14 6 25 2 13 0
19.8 1170277 35438 61459 22 11 15 8 24 3 17 0
19.9 1169561 36154 61469 29 14 17 6 17 0 15 2
20 1169790 35924 61468 23 13 22 7 22 1 11 1
20.1 1170019 35697 61467 27 14 16 7 19 1 16 0
20.2 1168933 36784 61459 20 16 16 4 24 3 17 0
20.3 1169230 36482 61462 14 15 24 6 28 1 11 1
20.4 1168438 37275 61458 21 13 13 8 24 1 19 1
20.5 1167886 37824 61464 23 11 17 10 21 0 17 1
20.6 1168426 37284 61461 19 9 20 10 25 1 15 1
20.7 1168501 37207 61466 24 9 20 10 18 1 17 1
20.8 1168514 37196 61461 21 9 19 9 22 2 17 1
20.9 1167789 37925 61465 25 15 18 4 17 1 19 1
21 1168105 37613 61465 28 13 15 6 19 2 17 0
21.1 1168317 37398 61463 21 14 20 5 22 2 16 0
21.2 1168131 37579 61465 22 13 20 7 19 0 18 1
21.3 1167445 38262 61461 22 10 19 7 17 2 21 2
21.4 1167472 38236 61475 28 10 23 11 14 0 14 0
21.5 1167234 38478 61468 29 7 18 11 17 2 16 0
21.6 1168636 37084 61460 22 9 17 9 30 2 11 0
21.7 1169034 36679 61471 28 10 22 8 17 1 13 1
21.8 1169060 36653 61470 29 10 20 8 16 1 15 1
21.9 1168689 37022 61464 26 10 19 6 15 4 19 1
22 1167962 37747 61459 16 14 19 7 23 0 21 0
22.1 1167749 37959 61460 20 11 19 7 20 1 20 2
22.2 1167738 37971 61467 22 11 23 8 19 2 14 1
22.3 1168020 37688 61466 21 11 22 9 20 1 15 1
22.4 1166822 38885 61461 21 9 19 9 20 2 18 2
22.5 1166437 39271 61466 21 11 23 8 19 2 15 1
22.6 1167476 38234 61469 25 10 22 9 17 3 14 0
22.7 1167977 37740 61470 28 12 20 7 20 2 10 1
22.8 1168776 36938 61474 26 16 24 5 17 0 11 1
22.9 1168704 37006 61464 20 14 22 5 20 1 16 2
23 1168697 37011 61474 29 11 23 8 11 2 15 1
23.1 1167408 38299 61466 23 11 22 7 16 2 17 2
23.2 1167129 38579 61473 26 13 23 8 14 0 15 1
23.3 1168017 37695 61464 24 10 18 9 22 1 14 2
23.4 1168567 37141 61467 22 7 24 11 21 3 11 1
23.5 1168528 37182 61463 21 13 18 8 20 1 19 0
23.6 1168258 37452 61466 26 12 18 7 16 1 18 2
23.7 1168822 36885 61469 26 11 19 10 15 0 18 1
23.8 1168841 36875 61468 30 12 14 9 18 1 16 0
23.9 1169749 35966 61472 27 11 21 10 21 1 9 0
24 1169459 36253 61471 26 14 21 7 17 0 14 1
24.1 1169359 36353 61462 21 14 17 7 22 0 18 1
24.2 1168817 36893 61465 22 14 19 7 19 0 18 1
24.3 1167528 38182 61460 21 12 18 6 20 2 19 2
24.4 1166500 39207 61468 25 9 20 11 17 1 16 1
24.5 1167415 38294 61467 26 9 19 10 18 1 15 2
24.6 1168156 37553 61474 28 11 22 10 15 0 13 1
24.7 1168037 37670 61461 15 9 25 9 24 4 14 0
24.8 1168133 37572 61476 24 9 28 12 16 1 10 0
24.9 1168931 36776 61467 21 10 22 11 21 1 13 1
25 1167567 38137 61468 26 11 18 10 12 1 21 1
25.1 1166096 39613 61466 19 14 23 7 21 1 14 1
25.2 1167897 37815 61475 28 14 22 8 15 1 12 0
25.3 1168449 37262 61466 25 11 20 7 16 5 16 0
25.4 1166277 39433 61461 17 15 19 7 23 1 18 0
25.5 1165984 39723 61464 19 15 20 7 19 0 19 1
25.6 1166011 39701 61468 23 13 22 7 20 2 12 1
25.7 1167126 38583 61469 24 13 21 8 18 0 14 2
25.8 1167640 38071 61463 24 12 19 5 17 4 17 2
25.9 1168436 37273 61470 25 14 20 8 15 1 17 0
26 1166481 39225 61459 16 12 19 9 22 2 20 0
26.1 1165981 39729 61468 18 18 24 5 20 0 15 0
26.2 1166173 39535 61473 23 18 26 3 12 1 16 1
26.3 1164816 40890 61463 17 16 22 5 17 2 21 0
26.4 1163849 41853 61478 22 15 31 7 10 1 14 0
26.5 1163739 41962 61467 21 10 24 9 13 3 19 1
26.6 1164160 41543 61466 16 14 25 8 19 0 17 1
26.7 1165147 40561 61467 22 12 23 7 17 3 15 1
26.8 1166293 39416 61461 21 13 17 7 19 0 22 1
26.9 1166740 38971 61463 23 10 20 7 20 2 16 2
27 1167234 38478 61462 26 10 13 10 19 1 21 0
27.1 1167401 38309 61460 16 13 21 7 25 0 17 1
27.2 1167572 38140 61467 27 12 17 8 16 1 19 0
27.3 1167196 38511 61471 26 10 23 9 13 2 17 0
27.4 1166200 39504 61470 23 9 24 11 16 0 16 1
27.5 1166843 38866 61466 22 11 22 8 20 0 15 2
27.6 1167333 38383 61466 27 10 17 9 21 1 15 0
27.7 1168554 37162 61462 19 12 20 8 28 0 13 0
27.8 1168998 36717 61472 25 10 26 8 21 2 8 0
27.9 1169580 36141 61462 25 12 17 5 24 3 14 0
28 1169471 36250 61462 28 13 15 3 20 3 17 1
28.1 1169620 36097 61462 21 13 18 7 26 0 15 0
28.2 1170033 35688 61459 23 12 16 5 26 2 16 0
28.3 1170085 35636 61467 32 13 17 2 16 2 16 2
28.4 1169166 36554 61464 29 13 14 5 19 1 19 0
28.5 1167215 38500 61466 22 14 22 5 21 0 16 0
28.6 1166995 38721 61469 23 13 25 5 21 0 13 0
28.7 1166301 39412 61460 18 13 21 5 23 0 20 0
28.8 1164634 41080 61468 28 11 19 7 16 0 19 0
28.9 1164968 40746 61465 26 11 18 7 18 0 20 0
29 1166604 39114 61470 24 9 28 6 24 2 6 1
29.1 1168153 37565 61480 33 12 26 6 14 0 9 0
29.2 1168343 37369 61465 23 8 24 7 20 2 15 1
29.3 1166145 39559 61459 14 9 25 8 21 1 22 0
29.4 1164378 41332 61461 20 9 21 8 21 1 20 0
29.5 1166038 39674 61463 21 9 22 8 22 1 17 0
29.6 1166766 38945 61461 18 9 24 7 24 1 16 1
29.7 1167188 38527 61462 27 9 18 5 19 1 18 3
29.8 1167464 38246 61465 23 8 21 10 20 0 18 0
29.9 1167502 38208 61467 28 7 19 10 17 0 17 2
30 1168378 37333 61463 27 5 15 13 21 0 18 1
30.1 1168411 37300 61458 21 5 17 12 27 0 16 2
30.2 1168358 37353 61452 19 6 14 10 28 0 20 3
30.3 1167626 38082 61465 28 7 16 11 15 0 22 1
30.4 1166443 39264 61470 24 9 24 10 16 0 17 0
30.5 1166668 39044 61468 23 10 24 8 20 0 15 0
30.6 1166933 38782 61468 26 8 23 8 20 2 13 0
30.7 1168135 37580 61463 26 10 17 7 20 0 19 1
30.8 1167958 37758 61462 22 7 21 9 26 2 13 0
30.9 1168287 37428 61459 24 8 18 6 22 2 18 2
31 1168284 37430 61465 23 9 22 8 23 0 14 1
31.1 1167756 37953 61456 19 7 18 9 24 0 21 2
31.2 1167779 37929 61465 19 4 27 12 25 1 11 1
31.3 1168711 37002 61474 29 6 24 12 19 0 10 0
31.4 1168671 37041 61465 24 6 22 10 22 1 14 1
31.5 1168081 37632 61457 19 7 18 10 27 0 19 0
31.6 1168499 37219 61464 22 10 22 7 26 0 13 0
31.7 1169303 36420 61467 30 11 20 3 20 2 13 1
31.8 1169008 36714 61462 24 10 20 5 26 2 13 0
31.9 1169064 36664 61459 26 14 14 2 28 0 15 1
32 1169644 36079 61464 27 10 19 5 24 2 13 0
32.1 1169322 36403 61461 29 8 18 3 24 3 13 2
32.2 1169359 36362 61463 30 8 16 6 21 1 17 1
32.3 1169357 36358 61464 28 5 19 9 19 2 18 0
32.4 1168213 37502 61465 26 9 22 5 17 2 19 0
32.5 1168344 37376 61463 27 8 21 4 22 2 14 2
32.6 1168690 37028 61471 25 11 26 6 22 0 10 0
32.7 1168661 37060 61461 25 11 18 4 25 0 15 2
32.8 1168194 37523 61462 29 8 17 5 18 2 19 2
32.9 1167501 38210 61458 18 6 21 10 26 1 18 0
33 1168054 37663 61465 24 8 22 8 24 1 13 0
33.1 1168710 37014 61474 39 8 17 7 16 1 11 1
33.2 1169883 35842 61455 22 10 15 5 33 0 13 2
33.3 1169992 35733 61466 35 11 12 5 18 1 18 0
33.4 1169454 36266 61462 25 10 19 5 24 1 15 1
33.5 1169160 36557 61468 29 9 20 7 18 1 16 0
33.6 1168623 37097 61457 20 11 19 4 28 0 17 1
33.7 1168248 37472 61458 21 14 18 2 24 0 21 0
33.8 1166732 38985 61465 21 12 27 2 21 2 15 0
33.9 1166597 39123 61463 23 13 21 3 23 0 17 0
34 1167315 38408 61464 29 9 20 3 20 4 15 0
34.1 1167866 37858 61470 35 11 16 5 17 0 16 0
34.2 1168105 37614 61470 31 10 21 5 17 0 15 1
34.3 1168726 36992 61463 29 8 18 5 20 1 16 3
34.4 1169396 36325 61465 30 10 14 8 22 0 16 0
34.5 1169700 36017 61459 22 9 19 6 26 1 15 2
34.6 1168835 36884 61466 31 9 15 8 20 0 16 1
34.7 1168625 37096 61459 24 8 15 9 29 1 14 0
34.8 1169402 36317 61472 34 9 16 10 18 0 13 0
34.9 1169310 36404 61462 22 8 20 9 24 2 15 0
35 1169086 36627 61450 16 10 13 8 29 0 23 1
35.1 1168648 37061 61463 23 7 22 8 19 2 17 2
35.2 1167984 37725 61472 29 8 25 7 13 1 14 3
35.3 1168688 37024 61467 25 7 24 8 20 2 12 2
35.4 1168490 37220 61471 30 8 19 11 14 0 18 0
35.5 1167594 38119 61466 25 10 21 7 19 1 16 1
35.6 1167723 37988 61458 18 10 21 6 24 1 18 2
35.7 1167673 38046 61461 19 12 22 5 29 1 11 1
35.8 1168736 36986 61471 31 13 17 7 21 0 11 0
35.9 1169623 36099 61462 35 7 11 6 19 4 15 3
36 1169568 36151 61471 33 11 17 7 17 1 13 1
36.1 1169337 36381 61455 18 11 16 7 30 2 16 0
36.2 1169700 36018 61467 27 13 18 6 20 1 15 0
36.3 1169419 36298 61471 29 12 24 3 17 2 10 3
36.4 1168479 37233 61466 23 11 22 7 19 2 16 0
36.5 1168350 37360 61468 24 11 23 7 17 1 16 1
36.6 1166790 38918 61458 19 8 19 9 21 2 22 0
36.7 1166201 39505 61461 18 7 23 10 21 2 19 0
36.8 1166000 39707 61459 17 7 22 10 24 1 18 1
36.9 1165499 40203 61461 19 5 22 12 19 1 21 1
37 1163416 42284 61463 15 5 29 11 19 3 18 0
37.1 1163811 41890 61464 19 9 23 10 15 0 24 0
37.2 1164320 41386 61461 19 7 24 8 20 2 18 2
37.3 1163500 42205 61462 21 7 21 10 17 2 22 0
37.4 1165172 40540 61465 23 8 24 7 22 0 13 3
37.5 1166438 39273 61464 24 8 20 9 20 0 18 1
37.6 1167232 38486 61466 30 9 17 7 18 2 17 0
37.7 1168569 37152 61471 34 9 17 8 18 1 13 0
37.8 1168827 36895 61467 30 11 17 6 22 0 13 1
37.9 1169423 36302 61455 21 12 15 4 31 1 16 0
38 1169076 36648 61461 24 12 19 3 26 1 15 0
38.1 1169236 36491 61461 28 10 18 2 24 3 15 0
38.2 1168948 36774 61467 31 10 21 2 18 0 16 2
38.3 1168284 37440 61459 29 10 13 4 22 1 21 0
38.4 1168894 36827 61470 30 9 24 4 19 1 12 1
38.5 1168822 36894 61463 26 7 20 7 21 0 18 1
38.6 1168572 37147 61462 21 9 24 5 27 0 13 1
38.7 1169070 36649 61467 29 7 23 5 20 2 12 2
38.8 1169086 36630 61467 26 8 24 6 20 1 14 1
38.9 1168573 37143 61467 27 10 22 5 17 1 18 0
39 1167310 38405 61457 23 8 18 5 22 1 21 2
39.1 1167285 38432 61465 26 8 21 7 21 1 16 0
39.2 1167983 37730 61462 27 6 18 8 19 1 19 2
39.3 1166951 38758 61460 22 6 20 9 20 0 22 1
39.4 1166692 39017 61461 20 5 22 11 24 0 17 1
39.5 1166685 39024 61463 20 6 24 10 23 0 16 1
39.6 1166743 38965 61464 15 8 30 8 25 0 13 1
39.7 1167141 38571 61472 30 5 23 11 17 0 13 1
39.8 1166584 39126 61463 24 4 22 10 20 1 18 1
39.9 1165850 39854 61463 22 4 26 8 16 1 20 3
40 1163192 42508 61467 20 5 29 10 14 0 21 1
40.1 1162053 43650 61462 17 6 28 8 19 0 20 2
40.2 1161608 44095 61459 21 5 21 9 15 1 27 1
40.3 1162188 43521 61472 27 6 27 9 14 1 16 0
40.4 1164269 41444 61465 27 7 21 7 17 1 19 1
40.5 1162744 42965 61457 21 9 18 6 18 0 27 1
40.6 1162272 43439 61466 24 10 25 4 16 0 19 2
40.7 1163261 42453 61473 27 9 28 6 16 1 13 0
40.8 1163832 41882 61469 28 9 23 6 15 2 17 0
40.9 1165455 40260 61460 23 8 22 4 21 3 17 2
41 1166301 39417 61461 25 10 18 5 21 2 19 0
41.1 1167648 38069 61469 27 9 23 7 20 1 13 0
41.2 1167868 37849 61472 35 8 18 8 13 0 18 0
41.3 1167560 38153 61464 24 5 23 9 22 1 15 1
41.4 1168127 37589 61468 28 5 22 10 21 1 13 0
41.5 1167154 38560 61466 28 6 19 10 19 0 18 0
41.6 1166673 39038 61459 25 6 16 9 18 1 25 0
41.7 1166021 39694 61470 28 8 25 6 18 0 13 2
41.8 1166474 39243 61458 20 9 20 6 27 0 17 1
41.9 1166737 38979 61461 24 6 21 7 23 2 16 1
42 1166616 39101 61464 32 8 14 7 16 0 22 1
42.1 1166671 39041 61459 23 6 19 8 21 1 21 1
42.2 1166175 39532 61470 21 6 32 8 17 1 15 0
42.3 1165493 40218 61467 26 8 25 5 15 0 19 2
42.4 1166096 39621 61461 24 6 22 6 23 2 16 1
42.5 1166898 38822 61455 20 6 19 7 31 1 15 1
42.6 1167094 38625 61461 27 8 17 6 21 1 20 0
42.7 1167534 38183 61463 25 7 21 7 22 1 17 0
42.8 1167206 38513 61471 30 6 23 9 21 0 11 0
42.9 1167819 37903 61466 33 7 17 6 18 2 17 0
43 1169013 36719 61464 35 10 13 3 23 2 14 0
43.1 1169202 36528 61463 32 10 15 3 26 0 12 2
43.2 1169626 36099 61459 27 8 14 7 28 1 15 0
43.3 1169447 36274 61464 25 9 20 7 26 0 13 0
43.4 1167617 38102 61463 27 9 18 6 21 1 18 0
43.5 1167612 38103 61466 25 10 24 4 19 0 16 2
43.6 1168133 37585 61466 27 7 23 6 22 0 13 2
43.7 1167473 38247 61457 26 9 15 4 23 0 21 2
43.8 1166830 38891 61462 28 8 20 3 20 3 17 1
43.9 1166693 39022 61460 28 8 15 6 17 0 25 1
44 1167075 38641 61459 19 8 24 5 26 0 17 1
44.1 1167045 38675 61467 33 10 17 4 14 0 22 0
44.2 1167812 37912 61468 33 8 19 5 19 2 14 0
44.3 1168215 37509 61464 28 11 18 4 23 0 16 0
44.4 1168226 37496 61459 24 8 19 5 26 2 16 0
44.5 1168442 37282 61466 29 9 20 5 23 1 13 0
44.6 1169027 36694 61463 26 9 21 4 24 0 14 2
44.7 1168477 37240 61467 23 8 26 7 24 0 12 0
44.8 1168346 37373 61469 31 6 22 7 18 2 14 0
44.9 1168553 37169 61458 27 3 19 6 25 5 14 1
45 1168786 36937 61471 34 7 19 8 20 0 12 0
45.1 1169484 36243 61467 36 7 15 6 20 2 14 0
45.2 1169152 36570 61464 30 7 17 7 24 0 13 2
45.3 1169396 36326 61461 27 7 17 7 25 2 15 0
45.4 1170027 35698 61466 29 9 18 7 26 0 11 0
45.5 1169810 35914 61470 31 9 21 6 22 1 10 0
45.6 1169458 36266 61467 31 10 19 4 21 1 13 1
45.7 1169681 36047 61459 31 7 13 5 26 3 14 1
45.8 1169665 36060 61462 31 7 16 5 24 2 13 2
45.9 1170094 35636 61473 39 8 15 8 22 0 8 0
46 1170475 35252 61472 39 8 14 8 19 0 12 0
46.1 1170793 34932 61462 29 8 17 5 26 1 12 2
46.2 1170909 34812 61464 29 7 17 8 23 1 15 0
46.3 1170655 35067 61458 29 8 11 7 24 0 20 1
46.4 1169335 36384 61463 29 7 16 8 21 1 18 0
46.5 1168394 37323 61469 28 6 25 7 21 1 10 2
46.6 1167798 37925 61466 36 7 12 8 19 0 17 1
