t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167411 38301 61469 25 12 22 7 17 2 16 0
46.8 1167953 37754 61463 21 10 21 8 18 2 20 1
46.9 1167370 38347 61467 24 13 20 7 23 1 13 0
47 1167722 37991 61472 26 12 22 9 19 0 13 0
47.1 1168609 37102 61463 23 8 21 8 21 3 15 2
47.2 1167206 38504 61471 21 14 26 7 19 1 13 0
47.3 1168020 37693 61468 23 16 21 5 19 0 16 1
47.4 1168861 36849 61476 27 13 24 9 15 0 13 0
47.5 1168840 36873 61465 24 12 19 7 21 1 15 2
47.6 1169362 36357 61470 24 14 23 6 25 1 7 1
47.7 1169310 36405 61465 24 12 20 6 22 2 13 2
47.8 1168426 37287 61464 23 10 19 9 24 1 13 2
47.9 1169202 36508 61469 23 10 21 12 22 0 13 0
48 1168615 37101 61468 30 13 16 6 17 0 17 2
48.1 1168843 36875 61471 30 12 20 6 19 1 11 2
48.2 1169233 36484 61455 20 11 15 6 27 4 17 1
48.3 1169205 36511 61465 24 12 19 7 23 2 13 1
48.4 1169438 36276 61468 23 11 23 8 22 3 11 0
48.5 1168737 36974 61476 29 10 24 10 16 1 10 1
48.6 1167703 38010 61461 26 12 15 5 19 1 19 4
48.7 1168130 37580 61468 24 12 19 10 19 0 17 0
48.8 1168237 37470 61467 21 8 24 11 22 1 12 2
48.9 1168656 37052 61467 24 8 21 11 20 0 15 2
49 1168407 37304 61462 20 8 20 11 26 1 14 1
49.1 1169630 36087 61469 29 8 19 10 21 3 11 0
49.2 1170134 35587 61467 31 9 17 7 21 4 11 1
49.3 1170242 35479 61476 36 13 17 7 16 0 11 1
49.4 1170406 35313 61463 23 12 17 8 27 1 13 0
49.5 1170291 35431 61466 31 11 15 6 21 3 13 1
49.6 1170089 35625 61468 24 11 20 10 23 0 13 0
49.7 1169041 36671 61468 25 10 21 9 20 1 14 1
49.8 1168419 37295 61463 23 13 18 6 22 0 17 2
49.9 1167409 38301 61466 25 10 18 10 18 2 18 0
50 1168666 37047 61464 23 11 17 10 23 1 16 0
