t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170456 35263 61468 29 11 13 11 25 0 12 0
46.8 1170626 35089 61461 21 9 15 12 30 1 13 0
46.9 1170439 35271 61464 24 8 15 13 24 0 16 1
47 1169460 36251 61472 35 7 13 13 14 1 17 1
47.1 1169045 36664 61468 26 7 19 12 20 2 14 1
47.2 1168559 37149 61467 24 11 18 10 19 0 18 1
47.3 1168523 37187 61474 26 9 26 9 19 2 8 2
47.4 1169017 36693 61468 26 9 18 11 19 2 16 0
47.5 1168852 36857 61467 22 10 20 11 22 1 15 0
47.6 1169271 36439 61472 25 11 23 9 20 0 11 2
47.7 1169382 36328 61469 25 10 20 10 19 2 15 0
47.8 1168190 37524 61461 25 12 13 7 23 0 18 3
47.9 1168543 37172 61468 27 12 17 8 22 0 13 2
48 1168824 36892 61462 27 9 14 8 24 2 14 3
48.1 1169254 36460 61465 27 11 14 9 20 2 18 0
48.2 1168521 37198 61462 27 15 12 4 22 1 18 2
48.3 1169073 36650 61465 31 11 14 5 22 5 12 1
48.4 1169933 35787 61470 29 11 19 7 22 3 10 0
48.5 1169923 35797 61467 30 12 12 9 23 0 15 0
48.6 1170115 35601 61468 26 11 19 8 23 1 12 1
48.7 1169687 36032 61476 31 11 22 8 20 1 8 0
48.8 1169859 35855 61466 25 10 18 9 22 1 16 0
48.9 1169754 35960 61472 29 11 19 9 18 0 15 0
49 1169245 36469 61470 26 13 21 6 19 0 15 1
49.1 1169450 36268 61463 22 14 20 3 25 1 14 2
49.2 1168486 37228 61466 25 12 18 7 20 1 18 0
49.3 1168241 37472 61464 21 10 24 5 24 2 12 3
49.4 1167897 37818 61469 28 14 17 6 17 1 18 0
49.5 1166976 38735 61463 23 10 17 9 21 2 19 0
49.6 1167026 38688 61466 29 9 15 9 19 2 17 1
49.7 1168255 37462 61465 26 11 19 5 22 3 13 2
49.8 1169286 36436 61472 38 10 13 7 17 2 12 2
49.9 1169912 35814 61466 31 13 11 7 26 1 12 0
50 1170139 35581 61466 33 11 10 8 20 1 17 1
