t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
9 1166061 39650 61465 20 10 28 5 21 1 13 2
9.1 1166911 38802 61468 26 8 24 8 19 1 13 1
9.2 1168021 37695 61467 29 9 19 8 19 1 14 1
9.3 1167676 38040 61464 29 10 15 8 18 1 19 0
9.4 1168045 37673 61469 31 6 21 9 19 3 11 0
9.5 1168477 37237 61457 21 7 18 9 26 0 18 1
9.6 1166928 38780 61458 25 5 16 10 16 2 26 0
9.7 1166468 39237 61465 23 7 25 8 15 0 20 2
9.8 1165797 39912 61466 23 8 25 8 17 1 18 0
9.9 1166575 39142 61463 25 9 21 6 22 1 15 1
10 1167134 38581 61457 24 11 14 6 20 0 25 0
10.1 1167231 38484 61471 29 10 26 4 14 2 14 1
10.2 1165848 39865 61467 22 12 27 4 18 1 16 0
10.3 1166671 39048 61464 29 13 16 4 17 0 21 0
10.4 1166633 39086 61468 31 13 19 3 14 1 19 0
10.5 1167784 37935 61466 28 10 20 6 20 1 15 0
10.6 1168098 37618 61463 26 11 18 6 19 1 19 0
10.7 1168556 37158 61471 28 8 24 9 19 0 11 1
10.8 1168842 36872 61464 26 7 20 9 21 1 15 1
10.9 1168877 36843 61462 23 11 19 7 28 0 11 1
11 1168756 36963 61467 29 10 19 7 20 2 13 0
11.1 1168638 37081 61461 26 14 14 5 21 0 20 0
11.2 1168804 36912 61470 29 13 21 5 16 1 14 1
11.3 1168838 36877 61472 28 12 24 6 17 0 12 1
11.4 1168223 37487 61467 25 10 24 6 15 2 17 1
11.5 1167135 38573 61466 25 10 22 7 15 0 19 2
11.6 1167206 38504 61461 27 10 15 7 15 0 24 2
11.7 1166771 38942 61469 33 8 17 9 13 1 18 1
11.8 1168319 37400 61477 38 9 19 9 13 1 11 0
11.9 1168905 36810 61471 33 9 20 7 14 1 14 2
12 1168903 36811 61460 25 8 16 9 21 2 19 0
12.1 1168387 37324 61473 27 11 26 7 14 1 14 0
12.2 1167862 37852 61463 22 12 21 6 21 2 16 0
12.3 1167235 38476 61460 22 10 20 6 19 3 19 1
12.4 1167332 38377 61463 25 9 18 9 17 1 20 1
12.5 1166351 39359 61462 25 8 17 10 19 1 19 1
12.6 1165739 39968 61468 25 9 23 9 15 1 17 1
12.7 1167247 38461 61474 24 11 28 9 16 0 12 0
12.8 1166663 39046 61459 21 12 17 7 19 0 23 1
12.9 1167154 38558 61465 25 10 19 9 19 1 17 0
13 1168126 37587 61462 22 6 21 11 25 2 13 0
13.1 1168651 37066 61469 30 8 21 8 19 2 11 1
13.2 1169441 36277 61472 30 11 22 7 19 0 10 1
13.3 1170141 35579 61466 28 9 19 8 23 2 11 0
13.4 1169708 36012 61467 33 8 16 8 19 2 13 1
13.5 1169629 36087 61472 30 7 24 9 18 3 9 0
13.6 1169537 36179 61466 30 9 17 8 19 0 15 2
13.7 1169811 35902 61476 31 9 24 10 16 0 9 1
13.8 1169666 36048 61474 31 9 22 10 17 0 10 1
13.9 1169771 35945 61467 28 10 19 8 20 1 13 1
14 1170014 35703 61470 30 9 21 8 18 3 11 0
14.1 1170045 35670 61458 21 9 21 5 26 2 12 4
14.2 1169692 36022 61472 27 11 24 8 18 1 11 0
14.3 1169929 35786 61477 32 13 23 7 13 0 12 0
14.4 1168876 36839 61463 26 13 17 5 18 1 19 1
14.5 1167759 37957 61455 23 12 13 5 22 2 22 1
14.6 1168093 37622 61464 27 12 18 5 18 1 17 2
14.7 1168701 37017 61473 30 13 22 6 17 0 12 0
14.8 1169526 36190 61467 26 12 21 6 20 0 14 1
14.9 1168700 37016 61459 23 10 19 5 23 2 16 2
15 1168034 37680 61471 30 12 21 6 14 0 16 1
15.1 1168771 36945 61468 28 12 19 7 18 0 16 0
15.2 1167851 37867 61454 18 14 16 4 28 0 19 1
15.3 1167417 38299 61467 28 11 20 6 18 1 15 1
15.4 1167593 38122 61461 23 10 18 8 23 1 17 0
15.5 1168124 37592 61461 25 9 16 9 23 2 16 0
15.6 1168365 37351 61477 33 12 21 9 15 0 10 0
15.7 1169053 36666 61464 26 12 18 6 23 2 12 1
15.8 1169821 35905 61470 32 14 17 5 22 2 8 0
15.9 1170383 35340 61473 30 16 20 5 21 1 7 0
16 1170520 35200 61464 29 13 11 9 23 0 15 0
16.1 1170813 34907 61465 30 9 15 9 22 4 11 0
16.2 1170908 34807 61473 27 13 22 9 21 0 7 1
16.3 1171003 34716 61464 25 12 16 9 26 2 10 0
16.4 1170358 35358 61465 26 15 15 7 20 1 16 0
16.5 1170236 35481 61470 26 15 21 6 20 2 10 0
16.6 1170139 35579 61469 24 19 22 2 21 0 10 2
16.7 1169974 35746 61463 26 16 13 6 23 1 15 0
16.8 1170139 35576 61461 23 14 14 8 23 1 17 0
16.9 1169808 35905 61470 28 12 19 9 17 2 13 0
17 1169663 36050 61473 31 11 21 8 14 2 12 1
17.1 1169680 36034 61473 27 13 23 8 19 0 9 1
17.2 1169496 36213 61462 22 11 16 11 21 0 19 0
17.3 1168735 36974 61462 20 8 22 10 23 3 13 1
17.4 1168790 36924 61464 23 12 18 9 23 2 13 0
17.5 1169110 36601 61464 21 9 20 12 25 2 11 0
17.6 1169474 36243 61465 24 11 16 12 28 0 9 0
17.7 1170201 35520 61465 33 13 8 9 20 1 16 0
17.8 1170120 35594 61475 28 13 24 8 17 2 8 0
17.9 1169003 36710 61471 28 12 19 10 18 1 12 0
18 1169082 36625 61468 23 11 21 11 18 1 15 0
18.1 1167868 37839 61466 24 9 23 8 15 5 15 1
18.2 1167759 37946 61461 18 10 20 11 21 2 18 0
18.3 1167508 38202 61470 27 12 20 9 16 1 14 1
18.4 1167860 37849 61465 24 10 18 11 19 3 15 0
18.5 1168180 37521 61469 21 8 24 14 19 0 12 2
18.6 1168380 37323 61464 21 10 18 13 19 0 18 1
18.7 1168401 37302 61457 15 7 19 14 26 2 16 1
18.8 1168821 36886 61464 21 9 20 12 21 3 14 0
18.9 1169210 36497 61463 22 11 19 9 20 1 15 3
19 1168938 36770 61466 24 11 16 13 21 0 14 1
19.1 1168378 37326 61466 24 9 17 14 18 1 16 1
19.2 1169233 36469 61467 22 10 19 14 18 0 16 1
19.3 1169043 36660 61461 21 9 13 16 21 0 20 0
19.4 1169243 36463 61463 21 9 17 14 22 2 15 0
19.5 1169969 35744 61462 26 10 14 10 23 2 12 3
19.6 1169898 35806 61468 23 13 20 10 16 0 16 2
19.7 1168677 37031 61463 22 14 15 10 20 0 18 1
19.8 1169264 36442 61469 26 10 21 10 15 3 13 2
19.9 1169358 36345 61476 26 12 24 12 13 0 12 1
20 1169027 36675 61471 24 11 23 11 14 1 14 2
20.1 1168135 37571 61471 26 10 19 14 17 1 13 0
20.2 1168802 36906 61473 24 12 23 12 19 1 9 0
20.3 1169355 36357 61455 19 11 15 8 25 5 16 1
20.4 1169722 35989 61463 23 12 16 10 21 3 15 0
20.5 1168836 36871 61465 23 12 18 10 18 2 16 1
20.6 1168257 37449 61466 25 12 18 9 16 1 16 3
20.7 1168608 37099 61470 24 14 19 11 17 0 15 0
20.8 1166666 39037 61462 21 13 16 10 16 1 22 1
20.9 1167092 38614 61465 19 15 23 6 17 3 16 1
21 1166529 39178 61465 20 16 20 7 17 1 19 0
21.1 1166633 39074 61469 25 15 20 7 13 1 18 1
21.2 1166321 39383 61464 21 10 23 8 16 4 16 2
21.3 1167801 37907 61472 25 14 22 9 15 1 14 0
21.4 1167839 37870 61467 24 12 18 11 19 1 15 0
21.5 1167247 38463 61453 17 13 11 10 27 0 21 1
21.6 1167983 37725 61467 20 13 24 8 20 2 12 1
21.7 1168407 37300 61477 27 13 27 8 13 1 9 2
21.8 1167664 38045 61467 24 15 19 7 16 1 17 1
21.9 1168048 37659 61468 22 14 22 8 16 2 16 0
22 1168800 36907 61474 24 14 25 9 15 1 12 0
22.1 1168134 37571 61475 25 16 23 9 12 0 15 0
22.2 1167849 37860 61467 24 13 19 9 18 2 14 1
22.3 1168180 37525 61465 25 11 15 12 15 2 20 0
22.4 1167349 38354 61462 22 14 15 9 15 0 23 2
22.5 1166689 39015 61464 19 13 19 11 19 1 18 0
22.6 1167541 38167 61471 29 13 17 10 12 2 17 0
22.7 1168213 37493 61464 22 13 20 7 17 2 16 3
22.8 1167855 37845 61468 21 11 24 10 14 2 16 2
22.9 1167178 38524 61476 22 13 28 11 14 1 11 0
23 1167653 38056 61461 19 13 20 7 20 5 16 0
23.1 1166460 39245 61467 20 15 22 8 16 1 18 0
23.2 1165374 40333 61467 21 15 23 6 17 1 15 2
23.3 1166589 39121 61471 25 18 20 6 14 0 17 0
23.4 1166945 38763 61467 24 15 19 7 14 2 19 0
23.5 1167151 38559 61468 25 15 19 7 17 0 15 2
23.6 1167920 37795 61465 27 14 14 8 21 0 14 2
23.7 1168941 36768 61470 24 10 22 12 20 1 11 0
23.8 1168407 37302 61469 25 13 19 10 18 0 14 1
23.9 1169048 36661 61464 23 11 21 7 19 3 13 3
24 1169015 36698 61463 21 15 17 8 23 1 15 0
24.1 1168158 37553 61468 26 13 17 10 18 1 15 0
24.2 1168854 36859 61463 22 16 17 6 20 2 17 0
24.3 1168641 37077 61461 21 15 17 6 27 2 11 1
24.4 1168958 36751 61462 15 13 23 9 26 2 12 0
24.5 1169620 36091 61471 27 13 20 9 17 0 13 1
24.6 1168707 37005 61459 24 12 14 7 20 1 20 2
24.7 1168302 37407 61460 21 10 18 9 21 2 18 1
24.8 1167994 37715 61459 18 10 18 11 26 0 16 1
24.9 1166917 38788 61454 19 6 14 13 23 2 22 1
25 1166254 39454 61461 24 8 16 11 19 2 19 1
25.1 1166592 39115 61463 24 8 17 12 20 0 17 2
25.2 1167207 38505 61463 25 9 17 10 22 1 14 2
25.3 1168171 37536 61458 19 9 17 11 23 1 19 1
25.4 1167867 37838 61477 29 9 25 12 11 1 13 0
25.5 1168610 37100 61469 29 10 17 11 16 0 16 1
25.6 1169235 36476 61467 26 7 20 12 22 1 10 2
25.7 1170044 35670 61466 27 8 19 10 21 3 11 1
25.8 1170037 35677 61454 20 13 12 7 26 0 20 2
25.9 1169937 35779 61466 27 13 18 6 19 2 14 1
26 1170337 35381 61468 31 11 16 8 19 2 12 1
26.1 1170758 34960 61466 25 10 19 10 26 2 8 0
26.2 1170575 35141 61460 23 10 16 9 26 1 14 1
26.3 1170275 35444 61463 29 12 14 6 21 1 15 2
26.4 1169915 35808 61464 34 11 9 8 20 1 17 0
26.5 1170482 35243 61460 25 12 14 7 31 0 10 1
26.6 1170930 34793 61465 31 9 14 9 24 1 12 0
26.7 1170233 35492 61459 29 11 12 5 25 2 15 1
26.8 1170343 35385 61466 34 11 14 5 22 3 11 0
26.9 1169741 35982 61457 27 13 10 5 24 1 20 0
27 1169271 36447 61465 27 11 21 4 20 2 13 2
27.1 1169164 36552 61464 24 10 23 5 22 2 12 2
27.2 1169298 36419 61471 31 11 20 7 17 0 13 1
27.3 1169277 36441 61472 30 11 22 7 18 2 10 0
27.4 1169137 36579 61471 27 13 22 7 19 0 12 0
27.5 1169224 36497 61467 29 14 16 6 21 0 14 0
27.6 1169907 35812 61466 26 13 21 4 21 2 12 1
27.7 1169980 35737 61470 27 10 22 9 22 1 9 0
27.8 1169689 36030 61466 26 13 20 5 22 1 12 1
27.9 1169875 35842 61467 28 13 17 7 19 0 16 0
28 1169600 36121 61475 37 11 19 6 14 2 10 1
28.1 1169942 35781 61469 35 11 15 6 17 2 14 0
28.2 1169442 36277 61467 27 12 19 7 22 0 13 0
28.3 1169293 36424 61463 23 10 21 7 25 1 12 1
28.4 1169342 36376 61466 26 12 21 5 20 1 15 0
28.5 1169407 36312 61469 22 11 28 6 26 1 6 0
28.6 1168413 37304 61466 29 11 18 6 17 1 18 0
28.7 1167517 38197 61465 24 11 22 6 19 1 17 0
28.8 1167481 38234 61469 27 12 23 5 16 1 16 0
28.9 1166937 38777 61464 22 11 24 5 21 1 15 1
29 1166287 39428 61465 24 13 25 1 17 2 16 2
29.1 1166722 38996 61457 20 12 19 4 26 1 17 1
29.2 1167611 38103 61456 21 12 17 4 22 0 22 2
29.3 1167570 38142 61465 22 10 25 6 19 2 16 0
29.4 1167602 38114 61469 31 11 18 7 15 0 18 0
29.5 1167666 38049 61463 25 9 19 8 21 1 17 0
29.6 1168336 37374 61469 25 6 25 11 19 1 13 0
29.7 1167892 37822 61462 25 7 18 10 22 1 17 0
29.8 1168022 37696 61456 21 9 17 7 29 1 14 2
29.9 1169054 36660 61457 27 5 12 11 22 2 20 1
30 1169559 36161 61472 31 8 20 11 23 0 7 0
30.1 1169528 36181 61474 30 6 23 13 15 0 13 0
30.2 1169108 36601 61463 21 8 22 10 22 1 15 1
30.3 1168988 36722 61471 29 9 22 9 14 1 15 1
30.4 1168974 36733 61469 23 10 26 8 17 0 14 2
30.5 1167568 38138 61457 22 7 14 12 19 1 25 0
30.6 1167305 38402 61463 18 10 24 9 22 0 16 1
30.7 1168053 37654 61468 27 8 20 11 14 1 19 0
30.8 1168189 37516 61464 26 7 20 9 13 2 21 2
30.9 1168258 37448 61463 14 8 27 12 27 0 12 0
31 1167679 38029 61474 28 7 26 11 15 1 11 1
31.1 1168123 37588 61471 31 6 21 11 15 2 13 1
31.2 1168640 37076 61469 29 9 21 8 18 3 12 0
31.3 1168756 36960 61462 25 9 17 9 24 1 14 1
31.4 1169233 36485 61462 27 11 16 6 22 1 15 2
31.5 1169261 36455 61456 19 9 20 6 29 2 12 3
31.6 1169943 35778 61462 24 11 19 6 27 2 10 1
31.7 1169807 35911 61470 34 9 15 10 17 2 13 0
31.8 1169779 35940 61457 23 10 13 9 29 1 14 1
31.9 1169542 36171 61474 30 12 21 9 15 1 12 0
32 1169852 35868 61460 27 12 13 6 22 2 18 0
32.1 1169642 36078 61461 25 6 21 7 26 6 8 1
32.2 1170205 35510 61471 28 11 23 7 18 1 11 1
32.3 1169383 36331 61466 28 9 18 9 19 1 15 1
32.4 1168925 36793 61462 17 12 23 8 32 0 8 0
32.5 1169496 36226 61471 32 11 20 6 20 2 8 1
32.6 1169500 36221 61462 29 10 13 8 24 1 14 1
32.7 1169487 36229 61465 28 9 16 10 21 1 15 0
32.8 1168844 36873 61463 26 10 18 7 23 1 13 2
32.9 1168808 36907 61463 27 11 17 6 19 1 17 2
33 1168463 37247 61468 27 10 22 7 15 1 16 2
33.1 1168307 37410 61465 25 13 19 6 21 1 15 0
33.2 1167789 37922 61466 25 9 23 7 17 3 15 1
33.3 1166088 39618 61464 23 9 22 8 17 0 18 3
33.4 1166764 38947 61466 22 11 23 8 21 0 14 1
33.5 1167721 37993 61469 24 11 23 9 22 0 11 0
33.6 1167356 38356 61462 20 12 21 7 22 0 18 0
33.7 1165858 39854 61454 22 11 14 5 20 1 25 2
33.8 1165584 40132 61466 25 11 23 5 19 3 14 0
33.9 1167168 38551 61465 27 13 18 5 20 1 16 0
34 1167634 38084 61466 26 13 19 6 21 0 15 0
34.1 1168743 36971 61464 22 8 21 11 26 1 11 0
34.2 1169185 36528 61466 24 8 24 8 21 3 11 1
34.3 1168186 37525 61460 22 11 19 6 19 2 20 1
34.4 1166805 38903 61463 22 11 21 7 16 1 22 0
34.5 1163971 41740 61465 23 12 21 7 18 0 19 0
34.6 1165092 40616 61466 24 9 24 7 15 2 18 1
34.7 1165116 40595 61475 29 9 27 8 13 2 12 0
34.8 1166307 39402 61470 27 10 22 9 14 0 18 0
34.9 1164285 41419 61460 20 9 22 7 15 3 23 1
35 1163277 42429 61468 18 12 29 7 18 1 15 0
35.1 1163647 42065 61461 23 13 18 5 18 1 21 1
35.2 1164381 41331 61466 24 15 23 2 14 2 19 1
35.3 1164334 41374 61465 21 14 23 5 15 1 21 0
35.4 1164751 40955 61460 16 11 24 7 21 1 19 1
35.5 1166285 39427 61457 19 10 21 5 22 4 18 1
35.6 1165231 40478 61466 21 12 24 7 19 0 16 1
35.7 1165705 40004 61470 26 9 22 11 17 0 15 0
35.8 1166056 39649 61457 22 6 16 11 18 3 23 1
35.9 1167122 38584 61464 20 8 21 13 22 1 15 0
36 1166656 39049 61452 15 10 16 9 23 2 24 1
36.1 1166774 38929 61474 18 9 34 11 19 2 7 0
36.2 1166732 38970 61465 24 7 22 10 13 2 20 2
36.3 1164838 40863 61475 24 10 30 9 10 1 15 1
36.4 1164489 41212 61475 22 10 31 10 12 0 15 0
36.5 1164138 41567 61468 21 8 28 9 16 3 15 0
36.6 1165372 40330 61463 19 10 24 8 16 0 21 2
36.7 1164086 41617 61460 15 11 25 7 20 0 20 2
36.8 1164402 41302 61473 26 10 25 10 11 0 18 0
36.9 1165770 39936 61458 20 8 17 11 20 1 23 0
37 1166631 39074 61466 21 6 26 11 20 1 13 2
37.1 1166308 39391 61468 23 5 26 12 13 1 18 2
37.2 1163440 42259 61463 20 4 22 15 17 1 21 0
37.3 1164575 41124 61467 22 4 24 15 15 1 19 0
37.4 1164958 40738 61467 22 4 25 14 13 1 19 2
37.5 1164542 41158 61459 19 6 18 14 19 0 23 1
37.6 1165004 40690 61469 26 4 21 16 8 0 24 1
37.7 1165535 40164 61469 24 4 24 15 14 1 17 1
37.8 1165713 39990 61464 20 9 23 10 18 0 18 2
37.9 1164391 41305 61463 20 6 23 12 12 2 24 1
38 1164003 41695 61463 19 6 25 11 16 1 19 3
38.1 1164814 40881 61464 18 7 25 12 14 0 22 2
38.2 1164770 40934 61461 24 7 17 11 16 1 22 2
38.3 1166754 38953 61472 27 7 25 11 16 1 11 2
38.4 1167525 38182 61458 22 6 19 9 19 4 19 2
38.5 1167328 38381 61468 26 8 22 10 18 1 13 2
38.6 1167600 38106 61474 28 8 25 11 13 1 13 1
38.7 1167918 37790 61466 23 6 23 12 21 1 13 1
38.8 1167687 38021 61471 24 10 26 9 17 0 13 1
38.9 1167688 38026 61474 33 11 20 8 12 1 15 0
39 1168032 37682 61461 22 11 19 7 23 0 17 1
39.1 1167819 37896 61471 30 11 20 8 16 0 15 0
39.2 1166535 39175 61463 26 10 19 6 15 1 21 2
39.3 1167589 38126 61476 35 9 22 8 11 2 13 0
39.4 1168252 37459 61468 25 12 21 8 17 0 17 0
39.5 1167469 38240 61463 22 10 22 7 18 2 18 1
39.6 1164820 40890 61467 24 14 22 5 15 0 19 1
39.7 1165825 39882 61463 23 5 21 12 19 3 17 0
39.8 1166288 39424 61458 21 4 20 11 26 3 14 1
39.9 1166917 38787 61461 21 4 22 12 21 0 17 3
40 1167232 38484 61464 28 4 20 10 23 3 10 2
40.1 1168836 36879 61466 27 7 22 8 22 0 11 3
40.2 1168489 37224 61464 28 6 18 10 19 1 17 1
40.3 1167346 38367 61466 32 6 17 9 15 1 18 2
40.4 1166909 38795 61467 23 4 27 11 17 1 15 2
40.5 1166229 39481 61466 26 8 20 10 17 0 19 0
40.6 1165636 40075 61454 25 6 12 9 19 2 26 1
40.7 1165615 40091 61469 21 8 28 10 18 0 15 0
40.8 1165624 40088 61468 25 10 23 8 18 0 16 0
40.9 1166145 39563 61457 20 7 19 9 21 1 22 1
41 1166932 38772 61465 19 6 28 10 19 1 16 1
41.1 1166692 39016 61462 24 8 20 8 17 0 21 2
41.2 1166989 38723 61456 21 5 18 10 25 2 18 1
41.3 1166165 39544 61471 28 8 25 8 14 0 15 2
41.4 1166854 38859 61463 24 9 21 7 20 1 17 1
41.5 1167880 37833 61461 21 8 24 6 23 2 14 2
41.6 1167826 37888 61467 27 8 23 7 19 1 13 2
41.7 1168597 37124 61462 31 9 13 7 20 2 18 0
41.8 1169075 36648 61463 31 10 15 5 22 1 14 2
41.9 1169230 36491 61461 26 12 16 5 24 0 16 1
42 1169746 35978 61462 29 11 14 6 24 1 15 0
42.1 1169914 35808 61468 33 12 15 6 18 0 16 0
42.2 1169910 35815 61464 34 9 13 6 20 3 15 0
42.3 1169926 35796 61476 37 12 20 5 14 0 11 1
42.4 1168832 36885 61468 31 11 17 7 16 0 18 0
42.5 1168616 37110 61468 36 11 13 6 19 1 14 0
42.6 1169229 36492 61468 28 11 22 5 21 2 11 0
42.7 1168369 37354 61464 31 11 15 5 20 2 16 0
42.8 1167694 38020 61467 28 10 21 6 17 0 16 2
42.9 1168007 37712 61458 23 10 17 6 26 1 16 1
43 1167382 38332 61465 28 6 20 9 19 2 15 1
43.1 1168274 37444 61469 31 9 18 9 19 0 14 0
43.2 1168484 37238 61459 27 11 13 6 24 1 18 0
43.3 1168971 36748 61463 20 13 23 5 27 0 12 0
43.4 1168827 36887 61468 25 12 25 4 18 0 14 2
43.5 1167384 38332 61466 24 10 24 6 22 1 12 1
43.6 1167823 37891 61462 24 9 22 5 21 1 15 3
43.7 1167484 38230 61465 26 10 21 6 18 1 17 1
43.8 1168151 37567 61469 29 13 20 5 17 0 16 0
43.9 1168131 37587 61463 28 11 15 7 20 0 19 0
44 1167359 38359 61467 26 11 23 5 22 0 11 2
44.1 1167464 38250 61469 27 8 26 6 16 4 13 0
44.2 1167357 38355 61458 22 12 18 4 18 1 24 1
44.3 1165601 40115 61465 24 12 21 6 21 1 15 0
44.4 1166246 39465 61466 25 9 22 8 17 2 17 0
44.5 1166800 38910 61471 23 12 29 5 16 1 13 1
44.6 1166651 39060 61466 24 11 23 6 16 2 18 0
44.7 1165132 40575 61461 19 10 22 8 20 0 20 1
44.8 1164850 40857 61469 25 9 25 8 14 1 17 1
44.9 1165298 40410 61460 25 9 16 8 14 2 26 0
45 1166176 39532 61455 16 8 20 9 25 1 20 1
45.1 1166476 39236 61468 26 13 21 6 16 0 17 1
45.2 1166360 39349 61470 27 13 21 7 13 0 18 1
45.3 1167124 38589 61461 21 11 20 7 23 2 15 1
45.4 1165932 39779 61463 23 11 19 8 19 2 18 0
45.5 1166215 39501 61464 29 13 17 3 16 2 17 3
45.6 1166521 39193 61461 21 15 17 6 22 0 19 0
45.7 1167738 37975 61460 26 10 16 6 18 3 19 2
45.8 1167490 38223 61461 25 11 15 8 19 2 20 0
45.9 1167492 38220 61470 28 11 21 8 15 1 16 0
46 1168015 37697 61459 24 12 15 6 18 1 23 1
46.1 1168246 37467 61468 26 12 20 8 18 0 16 0
46.2 1168363 37350 61469 31 9 18 9 16 0 15 2
46.3 1168767 36947 61461 24 8 15 12 25 0 16 0
46.4 1169278 36435 61464 27 7 17 11 22 0 14 2
46.5 1169506 36210 61460 22 7 22 7 27 3 9 3
46.6 1169713 35995 61463 20 7 21 13 24 0 15 0
