t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.6 1170776 34933 61474 28 18 15 11 18 0 10 1
7.7 1171040 34671 61468 25 13 13 15 26 2 7 0
7.8 1171232 34480 61468 27 13 12 14 25 2 7 1
7.9 1171078 34631 61467 26 16 13 10 21 1 11 3
8 1171222 34485 61471 28 12 15 14 20 2 8 2
8.1 1171268 34438 61474 28 12 15 17 20 1 8 0
8.2 1171302 34401 61465 21 12 16 14 23 2 11 2
8.3 1170722 34980 61470 22 17 18 11 18 1 12 2
8.4 1170312 35387 61470 24 11 16 17 18 2 12 1
8.5 1169754 35950 61468 28 11 12 15 17 4 13 1
8.6 1170057 35641 61477 24 14 20 17 16 0 10 0
8.7 1170269 35430 61478 26 13 21 16 15 1 8 1
8.8 1170242 35456 61468 26 11 14 15 15 2 15 3
8.9 1170291 35406 61472 21 10 21 18 20 2 8 1
9 1170413 35288 61473 25 12 18 16 19 1 8 2
9.1 1170285 35411 61469 18 14 21 14 18 2 13 1
9.2 1170128 35572 61477 24 16 21 14 16 0 9 1
9.3 1170214 35488 61471 23 17 18 11 17 1 12 2
9.4 1169987 35714 61466 19 17 16 12 20 2 14 1
9.5 1170034 35671 61466 21 19 16 8 18 4 14 1
9.6 1169307 36394 61475 26 19 17 11 11 2 15 0
9.7 1169881 35817 61474 17 17 24 14 20 1 8 0
9.8 1169893 35801 61475 22 14 24 13 12 3 11 2
9.9 1169662 36036 61474 22 16 22 12 15 2 10 2
10 1170012 35688 61471 21 16 18 14 19 1 11 1
10.1 1170051 35644 61467 18 13 20 14 19 1 13 3
10.2 1169851 35845 61473 23 15 17 16 14 0 16 0
10.3 1170008 35694 61473 27 12 19 13 17 2 7 4
10.4 1170149 35552 61464 22 12 13 15 21 2 14 2
10.5 1170296 35404 61476 26 12 23 13 16 1 6 4
10.6 1170374 35323 61469 22 14 17 14 15 1 17 1
10.7 1169199 36502 61468 23 18 16 9 14 1 18 2
10.8 1169763 35940 61472 30 13 15 12 12 3 14 2
10.9 1170242 35460 61464 20 10 16 16 24 3 11 1
11 1169963 35742 61469 20 16 21 10 21 3 9 1
11.1 1170101 35603 61467 20 16 17 12 22 1 12 1
11.2 1169955 35744 61473 27 17 15 12 10 0 19 1
11.3 1169127 36578 61461 21 17 13 8 19 3 18 2
11.4 1168478 37224 61470 22 18 17 11 16 1 16 0
11.5 1168578 37125 61468 23 15 16 12 17 3 15 0
11.6 1168674 37029 61475 28 16 19 10 10 4 14 0
11.7 1169373 36340 61467 20 19 16 10 28 1 7 0
11.8 1170329 35382 61469 24 19 15 9 23 0 9 2
11.9 1170290 35418 61471 27 17 13 12 18 1 13 0
12 1170548 35159 61460 23 12 9 14 25 2 14 2
12.1 1170626 35078 61475 25 17 21 10 15 1 11 1
12.2 1170390 35318 61468 25 15 15 11 20 2 12 1
12.3 1170448 35266 61462 21 15 17 7 27 4 8 2
12.4 1170630 35081 61474 31 15 16 10 17 1 9 2
12.5 1170812 34898 61479 30 17 22 8 16 0 5 3
12.6 1170814 34895 61472 26 18 16 10 18 0 13 0
12.7 1170937 34774 61475 27 17 19 10 20 0 7 1
12.8 1170775 34932 61466 20 17 17 10 22 1 14 0
12.9 1169220 36486 61469 23 15 18 11 20 0 13 1
13 1169836 35873 61479 32 13 22 10 12 4 8 0
13.1 1169685 36023 61468 24 15 16 11 20 1 14 0
13.2 1169900 35811 61463 26 12 12 11 23 1 14 2
13.3 1170013 35696 61471 29 13 18 9 17 1 11 3
13.4 1170048 35660 61463 19 10 20 12 27 2 10 1
13.5 1170194 35507 61473 28 10 19 14 12 1 17 0
13.6 1169148 36557 61464 18 12 22 10 23 2 13 1
13.7 1167968 37739 61468 24 15 18 9 17 0 18 0
13.8 1167451 38252 61467 18 14 23 10 20 0 16 0
13.9 1167147 38555 61474 25 11 27 9 14 1 11 3
14 1167752 37951 61464 16 13 23 10 22 1 16 0
14.1 1167277 38426 61469 24 11 20 12 17 0 16 1
14.2 1168008 37699 61474 31 10 17 14 15 0 14 0
14.3 1168905 36802 61470 29 9 17 13 18 0 13 2
14.4 1169234 36476 61465 28 9 16 10 22 0 11 5
14.5 1169782 35931 61460 25 8 13 12 27 2 12 2
14.6 1169864 35844 61459 19 11 17 10 26 1 15 2
14.7 1169295 36417 61475 31 15 20 7 14 0 13 1
14.8 1168631 37083 61462 25 14 13 8 23 0 17 1
14.9 1168937 36774 61470 28 13 19 8 17 1 14 1
15 1167176 38528 61454 13 11 18 10 26 2 21 0
15.1 1167501 38207 61464 15 15 25 7 26 0 12 1
15.2 1167332 38374 61462 22 11 20 7 18 4 17 2
15.3 1167065 38640 61465 21 15 18 9 18 0 20 0
15.4 1166559 39143 61468 26 12 20 8 10 3 21 1
15.5 1166496 39208 61476 24 14 26 10 15 0 12 0
15.6 1167319 38391 61461 21 13 17 8 23 2 16 1
15.7 1167036 38671 61479 31 15 24 7 9 1 13 1
15.8 1167676 38036 61467 29 15 14 7 16 1 18 1
15.9 1167743 37963 61468 24 12 21 9 16 3 16 0
16 1168074 37636 61456 22 13 12 7 23 1 20 3
16.1 1168775 36935 61463 22 14 17 8 24 0 13 3
16.2 1169595 36119 61465 24 15 17 7 25 0 10 3
16.3 1170258 35454 61463 25 15 12 9 22 0 17 1
16.4 1169890 35822 61468 24 14 18 10 23 1 11 0
16.5 1168801 36911 61473 29 15 19 8 16 2 12 0
16.6 1169586 36127 61473 34 14 14 9 14 1 14 1
16.7 1170061 35648 61471 25 13 21 10 20 1 10 1
16.8 1169784 35929 61466 31 13 11 9 17 2 17 1
16.9 1170101 35610 61469 26 15 19 7 19 1 12 2
17 1169453 36258 61469 26 13 19 9 19 3 12 0
17.1 1168352 37352 61470 24 14 21 9 15 1 16 1
17.2 1167378 38321 61468 19 9 26 12 18 3 13 1
17.3 1167918 37787 61469 22 13 22 10 19 1 13 1
17.4 1167066 38640 61469 24 13 21 9 17 2 14 1
17.5 1167150 38553 61460 20 11 17 10 19 3 20 1
17.6 1166758 38939 61466 20 12 21 11 14 2 20 1
17.7 1167875 37826 61472 19 14 27 10 18 1 11 1
17.8 1168434 37269 61467 19 15 23 8 19 1 14 2
17.9 1167804 37901 61470 27 17 16 8 12 0 20 1
18 1167690 38015 61467 23 13 19 10 19 1 14 2
18.1 1168110 37594 61470 23 12 20 13 19 1 13 0
18.2 1168643 37068 61466 29 16 13 6 16 1 17 3
18.3 1169004 36706 61467 22 17 19 7 20 2 14 0
18.4 1169186 36522 61469 23 18 19 7 18 1 14 1
18.5 1168761 36949 61468 25 17 16 8 19 1 14 1
18.6 1168753 36954 61469 24 18 16 9 17 0 17 0
18.7 1168671 37038 61463 19 19 16 7 22 1 17 0
18.8 1168785 36923 61461 20 16 18 5 20 4 16 2
18.9 1168527 37179 61469 22 15 21 9 19 2 12 1
19 1168547 37157 61463 19 15 20 7 21 1 14 4
19.1 1168756 36956 61476 30 17 18 9 17 0 9 1
19.2 1169347 36364 61472 26 17 19 8 19 1 10 1
19.3 1169126 36584 61462 22 15 15 8 22 3 15 1
19.4 1169327 36380 61473 28 14 19 10 14 3 13 0
19.5 1169805 35905 61461 19 13 18 9 27 2 11 2
19.6 1170141 35569 61467 25 11 18 11 22 3 10 1
19.7 1170437 35269 61465 19 13 19 12 24 1 13 0
19.8 1170251 35456 61472 25 13 21 11 19 1 10 1
19.9 1170296 35413 61468 29 11 12 14 19 0 16 0
20 1170103 35605 61463 22 13 15 11 23 0 16 1
20.1 1170161 35545 61471 25 13 19 12 18 0 14 0
20.2 1169442 36264 61464 26 10 12 14 20 0 18 1
20.3 1169745 35964 61470 29 11 15 13 19 0 13 1
20.4 1169967 35741 61465 22 9 17 15 26 1 11 0
20.5 1169778 35933 61460 20 11 15 12 29 1 12 1
20.6 1170343 35367 61464 22 12 15 13 26 0 13 0
20.7 1170002 35709 61465 26 10 15 12 23 2 12 1
20.8 1169820 35887 61476 32 8 19 15 15 2 10 0
20.9 1170378 35328 61471 28 9 19 13 18 1 11 2
21 1170270 35432 61468 24 7 19 16 20 1 13 1
21.1 1169419 36283 61467 23 10 18 14 19 0 16 1
21.2 1169557 36144 61464 15 10 22 15 26 0 13 0
21.3 1169197 36502 61466 19 11 20 14 20 0 16 1
21.4 1168839 36867 61466 20 12 19 13 25 0 11 1
21.5 1169693 36017 61471 27 13 17 12 20 1 11 0
21.6 1168955 36752 61473 28 14 18 11 16 0 13 1
21.7 1169456 36249 61468 23 10 21 12 22 1 9 3
21.8 1169149 36555 61465 23 11 17 12 20 1 15 2
21.9 1168537 37168 61477 29 11 22 13 15 2 8 1
22 1168665 37036 61470 27 10 18 13 15 1 14 3
22.1 1168581 37123 61467 26 12 15 12 17 1 16 2
22.2 1169156 36554 61467 26 13 13 13 22 1 13 0
22.3 1170035 35676 61462 27 11 10 12 21 4 16 0
22.4 1170379 35327 61472 25 16 20 9 16 1 13 1
22.5 1169396 36305 61461 20 15 15 9 17 1 22 2
22.6 1168344 37360 61461 18 13 17 11 22 3 17 0
22.7 1168615 37090 61463 20 14 17 10 20 3 17 0
22.8 1168591 37114 61472 21 20 23 6 17 0 12 2
22.9 1168095 37615 61468 29 17 11 9 16 1 17 1
23 1169231 36483 61471 26 17 17 9 22 2 8 0
23.1 1170186 35522 61467 23 17 16 9 21 0 13 2
23.2 1170525 35184 61472 24 16 19 11 21 1 9 0
23.3 1170583 35128 61478 34 15 18 9 12 2 10 1
23.4 1170285 35422 61468 21 12 22 11 24 2 7 2
23.5 1170630 35076 61469 22 14 20 11 21 1 11 1
23.6 1169998 35705 61470 26 12 16 14 17 0 15 1
23.7 1169874 35829 61469 25 10 18 14 18 2 13 1
23.8 1168995 36707 61470 26 15 15 12 13 0 20 0
23.9 1168095 37608 61463 25 10 15 11 16 3 19 2
24 1168245 37453 61473 25 10 20 16 14 0 16 0
24.1 1168376 37321 61466 24 10 17 13 13 1 21 2
24.2 1168512 37187 61464 20 6 21 15 20 2 16 1
24.3 1167623 38076 61466 20 5 24 15 21 3 11 2
24.4 1168508 37194 61476 29 8 22 15 15 0 10 2
24.5 1169486 36220 61469 25 10 19 13 20 1 12 1
24.6 1169571 36133 61473 23 10 25 13 20 1 8 1
24.7 1169488 36217 61461 21 11 15 12 22 1 18 1
24.8 1168796 36909 61462 22 12 18 8 20 1 16 4
24.9 1167960 37748 61467 26 12 17 10 18 2 15 1
25 1168261 37446 61469 23 14 21 9 20 0 12 2
25.1 1168992 36714 61476 29 12 23 10 14 1 10 2
25.2 1168564 37144 61458 22 10 15 9 22 3 18 2
25.3 1167544 38159 61466 25 10 17 12 15 2 20 0
25.4 1167941 37766 61468 22 11 24 9 20 3 11 1
25.5 1167756 37949 61471 24 14 22 9 15 1 16 0
25.6 1168028 37677 61467 21 15 21 8 18 0 17 1
25.7 1168723 36986 61465 21 14 21 7 22 1 13 2
25.8 1169015 36695 61468 28 14 16 8 15 2 18 0
25.9 1168852 36860 61469 27 14 18 8 19 1 13 1
26 1167955 37754 61458 20 14 14 8 22 1 22 0
26.1 1168532 37183 61472 29 13 20 8 20 1 9 1
26.2 1169359 36357 61458 22 12 15 7 28 1 14 2
26.3 1169585 36130 61466 31 12 12 9 19 0 17 1
26.4 1169557 36155 61467 25 10 20 10 22 2 12 0
26.5 1168812 36905 61465 30 11 15 7 20 3 14 1
26.6 1169609 36107 61465 28 11 16 8 22 2 13 1
26.7 1169738 35976 61463 28 13 13 7 20 0 18 2
26.8 1167854 37854 61457 22 11 15 7 21 1 21 3
26.9 1168056 37653 61471 28 8 21 12 18 3 11 0
27 1168867 36844 61475 30 10 23 10 17 2 8 1
27.1 1168740 36969 61475 31 11 23 8 13 2 11 2
27.2 1168823 36882 61463 19 12 21 9 21 1 17 1
27.3 1169284 36422 61468 22 11 26 7 18 3 12 2
27.4 1168975 36735 61474 29 13 23 7 13 3 13 0
27.5 1168056 37658 61462 21 16 17 6 25 0 15 1
27.6 1168770 36940 61468 26 13 19 8 18 1 15 1
27.7 1168436 37274 61465 25 10 17 11 21 2 15 0
27.8 1168963 36747 61466 30 10 12 12 17 1 19 0
27.9 1168616 37093 61469 24 12 22 9 20 1 12 1
28 1169016 36694 61468 25 11 20 10 20 2 13 0
28.1 1169311 36395 61468 25 10 19 12 18 0 17 0
28.2 1168375 37334 61468 28 10 17 11 18 0 16 1
28.3 1168462 37247 61465 28 8 15 12 19 1 17 1
28.4 1169213 36499 61464 27 11 14 10 21 1 16 1
28.5 1169576 36137 61457 21 11 16 7 27 2 14 3
28.6 1169586 36128 61455 17 14 15 7 29 2 17 0
28.7 1169857 35861 61462 23 17 15 5 25 1 15 0
28.8 1169627 36091 61464 27 14 17 4 21 4 13 1
28.9 1170073 35647 61473 26 19 22 4 23 1 6 0
29 1170386 35335 61463 23 16 17 5 28 2 10 0
29.1 1170607 35110 61467 26 15 19 5 22 2 11 1
29.2 1170596 35126 61468 31 13 13 9 25 1 9 0
29.3 1170548 35168 61466 32 11 9 12 21 1 15 0
29.4 1170686 35031 61470 34 14 12 8 18 0 13 2
29.5 1170442 35272 61461 26 11 10 12 25 2 15 0
29.6 1170868 34845 61473 28 13 18 12 22 1 7 0
29.7 1170707 35002 61466 25 12 15 12 22 1 13 1
29.8 1170884 34825 61470 26 11 19 12 22 0 9 2
29.9 1170503 35209 61461 26 9 13 11 25 1 13 3
30 1170416 35296 61471 32 12 14 11 16 1 15 0
30.1 1169853 35865 61467 35 11 10 9 19 2 13 2
30.2 1170242 35470 61461 26 9 14 10 23 3 14 2
30.3 1170327 35382 61469 27 10 20 10 19 2 11 2
30.4 1170049 35662 61468 23 12 21 10 24 1 9 1
30.5 1169953 35757 61472 32 9 19 10 15 3 11 2
30.6 1169871 35844 61473 32 11 20 8 17 4 8 1
30.7 1169558 36154 61466 24 16 16 8 21 0 16 0
30.8 1169388 36320 61466 21 12 21 10 22 2 13 0
30.9 1168877 36828 61460 25 10 12 11 18 1 22 2
31 1168466 37240 61465 22 9 20 12 22 2 13 1
31.1 1169122 36582 61469 21 11 23 12 21 0 12 1
31.2 1169165 36545 61460 25 12 12 9 21 1 19 2
31.3 1169028 36680 61463 27 10 14 10 18 2 18 2
31.4 1168962 36741 61473 25 9 25 12 16 2 11 1
31.5 1168711 36995 61460 21 11 15 11 22 1 19 1
31.6 1169119 36590 61464 23 9 20 10 22 4 12 1
31.7 1169073 36631 61474 25 14 23 10 15 0 13 1
31.8 1167024 38679 61457 15 12 18 10 25 1 18 2
31.9 1167786 37917 61465 15 13 25 10 24 1 12 1
32 1168428 37277 61465 24 11 18 10 18 2 16 2
32.1 1168771 36929 61471 21 12 23 13 17 0 15 0
32.2 1167085 38613 61461 17 8 22 12 20 3 17 2
32.3 1166200 39493 61473 19 8 27 17 16 0 14 0
32.4 1166329 39372 61473 24 8 23 16 19 0 10 1
32.5 1167571 38131 61467 26 9 16 14 16 1 18 1
32.6 1168487 37218 61475 31 9 19 14 14 0 13 1
32.7 1168511 37196 61470 25 11 21 11 18 2 13 0
32.8 1168434 37277 61467 26 12 16 11 21 1 14 0
32.9 1169580 36131 61461 22 10 17 10 26 2 12 2
33 1168972 36730 61467 23 11 19 12 16 1 19 0
33.1 1168412 37295 61468 28 12 18 8 15 1 16 3
33.2 1168204 37506 61472 32 13 15 10 14 0 16 1
33.3 1167698 38004 61465 24 10 19 10 16 1 18 3
33.4 1167972 37729 61459 16 10 18 13 23 1 20 0
33.5 1168544 37161 61473 31 10 17 13 12 1 17 0
33.6 1168325 37378 61473 23 8 26 14 19 1 10 0
33.7 1168582 37124 61466 22 8 21 13 24 0 11 2
33.8 1168776 36932 61467 27 9 17 12 19 1 15 1
33.9 1169478 36232 61467 25 11 18 11 22 0 13 1
34 1168888 36821 61471 24 12 23 10 21 0 10 1
34.1 1169546 36168 61466 25 14 17 8 23 0 13 1
34.2 1169832 35888 61469 32 14 15 6 19 3 12 0
34.3 1169806 35908 61464 24 15 16 7 23 0 15 1
34.4 1169616 36099 61467 30 12 14 9 19 2 15 0
34.5 1169419 36296 61457 17 15 18 5 29 2 14 1
34.6 1169885 35834 61471 32 17 16 4 16 2 14 0
34.7 1170146 35571 61465 23 18 18 4 24 0 13 1
34.8 1169881 35834 61464 21 16 21 4 23 2 14 0
34.9 1170145 35569 61471 27 15 23 4 17 2 12 1
35 1169647 36066 61465 27 11 19 6 17 5 16 0
35.1 1168526 37188 61470 26 15 21 6 20 0 12 1
35.2 1167464 38245 61469 23 16 24 4 16 2 15 1
35.3 1167719 37994 61472 28 17 20 5 16 1 13 1
35.4 1168535 37177 61465 24 16 16 7 20 1 17 0
35.5 1168230 37475 61465 24 10 21 8 16 4 16 2
35.6 1168932 36774 61475 27 15 24 7 14 0 11 3
35.7 1167943 37766 61467 22 16 20 7 20 1 14 1
35.8 1168991 36720 61467 21 12 22 10 25 3 8 0
35.9 1169630 36081 61470 30 13 15 10 17 1 14 1
36 1169737 35975 61471 31 12 15 11 18 1 12 1
36.1 1170012 35700 61466 25 13 16 10 23 1 12 1
36.2 1169513 36193 61466 24 10 17 13 22 0 13 2
36.3 1170169 35541 61470 27 12 16 13 21 0 12 0
36.4 1170104 35603 61465 25 10 16 12 21 1 14 2
36.5 1169738 35969 61463 22 10 19 10 22 2 14 2
36.6 1169500 36208 61472 28 9 25 8 16 4 8 3
36.7 1168989 36723 61471 28 12 19 10 19 2 11 0
36.8 1169021 36691 61470 26 14 18 10 21 0 12 0
36.9 1168712 36999 61465 22 13 19 9 24 1 12 1
37 1168887 36824 61467 25 14 18 8 20 1 14 1
37.1 1169440 36270 61469 25 12 20 10 20 2 12 0
37.2 1169498 36207 61458 18 11 18 9 24 1 17 3
37.3 1169072 36633 61466 21 10 19 14 23 0 14 0
37.4 1167574 38129 61457 15 10 17 13 27 0 18 1
37.5 1167330 38368 61465 20 7 21 15 19 1 17 1
37.6 1167801 37901 61467 23 6 22 14 20 1 13 2
37.7 1168183 37519 61462 20 7 21 12 23 0 14 4
37.8 1168791 36913 61470 23 8 24 13 20 0 12 1
37.9 1167634 38068 61467 30 6 17 12 12 1 20 3
38 1167552 38153 61465 25 8 18 12 18 0 19 1
38.1 1167706 37999 61463 22 7 19 13 22 0 17 1
38.2 1167709 38003 61466 31 8 16 9 17 2 16 2
38.3 1168718 36993 61469 27 11 21 8 19 0 13 2
38.4 1168615 37097 61463 23 8 20 10 25 2 12 1
38.5 1169452 36255 61464 21 12 21 8 20 1 17 1
38.6 1169155 36555 61464 25 12 18 7 19 1 17 2
38.7 1168399 37304 61468 27 11 20 8 12 0 20 3
38.8 1168367 37341 61474 25 11 27 9 17 2 10 0
38.9 1168507 37201 61471 26 10 24 9 18 0 12 2
39 1168401 37306 61458 18 10 19 9 24 1 19 1
39.1 1168209 37501 61463 23 12 21 5 20 1 16 3
39.2 1167587 38124 61468 28 13 18 7 15 1 19 0
39.3 1168450 37266 61464 24 13 18 7 25 0 13 1
39.4 1169032 36683 61468 32 11 17 6 15 3 16 1
39.5 1168376 37341 61469 29 14 19 5 19 1 13 1
39.6 1168343 37367 61463 23 13 19 6 19 1 19 1
39.7 1168359 37352 61460 15 15 23 5 27 0 15 1
39.8 1168778 36933 61465 20 12 25 6 24 2 10 2
39.9 1168851 36862 61466 28 11 17 8 19 2 15 1
40 1168681 37030 61471 30 11 21 7 14 2 15 1
40.1 1168051 37660 61467 26 15 19 5 16 0 19 1
40.2 1167555 38154 61466 20 15 24 5 20 0 16 1
40.3 1166840 38869 61465 22 10 24 7 19 3 16 0
40.4 1167407 38308 61463 23 12 19 7 24 1 15 0
40.5 1167104 38607 61466 27 10 19 8 17 2 18 0
40.6 1166023 39686 61463 21 12 21 7 20 1 19 0
40.7 1165816 39894 61467 29 11 19 6 13 2 20 1
40.8 1167273 38446 61467 30 11 17 7 22 1 12 1
40.9 1168307 37411 61467 32 8 17 8 20 3 12 1
41 1168452 37267 61469 33 14 16 4 16 1 16 1
41.1 1168638 37081 61457 28 11 12 4 22 3 19 2
41.2 1169216 36503 61466 25 11 23 5 26 2 7 2
41.3 1170083 35637 61461 26 13 17 3 25 1 13 3
41.4 1168487 37233 61458 28 14 10 4 21 1 23 0
41.5 1168148 37563 61470 26 11 25 6 17 1 14 1
41.6 1168521 37197 61466 27 12 20 5 21 2 14 0
41.7 1169100 36619 61477 33 14 24 4 15 1 10 0
41.8 1168812 36908 61455 20 14 15 4 29 1 18 0
41.9 1168159 37559 61471 30 14 21 4 18 0 13 1
42 1167898 37821 61460 25 14 15 4 23 0 20 0
42.1 1167782 37931 61469 30 9 22 6 14 3 17 0
42.2 1167651 38057 61456 20 6 18 10 23 2 22 0
42.3 1167459 38247 61464 25 7 20 10 17 0 21 1
42.4 1167033 38678 61466 26 9 22 7 17 2 18 0
42.5 1167017 38697 61474 25 11 29 7 21 0 8 0
42.6 1167475 38237 61468 23 9 26 8 22 1 12 0
42.7 1167727 37983 61473 29 10 25 7 13 1 16 0
42.8 1165951 39756 61459 19 10 20 8 22 0 21 1
42.9 1166152 39563 61461 22 10 18 9 28 0 13 1
43 1167237 38475 61474 27 10 27 8 18 2 9 0
43.1 1168023 37689 61461 23 10 16 10 24 0 18 0
43.2 1168399 37309 61469 26 9 22 10 18 0 15 1
43.3 1167730 37977 61459 22 9 16 10 21 0 22 1
43.4 1168137 37576 61466 28 10 18 8 20 0 15 2
43.5 1167143 38570 61470 28 8 22 10 20 2 11 0
43.6 1168165 37545 61457 25 6 15 9 21 3 20 2
43.7 1166418 39285 61466 24 8 24 8 13 3 20 1
43.8 1165168 40535 61468 18 12 28 8 18 0 17 0
43.9 1163879 41823 61462 23 4 21 12 16 4 21 0
44 1165628 40075 61463 23 8 19 11 17 1 21 1
44.1 1166100 39609 61468 26 8 23 9 18 3 13 1
44.2 1166763 38945 61469 25 12 22 8 17 0 16 1
44.3 1166779 38932 61473 27 14 23 7 16 0 14 0
44.4 1166647 39064 61461 17 13 23 6 26 1 14 1
44.5 1167047 38659 61468 23 10 26 7 16 2 16 1
44.6 1167199 38510 61472 27 12 25 6 14 1 15 1
44.7 1166842 38864 61466 22 12 23 7 17 0 19 1
44.8 1166902 38801 61469 22 8 26 11 18 1 14 1
44.9 1167929 37774 61469 21 9 27 10 17 2 15 0
45 1167294 38410 61476 25 15 28 6 10 0 17 0
45.1 1166597 39114 61465 25 13 20 5 18 1 17 2
45.2 1167069 38646 61467 30 11 16 8 18 1 17 0
45.3 1168130 37587 61472 30 9 25 6 19 3 8 1
45.4 1169096 36625 61465 31 11 14 7 22 1 15 0
45.5 1169215 36501 61465 29 12 16 6 18 0 20 0
45.6 1167415 38293 61467 26 7 24 8 15 3 18 0
45.7 1167402 38311 61461 22 10 21 6 23 1 17 1
45.8 1166858 38858 61457 24 9 17 5 23 3 19 1
45.9 1167896 37822 61465 26 11 20 6 23 1 14 0
46 1167314 38402 61464 29 12 17 4 17 1 20 1
46.1 1166944 38771 61460 26 6 20 6 21 4 17 1
46.2 1167465 38256 61468 26 15 22 3 23 0 12 0
46.3 1167814 37900 61473 29 12 25 5 15 1 14 0
46.4 1168000 37712 61457 15 10 24 6 28 3 15 0
46.5 1167964 37751 61468 24 12 23 7 23 0 12 0
46.6 1168937 36785 61457 25 12 14 4 26 1 19 0
