t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168343 37372 61466 24 11 19 10 21 1 13 1
46.8 1168507 37207 61463 19 11 20 11 25 1 13 0
46.9 1168174 37544 61466 24 11 17 12 25 0 11 0
47 1169315 36399 61459 23 8 14 12 24 1 16 2
47.1 1169092 36623 61463 20 11 18 12 26 0 13 0
47.2 1169555 36162 61460 25 9 14 10 24 1 14 3
47.3 1169488 36236 61462 26 9 15 10 27 4 9 0
47.4 1170074 35645 61474 39 11 14 8 11 0 13 4
47.5 1170120 35595 61468 24 12 20 10 21 0 12 1
47.6 1169670 36045 61466 27 9 16 12 20 1 14 1
47.7 1169179 36530 61469 25 9 20 13 16 1 16 0
47.8 1169335 36379 61465 21 10 20 12 24 1 12 0
47.9 1168418 37292 61462 23 10 16 11 18 1 20 1
48 1168397 37319 61471 25 12 21 11 21 0 10 0
48.1 1169496 36217 61468 26 8 24 8 17 4 10 3
48.2 1169498 36220 61466 22 13 20 9 24 1 11 0
48.3 1169011 36707 61468 33 12 12 9 13 2 19 0
48.4 1168891 36825 61465 22 12 23 6 22 2 10 3
48.5 1169949 35774 61478 38 13 17 8 14 0 8 2
48.6 1170180 35541 61467 31 13 13 8 18 2 14 1
48.7 1170356 35370 61468 28 17 17 4 21 3 10 0
48.8 1170085 35636 61464 24 17 18 3 21 3 12 2
48.9 1169759 35959 61472 28 18 19 5 14 2 14 0
49 1169940 35779 61463 26 16 14 5 19 2 16 2
49.1 1169086 36630 61471 27 15 18 9 17 1 13 0
49.2 1168997 36717 61466 20 13 21 10 23 2 11 0
49.3 1168860 36854 61469 23 17 19 8 18 0 15 0
49.4 1168971 36744 61462 24 12 16 8 19 3 17 1
49.5 1169129 36588 61467 23 17 20 5 20 0 13 2
49.6 1168599 37115 61473 24 14 27 6 15 4 10 0
49.7 1168475 37242 61465 24 14 19 6 19 2 15 1
49.8 1168367 37355 61466 31 14 12 7 17 2 17 0
49.9 1168480 37242 61470 31 14 16 7 17 2 13 0
50 1169358 36366 61467 29 14 15 7 21 2 12 0
