t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
13.3 1170027 35684 61464 20 16 16 10 18 3 15 2
13.4 1169644 36061 61471 22 13 18 16 14 1 16 0
13.5 1168849 36855 61470 15 15 25 13 18 1 12 1
13.6 1168487 37218 61467 15 14 21 15 21 0 13 1
13.7 1168784 36926 61466 17 16 19 12 21 1 13 1
13.8 1169136 36571 61472 19 15 23 13 17 1 11 1
13.9 1167884 37818 61465 17 16 18 12 14 0 21 2
14 1167786 37914 61465 17 14 19 13 14 1 19 3
14.1 1167423 38281 61471 20 14 21 14 14 2 14 1
14.2 1167584 38119 61468 20 14 18 14 13 2 18 1
14.3 1168053 37649 61472 18 13 22 17 16 1 13 0
14.4 1167860 37845 61474 24 17 18 13 10 1 16 1
14.5 1168166 37541 61468 20 20 15 11 14 0 19 1
14.6 1167888 37816 61464 14 18 20 10 16 2 19 1
14.7 1168300 37411 61468 17 17 21 11 21 2 10 1
14.8 1168704 37005 61472 19 18 22 11 17 1 11 1
14.9 1168924 36792 61470 25 17 16 10 18 2 10 2
15 1169612 36099 61466 26 15 13 10 13 4 16 3
15.1 1169719 35986 61472 21 14 19 16 16 1 12 1
15.2 1170221 35482 61475 23 14 21 15 11 2 13 1
15.3 1170135 35573 61474 22 18 19 13 15 0 12 1
15.4 1170085 35625 61465 21 15 13 14 19 2 15 1
15.5 1169412 36295 61474 21 17 23 11 15 0 10 3
15.6 1168690 37013 61465 18 16 17 12 14 1 20 2
15.7 1168784 36920 61463 17 15 17 12 17 1 18 3
15.8 1169017 36693 61471 23 20 15 11 15 0 14 2
15.9 1168833 36873 61469 20 17 18 12 14 4 14 1
16 1168611 37096 61465 16 17 18 12 20 3 12 2
16.1 1169227 36475 61469 18 11 19 19 18 4 11 0
16.2 1169111 36590 61474 20 13 19 20 16 1 11 0
16.3 1169759 35946 61471 21 12 19 17 19 2 7 3
16.4 1170147 35559 61471 20 14 18 17 19 1 10 1
16.5 1170221 35485 61473 29 12 12 18 11 2 15 1
16.6 1170243 35462 61469 23 11 17 16 16 3 11 3
16.7 1169894 35804 61467 19 11 16 19 14 2 18 1
16.8 1169305 36393 61473 19 13 21 18 13 1 14 1
16.9 1168233 37470 61471 19 17 21 12 14 0 14 3
17 1168916 36789 61470 22 15 16 15 13 2 17 0
17.1 1168983 36724 61470 20 19 19 10 14 2 14 2
17.2 1169130 36581 61468 20 21 16 9 15 3 16 0
17.3 1169113 36594 61464 16 17 16 13 19 3 16 0
17.4 1168964 36738 61471 17 17 22 13 14 2 14 1
17.5 1168992 36712 61470 19 19 19 11 13 1 16 2
17.6 1169255 36447 61470 19 16 21 12 13 2 14 3
17.7 1169113 36592 61468 22 16 12 16 15 0 18 1
17.8 1169619 36087 61472 25 13 15 17 15 1 12 2
17.9 1170102 35605 61469 21 16 16 14 17 1 13 2
18 1170389 35326 61473 27 17 15 12 17 2 8 2
18.1 1170565 35152 61461 22 13 9 15 25 5 11 0
18.2 1170964 34752 61460 19 16 12 11 25 4 11 2
18.3 1170784 34927 61474 27 18 14 13 13 1 13 1
18.4 1170628 35086 61466 22 16 12 14 22 2 11 1
18.5 1171063 34650 61471 22 15 14 18 24 0 7 0
18.6 1171167 34547 61466 19 17 15 13 25 1 8 2
18.7 1171267 34452 61479 31 20 15 11 15 1 6 1
18.8 1171428 34294 61473 30 19 11 11 19 2 7 1
18.9 1171429 34294 61461 24 20 7 8 24 3 12 2
19 1171257 34462 61461 16 20 13 10 29 2 9 1
19.1 1171236 34483 61467 26 19 9 11 20 2 12 1
19.2 1171063 34651 61472 22 18 18 12 19 3 8 0
19.3 1170671 35037 61466 17 15 17 15 21 3 12 0
19.4 1170244 35463 61465 23 15 12 13 14 3 18 2
19.5 1170068 35637 61477 27 14 21 13 9 3 10 3
19.6 1169230 36472 61464 17 17 14 14 16 0 20 2
19.7 1169307 36398 61466 18 13 18 15 19 3 12 2
19.8 1169696 36010 61474 22 18 19 13 13 1 13 1
19.9 1169156 36555 61466 24 18 13 9 13 5 16 2
20 1169301 36409 61465 25 20 8 10 11 3 22 1
20.1 1169410 36300 61466 18 18 17 11 19 4 12 1
20.2 1170217 35498 61476 26 21 17 10 15 2 8 1
20.3 1170645 35067 61472 21 17 18 14 21 2 6 1
20.4 1171031 34679 61466 19 14 14 17 24 2 9 1
20.5 1170841 34866 61472 25 14 15 16 14 3 12 1
20.6 1170902 34807 61471 23 17 16 13 16 3 10 2
20.7 1170688 35019 61469 19 17 17 14 19 2 10 2
20.8 1170444 35259 61470 21 15 16 16 14 3 14 1
20.9 1169777 35926 61464 17 19 12 14 16 1 20 1
21 1168850 36849 61462 13 20 13 14 16 0 23 1
21.1 1169022 36683 61473 20 20 19 12 14 1 12 2
21.2 1168454 37246 61468 19 15 17 15 13 3 16 2
21.3 1169012 36692 61472 22 17 18 13 12 3 13 2
21.4 1169594 36114 61474 21 19 19 13 15 3 10 0
21.5 1169959 35750 61470 19 23 16 10 17 0 13 2
21.6 1169960 35746 61476 24 18 19 13 11 4 10 1
21.7 1170150 35555 61476 20 20 19 15 16 1 8 1
21.8 1170080 35624 61471 20 21 18 10 12 4 12 3
21.9 1170323 35385 61470 22 22 14 10 15 2 11 4
22 1170586 35122 61469 21 21 13 12 17 2 11 3
22.1 1170973 34731 61470 22 15 14 17 16 3 11 2
22.2 1170380 35322 61470 16 21 19 12 15 2 13 2
22.3 1169357 36341 61478 20 21 21 14 7 1 16 0
22.4 1168990 36709 61471 18 20 16 15 11 1 19 0
22.5 1168645 37060 61467 19 20 15 11 13 3 18 1
22.6 1168761 36943 61477 21 20 21 13 12 1 11 1
22.7 1168714 36986 61471 22 17 14 16 10 1 19 1
22.8 1168852 36847 61469 19 15 14 19 15 1 16 1
22.9 1169349 36350 61463 12 12 18 19 22 4 12 1
23 1169361 36335 61486 23 15 27 19 8 1 6 1
23.1 1169272 36427 61467 19 13 16 17 15 3 14 3
23.2 1168988 36713 61468 14 18 18 16 18 1 15 0
23.3 1169383 36322 61469 20 15 20 12 16 4 9 4
23.4 1170012 35693 61473 21 20 17 13 13 2 13 1
23.5 1170279 35430 61474 21 23 15 13 16 1 11 0
23.6 1170513 35197 61467 20 21 14 10 18 3 11 3
23.7 1170550 35164 61460 18 21 8 11 23 4 14 1
23.8 1170195 35514 61469 24 20 9 14 15 2 15 1
23.9 1170518 35186 61470 21 18 15 14 14 3 13 2
24 1170464 35242 61469 17 22 16 12 19 0 11 3
24.1 1170406 35300 61470 22 21 11 14 15 0 15 2
24.2 1170504 35200 61475 24 19 13 17 14 0 11 2
24.3 1170729 34977 61471 22 18 13 16 16 3 11 1
24.4 1170777 34930 61479 24 22 16 15 14 0 8 1
24.5 1170812 34893 61478 20 22 19 15 15 1 8 0
24.6 1171049 34656 61474 21 21 17 13 13 3 11 1
24.7 1170748 34955 61474 20 22 18 12 11 3 13 1
24.8 1170474 35228 61474 18 22 19 13 13 2 12 1
24.9 1170355 35352 61474 20 26 15 11 13 1 14 0
25 1170128 35582 61473 23 25 15 8 12 2 13 2
25.1 1169433 36274 61464 19 23 12 8 12 5 20 1
25.2 1168560 37140 61476 17 22 24 11 10 3 12 1
25.3 1168216 37485 61460 13 18 15 12 18 4 17 3
25.4 1168533 37171 61476 17 22 23 12 15 1 9 1
25.5 1169372 36335 61466 22 17 12 13 14 5 16 1
25.6 1170252 35459 61475 21 23 16 13 18 0 9 0
25.7 1170416 35294 61464 18 23 11 10 19 0 17 2
25.8 1170252 35457 61461 13 21 14 11 24 0 15 2
25.9 1170226 35484 61471 20 21 18 10 16 2 12 1
26 1169867 35840 61460 12 18 15 13 23 2 17 0
26.1 1170012 35698 61470 20 19 17 12 18 1 12 1
26.2 1169746 35958 61467 17 17 16 15 17 2 16 0
26.3 1169204 36498 61468 16 18 17 15 17 0 16 1
26.4 1169001 36713 61464 19 17 14 12 23 4 10 1
26.5 1169660 36050 61468 21 21 15 9 15 2 15 2
26.6 1169898 35810 61472 21 20 16 13 15 1 14 0
26.7 1170126 35584 61472 24 16 14 16 17 2 11 0
26.8 1170403 35308 61468 20 21 14 11 18 1 14 1
26.9 1169788 35918 61459 16 17 10 14 20 3 19 1
27 1170074 35635 61474 21 19 20 12 16 2 9 1
27.1 1170331 35381 61472 23 17 18 12 18 3 7 2
27.2 1170198 35506 61469 16 19 19 13 17 1 14 1
27.3 1169420 36278 61465 16 17 18 12 12 1 21 3
27.4 1168126 37573 61469 17 17 19 14 13 0 18 2
27.5 1167571 38131 61474 23 15 23 11 9 3 12 4
27.6 1168345 37365 61471 22 20 15 12 16 0 14 1
27.7 1169551 36167 61475 30 21 14 8 12 3 11 1
27.8 1170385 35332 61469 20 22 17 8 22 1 8 2
27.9 1170554 35159 61468 18 23 15 10 20 0 14 0
28 1170593 35119 61469 20 20 20 7 17 2 11 3
28.1 1170230 35486 61466 20 21 13 10 21 1 14 0
28.2 1170370 35345 61470 26 20 14 8 15 1 13 3
28.3 1170863 34853 61473 23 17 20 11 20 3 5 1
28.4 1170510 35206 61478 31 19 16 10 11 2 10 1
28.5 1170282 35431 61474 27 19 17 9 11 3 13 1
28.6 1170156 35557 61473 26 21 16 8 11 2 15 1
28.7 1170035 35676 61467 19 16 20 10 18 5 11 1
28.8 1169972 35738 61467 19 18 18 10 17 3 14 1
28.9 1169981 35731 61469 22 17 18 10 16 4 12 1
29 1169496 36211 61462 14 16 17 13 23 1 14 2
29.1 1168508 37197 61461 19 15 10 15 17 1 22 1
29.2 1168337 37367 61478 25 16 21 14 8 2 14 0
29.3 1168911 36794 61473 17 15 25 14 17 2 10 0
29.4 1168522 37189 61469 25 14 15 13 14 4 15 0
29.5 1169545 36171 61473 25 19 17 10 17 1 10 1
29.6 1169760 35954 61469 21 17 19 10 18 4 11 0
29.7 1169904 35807 61463 16 16 18 11 22 3 13 1
29.8 1170483 35232 61467 23 17 17 8 17 5 11 2
29.9 1170510 35204 61471 26 17 15 11 15 2 13 1
30 1169980 35729 61468 19 16 20 11 18 2 12 2
30.1 1169639 36071 61466 22 14 14 14 18 2 15 1
30.2 1169780 35928 61470 21 16 19 12 16 0 14 2
30.3 1169351 36363 61475 28 18 17 10 13 0 12 2
30.4 1169534 36178 61466 21 16 16 11 18 2 15 1
30.5 1169483 36222 61469 20 14 19 14 14 2 17 0
30.6 1168963 36744 61473 20 16 22 13 15 1 13 0
30.7 1168602 37102 61472 20 14 22 14 13 2 15 0
30.8 1166989 38710 61467 17 11 23 14 12 4 18 1
30.9 1167096 38612 61469 19 16 21 11 18 0 12 3
31 1168315 37401 61469 24 18 17 8 16 4 12 1
31.1 1168904 36806 61465 19 16 16 12 19 2 15 1
31.2 1169504 36207 61472 21 15 21 13 19 1 9 1
31.3 1170007 35706 61464 17 17 17 11 23 1 13 1
31.4 1170209 35499 61476 23 15 21 15 16 0 9 1
31.5 1170317 35395 61473 27 14 18 12 15 2 9 3
31.6 1170631 35085 61470 27 16 14 11 17 2 11 2
31.7 1170639 35078 61482 31 18 18 13 14 0 6 0
31.8 1170836 34876 61467 25 13 14 13 17 3 13 2
31.9 1170733 34983 61474 29 15 16 12 15 2 10 1
32 1170690 35024 61466 21 15 16 12 20 3 13 0
32.1 1170889 34822 61473 23 17 20 11 15 1 12 1
32.2 1169960 35748 61469 21 14 21 11 14 4 14 1
32.3 1169516 36191 61476 20 16 29 9 13 3 8 2
32.4 1169519 36189 61459 13 17 16 11 22 1 19 1
32.5 1169409 36299 61470 22 15 20 11 14 2 14 2
32.6 1169129 36580 61466 23 15 15 11 15 1 17 3
32.7 1169011 36697 61470 21 15 21 11 15 2 13 2
32.8 1169244 36472 61460 21 14 11 12 22 4 16 0
32.9 1169603 36115 61478 32 15 17 12 13 2 9 0
33 1170311 35415 61467 24 20 15 6 25 1 7 2
33.1 1170560 35167 61467 27 20 12 6 22 2 10 1
33.2 1170697 35030 61472 28 22 14 6 20 1 9 0
33.3 1170740 34984 61466 23 21 12 8 24 0 12 0
33.4 1170825 34900 61472 32 17 12 9 17 3 10 0
33.5 1170717 35003 61455 19 15 9 10 27 3 16 1
33.6 1170775 34942 61469 25 10 19 13 21 5 6 1
33.7 1170721 34998 61470 27 14 17 10 21 1 6 4
33.8 1170639 35076 61475 30 12 16 15 15 2 10 0
33.9 1170229 35488 61472 23 17 19 11 20 1 9 0
34 1170465 35250 61471 26 17 15 11 16 0 14 1
34.1 1169920 35788 61467 23 13 17 12 15 1 16 3
34.2 1169318 36387 61467 17 14 23 11 17 1 14 3
34.3 1169879 35832 61476 26 14 21 13 14 0 11 1
34.4 1169951 35762 61467 25 12 16 12 17 2 14 2
34.5 1170105 35607 61471 24 13 20 12 17 1 11 2
34.6 1168902 36804 61460 18 9 15 16 20 2 19 1
34.7 1168488 37222 61467 22 12 17 14 19 0 14 2
34.8 1168760 36952 61470 27 11 17 13 14 3 14 1
34.9 1169416 36298 61467 22 16 17 10 19 0 14 2
35 1169563 36151 61471 24 17 19 9 15 0 15 1
35.1 1169549 36172 61464 26 14 14 8 20 2 14 2
35.2 1170170 35550 61467 26 15 16 8 19 1 13 2
35.3 1170255 35461 61464 17 16 21 8 22 2 14 0
35.4 1169965 35756 61467 22 17 21 5 20 3 11 1
35.5 1169171 36542 61465 23 14 18 8 14 3 19 1
35.6 1168983 36729 61467 20 13 22 10 18 2 14 1
35.7 1168821 36891 61466 21 14 20 9 17 1 16 2
35.8 1168907 36808 61467 22 13 20 10 19 2 13 1
35.9 1169181 36534 61467 22 13 19 11 20 1 13 1
36 1169222 36495 61460 22 11 12 13 24 1 16 1
36.1 1169649 36071 61468 30 12 13 11 17 2 14 1
36.2 1169731 35990 61465 24 14 15 10 22 2 13 0
36.3 1169257 36459 61465 19 14 20 10 23 1 12 1
36.4 1168634 37079 61460 20 12 12 14 22 1 19 0
36.5 1168697 37018 61465 23 11 16 13 21 2 13 1
36.6 1168469 37244 61461 23 9 14 13 21 2 15 3
36.7 1168851 36865 61464 20 13 18 11 24 1 11 2
36.8 1169560 36157 61467 24 15 16 10 19 1 14 1
36.9 1169138 36581 61468 24 16 17 9 20 1 12 1
37 1169279 36438 61466 20 16 19 9 22 2 11 1
37.1 1170123 35600 61466 27 16 14 7 21 2 10 3
37.2 1170656 35068 61469 27 13 17 10 23 4 5 1
37.3 1170619 35096 61471 26 13 17 13 18 1 11 1
37.4 1170451 35268 61462 23 15 12 10 23 1 14 2
37.5 1170594 35127 61471 27 15 16 11 20 2 9 0
37.6 1170909 34814 61464 28 14 9 11 22 2 13 1
37.7 1171202 34527 61475 33 20 12 8 19 0 8 0
37.8 1171419 34308 61467 29 19 10 7 22 0 11 2
37.9 1171333 34392 61461 28 13 10 8 23 4 11 3
38 1171278 34448 61463 26 14 10 11 27 2 9 1
38.1 1171565 34156 61471 29 12 16 12 20 3 7 1
38.2 1171446 34274 61475 29 14 19 11 18 1 7 1
38.3 1171091 34630 61467 24 17 14 10 22 0 13 0
38.4 1171087 34631 61473 26 15 20 10 18 1 9 1
38.5 1170319 35395 61454 18 10 13 11 25 3 17 3
38.6 1169840 35874 61466 24 14 15 11 18 0 16 2
38.7 1169468 36245 61471 27 12 18 12 13 3 15 0
38.8 1169287 36425 61467 23 11 18 13 18 3 13 1
38.9 1169678 36036 61471 25 11 19 14 19 2 9 1
39 1169758 35953 61464 24 9 16 13 17 4 15 2
39.1 1169574 36140 61471 26 14 18 11 16 1 12 2
39.2 1169703 36013 61477 24 15 24 12 19 0 6 0
39.3 1170279 35440 61472 26 14 19 11 19 2 9 0
39.4 1170122 35594 61472 28 15 19 8 14 1 12 3
39.5 1169714 36002 61470 26 13 16 13 19 0 12 1
39.6 1170428 35294 61474 34 12 13 13 17 1 9 1
39.7 1170970 34747 61468 23 10 16 17 26 0 8 0
39.8 1171019 34698 61463 23 12 15 11 23 1 12 3
39.9 1170426 35290 61471 31 12 13 13 15 0 14 2
40 1170365 35349 61470 27 10 14 17 19 0 13 0
40.1 1170312 35398 61471 24 11 18 16 17 0 14 0
40.2 1169907 35804 61465 22 7 19 15 23 1 9 4
40.3 1170368 35348 61471 28 9 16 16 20 0 10 1
40.4 1170563 35156 61464 27 10 14 11 20 3 13 2
40.5 1170158 35560 61466 23 14 19 8 20 2 12 2
40.6 1170243 35475 61472 23 15 24 8 20 1 7 2
40.7 1170457 35255 61466 22 8 20 14 19 4 13 0
40.8 1169721 35995 61465 26 11 14 12 19 1 15 2
40.9 1168965 36751 61468 27 10 14 15 19 0 15 0
41 1169745 35976 61471 33 13 13 10 15 0 14 2
41.1 1169947 35776 61466 24 13 20 7 24 2 7 3
41.2 1169395 36318 61460 24 10 13 11 18 1 20 3
41.3 1170199 35521 61470 26 12 18 12 21 1 10 0
41.4 1170118 35600 61470 30 10 16 12 16 2 13 1
41.5 1170039 35680 61468 30 11 13 12 18 0 14 2
41.6 1169818 35902 61468 26 14 18 8 18 2 13 1
41.7 1169472 36248 61464 24 12 17 9 22 2 12 2
41.8 1169693 36022 61466 25 11 17 11 18 1 15 2
41.9 1169354 36362 61463 27 8 14 12 18 2 17 2
42 1169640 36079 61467 28 9 13 15 21 0 14 0
42.1 1169667 36055 61466 32 10 11 11 19 0 14 3
42.2 1169832 35889 61474 30 12 18 12 18 0 10 0
42.3 1170021 35705 61465 29 13 13 8 21 2 13 1
42.4 1169800 35919 61469 23 15 18 11 22 0 11 0
42.5 1169766 35956 61458 24 13 10 9 23 3 17 1
42.6 1169874 35845 61463 24 14 14 9 20 2 16 1
42.7 1169243 36472 61467 21 14 21 9 18 3 14 0
42.8 1169133 36584 61468 23 17 19 7 16 2 16 0
42.9 1169365 36349 61464 23 14 18 7 15 3 18 2
43 1168668 37043 61456 15 12 16 11 23 2 20 1
43.1 1167883 37830 61466 24 12 16 12 16 1 19 0
43.2 1168141 37569 61468 20 12 23 11 16 2 16 0
43.3 1168547 37164 61466 16 13 23 12 22 0 14 0
43.4 1169195 36518 61461 17 13 20 9 21 2 17 1
43.5 1168257 37460 61469 28 12 17 10 14 3 16 0
43.6 1168476 37242 61463 24 15 14 8 18 1 19 1
43.7 1169131 36586 61462 22 12 20 6 18 5 15 2
43.8 1168949 36766 61465 16 17 22 8 22 0 15 0
43.9 1168621 37093 61460 19 16 16 7 18 1 22 1
44 1168161 37554 61472 24 14 23 9 15 2 13 0
44.1 1169072 36647 61461 20 13 17 9 24 2 14 1
44.2 1169397 36321 61463 25 12 14 10 19 2 17 1
44.3 1169387 36331 61471 27 14 20 8 16 1 12 2
44.4 1169586 36133 61465 22 12 18 11 24 1 11 1
44.5 1170106 35617 61469 29 12 18 8 18 3 11 1
44.6 1170427 35297 61474 29 13 24 6 17 4 6 1
44.7 1169945 35780 61463 21 16 18 6 25 2 12 0
44.8 1169376 36349 61462 24 17 14 5 22 1 16 1
44.9 1169845 35877 61471 21 16 25 7 23 1 7 0
45 1169679 36041 61464 26 12 14 10 19 2 17 0
45.1 1169596 36126 61461 19 14 19 7 26 2 12 1
45.2 1170014 35710 61464 24 15 15 8 24 0 13 1
45.3 1170107 35623 61464 27 13 16 6 24 5 9 0
45.4 1170047 35673 61464 23 13 19 7 20 3 14 1
45.5 1170388 35339 61475 32 16 19 6 16 3 8 0
45.6 1170474 35247 61467 25 14 18 8 19 2 14 0
45.7 1170166 35547 61478 26 14 29 7 12 0 9 3
45.8 1168479 37234 61468 18 13 27 8 18 2 14 0
45.9 1168117 37594 61462 19 11 19 11 18 1 21 0
46 1167759 37957 61473 26 14 22 9 14 0 15 0
46.1 1166610 39106 61467 22 14 22 7 16 2 17 0
46.2 1165765 39948 61461 21 12 18 8 15 3 23 0
46.3 1165253 40460 61467 21 12 25 7 16 2 15 2
46.4 1167136 38580 61469 25 13 20 9 16 0 16 1
46.5 1167942 37772 61466 24 11 21 8 15 2 17 2
46.6 1168697 37018 61465 22 11 21 9 19 1 15 2
