t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168462 37238 61476 27 10 21 11 14 0 14 1
46.8 1168641 37060 61474 26 10 20 11 16 0 14 1
46.9 1168934 36772 61469 20 12 23 7 24 1 9 2
47 1169244 36460 61471 29 11 16 8 13 2 18 1
47.1 1169658 36046 61473 28 12 18 8 15 0 15 2
47.2 1169254 36452 61472 27 12 17 9 17 0 16 0
47.3 1168649 37060 61465 23 12 17 6 23 1 14 2
47.4 1169151 36558 61470 27 11 19 6 19 2 12 2
47.5 1169459 36255 61476 30 15 18 6 19 0 10 0
47.6 1170009 35710 61467 29 13 13 5 25 2 10 1
47.7 1170353 35364 61476 37 15 12 5 15 0 13 1
47.8 1170378 35334 61471 26 13 19 6 22 1 10 1
47.9 1169319 36387 61470 19 15 24 5 23 0 10 2
48 1169299 36410 61469 23 17 19 3 19 1 15 1
48.1 1169393 36313 61471 20 15 24 5 20 2 12 0
48.2 1168519 37184 61470 23 14 20 6 16 1 17 1
48.3 1167235 38466 61474 25 12 21 9 15 0 15 1
48.4 1168588 37112 61477 25 11 25 9 13 2 13 0
48.5 1167914 37782 61469 18 15 21 8 15 0 21 0
48.6 1166072 39625 61460 18 10 16 9 18 3 23 1
48.7 1165396 40298 61470 25 11 18 9 9 1 23 2
48.8 1165088 40605 61477 21 11 27 11 12 1 15 0
48.9 1164937 40760 61465 18 16 18 6 15 0 24 1
49 1162709 42986 61476 18 14 31 6 13 2 13 1
49.1 1164750 40944 61464 16 12 21 8 16 2 22 1
49.2 1165906 39791 61457 14 13 18 5 21 1 22 4
49.3 1164965 40734 61465 21 14 16 7 15 1 23 1
49.4 1165106 40588 61469 16 12 26 8 16 2 17 1
49.5 1165988 39714 61469 22 13 19 8 18 1 16 1
49.6 1167343 38358 61474 23 11 22 11 18 1 12 0
49.7 1168456 37249 61470 25 12 17 9 20 0 13 2
49.8 1169520 36192 61476 34 11 13 11 18 1 10 0
49.9 1170276 35435 61477 34 11 13 12 18 0 10 0
50 1170527 35186 61475 32 13 16 7 19 1 8 2
