t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168173 37542 61465 28 8 18 9 19 1 16 1
46.8 1168150 37564 61466 29 6 18 11 19 1 15 1
46.9 1168513 37195 61468 25 6 23 12 18 0 15 1
47 1168029 37684 61465 24 6 22 11 22 3 12 0
47.1 1168149 37567 61457 22 7 17 9 28 1 13 3
47.2 1168105 37610 61461 24 9 18 8 23 1 15 2
47.3 1166025 39681 61460 24 5 17 12 17 2 22 1
47.4 1166683 39026 61462 19 10 24 7 21 1 16 2
47.5 1167591 38121 61464 24 9 19 10 21 0 16 1
47.6 1167967 37747 61466 24 11 22 7 19 3 14 0
47.7 1166959 38758 61464 27 12 16 7 19 2 17 0
47.8 1167862 37856 61465 30 11 14 8 19 1 16 1
47.9 1168434 37287 61461 29 12 14 4 21 2 15 3
48 1169259 36460 61467 31 12 15 7 17 2 16 0
48.1 1169702 36017 61472 33 12 18 7 16 1 12 1
48.2 1169819 35894 61469 29 9 20 9 17 1 13 2
48.3 1169618 36094 61466 29 6 18 11 18 1 15 2
48.4 1169038 36669 61466 26 6 20 12 17 0 17 2
48.5 1167738 37967 61465 22 7 22 12 18 0 18 1
48.6 1166860 38843 61464 17 10 27 8 18 0 18 2
48.7 1166321 39387 61457 19 9 21 6 19 4 20 2
48.8 1167817 37893 61467 22 10 23 10 20 1 14 0
48.9 1166917 38797 61471 29 11 21 8 16 1 13 1
49 1167315 38397 61454 23 8 12 9 21 2 24 1
49.1 1168068 37650 61465 22 9 23 9 28 1 7 1
49.2 1169315 36406 61466 27 9 20 8 25 2 8 1
49.3 1170123 35603 61464 27 13 15 7 28 0 10 0
49.4 1170562 35165 61461 33 10 13 3 23 3 11 4
49.5 1170826 34898 61466 29 11 15 9 26 0 10 0
49.6 1170605 35114 61469 30 9 19 9 20 3 10 0
49.7 1170274 35441 61466 35 7 10 12 15 1 19 1
49.8 1169654 36063 61459 26 11 10 10 24 0 18 1
49.9 1169432 36290 61465 30 14 13 6 22 0 13 2
50 1170092 35622 61466 23 11 21 9 23 1 11 1
