t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.2 1170706 35003 61475 27 13 18 13 20 2 7 1
7.3 1170724 34984 61468 24 14 11 15 23 0 14 0
7.4 1170743 34963 61472 26 13 13 16 20 0 13 0
7.5 1170555 35147 61461 22 9 10 16 22 2 18 2
7.6 1170578 35128 61476 33 11 15 13 13 2 11 3
7.7 1170747 34953 61474 20 13 21 16 20 1 10 0
7.8 1170232 35466 61464 19 14 15 12 16 3 21 1
7.9 1168981 36717 61471 18 15 21 13 19 0 13 2
8 1168988 36715 61474 24 13 18 15 19 1 10 1
8.1 1169126 36575 61466 23 11 13 15 19 2 16 2
8.2 1169999 35712 61472 22 16 17 13 26 1 6 0
8.3 1170429 35280 61470 33 12 11 10 13 5 14 3
8.4 1170626 35084 61465 20 14 14 13 27 2 11 0
8.5 1170538 35174 61472 27 17 14 10 20 2 10 1
8.6 1170841 34870 61474 30 17 12 11 17 1 12 1
8.7 1171138 34572 61480 30 15 18 13 17 2 6 0
8.8 1171271 34436 61474 23 17 18 12 20 1 10 0
8.9 1170341 35369 61475 26 18 16 11 19 1 10 0
9 1170567 35141 61475 27 19 14 11 17 0 12 1
9.1 1170519 35191 61466 24 17 11 10 22 2 13 2
9.2 1170548 35162 61467 23 17 12 11 22 3 13 0
9.3 1170804 34906 61479 29 19 15 12 17 0 9 0
9.4 1170835 34877 61478 34 17 13 10 14 2 9 2
9.5 1170752 34957 61474 26 19 15 10 19 0 10 2
9.6 1170856 34854 61478 27 19 18 10 17 2 8 0
9.7 1170759 34945 61473 21 14 20 14 21 3 8 0
9.8 1170837 34869 61470 26 13 15 12 18 4 11 2
9.9 1170805 34899 61471 25 14 16 12 16 3 14 1
10 1170525 35181 61463 20 15 13 11 24 1 14 3
10.1 1170713 34996 61471 23 16 15 13 23 1 10 0
10.2 1170866 34840 61475 29 13 16 13 15 3 11 1
10.3 1170704 35006 61472 27 18 12 11 19 0 13 1
10.4 1170721 34984 61471 23 15 17 12 20 1 11 2
10.5 1170866 34842 61468 19 14 18 13 26 3 8 0
10.6 1170613 35096 61474 27 14 18 11 19 2 8 2
10.7 1170605 35107 61468 27 17 10 10 20 1 15 1
10.8 1170411 35294 61474 22 17 20 11 18 2 11 0
10.9 1170225 35476 61470 14 18 23 11 22 1 12 0
11 1168845 36857 61470 20 18 18 10 17 1 16 1
11.1 1168858 36849 61468 20 20 17 7 19 2 15 1
11.2 1169591 36119 61472 24 19 15 10 20 1 12 0
11.3 1170180 35525 61466 18 16 16 12 24 1 13 1
11.4 1170072 35627 61471 22 12 19 14 17 2 13 2
11.5 1170015 35684 61475 19 14 24 14 18 2 10 0
11.6 1169419 36283 61478 21 16 26 11 17 1 8 1
11.7 1168912 36792 61469 23 17 15 10 15 2 19 0
11.8 1168580 37128 61466 19 15 17 11 24 3 12 0
11.9 1169767 35941 61472 24 18 16 10 19 0 13 1
12 1169373 36337 61479 27 19 20 9 16 1 9 0
12.1 1169994 35713 61472 25 16 17 10 17 2 13 1
12.2 1170276 35436 61473 27 15 14 13 22 0 10 0
12.3 1170593 35121 61471 27 14 13 13 24 0 10 0
12.4 1170579 35125 61466 18 12 18 14 24 1 14 0
12.5 1170075 35632 61474 28 16 16 10 14 0 16 1
12.6 1169568 36134 61475 25 13 21 12 15 1 12 2
12.7 1169703 36002 61472 20 13 25 10 20 4 8 1
12.8 1169728 35978 61478 25 15 23 11 16 2 9 0
12.9 1169985 35722 61476 27 16 19 10 15 1 12 1
13 1169529 36178 61465 22 16 14 9 19 2 18 1
13.1 1169258 36447 61474 26 17 17 10 14 1 15 1
13.2 1169147 36558 61461 20 15 11 11 21 2 20 1
13.3 1169512 36194 61464 16 19 18 7 24 0 14 3
13.4 1169378 36324 61465 15 15 20 11 22 3 15 0
13.5 1169379 36330 61468 24 17 13 10 19 2 16 0
13.6 1169609 36101 61478 31 19 15 9 12 2 13 0
13.7 1169697 36008 61463 19 13 15 12 24 3 13 2
13.8 1169650 36051 61476 25 14 18 15 16 0 12 1
13.9 1169910 35789 61469 17 13 20 15 21 1 14 0
14 1169198 36497 61473 18 13 26 12 16 1 12 3
14.1 1168820 36879 61475 20 13 26 12 16 3 10 1
14.2 1169291 36410 61470 19 16 18 13 19 0 16 0
14.3 1169599 36107 61477 29 17 15 12 13 0 15 0
14.4 1169609 36101 61474 28 15 16 11 17 3 11 0
14.5 1169945 35765 61473 31 14 15 9 15 3 11 3
14.6 1170313 35397 61483 32 16 20 11 13 2 7 0
14.7 1170404 35305 61473 27 18 14 10 16 1 15 0
14.8 1169830 35878 61471 22 19 22 4 17 2 12 3
14.9 1168787 36917 61464 22 13 14 11 18 3 19 1
15 1168794 36910 61473 25 19 17 8 12 0 19 1
15.1 1169190 36516 61468 21 16 19 8 19 2 14 2
15.2 1169276 36429 61469 22 18 17 8 17 0 17 2
15.3 1168096 37605 61475 22 15 24 10 13 3 14 0
15.4 1168731 36978 61473 24 16 18 11 20 1 11 0
15.5 1169284 36427 61468 24 15 17 8 21 3 11 2
15.6 1169957 35754 61479 26 18 21 10 19 0 7 0
15.7 1170328 35387 61473 27 17 17 8 21 2 8 1
15.8 1170100 35609 61462 22 12 15 9 23 4 13 3
15.9 1170041 35666 61465 18 15 17 11 25 1 13 1
16 1169813 35895 61474 28 14 17 11 16 2 12 1
16.1 1170445 35264 61469 29 13 13 10 16 3 15 2
16.2 1169773 35933 61471 29 12 14 12 13 4 17 0
16.3 1169142 36563 61471 23 14 21 9 17 2 13 2
16.4 1169403 36305 61475 24 13 23 11 20 2 7 1
16.5 1170038 35672 61470 26 12 16 12 20 3 12 0
16.6 1169964 35742 61467 26 12 13 12 18 1 17 2
16.7 1170206 35508 61470 25 15 15 11 24 1 10 0
16.8 1170554 35165 61466 28 17 9 8 23 2 14 0
16.9 1170802 34916 61470 26 20 14 6 22 1 12 0
17 1170575 35145 61460 25 17 11 3 22 7 16 0
17.1 1170580 35136 61462 20 20 11 7 27 0 16 0
17.2 1170677 35042 61465 23 19 12 7 28 0 11 1
17.3 1171166 34554 61467 29 16 10 8 24 2 11 1
17.4 1170841 34870 61468 24 15 15 10 22 1 13 1
17.5 1170189 35518 61468 23 14 18 9 19 2 14 2
17.6 1170390 35319 61475 28 16 18 9 16 1 11 2
17.7 1170200 35511 61467 23 16 14 10 23 1 13 1
17.8 1169951 35758 61470 24 17 17 8 19 1 13 2
17.9 1168918 36790 61464 23 16 13 8 18 3 19 1
18 1169007 36701 61468 25 14 17 8 17 4 14 2
18.1 1168216 37493 61461 22 15 11 9 22 1 19 2
18.2 1168414 37295 61463 23 13 15 8 20 3 17 2
18.3 1169133 36576 61472 26 14 19 9 17 2 13 1
18.4 1168987 36719 61466 20 17 16 9 20 0 18 1
18.5 1169500 36214 61469 23 17 18 7 22 3 11 0
18.6 1169588 36126 61469 28 16 12 9 20 1 14 1
18.7 1169679 36039 61463 20 20 14 5 28 1 12 1
18.8 1170176 35545 61461 21 17 15 4 30 3 9 2
18.9 1170492 35226 61474 29 17 18 6 19 3 9 0
19 1170605 35111 61460 23 15 12 6 25 3 15 2
19.1 1170347 35366 61459 23 12 12 8 24 4 16 2
19.2 1169918 35791 61464 23 15 13 9 20 2 18 1
19.3 1170023 35686 61470 25 15 17 9 18 2 14 1
19.4 1169736 35971 61471 19 15 25 8 22 2 8 2
19.5 1169554 36148 61475 23 13 22 13 16 0 14 0
19.6 1169242 36466 61463 20 15 17 7 20 3 18 1
19.7 1169308 36396 61465 18 14 21 8 19 3 17 1
19.8 1168410 37300 61466 20 15 18 9 24 1 13 1
19.9 1168840 36871 61473 30 15 15 9 15 1 15 1
20 1168802 36910 61473 26 15 18 10 20 1 11 0
20.1 1169321 36386 61474 24 11 24 11 18 4 9 0
20.2 1168791 36917 61466 20 16 17 9 22 0 16 1
20.3 1168884 36825 61463 23 12 16 8 19 5 17 1
20.4 1169331 36378 61481 30 17 22 8 11 1 12 0
20.5 1169648 36064 61467 23 17 14 9 22 0 16 0
20.6 1169427 36287 61471 25 18 17 7 21 0 12 1
20.7 1169802 35915 61474 31 16 16 7 17 2 12 0
20.8 1170319 35396 61470 26 16 19 5 20 2 11 2
20.9 1169330 36378 61469 27 11 17 10 15 4 17 0
21 1169779 35930 61473 27 14 19 9 17 0 13 2
21.1 1169914 35796 61463 24 13 13 9 20 2 19 1
21.2 1168423 37286 61465 21 15 16 9 21 1 18 0
21.3 1167744 37962 61467 22 14 17 10 18 2 18 0
21.4 1168525 37181 61473 25 14 19 11 17 0 14 1
21.5 1169151 36557 61468 26 13 14 11 18 1 17 1
21.6 1169553 36155 61467 21 13 19 10 23 1 12 2
21.7 1169380 36326 61465 25 12 13 11 18 2 18 2
21.8 1169589 36119 61466 24 13 15 10 20 1 16 2
21.9 1169313 36396 61461 21 13 12 11 24 1 18 1
22 1169921 35793 61475 31 14 18 8 17 2 9 2
22.1 1169969 35745 61467 25 14 15 9 23 2 12 1
22.2 1170096 35611 61470 25 12 16 13 19 1 15 0
22.3 1170075 35632 61471 22 12 21 12 21 2 11 0
22.4 1169870 35845 61473 31 13 16 9 19 2 9 2
22.5 1170667 35052 61468 31 12 11 10 22 3 12 0
22.6 1170514 35203 61464 24 14 13 9 27 1 12 1
22.7 1170814 34903 61474 35 10 11 14 20 1 10 0
22.8 1171089 34629 61475 32 13 16 10 21 1 7 1
22.9 1170947 34765 61467 27 12 16 8 19 3 14 2
23 1170516 35196 61479 33 14 18 10 13 1 12 0
23.1 1169926 35782 61472 25 12 20 11 19 1 12 1
23.2 1169101 36608 61467 23 13 15 12 22 0 16 0
23.3 1169493 36218 61471 24 14 21 8 20 2 11 1
23.4 1169418 36298 61477 31 15 21 6 15 4 9 0
23.5 1169341 36376 61462 25 17 11 5 22 2 18 1
23.6 1169162 36551 61468 25 16 16 7 19 2 16 0
23.7 1168991 36728 61464 28 15 10 7 22 3 16 0
23.8 1169499 36220 61466 27 15 13 7 23 3 13 0
23.9 1170154 35568 61464 30 16 8 6 23 2 15 1
24 1170135 35584 61464 22 17 14 7 29 0 11 1
24.1 1170633 35087 61459 24 15 9 7 28 3 14 1
24.2 1170673 35048 61462 24 15 11 8 29 3 11 0
24.3 1170953 34763 61471 29 17 12 9 20 0 14 0
24.4 1170751 34960 61461 26 10 10 11 23 1 17 3
24.5 1170730 34980 61475 27 12 20 12 19 1 10 0
24.6 1170344 35372 61471 28 15 16 8 21 1 11 1
24.7 1170366 35348 61470 26 16 17 7 20 0 14 1
24.8 1169767 35944 61468 26 12 16 10 20 1 15 1
24.9 1169999 35715 61472 29 12 18 9 20 1 10 2
25 1169967 35745 61469 26 13 17 9 20 2 13 1
25.1 1169805 35901 61476 28 14 21 9 13 0 14 2
25.2 1168782 36921 61471 21 13 24 9 15 2 17 0
25.3 1167513 38189 61466 20 13 21 8 15 3 20 1
25.4 1167652 38054 61476 26 15 22 9 13 1 15 0
25.5 1167358 38346 61469 20 16 21 8 16 1 19 0
25.6 1166984 38718 61460 15 10 23 8 21 5 17 2
25.7 1165731 39976 61473 22 18 25 4 14 1 16 1
25.8 1166008 39702 61468 25 18 17 4 14 1 21 1
25.9 1166824 38889 61469 24 15 20 6 19 2 15 0
26 1167715 37994 61472 26 14 20 8 16 0 16 1
26.1 1167519 38189 61466 21 14 21 6 18 2 18 1
26.2 1166747 38964 61465 19 16 20 6 22 1 17 0
26.3 1167036 38675 61471 25 13 24 5 17 3 12 2
26.4 1167964 37754 61470 28 16 18 4 18 3 14 0
26.5 1168762 36959 61461 21 17 15 4 28 2 14 0
26.6 1169081 36640 61463 27 15 13 4 23 3 15 1
26.7 1168947 36767 61481 32 16 23 6 12 1 11 0
26.8 1169519 36193 61466 26 11 18 7 19 3 15 2
26.9 1169404 36303 61467 21 14 19 9 19 1 18 0
27 1169068 36642 61469 24 16 20 5 17 1 16 2
27.1 1168562 37149 61464 27 9 14 10 19 4 17 1
27.2 1168002 37704 61473 25 13 20 11 17 0 14 1
27.3 1167891 37814 61470 24 10 20 12 18 2 14 1
27.4 1168290 37418 61469 25 11 17 12 20 1 14 1
27.5 1168388 37314 61469 20 8 21 16 22 1 13 0
27.6 1167408 38296 61476 30 10 19 13 13 0 14 2
27.7 1168442 37264 61464 21 8 18 13 23 3 14 1
27.8 1169131 36576 61470 25 12 19 10 19 0 13 3
27.9 1168906 36802 61470 21 14 22 9 20 1 14 0
28 1166929 38779 61472 25 13 23 7 15 2 15 1
28.1 1167040 38674 61470 27 12 17 10 21 1 13 0
28.2 1167977 37733 61468 29 8 17 10 19 1 13 4
28.3 1168895 36810 61464 19 7 23 11 24 2 12 3
28.4 1168658 37049 61463 20 10 17 12 23 1 18 0
28.5 1167381 38324 61469 22 10 21 12 19 1 16 0
28.6 1167356 38349 61469 25 10 18 12 17 0 18 1
28.7 1168257 37450 61471 25 9 21 12 19 1 13 1
28.8 1168602 37112 61470 30 9 15 12 21 1 12 1
28.9 1169540 36175 61472 29 12 17 10 21 0 11 1
29 1170120 35595 61472 32 11 16 9 18 2 11 2
29.1 1170681 35035 61470 28 11 18 9 22 2 10 1
29.2 1170590 35124 61466 25 12 16 9 23 1 14 1
29.3 1170480 35234 61470 26 13 17 10 22 0 13 0
29.4 1170737 34975 61474 29 11 20 10 18 1 11 1
29.5 1170252 35463 61474 30 14 17 9 18 0 13 0
29.6 1169843 35865 61468 24 11 20 9 18 2 16 1
29.7 1168587 37126 61459 21 15 12 7 24 0 21 1
29.8 1168280 37434 61467 24 12 19 8 23 1 13 1
29.9 1169197 36523 61459 21 10 16 8 32 3 10 1
30 1170008 35712 61478 33 14 20 7 18 1 8 0
30.1 1169965 35754 61463 28 12 10 9 25 0 16 1
30.2 1170323 35389 61476 34 8 19 11 14 3 11 1
30.3 1169766 35949 61467 27 11 15 10 22 2 14 0
30.4 1169950 35762 61464 23 11 16 10 24 1 15 1
30.5 1170176 35538 61463 22 8 14 15 31 1 10 0
30.6 1170724 34991 61467 24 13 15 11 27 0 10 1
30.7 1170662 35046 61471 29 7 16 15 20 1 11 2
30.8 1170510 35199 61463 23 11 13 12 24 0 16 2
30.9 1169157 36551 61469 33 9 11 12 13 1 20 2
31 1168703 37002 61462 24 8 13 13 21 0 19 3
31.1 1169365 36346 61472 30 10 15 13 19 0 13 1
31.2 1169765 35944 61468 27 11 14 12 19 0 17 1
31.3 1169645 36066 61461 25 13 10 9 22 0 19 3
31.4 1169477 36236 61475 29 15 20 7 17 1 10 2
31.5 1169587 36125 61470 27 15 16 8 17 2 16 0
31.6 1169638 36072 61474 22 15 25 8 20 2 9 0
31.7 1169236 36473 61464 22 14 15 9 20 2 19 0
31.8 1168908 36808 61462 21 16 16 5 26 2 13 2
31.9 1169152 36560 61474 28 17 19 6 15 1 14 1
32 1168842 36868 61468 23 15 18 8 20 1 15 1
32.1 1169617 36096 61473 28 15 21 5 16 3 11 2
32.2 1169201 36518 61467 24 18 16 5 24 3 11 0
32.3 1170164 35555 61468 27 15 16 6 23 4 9 1
32.4 1170157 35559 61469 25 16 17 7 25 0 8 3
32.5 1170252 35460 61467 29 15 12 7 17 1 17 3
32.6 1170054 35655 61480 31 15 21 9 11 2 12 0
32.7 1169730 35981 61466 24 15 14 9 21 1 16 1
32.8 1169149 36564 61473 24 17 21 7 20 2 10 0
32.9 1169721 35990 61467 26 13 15 9 20 2 14 2
33 1169611 36100 61475 28 16 19 8 15 2 13 0
33.1 1169325 36380 61468 20 14 22 8 18 4 14 1
33.2 1168548 37155 61475 22 18 23 8 14 0 15 1
33.3 1169306 36396 61477 19 16 29 9 17 1 9 1
33.4 1168805 36896 61467 19 15 19 10 18 0 18 2
33.5 1168313 37389 61476 25 13 21 13 15 0 13 1
33.6 1169141 36571 61478 30 17 18 9 16 0 10 1
33.7 1169964 35749 61475 26 15 21 9 21 2 6 1
33.8 1170248 35464 61465 21 17 14 9 24 1 15 0
33.9 1169966 35750 61471 34 16 8 9 15 2 17 0
34 1170246 35467 61467 26 15 14 8 21 2 13 2
34.1 1169773 35931 61470 24 13 19 10 16 2 15 2
34.2 1169428 36277 61472 24 13 20 11 17 1 14 1
34.3 1168691 37015 61472 22 14 22 10 20 0 11 2
34.4 1168936 36772 61470 28 9 19 10 16 4 13 2
34.5 1169834 35879 61473 29 12 19 9 17 3 12 0
34.6 1169560 36151 61462 20 15 16 7 24 0 17 2
34.7 1169323 36386 61465 22 15 16 8 20 0 19 1
34.8 1169009 36701 61475 30 11 20 10 15 2 12 1
34.9 1168914 36795 61466 22 11 18 11 24 0 13 2
35 1169023 36686 61469 26 10 19 10 19 2 13 2
35.1 1169089 36620 61473 26 8 24 11 20 3 7 2
35.2 1169363 36348 61471 30 10 17 10 17 1 14 2
35.3 1169792 35919 61474 27 10 22 11 19 2 10 0
35.4 1169246 36464 61466 26 10 15 11 20 2 16 1
35.5 1169380 36327 61474 28 11 18 13 16 0 15 0
35.6 1168278 37426 61463 20 13 17 9 19 0 21 2
35.7 1166370 39332 61463 15 14 22 8 20 1 20 1
35.8 1165697 40003 61472 21 13 23 11 14 0 19 0
35.9 1165774 39930 61471 22 13 23 9 15 2 17 0
36 1166050 39652 61472 21 13 25 9 15 1 16 1
36.1 1166299 39407 61475 26 13 22 10 15 0 14 1
36.2 1167019 38689 61470 23 14 20 9 19 0 15 1
36.3 1167652 38059 61467 27 12 17 7 16 3 18 1
36.4 1167909 37804 61473 27 14 21 7 17 1 14 0
36.5 1167840 37876 61473 31 14 17 7 16 1 15 0
36.6 1168048 37664 61466 29 13 14 6 15 1 21 2
36.7 1168314 37394 61471 31 11 17 8 11 0 21 2
36.8 1168410 37300 61471 26 11 21 9 17 1 16 0
36.9 1167891 37822 61469 24 12 20 9 22 0 14 0
37 1168376 37338 61473 27 12 22 8 19 1 12 0
37.1 1168277 37437 61473 28 10 23 8 19 0 12 1
37.2 1167946 37765 61468 28 7 20 9 17 2 17 1
37.3 1167402 38312 61462 25 10 15 8 21 1 21 0
37.4 1168206 37510 61474 32 11 20 7 15 1 15 0
37.5 1167576 38132 61469 28 9 20 8 13 2 20 1
37.6 1168104 37607 61464 20 13 20 7 22 0 19 0
37.7 1168268 37446 61473 27 12 23 7 18 1 13 0
37.8 1168014 37701 61463 21 11 22 5 23 3 16 0
37.9 1168160 37558 61469 35 11 15 4 14 1 18 3
38 1169010 36706 61467 27 8 21 7 20 4 14 0
38.1 1169028 36685 61465 25 6 21 9 21 4 15 0
38.2 1168634 37077 61467 27 8 20 8 17 2 18 1
38.3 1168211 37501 61465 23 13 19 6 19 0 21 0
38.4 1167999 37712 61460 19 11 19 7 23 1 21 0
38.5 1167023 38687 61467 21 10 23 9 22 0 16 0
38.6 1166582 39132 61458 22 8 16 8 26 1 18 2
38.7 1166932 38781 61466 26 8 18 10 22 0 16 1
38.8 1167738 37974 61464 21 8 22 9 24 1 16 0
38.9 1167309 38400 61468 24 8 24 8 17 2 18 0
39 1167453 38259 61466 26 7 20 9 19 2 18 0
39.1 1165862 39845 61463 22 7 21 9 19 1 21 1
39.2 1164818 40892 61458 19 8 20 7 24 1 20 2
39.3 1166020 39689 61466 24 10 21 7 17 0 21 1
39.4 1166114 39590 61469 23 7 27 8 15 1 18 2
39.5 1166466 39241 61460 17 7 24 8 24 1 18 2
39.6 1167400 38307 61479 26 8 31 10 15 0 11 0
39.7 1166108 39599 61462 22 8 19 9 18 0 25 0
39.8 1165470 40240 61467 27 8 20 8 15 1 22 0
39.9 1166713 38997 61469 22 8 27 8 20 1 15 0
40 1166579 39128 61464 20 8 25 7 19 1 20 1
40.1 1163523 42184 61465 25 8 19 9 15 0 25 0
40.2 1162195 43512 61462 19 7 24 8 20 2 21 0
40.3 1163970 41738 61468 25 8 25 6 15 1 19 2
40.4 1164404 41308 61472 34 7 19 8 10 1 22 0
40.5 1164075 41638 61466 24 7 25 6 21 1 15 2
40.6 1165262 40453 61462 22 9 23 4 23 1 17 2
40.7 1166776 38943 61469 28 11 22 4 20 0 15 1
40.8 1168034 37688 61464 30 8 17 5 23 2 14 2
40.9 1168647 37075 61471 30 9 21 7 23 0 11 0
41 1168870 36849 61461 26 4 18 9 26 3 15 0
41.1 1168676 37037 61467 26 5 24 8 21 1 14 2
41.2 1167704 38012 61459 26 8 15 6 21 1 23 1
41.3 1166346 39366 61473 26 9 28 6 16 1 15 0
41.4 1166477 39232 61468 26 8 24 6 14 1 21 1
41.5 1164840 40872 61466 22 9 26 5 20 1 17 1
41.6 1165622 40090 61472 30 8 24 6 14 1 16 2
41.7 1166127 39587 61464 25 7 20 8 21 2 18 0
41.8 1167629 38093 61470 32 8 20 6 21 2 11 1
41.9 1167465 38254 61460 24 9 16 7 27 0 17 1
42 1167861 37860 61467 31 7 15 10 24 0 14 0
42.1 1167863 37857 61467 29 5 20 9 24 3 11 0
42.2 1168556 37161 61470 27 9 22 8 22 0 13 0
42.3 1168401 37314 61468 29 9 19 7 17 1 19 0
42.4 1168102 37615 61465 29 8 18 6 19 3 17 1
42.5 1168545 37173 61466 29 9 18 6 20 2 16 1
42.6 1167814 37904 61473 35 9 18 7 15 0 16 1
42.7 1168196 37521 61470 28 9 21 8 21 0 14 0
42.8 1168430 37282 61473 27 7 25 10 19 0 13 0
42.9 1168118 37599 61463 27 9 16 7 21 1 20 0
43 1167942 37777 61471 32 7 21 7 18 3 13 0
43.1 1168147 37569 61460 27 6 15 8 24 0 18 3
43.2 1168781 36934 61456 23 5 16 8 27 1 18 3
43.3 1168984 36733 61472 32 7 19 10 19 0 14 0
43.4 1168802 36915 61469 30 7 23 5 18 3 13 2
43.5 1168462 37256 61471 30 8 22 7 19 1 14 0
43.6 1168430 37284 61467 30 5 21 7 16 3 18 1
43.7 1168077 37639 61464 27 9 18 6 20 1 19 1
43.8 1166967 38746 61459 20 8 21 6 24 2 19 1
43.9 1164983 40728 61468 26 10 23 5 14 1 22 0
44 1164260 41450 61459 19 8 23 5 22 1 21 2
44.1 1165222 40494 61461 21 9 21 6 26 0 17 1
44.2 1166283 39433 61466 24 9 24 5 21 2 16 0
44.3 1167024 38690 61471 27 9 25 6 18 0 15 1
44.4 1166365 39349 61471 29 8 25 5 16 1 15 2
44.5 1166490 39227 61463 30 9 16 4 16 2 23 1
44.6 1166648 39070 61465 28 8 18 7 21 1 18 0
44.7 1167708 38012 61465 23 10 22 6 28 0 11 1
44.8 1168090 37629 61466 27 7 20 8 24 1 14 0
44.9 1168502 37216 61464 27 8 19 6 23 0 16 2
45 1168794 36924 61468 24 7 25 8 26 1 10 0
45.1 1169132 36586 61466 29 7 19 7 21 1 16 1
45.2 1168782 36933 61466 28 7 18 9 21 0 17 1
45.3 1168822 36890 61458 18 5 24 7 29 1 13 4
45.4 1168918 36798 61470 28 8 22 8 21 0 13 1
45.5 1168620 37095 61470 28 7 24 7 20 1 12 2
45.6 1168217 37496 61469 26 9 25 5 18 1 15 2
45.7 1168491 37226 61466 25 10 20 7 23 0 16 0
45.8 1167532 38183 61462 24 11 18 5 20 0 23 0
45.9 1165777 39940 61463 26 9 18 6 21 1 20 0
46 1166108 39608 61469 28 9 22 6 19 0 16 1
46.1 1166631 39086 61468 28 7 22 7 21 1 14 1
46.2 1167365 38352 61471 33 6 20 8 16 2 16 0
46.3 1166221 39491 61465 26 6 22 7 18 2 19 1
46.4 1166562 39150 61467 23 8 25 7 20 1 17 0
46.5 1165058 40651 61467 23 6 28 6 18 2 16 2
46.6 1165347 40370 61472 26 12 27 3 18 1 14 0
