t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
20.3 1168963 36754 61469 31 10 16 7 20 1 14 1
20.4 1169470 36243 61471 25 10 24 7 22 1 10 1
20.5 1169518 36195 61471 24 11 25 6 21 1 12 0
20.6 1168620 37093 61465 23 12 21 4 22 0 16 2
20.7 1168182 37531 61467 25 13 20 4 18 1 19 0
20.8 1168021 37687 61469 18 13 30 3 20 1 14 1
20.9 1165019 40692 61464 26 13 18 2 14 2 24 1
21 1164020 41688 61473 28 9 25 6 13 2 16 1
21.1 1165197 40512 61471 23 8 28 7 19 3 12 0
21.2 1166338 39370 61469 28 8 20 8 14 2 20 0
21.3 1166162 39541 61476 27 10 26 8 11 0 17 1
21.4 1166386 39318 61475 28 11 25 6 10 0 18 2
21.5 1167067 38641 61468 23 9 25 6 18 3 15 1
21.6 1166992 38715 61464 23 8 19 9 20 1 19 1
21.7 1166719 38989 61475 27 9 24 10 17 0 13 0
21.8 1167769 37942 61466 27 8 18 8 18 3 18 0
21.9 1167661 38048 61465 22 11 21 6 21 0 17 2
22 1168588 37120 61467 21 9 27 5 19 4 14 1
22.1 1167271 38436 61468 23 12 22 6 16 1 20 0
22.2 1165069 40638 61461 18 11 23 4 20 3 20 1
22.3 1163574 42133 61471 22 11 27 6 17 2 15 0
22.4 1165744 39966 61465 19 11 24 6 23 2 15 0
22.5 1167024 38689 61467 27 11 16 8 20 0 18 0
22.6 1168194 37522 61470 26 11 22 6 22 1 12 0
22.7 1168834 36882 61471 27 11 25 3 20 2 10 2
22.8 1167469 38243 61462 23 10 18 6 22 1 19 1
22.9 1167295 38419 61465 24 12 18 6 22 0 18 0
23 1168118 37592 61474 25 12 26 6 17 0 14 0
23.1 1168530 37180 61473 21 11 30 6 22 0 9 1
23.2 1168919 36793 61466 24 10 21 6 21 1 16 1
23.3 1168581 37130 61466 23 12 21 5 19 0 20 0
23.4 1166966 38747 61473 29 11 22 6 16 0 16 0
23.5 1167721 37996 61458 25 10 11 7 25 0 22 0
23.6 1168603 37119 61468 29 10 18 6 25 1 11 0
23.7 1169245 36478 61469 33 11 14 6 22 0 14 0
23.8 1169529 36192 61462 31 10 11 5 22 1 19 1
23.9 1169314 36404 61468 36 8 11 8 16 1 20 0
24 1169644 36076 61463 30 7 13 8 26 0 14 2
24.1 1170276 35449 61461 33 5 10 8 27 3 13 1
24.2 1170517 35208 61464 29 10 14 6 29 0 11 1
24.3 1170955 34771 61474 35 10 18 6 23 1 7 0
24.4 1170385 35336 61465 28 10 17 5 24 2 14 0
24.5 1170387 35336 61462 25 10 16 6 30 2 11 0
24.6 1170277 35445 61468 33 13 11 6 21 0 16 0
24.7 1169935 35780 61466 26 10 18 7 22 3 14 0
24.8 1169495 36227 61470 29 14 16 6 25 1 9 0
24.9 1170189 35531 61469 30 13 15 6 23 0 12 1
25 1169445 36275 61461 28 11 12 5 26 1 14 3
25.1 1169851 35863 61470 27 11 19 8 22 0 12 1
25.2 1169842 35872 61466 24 11 19 7 23 2 14 0
25.3 1168515 37195 61463 22 12 19 5 21 1 18 2
25.4 1168071 37639 61463 22 10 19 7 22 2 17 1
25.5 1168574 37138 61464 22 9 22 6 24 3 12 2
25.6 1168298 37411 61459 24 6 13 11 22 3 21 0
25.7 1167106 38601 61462 22 5 20 10 23 2 16 2
25.8 1166350 39358 61464 24 7 17 11 21 1 19 0
25.9 1166674 39032 61461 23 7 19 7 19 2 20 3
26 1166821 38888 61463 17 10 23 8 27 0 14 1
26.1 1167881 37836 61468 28 10 18 7 23 1 12 1
26.2 1168707 37005 61467 31 7 13 11 18 1 19 0
26.3 1168570 37140 61472 34 6 17 10 13 2 17 1
26.4 1169235 36484 61471 39 9 10 8 15 1 17 1
26.5 1169591 36120 61469 28 9 18 9 19 1 15 1
26.6 1169139 36568 61473 27 9 23 9 15 2 15 0
26.7 1166974 38731 61458 21 9 15 8 19 2 25 1
26.8 1166611 39093 61474 25 9 25 10 16 0 14 1
26.9 1167838 37868 61466 23 7 22 9 20 2 15 2
27 1167527 38180 61467 29 8 15 10 14 2 22 0
27.1 1167621 38085 61467 22 9 21 10 20 1 17 0
27.2 1167216 38492 61474 29 10 21 9 14 1 16 0
27.3 1168303 37408 61472 30 11 18 8 16 0 16 1
27.4 1167609 38097 61462 19 13 18 7 21 0 21 1
27.5 1167822 37889 61469 26 10 22 6 19 2 13 2
27.6 1168447 37266 61468 26 9 17 11 24 0 13 0
27.7 1169594 36119 61473 31 8 21 8 18 2 10 2
27.8 1168911 36801 61463 20 13 18 7 25 1 16 0
27.9 1169416 36297 61470 23 17 22 3 20 0 14 1
28 1169123 36584 61464 22 13 18 6 18 1 21 1
28.1 1166999 38706 61463 23 12 19 4 15 2 22 3
28.2 1166568 39139 61470 22 15 25 3 17 0 15 3
28.3 1167242 38466 61474 26 14 24 5 14 1 15 1
28.4 1167701 38007 61469 18 13 28 5 22 2 11 1
28.5 1167915 37796 61466 26 11 21 3 18 3 14 4
28.6 1168264 37444 61466 23 14 18 6 18 0 20 1
28.7 1166350 39357 61473 23 15 25 5 15 1 16 0
28.8 1166123 39581 61466 21 13 22 5 15 2 21 1
28.9 1164393 41307 61463 16 13 22 7 18 0 23 1
29 1163628 42073 61465 19 11 22 8 17 1 21 1
29.1 1164173 41531 61466 22 12 19 8 17 0 21 1
29.2 1166203 39511 61469 26 12 19 7 21 1 14 0
29.3 1166893 38820 61472 28 12 20 7 19 0 13 1
29.4 1167683 38023 61467 23 8 22 9 18 3 17 0
29.5 1167684 38022 61474 25 10 24 10 17 0 14 0
29.6 1168583 37130 61473 25 9 26 8 24 1 5 2
29.7 1168316 37400 61467 29 9 15 9 23 1 13 1
29.8 1168574 37137 61466 24 9 17 11 24 0 15 0
29.9 1168972 36738 61464 22 10 19 8 24 0 15 2
30 1168718 36994 61469 26 10 19 9 21 1 14 0
30.1 1169522 36192 61474 32 11 18 8 17 0 13 1
30.2 1169715 35999 61472 29 9 23 6 18 4 10 1
30.3 1169768 35949 61466 28 11 16 6 21 3 15 0
30.4 1169310 36410 61470 33 14 13 5 18 1 16 0
30.5 1169932 35789 61474 35 10 17 7 19 3 9 0
30.6 1170343 35378 61467 33 10 13 6 22 2 12 2
30.7 1170384 35334 61475 39 11 11 9 14 0 16 0
30.8 1170807 34915 61469 34 11 10 9 24 0 11 1
30.9 1170969 34751 61467 31 11 11 9 25 0 12 1
31 1171100 34622 61466 29 12 15 5 25 3 10 1
31.1 1170908 34808 61472 33 11 14 9 18 1 14 0
31.2 1170455 35264 61462 25 12 14 6 28 1 12 2
31.3 1170420 35299 61472 30 13 17 7 23 0 9 1
31.4 1170478 35242 61463 27 11 14 6 26 3 12 1
31.5 1170438 35285 61464 28 13 14 4 27 1 11 2
31.6 1170471 35248 61468 31 11 15 6 21 2 13 1
31.7 1170652 35069 61468 33 10 16 4 20 4 11 2
31.8 1170876 34851 61468 30 14 13 6 29 0 8 0
31.9 1171058 34664 61469 30 10 15 9 27 1 8 0
32 1171055 34668 61473 35 9 14 10 24 2 6 0
32.1 1170947 34772 61464 32 8 10 9 24 1 14 2
32.2 1170758 34962 61468 33 10 12 8 22 1 13 1
32.3 1170692 35032 61469 32 11 13 8 26 1 9 0
32.4 1170914 34808 61465 28 9 13 10 30 1 9 0
32.5 1170944 34776 61466 27 9 15 10 30 0 8 1
32.6 1170803 34914 61459 27 8 11 8 24 4 18 0
32.7 1170536 35178 61469 25 13 19 7 23 0 12 1
32.8 1169586 36124 61468 24 13 19 7 19 1 17 0
32.9 1168094 37614 61461 18 14 19 5 23 0 19 2
33 1168129 37581 61471 29 13 19 5 14 1 17 2
33.1 1167244 38461 61460 20 9 17 9 20 3 22 0
33.2 1166525 39177 61465 23 11 19 7 15 1 21 3
33.3 1166945 38760 61469 24 11 20 9 18 0 16 2
33.4 1167403 38305 61472 27 11 19 10 18 0 14 1
33.5 1167882 37825 61472 26 11 18 12 19 1 13 0
33.6 1168422 37279 61462 19 9 17 12 22 2 17 2
33.7 1168978 36725 61471 26 12 19 9 15 1 15 3
33.8 1167938 37762 61470 22 12 19 12 16 1 18 0
33.9 1167849 37853 61479 22 14 29 9 16 1 8 1
34 1168107 37596 61456 14 11 16 10 25 4 20 0
34.1 1166898 38806 61462 20 13 16 8 19 3 20 1
34.2 1167986 37723 61473 30 13 14 11 16 1 15 0
34.3 1168947 36755 61478 27 10 23 13 15 1 10 1
34.4 1169398 36307 61470 24 12 18 11 19 2 13 1
34.5 1169421 36286 61469 24 10 18 12 22 3 10 1
34.6 1169965 35746 61470 28 10 14 13 23 2 9 1
34.7 1170376 35338 61471 33 12 9 12 20 1 12 1
34.8 1170826 34889 61469 32 10 11 11 22 2 10 2
34.9 1170951 34764 61477 35 13 14 10 17 1 9 1
35 1171002 34709 61476 32 13 15 11 16 2 11 0
35.1 1170712 35000 61465 25 14 10 11 25 0 14 1
35.2 1170828 34885 61465 28 11 10 11 23 3 13 1
35.3 1171068 34644 61479 30 14 19 11 20 0 5 1
35.4 1170263 35442 61472 27 16 16 8 13 1 18 1
35.5 1169149 36555 61471 22 16 20 8 16 2 16 0
35.6 1169054 36649 61468 21 15 19 8 17 2 17 1
35.7 1167899 37799 61459 13 15 20 6 19 3 22 2
35.8 1166648 39050 61471 19 15 23 9 15 1 17 1
35.9 1167002 38697 61473 20 13 24 11 16 2 14 0
36 1167854 37845 61473 23 11 23 11 14 3 14 1
36.1 1167579 38119 61469 20 11 22 11 17 3 14 2
36.2 1168543 37157 61469 19 11 21 13 21 1 13 1
36.3 1168576 37127 61466 18 13 19 11 24 1 12 2
36.4 1169357 36351 61469 28 13 15 8 18 1 13 4
36.5 1169904 35808 61471 25 14 19 8 21 2 11 0
36.6 1169181 36529 61465 22 13 18 7 22 3 14 1
36.7 1168957 36754 61466 24 16 16 5 20 1 16 2
36.8 1169013 36692 61470 26 10 18 11 16 2 17 0
36.9 1168583 37120 61470 21 13 21 10 19 0 15 1
37 1168173 37528 61469 25 11 18 10 13 2 20 1
37.1 1167092 38610 61473 21 11 24 12 19 1 12 0
37.2 1167965 37735 61469 17 10 25 12 21 2 13 0
37.3 1167251 38452 61465 25 8 15 12 18 2 18 2
37.4 1168038 37666 61470 24 9 21 11 19 2 12 2
37.5 1168947 36760 61471 27 10 17 12 20 0 12 2
37.6 1169483 36228 61471 27 11 17 11 23 0 9 2
37.7 1169580 36131 61469 24 11 17 12 25 1 10 0
37.8 1170084 35628 61470 24 9 21 11 26 3 5 1
37.9 1170076 35633 61467 25 10 14 13 24 0 13 1
38 1170336 35371 61471 26 10 21 9 18 3 11 2
38.1 1169925 35777 61469 24 8 19 13 19 2 13 2
38.2 1170182 35520 61473 22 9 23 14 21 1 9 1
38.3 1170119 35584 61464 20 9 18 12 22 3 15 1
38.4 1169144 36558 61469 19 13 20 12 21 0 15 0
38.5 1169486 36218 61469 20 14 21 9 20 1 14 1
38.6 1169170 36533 61475 32 12 16 10 9 1 18 2
38.7 1168759 36940 61474 22 10 24 13 16 2 13 0
38.8 1168829 36871 61467 23 10 18 11 15 3 19 1
38.9 1167875 37829 61476 31 11 18 11 11 2 15 1
39 1168891 36818 61475 27 13 19 11 19 0 11 0
39.1 1169826 35885 61467 28 11 14 9 21 1 13 3
39.2 1169999 35712 61469 28 11 15 10 20 2 13 1
39.3 1169821 35885 61468 22 11 19 11 22 1 13 1
39.4 1169493 36210 61466 21 12 18 10 20 1 16 2
39.5 1168755 36949 61471 28 9 19 10 14 4 14 2
39.6 1169119 36587 61466 22 11 21 7 19 5 13 2
39.7 1168834 36867 61474 26 11 23 9 12 3 14 2
39.8 1168662 37041 61480 24 13 27 11 17 0 7 1
39.9 1168828 36872 61471 19 11 24 12 19 1 14 0
40 1167871 37827 61466 19 9 21 12 17 3 19 0
40.1 1167879 37833 61473 30 13 17 8 17 2 12 1
40.2 1169083 36631 61466 26 13 15 7 22 3 13 1
40.3 1169490 36219 61466 27 12 13 9 19 1 17 2
40.4 1169231 36480 61477 35 13 16 8 12 0 14 2
40.5 1169615 36095 61462 24 10 12 11 24 1 17 1
40.6 1169395 36312 61466 23 10 18 10 21 2 15 1
40.7 1169524 36186 61473 34 8 15 11 14 3 14 1
40.8 1170210 35496 61470 25 12 18 10 19 0 14 2
40.9 1170160 35548 61469 25 9 20 10 19 4 13 0
41 1169469 36244 61477 33 14 19 6 14 1 11 2
41.1 1169345 36368 61470 26 16 17 6 19 0 16 0
41.2 1169163 36548 61464 17 16 22 4 24 2 15 0
41.3 1168385 37325 61468 25 15 20 3 15 4 17 1
41.4 1168586 37123 61465 19 14 20 7 24 1 14 1
41.5 1168764 36946 61466 23 11 18 9 24 1 12 2
41.6 1168715 36997 61468 27 13 15 8 20 1 15 1
41.7 1169090 36619 61472 26 13 20 8 18 1 13 1
41.8 1169570 36142 61465 20 15 19 6 26 0 12 2
41.9 1169659 36050 61468 17 14 23 9 27 0 10 0
42 1169888 35828 61476 33 14 16 8 18 0 10 1
42.1 1169378 36331 61468 23 16 18 6 19 1 16 1
42.2 1169329 36380 61463 23 12 16 7 20 4 17 1
42.3 1168695 37013 61464 21 13 20 5 21 3 14 3
42.4 1169039 36667 61471 20 14 23 9 22 1 10 1
42.5 1168283 37418 61462 22 11 13 11 17 2 23 1
42.6 1167077 38627 61467 27 11 16 8 13 4 19 2
42.7 1167828 37878 61467 26 11 18 7 17 2 15 4
42.8 1168106 37603 61469 31 14 10 9 14 1 20 1
42.9 1168734 36974 61469 24 14 15 11 21 0 15 0
43 1169445 36264 61469 21 12 21 10 25 2 8 1
43.1 1169411 36293 61465 25 11 14 10 17 2 19 2
43.2 1167682 38019 61460 19 9 16 11 22 2 18 3
43.3 1168838 36865 61470 26 9 15 15 19 0 15 1
43.4 1168981 36723 61470 28 9 13 15 17 1 17 0
43.5 1169206 36500 61468 25 9 18 11 21 2 11 3
43.6 1168854 36855 61465 28 9 12 11 20 3 15 2
43.7 1169636 36074 61478 34 10 19 10 15 1 8 3
43.8 1169820 35891 61474 28 12 19 10 21 0 8 2
43.9 1169118 36593 61463 23 12 14 9 24 2 15 1
44 1169358 36358 61467 30 11 13 8 21 4 12 1
44.1 1169912 35797 61473 26 13 19 10 19 1 12 0
44.2 1169509 36199 61475 22 16 24 8 20 0 10 0
44.3 1169795 35918 61473 28 18 18 4 17 0 13 2
44.4 1170057 35662 61476 32 18 17 4 18 1 9 1
44.5 1170314 35405 61467 30 16 11 5 20 3 15 0
44.6 1170421 35297 61468 22 15 19 7 29 2 6 0
44.7 1170427 35284 61468 25 14 16 8 21 1 14 1
44.8 1170264 35443 61468 26 12 15 10 19 0 16 2
44.9 1170178 35531 61471 28 12 17 9 17 1 15 1
45 1169270 36437 61468 23 15 18 7 19 0 16 2
45.1 1168847 36861 61461 19 14 15 8 23 3 18 0
45.2 1168834 36873 61463 21 13 14 10 23 1 17 1
45.3 1169200 36507 61479 27 13 24 10 17 1 7 1
45.4 1169284 36425 61460 22 12 12 9 24 1 18 2
45.5 1169429 36284 61465 26 12 14 8 23 2 13 2
45.6 1168993 36722 61468 26 18 13 6 21 0 16 0
45.7 1169478 36233 61472 27 15 17 8 18 1 14 0
45.8 1169388 36321 61472 23 18 19 7 19 0 14 0
45.9 1169543 36167 61465 24 15 17 4 18 4 16 2
46 1169587 36124 61460 19 17 12 7 25 2 18 0
46.1 1169665 36045 61471 23 17 20 6 20 2 11 1
46.2 1169859 35851 61468 23 16 16 8 22 1 13 1
46.3 1168942 36765 61469 26 15 16 7 17 1 15 3
46.4 1169127 36585 61476 30 15 17 9 18 1 9 1
46.5 1170009 35705 61474 34 14 12 9 17 1 11 2
46.6 1170432 35277 61479 32 13 17 12 15 1 10 0
