t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169789 35908 61472 25 7 19 13 19 1 13 2
46.8 1168791 36906 61473 24 9 21 11 18 1 13 2
46.9 1168794 36907 61469 23 8 21 9 22 2 11 3
47 1168414 37282 61465 23 7 16 11 17 3 21 1
47.1 1167575 38121 61470 23 9 20 10 16 1 19 1
47.2 1166048 39647 61472 24 7 21 12 16 1 17 1
47.3 1167460 38239 61471 24 9 21 9 19 0 14 3
47.4 1167751 37947 61473 24 11 19 11 17 0 17 0
47.5 1167298 38395 61472 15 11 28 10 21 1 12 1
47.6 1167927 37770 61466 16 10 21 11 25 1 14 1
47.7 1168754 36938 61472 21 6 23 14 17 3 15 0
47.8 1168610 37088 61471 23 10 19 11 19 0 16 1
47.9 1168253 37444 61469 21 9 19 12 21 0 16 1
48 1165714 39980 61466 23 8 14 13 17 0 23 1
48.1 1166193 39506 61469 24 10 17 10 18 1 18 1
48.2 1167114 38594 61472 29 11 14 10 22 0 12 1
48.3 1169078 36633 61470 30 11 11 10 24 0 12 1
48.4 1169746 35962 61469 29 10 11 11 23 0 14 1
48.5 1169700 36008 61475 29 10 17 11 22 1 9 0
48.6 1170399 35311 61469 29 13 10 9 22 0 16 0
48.7 1170245 35461 61464 19 13 18 6 27 1 13 2
48.8 1169746 35958 61476 25 14 20 9 20 0 11 0
48.9 1170006 35701 61477 33 13 14 9 15 1 14 0
49 1169072 36632 61466 21 12 18 7 23 3 14 1
49.1 1169524 36180 61477 28 13 19 9 17 1 12 0
49.2 1169647 36049 61473 24 8 20 13 19 0 13 2
49.3 1170055 35644 61471 21 10 22 10 22 1 11 2
49.4 1169928 35779 61474 31 13 13 9 18 0 14 1
49.5 1169975 35733 61470 26 11 16 9 24 1 11 1
49.6 1170337 35366 61470 27 8 16 11 20 2 14 1
49.7 1170271 35431 61472 23 10 22 9 22 2 9 2
49.8 1170469 35233 61478 29 11 19 11 16 1 12 0
49.9 1170679 35024 61478 29 10 20 11 17 2 10 0
50 1170385 35316 61472 27 11 15 11 18 0 16 1
