t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
39 1168115 37599 61464 26 10 17 7 23 0 16 1
39.1 1168350 37365 61468 31 9 19 5 17 3 15 1
39.2 1168375 37341 61463 29 8 15 7 21 3 17 0
39.3 1167959 37752 61474 37 9 17 7 9 1 19 1
39.4 1168165 37548 61462 25 6 19 8 25 2 13 2
39.5 1167642 38070 61461 27 8 16 6 19 3 20 1
39.6 1168433 37285 61474 33 10 20 7 19 1 10 0
39.7 1168539 37179 61468 29 11 18 6 23 0 12 1
39.8 1168573 37145 61462 29 8 15 6 22 4 16 0
39.9 1168958 36761 61463 22 15 19 3 27 1 13 0
40 1169160 36560 61459 24 15 14 2 25 2 18 0
40.1 1169418 36304 61479 33 15 23 4 20 0 5 0
40.2 1169259 36457 61459 24 11 15 5 25 2 17 1
40.3 1169461 36259 61462 22 14 17 5 30 0 12 0
40.4 1169751 35967 61466 27 12 16 7 25 0 13 0
40.5 1170073 35644 61471 31 9 19 8 21 2 10 0
40.6 1170176 35542 61468 30 10 16 8 23 1 12 0
40.7 1169825 35893 61464 29 9 16 6 23 3 13 1
40.8 1170003 35711 61472 27 12 23 6 20 1 11 0
40.9 1170029 35686 61461 21 12 18 6 28 1 13 1
41 1169236 36473 61470 22 11 27 6 22 1 9 2
41.1 1168789 36923 61470 23 13 24 6 22 1 11 0
41.2 1168695 37023 61471 32 13 17 5 18 2 13 0
41.3 1168858 36859 61460 28 10 12 6 23 4 16 1
41.4 1168983 36731 61464 28 11 16 5 20 3 15 2
41.5 1169000 36715 61468 27 11 21 5 20 5 11 0
41.6 1168572 37141 61470 28 17 17 4 17 0 16 1
41.7 1168625 37087 61468 26 14 16 8 21 0 15 0
41.8 1169329 36383 61471 30 12 16 9 19 0 13 1
41.9 1169487 36219 61470 25 10 19 12 20 0 14 0
42 1168065 37639 61460 24 7 14 11 19 2 22 1
42.1 1167982 37730 61469 27 13 17 8 20 0 15 0
42.2 1168993 36719 61470 29 12 18 7 18 1 14 1
42.3 1169249 36466 61470 27 13 19 7 23 0 10 1
42.4 1168783 36926 61467 25 9 17 12 23 0 14 0
42.5 1168977 36726 61461 24 5 18 10 19 3 18 3
42.6 1168489 37218 61470 27 9 21 9 18 1 13 2
42.7 1167837 37869 61469 25 11 21 8 17 1 16 1
42.8 1167382 38324 61462 20 11 18 9 22 1 19 0
42.9 1167552 38153 61465 24 8 18 11 19 2 18 0
43 1167670 38033 61467 19 10 25 9 21 1 14 1
43.1 1167750 37956 61463 20 11 20 8 22 1 17 1
43.2 1166230 39472 61457 13 12 20 8 24 2 21 0
43.3 1166926 38781 61466 20 14 22 6 22 0 14 2
43.4 1167287 38421 61470 27 13 20 6 16 1 15 2
43.5 1166593 39113 61466 27 9 16 10 17 2 18 1
43.6 1167183 38525 61467 22 11 20 10 24 0 12 1
43.7 1167964 37747 61464 28 9 12 11 22 1 16 1
43.8 1168912 36805 61469 34 10 12 9 21 1 11 2
43.9 1169980 35735 61463 29 7 12 11 26 2 11 2
44 1170641 35076 61465 34 8 9 10 21 3 14 1
44.1 1170698 35016 61457 21 11 10 11 31 1 15 0
44.2 1170473 35244 61463 27 11 12 9 28 1 10 2
44.3 1170332 35383 61477 33 16 17 7 17 0 9 1
44.4 1170100 35613 61473 29 16 18 6 17 1 13 0
44.5 1169973 35743 61462 24 14 13 7 26 2 14 0
44.6 1169654 36062 61468 30 17 13 4 19 0 15 2
44.7 1170051 35667 61470 29 19 16 2 19 1 13 1
44.8 1170327 35394 61469 30 16 15 4 22 3 10 0
44.9 1170792 34927 61464 26 16 14 4 25 2 12 1
45 1170715 35002 61463 23 15 16 5 26 3 12 0
45.1 1170710 35007 61462 21 16 16 5 28 2 12 0
45.2 1170593 35124 61465 25 17 14 5 24 1 14 0
45.3 1170219 35493 61466 24 14 18 6 23 1 12 2
45.4 1170112 35599 61468 24 16 16 8 22 0 14 0
45.5 1170200 35514 61467 29 16 12 6 18 1 18 0
45.6 1170133 35582 61473 32 17 15 5 15 0 16 0
45.7 1169600 36111 61469 25 16 19 5 19 0 15 1
45.8 1169029 36681 61468 22 15 22 5 21 1 13 1
45.9 1169590 36130 61470 29 15 18 4 22 2 10 0
46 1170047 35673 61461 21 15 16 5 31 1 11 0
46.1 1169885 35835 61468 32 15 13 4 20 1 14 1
46.2 1169847 35873 61465 26 15 16 4 25 1 13 0
46.3 1169983 35730 61470 24 11 23 8 24 0 10 0
46.4 1169300 36411 61473 29 12 21 7 16 0 15 0
46.5 1169662 36054 61467 24 13 20 6 25 0 12 0
46.6 1169516 36198 61468 27 12 19 6 21 0 14 1
