t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1165180 40527 61458 20 7 19 8 20 1 25 1
46.8 1165009 40704 61467 25 11 21 6 18 0 20 0
46.9 1165261 40448 61474 25 10 29 6 14 1 16 0
47 1165408 40309 61464 25 8 22 5 21 3 17 0
47.1 1166099 39617 61471 26 11 26 4 18 1 15 0
47.2 1166486 39232 61463 26 9 18 6 22 1 19 0
47.3 1166601 39113 61467 25 11 22 5 18 1 19 0
47.4 1166494 39223 61461 22 9 22 4 24 3 16 1
47.5 1167666 38053 61470 27 11 22 6 23 0 11 1
47.6 1168136 37585 61456 24 10 12 6 28 1 19 1
47.7 1169174 36549 61465 25 10 22 4 28 2 8 2
47.8 1169593 36127 61471 30 10 20 7 21 1 12 0
47.9 1169219 36500 61458 24 9 16 5 27 1 16 3
48 1169135 36586 61473 35 11 17 6 17 0 14 1
48.1 1169286 36437 61468 30 12 16 6 23 0 14 0
48.2 1169214 36504 61462 26 10 17 5 22 2 18 1
48.3 1168544 37174 61463 23 9 20 7 26 2 14 0
48.4 1167455 38258 61462 21 8 22 7 24 2 16 1
48.5 1167642 38070 61469 26 9 23 7 18 1 16 1
48.6 1166806 38902 61470 28 8 25 5 13 1 17 4
48.7 1165273 40433 61468 24 7 23 10 16 1 20 0
48.8 1164167 41535 61463 20 6 22 11 17 1 24 0
48.9 1165190 40518 61466 26 6 21 9 17 0 20 2
49 1165666 40043 61466 25 6 20 11 19 0 20 0
49.1 1165124 40582 61465 23 6 22 10 18 0 21 1
49.2 1165594 40116 61473 25 9 28 7 17 0 14 1
49.3 1167181 38529 61469 25 7 24 9 18 1 17 0
49.4 1165707 40005 61474 25 11 29 5 17 0 13 1
49.5 1166380 39334 61470 22 11 27 6 22 1 12 0
49.6 1167510 38206 61474 31 12 21 6 15 0 16 0
49.7 1167655 38060 61472 29 9 22 8 18 1 14 0
49.8 1167510 38197 61469 22 7 25 11 20 0 16 0
49.9 1166398 39310 61464 22 5 24 9 23 1 13 4
50 1167504 38203 61464 20 7 22 11 23 0 17 1
