t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.2 1168259 37452 61464 21 15 15 12 20 2 15 0
4.3 1169087 36628 61463 23 17 15 7 19 3 14 2
4.4 1169584 36128 61475 27 20 18 9 12 0 14 0
4.5 1169531 36181 61466 22 17 16 10 18 2 15 0
4.6 1169972 35745 61475 29 20 18 7 13 2 11 0
4.7 1169730 35985 61465 23 21 12 8 18 1 17 0
4.8 1169922 35793 61469 27 19 14 8 14 3 15 0
4.9 1170054 35659 61468 23 19 16 9 17 2 14 0
5 1170308 35402 61467 25 12 16 13 18 3 11 2
5.1 1170626 35087 61475 31 15 15 13 14 1 10 1
5.2 1171038 34678 61466 25 17 13 10 21 1 11 2
5.3 1171007 34704 61469 25 12 16 15 19 3 10 0
5.4 1169993 35712 61460 17 13 17 12 21 2 15 3
5.5 1169546 36156 61467 18 13 20 15 18 1 14 1
5.6 1168628 37074 61464 19 13 20 11 14 4 17 2
5.7 1168097 37604 61462 18 12 20 11 14 5 18 2
5.8 1167694 38003 61458 12 13 22 10 18 2 18 5
5.9 1166852 38844 61463 10 19 23 10 16 0 20 2
6 1166242 39453 61475 17 16 27 14 10 2 14 0
6.1 1165917 39778 61470 21 16 20 12 5 3 22 1
6.2 1165208 40481 61470 13 15 26 15 10 1 19 1
6.3 1166094 39600 61469 14 12 26 16 14 4 14 0
6.4 1165891 39806 61463 16 15 21 10 12 4 19 3
6.5 1166693 39002 61469 11 16 27 14 16 2 14 0
6.6 1167069 38630 61468 14 19 24 10 14 2 16 1
6.7 1166731 38974 61464 14 20 21 8 19 1 15 2
6.8 1167454 38251 61466 17 17 19 12 18 2 15 0
6.9 1166873 38831 61466 24 14 13 14 12 3 20 0
7 1168156 37549 61464 16 14 18 15 22 2 13 0
7.1 1167934 37773 61468 19 17 19 12 19 1 12 1
7.2 1168228 37479 61467 23 15 15 13 16 2 15 1
7.3 1169174 36530 61465 25 14 11 14 13 2 19 2
7.4 1169167 36538 61463 22 15 12 13 16 2 18 2
7.5 1168945 36758 61467 19 13 20 14 18 3 11 2
7.6 1169852 35856 61471 28 11 14 17 16 3 10 1
7.7 1170269 35436 61470 24 12 15 18 17 2 12 0
7.8 1170043 35662 61468 27 10 13 17 14 4 14 1
7.9 1170140 35562 61468 21 13 14 19 19 0 13 1
8 1170287 35418 61468 19 16 17 15 21 0 10 2
8.1 1169912 35792 61467 22 17 15 12 14 2 16 2
8.2 1170147 35554 61471 19 17 19 15 16 0 13 1
8.3 1169675 36026 61474 21 19 20 13 11 1 15 0
8.4 1168647 37053 61467 17 16 21 12 16 2 13 3
8.5 1169026 36675 61471 20 14 21 15 15 3 11 1
8.6 1168894 36807 61463 17 18 15 12 16 1 19 2
8.7 1168574 37127 61468 16 17 21 13 16 3 14 0
8.8 1168026 37674 61469 21 20 17 10 10 0 19 3
8.9 1168062 37637 61473 17 21 24 10 11 1 15 1
9 1168025 37671 61470 19 14 22 14 10 4 16 1
9.1 1168170 37526 61474 16 17 27 13 12 2 12 1
9.2 1167446 38247 61466 16 12 20 17 13 3 18 1
9.3 1168396 37302 61466 18 14 20 13 14 3 15 3
9.4 1169246 36456 61468 19 15 18 15 18 1 12 2
9.5 1169488 36215 61472 23 15 17 16 16 0 11 2
9.6 1169609 36093 61470 18 15 20 16 19 2 9 1
9.7 1169919 35787 61466 20 17 17 11 18 3 11 3
9.8 1169942 35763 61470 21 16 17 15 17 3 11 0
9.9 1170166 35542 61463 19 16 15 12 22 3 10 3
10 1170560 35145 61468 20 17 14 16 19 1 13 0
10.1 1170757 34944 61464 19 11 17 16 17 5 14 1
10.2 1170431 35275 61465 22 16 12 14 17 2 16 1
10.3 1170228 35474 61470 16 16 22 15 19 2 10 0
10.4 1169977 35727 61472 24 17 19 11 13 1 11 4
10.5 1170159 35547 61471 26 14 15 15 14 3 12 1
10.6 1170552 35156 61467 25 16 11 14 17 1 14 2
10.7 1170317 35385 61468 19 12 17 19 21 1 10 1
10.8 1170738 34963 61475 26 12 17 19 13 1 11 1
10.9 1170076 35627 61476 28 14 17 16 10 2 12 1
11 1170314 35391 61463 18 13 13 18 23 2 13 0
11.1 1170445 35263 61473 27 15 14 16 16 1 10 1
11.2 1170783 34928 61460 19 16 11 13 25 2 12 2
11.3 1171015 34694 61466 23 16 13 13 19 2 12 2
11.4 1171011 34705 61471 31 18 11 10 14 4 11 1
11.5 1171107 34610 61460 22 19 8 10 25 2 12 2
11.6 1171412 34302 61467 25 16 13 12 22 1 8 3
11.7 1171494 34221 61460 19 17 13 10 28 1 8 4
11.8 1171517 34195 61474 31 17 14 11 14 0 9 4
11.9 1171187 34527 61469 26 20 12 10 17 1 13 1
12 1171136 34583 61461 21 20 10 9 27 1 10 2
12.1 1171327 34392 61473 31 17 14 10 18 2 6 2
12.2 1171292 34423 61462 24 18 11 8 21 1 13 4
12.3 1171226 34485 61470 28 17 14 10 13 2 14 2
12.4 1170833 34880 61468 22 18 16 11 21 1 10 1
12.5 1170813 34891 61474 24 12 20 17 17 0 8 2
12.6 1170684 35023 61460 20 13 11 15 22 1 16 2
12.7 1170346 35366 61467 23 16 14 13 20 1 13 0
12.8 1170286 35421 61462 18 15 17 11 21 1 14 3
12.9 1169845 35862 61470 24 14 17 14 16 0 14 1
13 1170023 35690 61459 20 14 12 12 24 2 15 1
13.1 1170320 35397 61473 29 15 16 12 18 1 9 0
13.2 1170476 35240 61469 28 15 14 11 18 1 12 1
13.3 1170361 35356 61461 21 14 14 11 25 3 12 0
13.4 1170392 35321 61464 21 18 15 9 20 1 15 1
13.5 1170204 35515 61465 26 18 12 8 21 1 12 2
13.6 1170582 35132 61467 23 17 17 9 19 2 12 1
13.7 1169559 36156 61465 24 17 13 10 19 2 15 0
13.8 1169749 35963 61470 22 15 23 9 19 2 8 2
13.9 1170090 35625 61465 23 15 16 10 20 3 13 0
14 1170091 35627 61458 20 14 15 8 27 3 10 3
14.1 1170328 35386 61467 27 14 12 13 18 1 15 0
14.2 1170111 35605 61477 29 18 19 10 15 0 9 0
14.3 1170163 35549 61470 21 16 20 12 21 0 10 0
14.4 1169944 35761 61467 18 16 20 12 17 0 17 0
14.5 1169514 36196 61459 16 14 17 11 25 1 14 2
14.6 1169504 36206 61470 24 10 23 12 17 4 9 1
14.7 1169484 36231 61462 23 14 12 12 22 1 16 0
14.8 1169576 36136 61470 26 12 19 12 18 1 10 2
14.9 1169852 35861 61468 27 9 16 15 20 1 11 1
15 1170238 35479 61462 27 8 13 13 23 3 11 2
15.1 1170320 35393 61461 23 8 15 14 23 3 13 1
15.2 1170383 35329 61464 19 13 19 12 23 1 13 0
15.3 1169888 35822 61470 20 14 25 10 18 2 11 0
15.4 1169712 36001 61466 28 13 15 9 14 2 17 2
15.5 1169614 36099 61462 22 12 18 9 20 3 14 2
15.6 1169571 36142 61469 28 12 16 12 15 2 15 0
15.7 1169748 35966 61460 19 13 16 11 24 2 15 0
15.8 1170070 35652 61467 31 16 10 9 19 1 13 1
15.9 1170467 35252 61465 27 14 13 10 20 3 13 0
16 1170541 35172 61465 23 15 16 10 19 1 15 1
16.1 1169402 36308 61465 21 14 18 11 18 1 17 0
16.2 1168809 36896 61469 23 11 21 13 13 2 17 0
16.3 1168764 36942 61468 19 17 23 8 14 0 18 1
16.4 1167074 38632 61463 19 14 20 9 15 2 20 1
16.5 1167043 38663 61464 19 10 24 10 16 4 16 1
16.6 1166163 39542 61458 15 14 20 8 20 0 19 4
16.7 1166364 39340 61463 17 10 22 13 18 3 17 0
16.8 1166267 39438 61466 23 11 19 12 13 2 19 1
16.9 1168227 37488 61467 26 11 18 11 19 3 11 1
17 1169340 36370 61466 20 10 23 12 22 2 9 2
17.1 1168774 36931 61468 22 11 21 13 16 0 15 2
17.2 1169049 36656 61470 23 11 22 13 15 0 14 2
17.3 1168861 36845 61456 15 11 19 10 22 1 19 3
17.4 1167725 37975 61465 19 8 26 11 15 1 15 5
17.5 1166122 39582 61464 22 8 19 14 15 2 19 1
17.6 1166900 38809 61462 21 11 18 11 20 0 16 3
17.7 1167888 37829 61465 24 13 17 10 22 0 13 1
17.8 1168955 36761 61463 25 12 16 9 21 0 14 3
17.9 1168552 37161 61458 21 10 16 10 23 1 16 3
18 1168675 37036 61469 22 13 22 11 18 1 13 0
18.1 1167725 37983 61466 20 12 23 10 18 1 14 2
18.2 1168317 37395 61466 28 10 16 11 15 2 16 2
18.3 1167987 37726 61462 23 11 15 12 21 0 17 1
18.4 1168988 36733 61469 33 11 14 10 18 1 11 2
18.5 1169457 36265 61451 19 10 10 11 33 2 14 1
18.6 1169834 35883 61464 26 12 14 11 21 1 14 1
18.7 1169958 35766 61462 25 14 14 8 26 2 10 1
18.8 1170294 35427 61469 31 16 15 6 16 1 13 2
18.9 1169825 35897 61463 27 15 14 6 19 4 15 0
19 1169196 36524 61469 28 13 17 10 20 3 9 0
19.1 1169759 35960 61466 26 16 16 7 21 0 11 3
19.2 1169611 36105 61463 24 14 14 10 22 0 14 2
19.3 1169902 35816 61464 22 16 17 8 24 0 11 2
19.4 1169598 36114 61469 26 15 18 9 14 1 16 1
19.5 1169375 36332 61468 17 14 25 11 19 1 13 0
19.6 1168476 37229 61471 19 14 26 11 15 1 14 0
19.7 1167423 38281 61463 21 14 18 9 12 1 23 2
19.8 1163901 41806 61461 18 15 17 10 17 1 22 0
19.9 1165428 40283 61466 22 14 18 11 18 1 16 0
20 1167026 38686 61469 23 17 18 10 17 0 15 0
20.1 1167805 37908 61474 32 17 17 7 8 1 16 2
20.2 1168818 36897 61469 27 17 15 9 16 0 15 1
20.3 1169384 36332 61461 20 16 16 8 24 1 13 2
20.4 1169923 35794 61457 21 14 11 10 26 2 14 2
20.5 1170489 35225 61479 31 16 21 10 12 1 8 1
20.6 1170474 35239 61462 23 16 13 9 18 2 18 1
20.7 1170000 35713 61471 25 19 18 8 14 1 15 0
20.8 1169999 35716 61466 23 16 18 8 18 4 13 0
20.9 1169108 36603 61478 26 18 26 7 11 2 9 1
21 1168948 36763 61459 21 14 17 6 16 6 18 2
21.1 1169222 36490 61469 20 16 25 7 18 4 9 1
21.2 1169595 36116 61469 20 18 22 8 18 1 12 1
21.3 1169299 36414 61470 22 17 23 7 17 2 11 1
21.4 1169111 36605 61465 26 19 13 6 15 1 19 1
21.5 1168505 37206 61469 24 17 17 10 15 0 17 0
21.6 1167737 37975 61465 19 20 21 4 16 2 17 1
21.7 1167905 37809 61466 17 20 22 6 21 1 13 0
21.8 1168727 36989 61465 20 15 20 9 23 2 11 0
21.9 1168267 37441 61458 17 12 17 11 20 3 20 0
22 1169014 36696 61467 22 12 20 12 18 2 14 0
22.1 1168723 36991 61471 23 14 25 8 18 2 9 1
22.2 1168926 36786 61468 18 15 26 8 21 1 10 1
22.3 1168336 37374 61472 25 15 23 8 11 2 16 0
22.4 1168512 37199 61467 21 17 21 7 16 0 17 1
22.5 1168603 37111 61463 17 15 20 10 25 0 13 0
22.6 1168178 37532 61461 20 12 19 9 18 4 17 1
22.7 1168814 36898 61471 29 12 19 10 12 3 14 1
22.8 1169023 36692 61460 22 13 15 9 23 1 14 3
22.9 1169812 35907 61461 23 14 12 11 25 1 14 0
23 1170223 35492 61469 26 13 18 11 18 2 12 0
23.1 1170185 35526 61458 24 10 15 8 18 4 16 5
23.2 1169840 35874 61469 29 15 15 9 14 1 15 2
23.3 1169418 36301 61469 31 17 11 9 16 0 15 1
23.4 1170186 35531 61467 24 13 18 11 22 3 9 0
23.5 1170463 35250 61460 19 13 14 13 25 1 15 0
23.6 1170489 35224 61462 21 13 15 12 23 1 14 1
23.7 1169993 35719 61472 25 14 20 12 18 0 10 1
23.8 1170098 35617 61465 24 14 17 9 20 2 12 2
23.9 1170271 35444 61463 20 16 17 9 23 1 13 1
24 1170454 35256 61476 22 15 28 10 17 1 6 1
24.1 1169539 36178 61466 25 15 15 10 20 2 13 0
24.2 1169892 35824 61469 28 15 14 11 18 0 13 1
24.3 1169651 36062 61467 25 13 18 10 18 2 12 2
24.4 1169693 36016 61469 22 14 21 11 17 1 13 1
24.5 1169621 36087 61467 22 13 19 12 18 0 14 2
24.6 1169144 36566 61469 25 11 17 15 18 1 13 0
24.7 1169671 36041 61458 21 11 12 13 24 1 16 2
24.8 1169912 35802 61459 21 13 12 12 24 1 16 1
24.9 1170366 35347 61466 24 10 16 15 22 2 11 0
25 1170512 35208 61461 26 15 10 9 22 2 15 1
25.1 1170376 35341 61462 25 16 10 10 21 1 16 1
25.2 1170231 35480 61465 22 15 20 7 17 3 13 3
25.3 1169308 36402 61468 26 15 15 11 15 2 14 2
25.4 1169345 36367 61472 21 18 21 11 20 1 8 0
25.5 1170087 35629 61462 23 17 13 8 20 4 14 1
25.6 1170342 35374 61464 22 17 17 7 23 2 8 4
25.7 1170547 35167 61469 25 16 14 13 20 1 11 0
25.8 1170889 34829 61464 23 17 12 11 26 0 9 2
25.9 1171134 34581 61471 30 13 14 13 18 2 8 2
26 1171179 34541 61462 25 15 10 11 25 3 10 1
26.1 1171098 34620 61467 27 15 13 11 20 3 11 0
26.2 1170724 34984 61461 22 12 15 11 18 2 17 3
26.3 1169508 36206 61465 28 15 9 12 16 1 19 0
26.4 1169638 36078 61463 22 15 16 9 22 2 13 1
26.5 1170106 35612 61465 25 13 15 11 24 1 9 2
26.6 1170355 35364 61458 20 13 13 11 28 3 12 0
26.7 1170556 35160 61462 19 14 21 7 25 3 8 3
26.8 1170423 35290 61464 23 15 16 9 20 0 14 3
26.9 1170045 35666 61466 20 16 20 9 18 2 15 0
27 1169060 36653 61459 17 15 16 10 24 2 16 0
27.1 1168918 36794 61468 21 14 24 8 19 3 9 2
27.2 1168563 37145 61464 21 15 16 11 16 1 20 0
27.3 1167132 38576 61468 29 13 14 11 10 1 20 2
27.4 1167768 37946 61464 23 15 16 9 20 1 14 2
27.5 1169273 36445 61459 22 13 16 7 25 2 11 4
27.6 1169701 36018 61463 25 15 14 8 21 1 15 1
27.7 1168821 36895 61457 17 14 16 9 26 2 16 0
27.8 1168917 36793 61466 25 12 16 12 15 1 19 0
27.9 1167665 38046 61471 28 15 19 8 9 2 19 0
28 1166972 38742 61462 20 13 20 8 20 4 15 0
28.1 1167056 38659 61463 22 14 18 8 19 3 16 0
28.2 1168238 37473 61462 21 13 18 9 18 2 18 1
28.3 1168905 36805 61467 24 11 23 8 15 2 14 3
28.4 1168000 37707 61466 17 13 24 11 19 0 16 0
28.5 1167796 37911 61468 18 13 25 11 18 0 15 0
28.6 1166413 39293 61463 18 12 22 10 18 0 18 2
28.7 1166267 39441 61468 22 9 24 12 16 3 14 0
28.8 1165843 39863 61462 16 11 23 11 20 1 17 1
28.9 1166120 39582 61460 19 10 19 11 15 0 23 3
29 1167076 38628 61468 24 8 23 12 11 2 19 1
29.1 1165313 40391 61462 17 8 23 13 19 1 18 1
29.2 1165024 40685 61458 19 10 17 11 20 1 21 1
29.3 1166073 39641 61456 11 10 22 12 33 1 11 0
29.4 1167265 38447 61466 25 11 21 8 16 1 15 3
29.5 1167296 38419 61464 23 15 18 7 17 1 19 0
29.6 1168336 37386 61466 21 14 24 6 26 1 7 1
29.7 1169093 36628 61474 33 15 19 6 12 1 14 0
29.8 1168190 37526 61462 22 13 18 8 20 0 19 0
29.9 1167955 37763 61463 19 13 24 6 24 1 12 1
30 1168302 37418 61471 30 15 20 5 14 0 15 1
30.1 1168629 37094 61458 24 14 13 6 23 1 19 0
30.2 1168737 36984 61460 23 11 17 8 24 2 15 0
30.3 1169249 36475 61474 31 13 23 6 17 2 8 0
30.4 1169154 36563 61468 23 11 24 9 21 1 11 0
30.5 1168610 37105 61456 19 9 17 10 25 1 18 1
30.6 1168359 37355 61474 29 10 24 10 13 0 14 0
30.7 1168189 37526 61456 21 9 17 8 21 1 22 1
30.8 1166356 39359 61458 19 9 22 7 22 2 18 1
30.9 1167431 38287 61462 26 9 20 6 18 2 17 2
31 1167836 37881 61467 25 8 26 7 19 3 10 2
31.1 1168481 37237 61468 30 8 21 8 15 3 14 1
31.2 1168071 37647 61453 17 9 20 6 27 3 16 2
31.3 1168275 37448 61460 28 13 12 6 19 1 21 0
31.4 1168224 37498 61460 26 10 17 6 22 2 15 2
31.5 1169338 36387 61462 26 9 19 7 26 2 9 2
31.6 1170011 35714 61465 29 9 18 8 23 2 10 1
31.7 1170298 35425 61464 23 12 20 8 26 0 11 0
31.8 1170061 35666 61468 31 10 20 6 22 1 8 2
31.9 1169798 35928 61464 31 10 15 7 21 1 14 1
32 1169292 36431 61465 25 10 22 7 23 2 11 0
32.1 1169068 36652 61463 29 10 15 8 17 1 20 0
32.2 1168334 37387 61467 26 13 21 6 19 0 15 0
32.3 1168332 37390 61465 20 14 26 4 24 1 11 0
32.4 1168300 37420 61463 27 10 21 4 17 2 17 2
32.5 1168137 37587 61460 22 13 19 5 25 0 16 0
32.6 1168151 37568 61468 26 11 24 6 18 0 14 1
32.7 1168710 37010 61467 24 10 25 7 21 1 12 0
32.8 1167907 37814 61465 27 12 19 6 18 0 18 0
32.9 1167024 38698 61463 25 10 21 6 21 2 15 0
33 1166992 38730 61460 26 9 15 9 23 0 18 0
33.1 1167354 38363 61466 27 7 22 9 17 2 16 0
33.2 1168601 37121 61463 29 8 18 7 20 1 15 2
33.3 1168734 36989 61466 28 10 20 7 20 1 14 0
33.4 1168365 37357 61462 23 12 21 5 22 1 16 0
33.5 1168734 36986 61469 28 10 24 6 17 1 13 1
33.6 1167390 38330 61463 20 12 26 4 22 1 15 0
33.7 1166827 38900 61462 27 11 19 4 22 2 15 0
33.8 1167075 38653 61456 28 12 11 4 22 1 22 0
33.9 1168313 37416 61471 34 10 22 4 18 2 9 1
34 1168629 37099 61458 25 9 18 5 26 3 14 0
34.1 1169370 36364 61464 30 12 16 5 27 0 10 0
34.2 1169658 36069 61458 22 11 19 5 28 1 14 0
34.3 1169297 36429 61464 27 12 20 4 21 1 15 0
34.4 1168988 36735 61470 30 11 23 5 16 1 14 0
34.5 1167654 38064 61462 23 9 24 5 18 3 18 0
34.6 1165636 40080 61459 20 13 21 4 18 0 24 0
34.7 1164334 41379 61460 20 12 22 5 17 0 23 1
34.8 1163962 41753 61470 27 10 27 5 12 2 16 1
34.9 1165444 40274 61461 24 10 20 6 19 2 18 1
35 1166517 39204 61457 21 12 18 5 23 2 19 0
35.1 1165484 40234 61456 22 10 15 8 22 1 22 0
35.2 1166758 38961 61462 27 9 17 8 19 1 18 1
35.3 1166308 39406 61469 25 8 26 9 17 1 13 1
35.4 1166691 39024 61464 25 7 20 11 19 1 17 0
35.5 1167070 38641 61464 22 6 23 12 20 0 16 1
35.6 1165549 40161 61461 23 2 22 13 20 2 16 2
35.7 1166797 38914 61467 24 6 24 12 18 0 15 1
35.8 1165963 39746 61459 25 5 17 11 15 1 24 2
35.9 1165123 40583 61456 18 5 19 13 20 0 24 1
36 1165274 40436 61467 22 6 27 11 18 1 14 1
36.1 1166395 39325 61461 26 8 16 10 23 0 16 1
36.2 1167940 37781 61468 30 7 21 9 19 2 11 1
36.3 1168977 36741 61468 26 9 24 8 19 1 12 1
36.4 1168742 36972 61462 20 9 26 6 20 2 15 2
36.5 1168398 37324 61461 23 12 21 4 22 2 15 1
36.6 1168583 37135 61468 28 12 22 5 15 0 16 2
36.7 1168988 36736 61462 26 13 16 6 22 0 17 0
36.8 1168455 37266 61462 22 13 23 3 22 1 14 2
36.9 1168768 36953 61461 23 11 19 7 23 1 16 0
37 1168400 37322 61474 32 9 23 9 17 1 9 0
37.1 1169249 36474 61469 31 10 19 8 19 1 11 1
37.2 1169640 36083 61467 28 10 20 8 21 2 11 0
37.3 1169898 35829 61462 23 11 20 7 29 2 8 0
37.4 1169767 35954 61465 29 10 17 8 18 2 16 0
37.5 1169959 35767 61468 32 11 17 7 20 1 11 1
37.6 1170156 35565 61463 24 11 19 8 25 0 11 2
37.7 1170008 35717 61469 31 13 17 7 20 0 11 1
37.8 1170263 35461 61467 32 10 16 8 19 2 12 1
37.9 1170696 35025 61468 27 11 21 8 22 0 9 2
38 1170831 34890 61462 23 9 19 10 28 0 9 2
38.1 1170764 34961 61461 28 11 13 8 24 0 15 1
38.2 1170504 35221 61462 26 13 17 5 22 1 16 0
38.3 1168902 36819 61451 19 11 15 5 27 1 20 2
38.4 1168317 37405 61460 25 12 16 6 22 0 18 1
38.5 1167842 37877 61465 27 8 20 9 19 2 15 0
38.6 1168657 37065 61460 23 9 19 8 26 2 12 1
38.7 1169444 36277 61464 21 11 21 10 28 0 9 0
38.8 1169901 35822 61460 31 7 11 10 21 2 17 1
38.9 1169987 35740 61459 29 8 13 8 24 4 14 0
39 1170184 35538 61470 28 12 20 9 21 0 10 0
39.1 1170379 35339 61471 29 10 21 10 18 0 11 1
39.2 1169640 36080 61467 26 13 19 8 20 0 14 0
39.3 1168838 36886 61460 24 9 18 8 26 4 11 0
39.4 1169613 36114 61459 24 13 14 7 28 1 13 0
39.5 1169581 36142 61465 28 9 18 9 22 3 11 0
39.6 1169549 36173 61467 29 14 18 5 18 0 14 2
39.7 1169272 36446 61463 25 13 16 8 19 0 19 0
39.8 1168645 37075 61458 24 11 15 7 23 1 17 2
39.9 1168897 36820 61474 28 9 26 10 17 1 9 0
40 1168679 37040 61462 24 8 21 8 22 3 13 1
40.1 1169094 36624 61460 22 8 21 8 23 3 14 1
40.2 1168424 37295 61463 23 12 20 7 22 0 15 1
40.3 1168866 36853 61468 28 11 21 7 17 1 14 1
40.4 1169156 36566 61465 25 10 20 9 24 1 11 0
40.5 1169315 36403 61466 26 9 20 10 20 1 14 0
40.6 1168759 36958 61466 27 10 20 8 17 1 16 1
40.7 1168170 37550 61471 31 9 21 9 17 1 11 1
40.8 1169084 36634 61466 30 8 16 11 17 1 17 0
40.9 1169574 36144 61468 30 8 21 8 16 2 13 2
41 1169428 36289 61458 20 9 18 10 25 1 17 0
41.1 1169222 36496 61474 35 7 22 9 10 4 13 0
41.2 1169292 36425 61470 31 9 20 9 14 1 15 1
41.3 1169157 36560 61470 28 12 21 8 15 0 16 0
41.4 1168928 36794 61468 26 11 23 7 22 1 9 1
41.5 1169562 36162 61470 30 12 19 8 20 0 11 0
41.6 1169466 36259 61460 25 10 16 8 27 1 12 1
41.7 1169674 36051 61468 31 11 17 8 20 1 12 0
41.8 1169933 35791 61466 29 13 17 6 20 0 14 1
41.9 1170082 35644 61461 28 13 12 7 23 0 17 0
42 1169750 35980 61452 24 9 11 7 32 2 14 1
42.1 1170121 35606 61457 27 11 11 7 26 0 17 1
42.2 1169700 36024 61463 28 8 18 8 22 3 13 0
42.3 1169283 36442 61462 31 8 15 7 21 2 14 2
42.4 1169735 35988 61462 29 9 15 8 22 0 15 2
42.5 1169662 36060 61462 25 10 18 8 24 0 14 1
42.6 1169394 36322 61466 20 10 28 7 22 1 11 1
42.7 1169823 35898 61478 34 10 28 5 12 2 7 2
42.8 1168946 36770 61471 28 9 26 7 14 2 13 1
42.9 1168174 37543 61467 27 8 21 10 18 1 15 0
43 1168285 37434 61468 31 9 19 8 16 0 15 2
43.1 1167002 38711 61464 23 7 22 11 19 1 17 0
43.2 1166351 39367 61464 28 9 20 6 16 2 17 2
43.3 1167195 38528 61460 27 12 14 6 21 0 19 1
43.4 1167327 38387 61454 16 10 19 8 24 1 22 0
43.5 1164898 40816 61466 23 11 24 7 17 0 17 1
43.6 1166197 39517 61458 16 12 24 5 22 1 19 1
43.7 1164657 41058 61464 22 14 22 5 16 0 21 0
43.8 1165359 40357 61465 22 14 25 3 16 1 18 1
43.9 1165328 40392 61456 21 12 20 2 20 4 20 1
44 1164246 41468 61468 26 13 23 5 11 1 21 0
44.1 1165044 40670 61458 20 11 19 7 19 1 23 0
44.2 1166099 39614 61458 22 12 17 6 16 0 26 1
44.3 1166453 39262 61472 26 10 27 8 16 0 12 1
44.4 1166982 38729 61464 20 9 24 10 19 0 18 0
44.5 1167024 38692 61456 22 5 18 10 23 3 18 1
44.6 1167752 37966 61465 30 6 18 10 17 2 16 1
44.7 1168251 37464 61463 28 6 18 10 17 1 18 2
44.8 1168053 37665 61457 18 9 21 8 27 1 15 1
44.9 1169003 36724 61464 28 12 18 5 23 3 10 1
45 1169756 35970 61458 27 13 13 4 25 0 14 4
45.1 1169580 36144 61456 28 10 11 6 22 3 18 2
45.2 1170220 35507 61458 24 11 15 7 29 2 11 1
45.3 1170313 35414 61460 23 15 17 4 28 0 11 2
45.4 1170346 35376 61464 28 13 15 7 20 0 16 1
45.5 1170170 35554 61464 29 12 16 6 21 1 13 2
45.6 1170225 35497 61471 33 11 17 9 17 0 12 1
45.7 1170507 35220 61457 27 9 15 5 26 4 11 3
45.8 1170337 35390 61467 34 12 12 8 20 0 13 1
45.9 1170587 35139 61457 28 8 10 10 27 2 14 1
46 1170457 35267 61461 27 9 16 8 25 2 11 2
46.1 1170410 35308 61461 27 7 16 10 21 2 15 2
46.2 1170031 35686 61463 28 8 19 7 18 2 14 4
46.3 1169541 36174 61469 32 9 17 10 13 1 16 2
46.4 1169719 35998 61468 27 10 19 11 20 1 11 1
46.5 1169190 36526 61466 24 12 19 10 20 0 15 0
46.6 1168903 36813 61462 24 11 16 10 21 0 17 1
