t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
7.1 1166513 39204 61466 21 14 21 7 21 2 15 0
7.2 1167442 38275 61466 21 11 23 8 24 1 11 2
7.3 1168119 37600 61469 26 11 21 8 20 2 12 1
7.4 1167560 38157 61468 24 13 21 7 18 2 16 0
7.5 1167594 38120 61467 23 11 21 9 19 1 16 1
7.6 1168077 37638 61467 17 16 24 7 23 0 14 0
7.7 1167870 37840 61465 20 11 24 7 17 3 17 2
7.8 1168105 37603 61469 20 11 25 10 18 0 15 2
7.9 1167806 37901 61459 14 9 19 14 25 1 19 0
8 1167635 38070 61466 23 11 18 11 13 0 23 2
8.1 1166818 38891 61466 24 10 15 14 17 0 21 0
8.2 1167920 37793 61473 25 10 23 12 19 1 10 1
8.3 1169377 36347 61474 34 13 15 9 19 0 9 2
8.4 1170281 35444 61464 29 12 9 11 25 1 14 0
8.5 1169708 36011 61466 27 12 16 8 21 1 13 3
8.6 1169455 36261 61470 23 13 22 9 22 0 10 2
8.7 1169399 36311 61469 24 10 23 9 17 1 13 4
8.8 1169166 36552 61460 17 11 20 9 29 3 11 1
8.9 1169397 36317 61470 25 14 20 8 16 1 16 1
9 1169054 36666 61460 27 10 10 10 21 4 19 0
9.1 1169181 36544 61468 28 12 16 9 25 2 8 1
9.2 1170029 35693 61467 26 11 14 13 27 0 10 0
9.3 1170233 35491 61470 33 13 12 9 20 0 12 2
9.4 1170400 35320 61477 31 14 19 10 17 0 10 0
9.5 1170185 35529 61467 27 11 17 9 16 2 17 2
9.6 1169585 36133 61464 24 14 15 8 22 0 16 2
9.7 1170183 35537 61471 28 13 19 8 19 1 12 1
9.8 1169076 36639 61459 19 11 16 10 25 1 18 1
9.9 1169256 36463 61465 27 12 13 10 20 2 17 0
10 1169917 35809 61471 29 14 17 8 23 1 9 0
10.1 1170047 35676 61473 34 12 16 8 15 2 14 0
10.2 1170096 35629 61469 26 15 18 7 24 0 11 0
10.3 1170099 35623 61475 32 14 21 5 14 2 12 1
10.4 1169953 35768 61463 24 12 19 5 22 3 14 2
10.5 1169538 36187 61471 34 13 15 6 15 3 15 0
10.6 1168797 36925 61459 22 13 15 6 24 3 18 0
10.7 1169241 36487 61465 30 13 15 4 21 3 14 1
10.8 1169769 35960 61467 29 12 17 6 24 3 10 0
10.9 1169611 36112 61480 35 14 21 7 13 0 11 0
11 1169876 35847 61470 26 10 22 9 24 2 8 0
11.1 1169736 35987 61472 34 11 19 5 16 1 11 4
11.2 1168850 36867 61461 20 10 19 9 25 1 16 1
11.3 1168731 36984 61460 20 10 19 8 22 2 19 1
11.4 1167971 37750 61470 28 15 20 4 17 0 15 2
11.5 1167034 38685 61469 28 12 20 6 17 1 15 2
11.6 1167589 38126 61464 22 12 19 8 19 1 20 0
11.7 1166577 39139 61469 22 14 23 7 19 0 16 0
11.8 1165108 40608 61469 25 15 20 6 15 0 20 0
11.9 1164265 41450 61460 23 12 15 7 17 2 25 0
12 1163741 41968 61468 21 11 25 8 15 1 19 1
12.1 1164332 41373 61463 18 10 24 8 13 3 25 0
12.2 1160906 44799 61461 18 11 22 7 13 2 27 1
12.3 1161898 43813 61463 20 14 20 6 16 0 24 1
12.4 1163720 41990 61469 19 11 26 10 19 0 16 0
12.5 1164356 41355 61464 21 11 20 9 18 0 21 1
12.6 1165695 40018 61475 27 9 27 9 14 2 12 1
12.7 1166284 39427 61466 21 8 25 9 18 3 16 1
12.8 1167498 38216 61465 21 10 21 10 21 1 17 0
12.9 1167739 37977 61468 25 10 21 9 19 1 15 1
13 1166361 39354 61459 25 8 13 10 19 2 23 1
13.1 1166927 38788 61462 22 8 18 11 23 1 17 1
13.2 1166797 38917 61468 26 8 19 12 18 1 17 0
13.3 1167056 38656 61462 19 8 20 12 24 0 17 1
13.4 1167258 38448 61469 21 8 26 11 15 1 18 1
13.5 1167068 38642 61466 22 7 22 12 18 2 18 0
13.6 1167579 38133 61459 15 11 21 9 25 0 19 1
13.7 1166689 39021 61463 18 7 26 9 22 2 14 3
13.8 1166953 38762 61467 28 5 19 12 18 3 15 1
13.9 1167921 37794 61469 26 9 20 11 19 0 15 1
14 1167916 37800 61472 27 7 23 12 19 2 11 0
14.1 1169136 36584 61469 30 8 19 9 21 0 10 4
14.2 1169703 36018 61469 30 7 18 11 21 2 11 1
14.3 1169582 36139 61464 26 10 15 10 24 0 15 1
14.4 1169193 36523 61473 30 9 22 9 14 2 14 1
14.5 1168562 37153 61459 21 9 17 9 22 2 20 1
14.6 1168332 37386 61464 22 12 21 6 22 1 15 2
14.7 1168412 37310 61468 25 10 21 9 24 2 10 0
14.8 1168204 37512 61461 19 10 20 9 25 1 16 1
14.9 1167951 37765 61464 24 10 19 8 20 1 17 2
15 1167129 38591 61460 23 8 19 7 25 0 16 3
15.1 1167789 37933 61464 23 9 22 7 24 2 14 0
15.2 1168223 37494 61460 20 10 21 6 23 0 19 2
15.3 1167185 38530 61458 24 7 15 9 20 0 24 2
15.4 1165629 40085 61470 30 7 23 7 12 1 18 3
15.5 1165799 39917 61475 27 8 28 9 17 0 11 1
15.6 1166408 39305 61458 23 8 17 7 18 0 25 3
15.7 1165077 40636 61465 19 7 25 11 23 0 16 0
15.8 1166083 39634 61463 26 4 18 12 21 2 18 0
15.9 1167233 38489 61468 28 8 20 9 22 0 13 1
16 1167427 38292 61457 21 8 19 6 26 0 17 4
16.1 1167619 38100 61464 24 8 20 9 23 0 16 1
16.2 1168259 37463 61458 26 8 14 7 24 0 19 3
16.3 1167634 38084 61464 25 7 20 9 21 1 17 1
16.4 1167464 38260 61459 27 9 12 8 24 0 20 1
16.5 1167708 38011 61464 27 8 19 7 18 1 20 1
16.6 1167197 38525 61470 27 11 24 5 19 0 14 1
16.7 1165910 39807 61464 24 10 21 6 18 0 21 1
16.8 1165400 40314 61466 23 8 26 6 16 3 18 1
16.9 1163991 41722 61464 19 8 26 8 20 2 18 0
17 1163352 42363 61468 19 9 29 8 22 1 13 0
17.1 1161400 44311 61460 16 7 24 10 23 2 19 0
17.2 1162722 42990 61464 25 9 19 8 15 0 23 2
17.3 1163407 42308 61472 28 10 24 7 14 0 16 2
17.4 1163115 42601 61466 23 9 23 8 20 1 16 1
17.5 1165274 40448 61479 28 11 29 8 20 0 5 0
17.6 1166854 38866 61468 32 8 15 10 16 1 19 0
17.7 1167644 38075 61465 26 8 19 9 21 1 16 1
17.8 1167651 38066 61467 26 9 21 8 18 1 17 1
17.9 1167915 37807 61463 24 11 18 7 23 1 17 0
18 1167904 37821 61469 30 11 20 5 19 2 13 1
18.1 1168689 37034 61461 23 11 18 6 25 1 16 1
18.2 1169187 36534 61465 26 10 17 9 22 1 16 0
18.3 1168516 37206 61464 24 9 20 8 25 2 12 1
18.4 1169114 36607 61471 27 11 23 7 20 1 11 1
18.5 1169516 36206 61469 27 9 22 8 23 1 9 2
18.6 1169313 36405 61459 21 8 19 8 25 1 17 2
18.7 1168975 36747 61462 26 6 16 11 25 1 16 0
18.8 1168446 37271 61465 26 5 18 13 22 0 17 0
18.9 1167991 37725 61466 25 7 21 10 20 0 17 1
19 1168026 37694 61468 30 7 18 10 18 1 17 0
19.1 1168469 37250 61472 30 6 22 11 18 1 13 0
19.2 1168427 37297 61462 28 9 15 7 22 1 18 1
19.3 1168343 37384 61465 30 7 17 8 24 2 12 1
19.4 1168948 36778 61470 32 9 18 8 21 0 12 1
19.5 1169758 35969 61464 27 9 17 8 26 1 13 0
19.6 1169198 36527 61469 31 8 21 6 20 2 11 2
19.7 1169369 36355 61468 29 8 21 7 21 2 12 1
19.8 1169027 36699 61465 30 8 16 8 22 2 15 0
19.9 1169035 36689 61454 20 9 15 7 29 2 19 0
20 1169677 36049 61475 36 11 19 6 15 0 13 1
20.1 1169881 35848 61469 28 12 20 6 25 0 10 0
20.2 1169351 36373 61456 19 12 18 4 27 2 19 0
20.3 1168505 37215 61471 27 10 27 4 15 4 14 0
20.4 1167657 38064 61465 25 12 19 6 20 1 18 0
20.5 1167364 38356 61466 20 11 24 8 26 0 12 0
20.6 1168529 37193 61471 28 10 22 8 20 1 12 0
20.7 1168973 36753 61469 30 10 20 6 21 2 11 1
20.8 1169193 36532 61466 29 10 17 7 22 1 14 1
20.9 1169688 36039 61465 29 10 15 8 24 1 14 0
21 1170078 35650 61469 36 11 14 5 16 2 16 1
21.1 1170215 35514 61467 29 12 19 4 24 1 10 2
21.2 1170398 35331 61462 27 11 13 8 28 0 14 0
21.3 1170674 35057 61464 30 9 12 10 29 0 11 0
21.4 1170671 35056 61459 27 10 11 8 28 0 15 2
21.5 1169982 35738 61463 30 6 15 9 18 3 19 1
21.6 1168104 37609 61467 24 7 23 10 18 1 17 1
21.7 1165440 40263 61459 15 7 24 10 17 1 26 1
21.8 1164145 41566 61466 17 7 30 9 22 2 13 1
21.9 1164698 41012 61463 20 9 23 8 18 1 20 2
22 1165132 40575 61465 20 8 22 12 17 0 22 0
22.1 1165369 40346 61470 26 8 25 8 17 1 14 2
22.2 1166014 39703 61459 21 8 18 9 24 1 19 1
22.3 1166930 38792 61463 22 11 22 5 24 2 14 1
22.4 1167843 37873 61464 24 10 18 9 19 0 21 0
22.5 1168079 37637 61466 26 9 19 9 18 0 19 1
22.6 1167477 38239 61475 28 9 28 7 14 2 12 1
22.7 1167417 38302 61465 21 10 27 4 22 3 12 2
22.8 1167452 38269 61463 23 10 23 4 21 3 16 1
22.9 1167334 38392 61476 35 13 21 4 14 1 12 1
23 1167734 37994 61462 24 13 16 6 28 0 14 0
23.1 1168900 36825 61474 30 15 21 5 18 0 12 0
23.2 1169521 36204 61468 28 12 21 4 21 2 11 2
23.3 1169945 35780 61476 33 11 22 7 17 2 9 0
23.4 1169342 36382 61461 24 11 15 8 26 0 17 0
23.5 1168844 36874 61465 24 10 22 6 19 2 17 1
23.6 1168450 37270 61468 27 10 20 8 20 0 15 1
23.7 1168003 37716 61452 18 9 14 8 28 2 21 1
23.8 1168519 37203 61464 25 10 22 4 22 3 12 3
23.9 1168997 36725 61462 25 10 17 7 22 3 17 0
24 1168843 36874 61464 27 11 15 8 16 1 23 0
24.1 1168504 37214 61475 26 13 26 7 17 0 12 0
24.2 1168091 37629 61465 24 12 19 7 22 0 16 1
24.3 1168261 37454 61466 20 11 22 10 23 1 14 0
24.4 1168700 37021 61467 24 14 19 7 23 0 13 1
24.5 1168688 37026 61455 21 9 13 9 22 2 23 2
24.6 1168498 37220 61470 27 12 20 8 19 0 13 2
24.7 1168725 36987 61472 27 10 23 9 13 2 16 1
24.8 1167844 37872 61469 26 10 21 9 18 2 14 1
24.9 1167727 37992 61462 22 12 17 8 24 1 16 1
25 1168825 36897 61471 26 15 21 6 21 0 11 1
25.1 1169014 36712 61475 31 16 22 3 16 2 11 0
25.2 1169262 36463 61465 25 15 19 3 21 3 15 0
25.3 1169570 36155 61458 18 16 17 4 29 1 16 0
25.4 1169674 36052 61469 25 15 21 5 24 1 10 0
25.5 1169719 36008 61458 22 12 15 6 29 3 14 0
25.6 1169407 36319 61468 30 12 16 7 22 1 12 1
25.7 1169480 36242 61468 35 7 14 9 16 3 15 2
25.8 1169864 35858 61465 27 11 14 10 23 0 16 0
25.9 1169942 35778 61471 28 10 21 9 20 1 11 1
26 1170067 35656 61467 28 11 17 8 22 1 13 1
26.1 1169707 36014 61460 24 9 14 10 26 1 16 1
26.2 1169140 36584 61471 34 9 17 8 18 1 12 2
26.3 1169355 36363 61467 23 9 23 9 23 1 12 1
26.4 1168520 37195 61468 24 9 25 7 19 1 13 3
26.5 1168680 37037 61466 23 8 21 11 24 0 13 1
26.6 1169387 36332 61476 33 11 22 7 12 1 14 1
26.7 1167946 37775 61460 25 11 16 5 21 2 19 2
26.8 1167644 38074 61472 29 12 22 6 14 1 16 1
26.9 1166949 38766 61460 18 10 22 7 24 1 17 2
27 1167849 37870 61465 25 10 18 9 22 0 16 1
27.1 1168470 37254 61469 29 9 19 9 22 2 11 0
27.2 1168962 36753 61465 27 7 19 9 17 2 18 2
27.3 1168623 37096 61470 27 10 21 9 20 0 13 1
27.4 1169276 36446 61470 30 9 17 11 21 1 12 0
27.5 1169130 36593 61458 23 8 15 9 29 2 13 2
27.6 1169519 36202 61473 31 12 21 6 15 2 13 1
27.7 1169369 36355 61476 31 14 21 7 18 0 10 0
27.8 1169361 36359 61464 24 14 18 5 20 1 18 1
27.9 1168602 37119 61469 30 14 17 5 16 0 17 2
28 1168307 37408 61461 20 12 19 7 21 1 20 1
28.1 1166721 39000 61461 20 14 19 5 24 2 17 0
28.2 1167011 38706 61461 24 12 17 5 19 2 19 3
28.3 1166211 39505 61466 29 9 15 10 17 1 18 2
28.4 1166735 38983 61469 22 13 22 9 23 0 12 0
28.5 1167881 37834 61470 21 14 26 6 19 1 13 1
28.6 1166727 38988 61466 16 13 26 8 25 1 12 0
28.7 1166832 38877 61464 19 11 21 10 19 0 20 1
28.8 1165593 40110 61468 21 8 22 14 14 0 22 0
28.9 1164914 40793 61472 24 10 23 12 13 0 19 0
29 1165825 39883 61463 18 8 22 12 21 1 18 1
29.1 1166186 39517 61470 20 4 29 14 15 4 15 0
29.2 1166587 39119 61468 22 6 23 14 17 1 17 1
29.3 1166852 38855 61472 29 7 20 13 11 0 19 2
29.4 1166993 38718 61469 23 10 22 11 18 0 16 1
29.5 1167611 38098 61471 27 8 19 14 14 0 19 0
29.6 1167641 38070 61467 25 9 18 12 17 0 19 1
29.7 1167685 38032 61461 25 11 14 8 22 0 17 4
29.8 1167996 37718 61464 22 9 20 10 21 2 16 1
29.9 1168679 37041 61468 26 11 19 9 22 1 12 1
30 1169472 36251 61471 33 11 14 10 18 1 14 0
30.1 1170068 35653 61469 28 11 17 10 22 0 12 1
30.2 1170068 35655 61469 30 9 16 11 22 2 11 0
30.3 1170363 35357 61471 30 11 18 9 19 0 12 2
30.4 1169924 35795 61464 27 10 13 11 21 1 18 0
30.5 1169358 36358 61473 29 10 19 12 17 0 14 0
30.6 1169239 36482 61466 27 11 16 9 21 1 16 0
30.7 1169527 36195 61462 20 12 20 7 28 1 12 1
30.8 1168913 36813 61468 30 10 18 7 22 3 10 1
30.9 1169149 36571 61464 26 9 19 7 21 3 14 2
31 1169822 35904 61468 32 8 18 7 21 3 10 2
31.1 1169968 35755 61462 26 9 15 9 24 2 16 0
31.2 1170024 35695 61468 26 12 18 9 20 0 16 0
31.3 1168962 36757 61466 30 9 16 8 17 2 17 2
31.4 1168307 37412 61468 27 7 22 9 21 3 10 2
31.5 1168052 37669 61464 27 11 16 7 21 0 17 2
31.6 1168710 37008 61471 30 9 18 11 17 0 16 0
31.7 1167971 37749 61458 21 12 17 5 23 2 20 1
31.8 1168263 37461 61476 32 12 23 6 17 1 9 1
31.9 1169147 36577 61464 26 9 18 8 24 3 13 0
32 1169588 36131 61470 28 9 21 9 19 0 14 1
32.1 1168661 37061 61461 28 9 15 6 19 3 20 1
32.2 1167913 37810 61462 26 12 17 4 21 1 18 2
32.3 1168898 36828 61474 32 13 21 5 17 1 12 0
32.4 1168732 36992 61466 25 11 23 4 22 3 12 1
32.5 1168877 36841 61465 23 12 21 6 19 1 19 0
32.6 1167544 38174 61464 23 9 21 8 21 2 17 0
32.7 1167777 37943 61470 25 12 23 7 20 0 14 0
32.8 1166663 39052 61469 22 10 28 6 19 1 13 2
32.9 1166943 38774 61468 24 10 23 8 19 1 16 0
33 1166861 38852 61466 18 10 30 5 20 2 14 2
33.1 1167296 38423 61462 22 9 19 9 24 1 17 0
33.2 1166921 38793 61467 24 9 23 8 17 1 18 1
33.3 1165672 40039 61462 20 8 22 9 19 1 21 1
33.4 1165593 40112 61470 16 9 34 8 17 0 15 2
33.5 1165853 39860 61468 25 8 23 9 16 1 18 1
33.6 1166146 39564 61468 22 6 26 11 17 2 17 0
33.7 1166519 39190 61469 22 5 25 14 19 0 16 0
33.8 1166991 38729 61458 21 7 18 9 27 2 16 1
33.9 1168191 37532 61461 25 8 17 8 26 1 14 2
34 1168981 36749 61463 30 9 15 6 26 1 12 2
34.1 1169754 35978 61461 28 9 16 5 28 3 11 1
34.2 1170168 35562 61468 34 9 14 8 22 1 13 0
34.3 1169824 35903 61474 32 11 22 6 20 0 9 1
34.4 1169305 36420 61469 34 10 15 7 16 1 18 0
34.5 1169027 36697 61471 30 9 23 6 18 3 12 0
34.6 1167127 38596 61454 26 10 10 5 21 1 27 1
34.7 1166903 38820 61475 31 12 25 4 14 1 14 0
34.8 1166948 38776 61465 26 12 19 5 22 0 16 1
34.9 1167870 37855 61478 36 13 21 5 12 0 14 0
35 1167597 38130 61471 31 13 19 5 19 0 14 0
35.1 1168822 36907 61464 26 12 18 5 26 1 13 0
35.2 1168940 36785 61466 28 10 18 7 22 1 15 0
35.3 1169385 36343 61464 29 10 15 7 24 1 15 0
35.4 1169543 36187 61461 29 8 13 8 27 2 14 0
35.5 1169887 35843 61467 30 10 19 5 26 0 8 3
35.6 1170599 35134 61469 34 10 14 8 25 0 10 0
35.7 1170064 35663 61463 29 7 16 8 25 2 13 1
35.8 1169776 35953 61468 31 7 18 9 25 1 10 0
35.9 1170102 35627 61464 30 8 15 8 26 1 12 1
36 1169866 35859 61461 26 8 15 9 26 1 16 0
36.1 1169750 35975 61468 32 6 18 9 20 3 13 0
36.2 1169163 36560 61470 33 9 18 7 17 0 15 2
36.3 1169139 36586 61460 24 8 17 8 28 1 14 1
36.4 1169369 36354 61468 30 10 19 6 19 0 15 2
36.5 1169449 36276 61457 23 9 16 6 27 2 17 1
36.6 1169496 36224 61464 26 8 21 6 21 1 15 3
36.7 1169080 36639 61474 32 9 21 9 14 0 16 0
36.8 1168420 37296 61467 25 9 24 6 17 1 17 2
36.9 1166807 38907 61469 26 10 25 5 13 1 19 2
37 1166537 39181 61458 22 8 20 5 21 4 19 2
37.1 1167459 38260 61474 31 9 21 10 16 0 14 0
37.2 1167333 38386 61464 26 7 17 11 22 1 17 0
37.3 1167908 37812 61459 22 9 15 10 26 0 19 0
37.4 1166227 39487 61474 29 7 27 8 14 2 11 3
37.5 1167062 38653 61474 30 8 25 8 14 1 12 3
37.6 1167169 38549 61472 31 11 19 8 14 0 17 1
37.7 1167825 37901 61468 28 13 17 7 23 0 13 0
37.8 1168303 37423 61469 32 12 16 6 19 1 14 1
37.9 1169077 36654 61465 30 14 13 5 24 1 14 0
38 1169961 35773 61467 33 12 14 5 25 2 9 1
38.1 1170083 35647 61462 34 14 6 5 19 1 22 0
38.2 1169965 35765 61473 31 15 19 5 22 0 9 0
38.3 1169970 35760 61465 30 14 14 4 22 2 15 0
38.4 1170543 35185 61476 32 13 23 5 19 2 7 0
38.5 1170418 35310 61472 36 11 17 5 16 3 12 1
38.6 1170446 35286 61462 32 12 10 5 24 2 15 1
38.7 1170572 35154 61462 25 11 15 8 27 1 14 0
38.8 1170448 35279 61466 29 9 16 9 25 2 11 0
38.9 1170456 35271 61467 35 9 13 7 18 3 15 1
39 1170123 35600 61467 25 12 19 8 24 0 13 0
39.1 1169566 36155 61463 26 9 17 8 22 3 15 1
39.2 1169479 36246 61460 33 13 6 5 18 0 23 3
39.3 1169336 36390 61472 36 11 13 9 17 1 14 0
39.4 1169496 36228 61463 30 9 12 9 23 1 15 2
39.5 1169760 35965 61474 37 9 14 11 17 1 12 0
39.6 1170232 35492 61465 26 9 17 10 26 2 11 0
39.7 1170575 35156 61469 36 11 14 5 19 4 11 1
39.8 1170624 35100 61468 27 13 19 6 23 0 11 2
39.9 1169960 35757 61463 21 7 23 9 25 3 11 2
40 1169515 36206 61468 28 10 18 9 21 1 13 1
40.1 1168939 36783 61467 25 13 19 7 23 1 12 1
40.2 1169640 36080 61467 29 10 18 7 17 4 15 1
40.3 1169089 36629 61466 27 11 18 7 18 2 16 2
40.4 1169216 36506 61470 30 10 17 10 21 1 11 1
40.5 1169932 35788 61469 29 8 18 11 21 2 11 1
40.6 1170177 35544 61468 27 11 17 10 23 1 11 1
40.7 1170208 35513 61468 25 13 17 10 24 0 12 0
40.8 1170479 35242 61468 28 12 18 7 21 1 11 3
40.9 1170050 35666 61466 26 11 16 10 18 2 18 0
41 1169053 36661 61465 22 11 20 9 20 2 16 1
41.1 1169652 36068 61468 25 11 18 11 25 0 10 1
41.2 1169920 35799 61459 23 7 12 14 28 1 16 0
41.3 1169851 35869 61480 34 10 21 12 16 0 8 0
41.4 1169502 36218 61467 29 10 16 9 19 2 15 1
41.5 1168814 36901 61473 29 11 21 9 13 2 16 0
41.6 1167895 37819 61466 23 11 20 9 19 1 17 1
41.7 1168198 37516 61470 26 6 24 11 19 3 10 2
41.8 1168794 36926 61467 25 11 18 10 23 1 13 0
41.9 1169179 36534 61468 25 9 22 9 18 1 14 3
42 1169026 36684 61472 24 9 23 13 17 0 15 0
42.1 1167071 38641 61465 23 9 19 11 19 1 18 1
42.2 1166490 39219 61462 22 8 19 10 16 3 22 1
42.3 1165131 40574 61465 16 11 27 8 17 1 19 2
42.4 1165827 39878 61467 18 10 27 9 16 1 18 2
42.5 1165932 39781 61463 21 12 18 9 20 0 20 1
42.6 1165312 40399 61463 19 13 20 8 19 0 21 1
42.7 1166408 39301 61466 24 9 18 12 16 0 21 1
42.8 1166352 39358 61465 23 8 20 11 18 1 18 2
42.9 1166104 39608 61465 19 13 23 7 20 0 17 2
43 1167096 38615 61472 21 12 28 8 16 3 13 0
43.1 1167444 38267 61467 22 13 21 8 15 2 20 0
43.2 1166521 39186 61468 20 13 22 10 15 0 21 0
43.3 1166945 38759 61466 18 10 24 11 16 1 20 1
43.4 1166304 39403 61464 17 11 23 10 19 1 19 1
43.5 1165505 40202 61462 15 9 23 12 23 1 17 1
43.6 1165677 40033 61468 26 9 18 12 15 1 19 1
43.7 1165317 40392 61470 22 9 26 10 17 2 13 2
43.8 1166612 39104 61471 22 12 26 8 22 0 9 2
43.9 1167516 38202 61464 25 13 15 8 20 2 17 1
44 1167978 37737 61474 22 18 26 5 17 0 12 1
44.1 1168084 37629 61468 23 12 23 7 18 2 13 3
44.2 1169159 36557 61467 24 11 20 9 21 2 12 2
44.3 1169705 36020 61472 34 15 13 7 16 2 14 0
44.4 1169199 36523 61473 35 13 13 9 14 2 15 0
44.5 1169353 36367 61463 26 14 13 7 21 1 17 2
44.6 1169390 36329 61477 34 13 19 8 12 2 12 1
44.7 1169766 35955 61467 29 12 13 10 20 2 15 0
44.8 1170025 35696 61472 30 17 16 6 15 1 16 0
44.9 1169229 36491 61472 27 18 19 5 16 1 15 0
45 1168498 37220 61470 29 14 16 8 15 2 17 0
45.1 1169180 36540 61472 28 13 20 8 18 3 11 0
45.2 1168767 36952 61462 25 14 12 8 20 2 20 0
45.3 1169282 36440 61470 26 15 20 6 22 1 9 2
45.4 1169590 36131 61477 27 15 25 7 19 2 6 0
45.5 1169714 36006 61467 21 14 21 8 25 2 10 0
45.6 1169839 35877 61470 24 12 22 9 20 2 11 1
45.7 1170055 35659 61470 25 12 20 10 19 0 13 2
45.8 1169719 35998 61465 25 14 13 10 20 0 19 0
45.9 1169915 35805 61474 33 12 16 10 16 1 12 1
46 1170272 35450 61468 31 11 14 9 20 2 12 2
46.1 1170239 35480 61469 25 14 17 10 23 0 11 1
46.2 1170063 35649 61467 22 12 20 10 20 1 14 2
46.3 1169447 36272 61468 29 11 16 9 19 2 13 2
46.4 1169635 36083 61468 25 13 17 10 21 1 14 0
46.5 1170012 35708 61468 26 13 17 9 22 1 12 1
46.6 1169325 36391 61474 32 12 15 12 14 0 16 0
