t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169588 36139 61461 29 7 17 4 29 2 12 1
46.8 1169216 36509 61466 33 8 15 6 24 0 15 0
46.9 1169743 35980 61473 40 5 19 5 15 3 13 1
47 1169813 35916 61464 30 11 17 2 27 1 13 0
47.1 1169513 36214 61467 37 9 15 2 19 2 16 1
47.2 1168530 37194 61467 34 9 16 4 20 1 17 0
47.3 1168615 37105 61469 29 10 20 6 23 0 13 0
47.4 1168665 37058 61464 28 8 17 7 28 0 13 0
47.5 1168800 36923 61455 27 8 10 6 29 0 20 1
47.6 1168466 37252 61472 31 8 23 6 19 1 13 0
47.7 1168828 36894 61470 32 10 19 5 21 0 14 0
47.8 1168289 37429 61465 29 8 17 7 22 0 18 0
47.9 1167878 37842 61468 30 8 22 4 21 2 13 1
48 1168279 37444 61466 32 10 16 4 21 1 17 0
48.1 1168586 37136 61468 33 8 18 5 20 2 15 0
48.2 1168630 37095 61467 32 10 18 3 23 1 13 1
48.3 1169661 36065 61461 27 8 17 5 31 1 11 1
48.4 1169732 35989 61463 27 9 17 6 26 0 16 0
48.5 1168643 37076 61458 24 5 20 5 26 5 16 0
48.6 1168779 36941 61465 31 10 17 3 20 0 18 2
48.7 1168265 37457 61466 31 10 16 5 22 1 16 0
48.8 1167616 38106 61470 36 9 15 6 18 1 16 0
48.9 1168447 37274 61459 30 7 11 7 25 1 19 1
49 1169138 36588 61461 29 7 14 7 31 1 11 1
49.1 1170112 35610 61474 36 7 18 9 21 0 10 0
49.2 1170325 35395 61471 31 6 22 8 23 2 9 0
49.3 1169825 35892 61458 26 7 14 7 25 1 20 1
49.4 1169104 36612 61463 23 5 23 8 29 0 11 2
49.5 1168465 37246 61466 25 5 25 7 20 2 16 1
49.6 1167353 38357 61468 26 7 24 7 17 1 19 0
49.7 1165295 40415 61471 26 6 28 7 19 0 13 2
49.8 1165031 40674 61456 16 5 24 7 24 1 22 2
49.9 1164483 41223 61475 27 6 30 8 13 1 16 0
50 1158886 46820 61458 21 8 19 6 18 0 28 1
