t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
5.2 1170681 35038 61471 26 16 20 5 23 3 6 1
5.3 1170655 35062 61466 27 16 13 6 21 2 14 1
5.4 1170447 35276 61465 26 22 10 3 24 0 15 0
5.5 1170607 35112 61469 28 17 15 5 21 2 11 1
5.6 1170725 34993 61463 22 17 16 4 26 2 11 2
5.7 1170922 34796 61474 28 19 19 4 19 1 9 1
5.8 1170902 34814 61470 27 18 16 5 18 2 14 0
5.9 1170596 35117 61473 24 17 21 7 21 0 9 1
6 1170276 35427 61469 18 14 24 9 19 2 13 1
6.1 1169646 36057 61466 17 11 27 7 20 5 10 3
6.2 1169272 36431 61467 20 11 23 9 16 6 15 0
6.3 1167214 38487 61463 18 15 20 6 15 3 21 2
6.4 1166618 39082 61468 18 15 22 9 16 1 18 1
6.5 1165724 39981 61474 25 15 22 8 13 1 15 1
6.6 1165965 39742 61465 16 16 20 9 25 0 13 1
6.7 1167086 38617 61462 11 14 23 10 26 2 14 0
6.8 1168190 37515 61470 20 16 25 5 18 0 12 4
6.9 1168739 36964 61467 19 14 19 11 19 0 18 0
7 1168548 37159 61464 21 13 18 8 20 2 16 2
7.1 1169211 36492 61472 19 12 25 12 20 1 11 0
7.2 1169235 36471 61478 32 10 21 11 9 4 13 0
7.3 1168166 37535 61475 28 10 22 11 9 2 17 1
7.4 1166644 39058 61467 21 11 21 10 15 3 19 0
7.5 1166408 39295 61458 17 13 17 7 19 2 23 2
7.6 1166425 39285 61466 25 13 15 9 19 0 18 1
7.7 1166171 39531 61459 13 11 21 10 24 1 19 1
7.8 1165415 40289 61468 22 12 21 9 16 1 18 1
7.9 1166519 39189 61468 26 11 18 9 15 3 18 0
8 1167179 38528 61462 18 12 19 9 24 0 16 2
8.1 1168040 37665 61469 18 14 24 9 20 0 15 0
8.2 1166700 38999 61472 24 11 25 8 9 2 19 2
8.3 1165868 39836 61465 19 10 23 9 19 3 16 1
8.4 1166561 39141 61465 20 10 21 10 17 2 19 1
8.5 1166526 39174 61471 21 7 23 16 19 0 14 0
8.6 1167006 38698 61460 16 11 19 10 23 1 19 1
8.7 1166414 39290 61466 18 12 24 8 19 2 16 1
8.8 1166823 38886 61466 19 13 20 10 24 0 14 0
8.9 1167943 37766 61469 28 12 16 9 16 0 17 2
9 1168376 37330 61472 25 12 22 9 16 0 14 2
9.1 1168360 37348 61461 22 10 14 11 21 2 20 0
9.2 1169155 36555 61477 30 12 22 9 14 1 11 1
9.3 1168677 37034 61463 20 12 19 8 24 2 14 1
9.4 1168498 37209 61460 21 12 15 8 19 1 23 1
9.5 1167607 38103 61471 25 13 22 7 17 1 14 1
9.6 1168571 37138 61467 18 15 25 5 22 0 13 2
9.7 1167611 38092 61474 22 13 26 9 14 0 16 0
9.8 1166410 39292 61470 16 15 29 6 16 1 17 0
9.9 1165149 40550 61462 17 10 21 10 17 1 23 1
10 1165604 40103 61478 31 11 22 10 10 1 15 0
10.1 1166564 39146 61471 26 12 23 6 16 2 13 2
10.2 1167697 38011 61475 27 12 25 7 13 2 13 1
10.3 1168190 37522 61469 26 14 17 8 18 0 17 0
10.4 1167463 38249 61461 24 15 11 7 19 0 24 0
10.5 1168107 37606 61473 29 13 20 7 15 2 14 0
10.6 1168425 37289 61465 26 12 15 8 20 2 17 0
10.7 1168464 37247 61463 22 13 19 5 20 2 17 2
10.8 1168323 37390 61467 28 13 14 8 17 1 19 0
10.9 1168449 37267 61468 25 14 19 6 21 2 13 0
11 1169181 36537 61468 25 15 18 6 24 0 11 1
11.1 1169531 36180 61468 26 12 18 8 19 0 15 2
11.2 1169105 36600 61469 26 8 22 9 16 2 13 4
11.3 1168047 37653 61468 15 9 28 12 23 0 11 2
11.4 1168661 37041 61477 29 6 22 16 13 1 13 0
11.5 1169281 36432 61470 27 12 18 9 20 1 12 1
11.6 1169112 36603 61472 32 13 17 6 15 3 12 2
11.7 1169676 36040 61471 28 15 16 8 21 0 11 1
11.8 1170136 35579 61476 29 15 20 8 18 1 9 0
11.9 1169649 36059 61469 27 13 17 8 14 2 18 1
12 1169329 36379 61462 19 13 19 7 21 3 17 1
12.1 1168248 37460 61466 23 13 18 8 18 2 17 1
12.2 1168742 36968 61478 30 14 20 10 14 0 12 0
12.3 1169391 36319 61473 26 13 21 9 17 2 12 0
12.4 1168766 36942 61461 20 14 17 6 19 2 21 1
12.5 1168609 37096 61469 18 15 25 7 18 1 16 0
12.6 1168162 37541 61477 20 17 30 6 14 0 12 1
12.7 1166797 38907 61469 24 11 19 11 16 2 16 1
12.8 1167713 37995 61468 23 15 18 8 18 1 16 1
12.9 1167882 37827 61469 18 17 23 7 23 0 11 1
13 1168540 37167 61472 24 15 20 9 16 1 15 0
13.1 1168069 37632 61466 19 11 19 13 19 1 18 0
13.2 1167635 38074 61475 25 16 22 8 16 1 12 0
13.3 1168094 37611 61461 21 10 16 10 20 3 18 2
13.4 1168310 37396 61472 23 16 22 7 16 0 14 2
13.5 1169052 36656 61471 24 14 21 8 16 3 14 0
13.6 1169192 36520 61470 26 12 19 9 19 3 12 0
13.7 1169106 36600 61469 23 13 19 10 17 2 16 0
13.8 1169471 36236 61469 22 15 20 8 18 1 15 1
13.9 1169515 36196 61463 21 14 14 10 24 1 16 0
14 1169677 36029 61473 24 14 23 8 17 0 11 3
14.1 1170100 35611 61483 32 15 22 10 13 0 8 0
14.2 1169985 35726 61467 22 14 16 11 24 0 13 0
14.3 1170394 35311 61475 23 14 24 10 17 0 11 1
14.4 1169342 36362 61467 21 11 21 10 18 3 15 1
14.5 1169185 36519 61475 24 13 22 12 16 0 13 0
14.6 1169608 36098 61475 26 13 20 12 16 0 13 0
14.7 1169644 36066 61471 26 11 17 13 21 1 11 0
14.8 1170156 35554 61476 32 11 17 12 15 1 11 1
14.9 1169651 36060 61463 23 13 13 10 22 1 18 0
15 1169413 36292 61474 24 11 25 10 16 2 11 1
15.1 1169304 36406 61456 19 11 13 9 25 1 21 1
15.2 1169246 36468 61460 21 14 15 6 25 0 17 2
15.3 1169321 36391 61463 19 12 21 7 25 2 13 1
15.4 1169454 36260 61469 27 13 19 6 19 1 13 2
15.5 1169219 36498 61464 26 15 13 6 21 1 18 0
15.6 1169696 36024 61474 28 15 22 5 22 1 6 1
15.7 1170280 35441 61475 32 14 18 7 20 1 8 0
15.8 1170331 35386 61467 26 14 17 6 21 2 14 0
15.9 1169577 36137 61457 24 11 12 6 22 2 21 2
16 1169410 36307 61470 29 10 19 8 20 3 11 0
16.1 1169261 36455 61469 30 9 18 8 20 1 12 2
16.2 1168889 36825 61462 27 8 15 8 21 2 17 2
16.3 1168965 36748 61470 30 10 17 9 16 1 17 0
16.4 1168130 37587 61465 26 10 17 8 24 1 13 1
16.5 1168718 36996 61466 28 8 16 10 20 2 16 0
16.6 1168591 37117 61464 24 7 19 10 20 2 16 2
16.7 1168068 37640 61467 23 9 20 11 20 1 16 0
16.8 1167274 38431 61466 23 9 20 10 18 0 18 2
16.9 1167140 38565 61466 18 10 25 9 20 2 16 0
17 1166599 39101 61471 22 8 24 13 15 0 18 0
17.1 1166271 39429 61463 17 6 25 11 20 2 17 2
17.2 1165776 39925 61461 19 7 19 12 19 1 22 1
17.3 1164001 41699 61466 16 7 27 12 20 2 16 0
17.4 1165036 40667 61469 26 9 19 11 13 0 21 1
17.5 1165695 40011 61476 27 10 27 8 12 1 14 1
17.6 1167265 38441 61464 18 10 24 8 22 1 15 2
17.7 1167970 37737 61469 21 10 26 8 19 2 13 1
17.8 1167753 37955 61465 20 12 21 8 20 1 18 0
17.9 1167614 38096 61472 25 12 23 8 17 1 14 0
18 1167809 37902 61467 22 13 20 8 21 0 16 0
18.1 1168330 37382 61461 24 9 17 7 21 3 17 2
18.2 1168753 36960 61474 30 11 19 10 17 0 13 0
18.3 1168997 36718 61465 25 10 17 9 23 2 14 0
18.4 1168872 36844 61467 28 13 16 6 18 2 17 0
18.5 1168868 36851 61463 29 13 11 6 20 2 19 0
18.6 1168694 37019 61460 19 10 19 8 26 3 15 0
18.7 1169272 36444 61468 25 13 19 7 22 1 13 0
18.8 1168542 37175 61469 31 13 14 7 17 1 17 0
18.9 1167956 37757 61469 28 15 16 6 15 1 19 0
19 1168222 37491 61469 25 17 18 5 17 0 18 0
19.1 1168547 37169 61465 26 17 15 3 19 0 18 2
19.2 1168698 37014 61467 23 15 20 5 18 2 17 0
19.3 1168402 37309 61472 26 12 24 6 16 3 12 1
19.4 1167592 38118 61470 26 13 18 9 17 0 17 0
19.5 1167970 37739 61469 22 11 21 11 22 0 13 0
19.6 1168204 37511 61463 27 10 14 8 22 2 15 2
19.7 1168094 37617 61470 25 12 21 8 18 2 14 0
19.8 1167996 37707 61463 18 9 21 11 21 1 18 1
19.9 1167087 38617 61465 22 10 21 8 17 1 18 3
20 1165313 40391 61467 21 11 23 8 17 0 18 2
20.1 1165416 40288 61465 23 11 18 9 15 0 23 1
20.2 1165197 40507 61463 21 8 19 11 18 2 21 0
20.3 1165114 40595 61466 26 9 18 9 18 0 18 2
20.4 1166285 39426 61463 28 10 13 8 17 0 22 2
20.5 1166424 39282 61459 18 8 19 10 22 2 21 0
20.6 1166094 39613 61479 26 8 30 11 17 0 7 1
20.7 1166744 38960 61468 26 7 18 13 15 0 21 0
20.8 1166762 38944 61474 23 8 28 11 19 0 10 1
20.9 1167353 38358 61468 29 8 16 11 18 0 17 1
21 1167585 38124 61469 26 9 19 11 19 0 15 1
21.1 1168166 37544 61467 25 9 20 9 19 2 15 1
21.2 1167552 38156 61468 22 12 22 8 19 0 16 1
21.3 1168073 37639 61462 23 13 16 6 20 1 20 1
21.4 1168466 37255 61472 36 12 15 5 14 4 14 0
21.5 1169121 36603 61466 30 13 13 6 24 2 12 0
21.6 1169857 35868 61470 32 13 15 6 24 1 8 1
21.7 1170557 35169 61465 29 14 11 7 28 0 11 0
21.8 1170471 35249 61459 21 14 14 6 29 2 14 0
21.9 1170062 35658 61471 30 15 17 5 20 1 11 1
22 1169796 35921 61465 26 13 17 5 22 1 14 2
22.1 1170135 35582 61463 25 11 16 7 24 2 14 1
22.2 1169434 36282 61467 32 10 11 10 18 2 17 0
22.3 1169596 36127 61459 26 12 11 6 28 3 13 1
22.4 1170297 35421 61471 27 12 19 9 24 1 8 0
22.5 1170591 35126 61463 28 11 11 9 22 2 17 0
22.6 1170109 35608 61459 23 11 15 6 25 3 16 1
22.7 1169652 36068 61465 27 15 16 3 22 1 14 2
22.8 1169294 36419 61468 24 11 21 8 21 2 13 0
22.9 1166147 39560 61461 16 11 22 8 23 1 19 0
23 1165534 40175 61462 20 12 21 5 20 1 19 2
23.1 1166001 39707 61470 24 11 24 7 15 2 17 0
23.2 1167429 38280 61461 22 8 22 5 18 5 18 2
23.3 1167522 38183 61460 13 11 26 6 24 1 17 2
23.4 1167121 38596 61467 27 12 19 5 20 2 14 1
23.5 1168599 37123 61461 23 12 16 6 30 1 11 1
23.6 1169241 36480 61465 29 12 14 6 22 1 16 0
23.7 1169269 36449 61466 29 8 17 8 21 3 14 0
23.8 1169721 36000 61465 31 9 11 10 24 1 14 0
23.9 1170214 35506 61470 30 9 19 8 22 2 10 0
24 1170350 35369 61460 23 10 16 7 28 1 14 1
24.1 1170144 35578 61469 34 8 16 7 20 3 11 1
24.2 1170051 35669 61469 31 11 15 8 21 0 14 0
24.3 1170205 35511 61458 28 5 12 9 22 4 19 1
24.4 1168717 36994 61474 27 8 24 11 19 0 11 0
24.5 1169460 36251 61472 29 7 21 11 18 0 13 1
24.6 1169482 36238 61464 28 8 14 10 26 1 13 0
24.7 1169595 36120 61470 29 9 19 9 19 1 14 0
24.8 1169265 36445 61466 27 6 19 10 18 2 17 1
24.9 1168088 37621 61469 25 8 22 10 18 1 16 0
25 1166903 38803 61468 23 7 25 9 18 1 15 2
25.1 1165751 39957 61466 28 7 17 10 14 2 22 0
25.2 1166092 39618 61470 25 11 23 7 17 1 15 1
25.3 1166745 38965 61475 27 10 24 10 17 0 12 0
25.4 1167202 38511 61469 24 11 21 9 22 0 13 0
25.5 1168098 37615 61460 24 7 17 8 22 3 18 1
25.6 1167093 38619 61469 25 9 22 9 20 0 15 0
25.7 1167703 38014 61466 25 13 19 5 21 0 17 0
25.8 1167420 38298 61472 26 13 26 3 19 2 11 0
25.9 1167429 38287 61462 24 14 17 3 19 1 22 0
26 1166467 39248 61470 26 11 25 4 17 3 14 0
26.1 1166580 39138 61468 29 12 17 6 19 0 17 0
26.2 1167110 38602 61465 25 12 19 5 17 0 21 1
26.3 1167085 38630 61465 22 12 23 4 22 1 15 1
26.4 1166574 39142 61465 21 13 24 3 23 1 14 1
26.5 1167889 37830 61471 35 9 17 6 14 3 16 0
26.6 1167977 37742 61467 31 11 16 5 17 2 18 0
26.7 1168527 37194 61463 29 10 16 4 21 2 17 1
26.8 1168481 37233 61468 25 8 24 7 20 2 14 0
26.9 1168592 37126 61461 22 10 19 6 27 0 15 1
27 1168271 37443 61469 22 10 28 5 22 1 11 1
27.1 1167704 38006 61460 20 10 21 5 20 1 22 1
27.2 1165623 40087 61474 23 10 30 7 18 0 12 0
27.3 1166063 39649 61469 27 9 22 7 17 0 17 1
27.4 1164908 40801 61459 25 7 15 8 17 1 26 1
27.5 1165215 40498 61455 18 8 18 7 27 1 20 1
27.6 1166838 38875 61467 28 5 21 9 20 1 14 2
27.7 1167139 38571 61475 30 7 24 10 14 0 15 0
27.8 1167652 38062 61466 25 8 22 7 22 0 14 2
27.9 1168255 37457 61465 23 7 24 7 22 1 14 2
28 1167280 38430 61468 23 8 27 6 19 0 15 2
28.1 1166215 39496 61462 24 9 19 6 17 1 24 0
28.2 1164323 41387 61469 25 8 26 6 15 2 18 0
28.3 1164483 41225 61468 22 6 27 9 19 1 16 0
28.4 1164667 41040 61460 20 5 23 8 20 2 21 1
28.5 1163214 42493 61475 31 6 24 10 10 0 19 0
28.6 1164630 41076 61464 21 5 26 8 18 2 19 1
28.7 1164054 41650 61469 20 8 29 8 16 0 19 0
28.8 1163740 41966 61463 22 6 21 10 18 0 23 0
28.9 1165174 40540 61466 27 7 19 9 21 1 15 1
29 1166683 39028 61465 19 10 28 4 23 1 12 3
29.1 1167051 38660 61459 19 10 19 7 23 1 21 0
29.2 1165960 39747 61465 19 6 27 9 21 3 15 0
29.3 1166354 39359 61462 24 10 18 6 21 0 19 2
29.4 1166965 38745 61468 25 9 24 6 16 2 17 1
29.5 1167122 38589 61468 24 8 26 6 18 2 15 1
29.6 1166947 38771 61455 22 9 15 5 26 2 20 1
29.7 1167274 38444 61469 28 10 20 7 21 0 14 0
29.8 1166418 39299 61465 29 8 17 7 20 1 17 1
29.9 1167760 37953 61467 25 5 24 9 22 2 12 1
30 1167785 37928 61475 30 6 24 11 18 0 11 0
30.1 1168115 37597 61468 29 7 19 9 17 0 18 1
30.2 1168582 37131 61469 31 6 17 11 17 0 18 0
30.3 1169152 36565 61463 26 7 19 7 25 0 13 3
30.4 1169554 36165 61469 32 6 17 10 21 1 13 0
30.5 1169882 35839 61465 23 6 23 9 31 1 7 0
30.6 1169149 36570 61470 37 6 13 10 16 0 18 0
30.7 1168486 37226 61462 26 5 19 8 20 1 19 2
30.8 1166798 38914 61462 25 6 18 9 20 1 21 0
30.9 1166913 38797 61461 14 7 27 9 29 0 14 0
31 1166620 39092 61473 30 5 26 8 16 2 11 2
31.1 1167195 38516 61462 21 5 21 11 25 1 16 0
31.2 1167588 38127 61466 26 7 19 10 23 0 15 0
31.3 1168076 37633 61463 17 8 26 8 25 0 15 1
31.4 1166720 38986 61471 27 6 25 9 13 1 18 1
31.5 1165814 39894 61472 25 6 28 9 18 0 12 2
31.6 1166536 39173 61466 27 3 19 13 19 1 18 0
31.7 1166876 38840 61462 28 7 17 6 21 1 17 3
31.8 1166732 38979 61465 26 6 19 10 21 0 16 2
31.9 1167653 38057 61464 22 6 22 10 24 0 14 2
32 1167548 38166 61456 26 6 11 9 23 1 22 2
32.1 1167851 37860 61466 25 7 19 11 21 0 17 0
32.2 1168182 37527 61474 27 7 26 10 17 0 12 1
32.3 1166995 38714 61467 24 8 21 10 19 0 18 0
32.4 1167406 38307 61469 24 9 24 8 22 0 12 1
32.5 1168112 37606 61467 32 8 15 8 19 1 16 1
32.6 1168525 37195 61469 33 9 17 6 18 2 14 1
32.7 1168805 36914 61461 26 9 14 8 26 0 16 1
32.8 1169366 36349 61470 30 7 19 10 19 1 14 0
32.9 1169092 36627 61467 30 7 18 8 22 1 13 1
33 1169499 36223 61470 32 7 18 9 23 1 10 0
33.1 1170323 35398 61468 30 8 17 9 24 1 11 0
33.2 1169558 36159 61467 27 9 20 7 21 2 14 0
33.3 1168262 37450 61467 26 9 20 8 18 1 18 0
33.4 1167335 38373 61464 26 8 19 7 16 0 21 3
33.5 1167785 37924 61464 19 7 26 8 24 1 13 2
33.6 1167973 37738 61469 26 8 23 8 17 2 16 0
33.7 1168441 37274 61465 26 7 20 8 22 2 14 1
33.8 1168818 36898 61460 23 7 20 6 27 1 12 4
33.9 1169106 36611 61478 37 6 20 11 16 0 9 1
34 1169451 36264 61467 28 8 16 11 22 1 14 0
34.1 1169363 36356 61465 24 13 17 7 26 0 13 0
34.2 1169253 36466 61472 35 12 16 5 14 2 15 1
34.3 1169284 36442 61472 32 13 19 4 22 2 8 0
34.4 1169950 35769 61469 30 14 16 5 19 0 15 1
34.5 1169559 36157 61468 25 12 20 7 22 1 13 0
34.6 1168827 36889 61469 30 12 16 7 17 1 17 0
34.7 1168461 37251 61468 27 12 18 7 17 0 18 1
34.8 1168759 36954 61472 28 11 22 7 17 1 13 1
34.9 1168201 37509 61471 28 11 21 7 14 1 17 1
35 1167954 37756 61464 23 10 20 7 20 0 18 2
35.1 1166978 38729 61466 23 10 19 10 18 0 20 0
35.2 1167740 37968 61473 26 9 25 9 15 2 14 0
35.3 1168132 37578 61477 31 9 23 10 13 1 13 0
35.4 1168395 37317 61467 26 8 20 9 21 1 13 2
35.5 1167784 37927 61467 25 9 19 10 21 0 15 1
35.6 1168258 37461 61463 28 11 14 6 22 2 16 1
35.7 1169034 36687 61465 27 13 14 7 25 0 14 0
35.8 1169360 36360 61467 25 13 18 7 26 0 11 0
35.9 1169727 35992 61464 24 11 18 7 26 2 12 0
36 1169504 36213 61464 28 11 15 6 21 1 16 2
36.1 1168600 37116 61473 30 11 19 9 19 0 12 0
36.2 1168745 36968 61471 30 11 19 7 15 1 16 1
36.3 1168792 36919 61464 22 11 20 7 21 1 17 1
36.4 1169079 36629 61466 20 9 23 10 24 0 12 2
36.5 1169593 36118 61476 33 7 24 8 16 0 6 6
36.6 1170045 35668 61461 23 3 17 14 29 3 10 1
36.7 1170548 35165 61466 25 5 18 14 27 1 9 1
36.8 1170227 35484 61473 33 6 17 13 17 0 12 2
36.9 1170281 35436 61473 34 9 16 10 17 2 12 0
37 1170529 35190 61474 31 12 19 8 21 0 8 1
37.1 1170723 34996 61467 33 11 12 7 18 2 16 1
37.2 1169852 35861 61464 20 12 20 8 25 1 14 0
37.3 1169613 36095 61466 21 12 21 8 19 1 18 0
37.4 1167522 38186 61467 27 9 18 9 14 3 20 0
37.5 1167301 38407 61464 18 12 22 8 23 0 16 1
37.6 1167608 38102 61469 21 14 23 7 21 0 13 1
37.7 1167354 38357 61463 21 14 17 7 22 0 18 1
37.8 1167991 37717 61468 21 13 21 9 20 0 16 0
37.9 1166855 38854 61466 27 12 19 4 14 2 18 4
38 1167880 37832 61467 26 13 19 5 17 2 16 2
38.1 1166761 38946 61466 19 13 23 7 19 2 17 0
38.2 1166214 39492 61467 22 10 23 8 16 4 17 0
38.3 1167172 38536 61471 26 12 19 10 16 0 17 0
38.4 1167633 38072 61465 19 10 21 11 23 0 14 2
38.5 1168176 37534 61466 20 13 20 9 23 1 14 0
38.6 1168883 36827 61470 24 12 19 11 21 0 13 0
38.7 1168902 36811 61472 29 14 18 7 15 2 15 0
38.8 1169233 36478 61470 22 15 21 8 21 0 13 0
38.9 1168374 37336 61472 28 10 21 9 17 1 12 2
39 1168854 36851 61470 25 10 19 12 16 0 18 0
39.1 1167871 37837 61470 25 10 21 10 19 0 13 2
39.2 1167615 38092 61474 28 8 22 12 15 2 13 0
39.3 1167853 37850 61465 19 9 21 12 21 0 17 1
39.4 1166931 38772 61458 18 9 18 9 19 3 23 1
39.5 1165684 40017 61461 16 11 20 10 19 1 23 0
39.6 1165172 40525 61471 18 11 30 8 13 1 17 2
39.7 1164463 41241 61468 20 13 24 7 16 1 18 1
39.8 1164938 40764 61468 17 11 29 7 19 1 13 3
39.9 1165704 40005 61470 28 12 16 10 15 0 19 0
40 1166819 38892 61468 20 13 24 7 23 1 11 1
40.1 1167830 37883 61462 25 12 16 5 20 2 17 3
40.2 1168264 37451 61473 29 14 19 7 17 2 12 0
40.3 1168360 37353 61467 20 16 22 5 23 1 12 1
40.4 1168501 37212 61471 27 12 20 8 18 2 13 0
40.5 1168754 36961 61468 27 12 17 8 20 1 15 0
40.6 1168580 37128 61470 20 12 26 8 21 0 12 1
40.7 1168036 37676 61467 21 12 24 6 22 2 12 1
40.8 1168042 37673 61471 32 11 17 7 15 2 15 1
40.9 1167922 37789 61463 25 10 16 8 18 3 20 0
41 1168368 37347 61468 30 10 17 7 16 4 16 0
41.1 1168766 36948 61467 26 11 17 9 22 0 14 1
41.2 1169284 36432 61463 23 9 16 11 28 2 11 0
41.3 1169867 35844 61475 32 9 19 11 16 0 11 2
41.4 1169517 36193 61471 32 7 15 13 16 1 15 1
41.5 1169030 36681 61461 21 7 17 12 26 2 15 0
41.6 1168715 36998 61467 30 8 15 10 19 1 15 2
41.7 1169289 36427 61464 27 8 16 9 24 2 12 2
41.8 1168476 37236 61468 30 6 17 11 17 4 15 0
41.9 1169033 36681 61466 22 12 20 8 24 1 13 0
42 1168870 36845 61467 25 14 17 7 21 0 16 0
42.1 1169505 36209 61473 28 12 22 7 18 1 11 1
42.2 1169531 36181 61468 24 9 21 10 22 2 12 0
42.3 1169340 36372 61463 23 7 19 10 24 3 13 1
42.4 1168715 37001 61463 25 11 15 8 23 2 16 0
42.5 1168913 36800 61470 28 11 21 6 16 3 14 1
42.6 1169193 36522 61457 23 11 14 5 24 2 18 3
42.7 1168429 37283 61472 24 15 24 5 17 1 14 0
42.8 1168806 36911 61473 29 13 23 4 17 3 10 1
42.9 1168809 36906 61464 23 14 17 6 22 1 17 0
43 1168231 37483 61473 31 13 20 5 13 2 15 1
43.1 1168547 37170 61472 29 12 21 6 19 2 10 1
43.2 1168859 36851 61475 28 13 22 8 14 0 15 0
43.3 1169010 36704 61466 28 11 16 7 20 0 15 3
43.4 1169623 36094 61467 28 11 17 7 21 2 13 1
43.5 1169210 36504 61465 23 15 18 5 21 1 16 1
43.6 1168892 36817 61471 21 15 26 5 18 1 13 1
43.7 1168153 37554 61468 24 11 21 8 16 2 17 1
43.8 1168662 37049 61468 25 12 20 7 18 2 15 1
43.9 1168933 36777 61475 27 11 24 9 16 2 11 0
44 1169234 36478 61461 19 13 18 7 24 2 17 0
44.1 1168847 36867 61469 28 12 19 6 17 3 14 1
44.2 1168770 36940 61478 28 14 24 8 14 0 12 0
44.3 1169044 36667 61464 20 10 20 10 26 1 12 1
44.4 1168471 37241 61473 30 9 18 12 19 0 11 1
44.5 1168972 36742 61461 25 7 14 11 25 2 15 1
44.6 1169656 36057 61467 28 6 18 11 22 2 11 2
44.7 1169591 36116 61466 22 7 19 14 23 0 15 0
44.8 1167473 38234 61467 29 7 16 11 14 1 21 1
44.9 1167502 38206 61458 15 9 22 8 28 0 15 3
45 1168143 37566 61476 31 8 22 11 13 1 14 0
45.1 1166959 38748 61464 21 10 20 9 19 1 20 0
45.2 1165717 39991 61458 20 10 16 8 21 1 23 1
45.3 1165652 40050 61467 17 9 26 11 20 0 17 0
45.4 1166046 39659 61461 20 9 17 11 20 0 23 0
45.5 1165887 39818 61463 21 10 20 8 18 0 21 2
45.6 1165719 39986 61471 26 9 24 8 13 1 17 2
45.7 1164494 41213 61467 23 10 21 9 18 0 18 1
45.8 1165436 40271 61466 24 9 21 8 16 2 19 1
45.9 1165117 40581 61466 23 6 22 11 11 2 24 1
46 1163359 42344 61466 23 8 19 12 16 0 22 0
46.1 1163589 42119 61463 19 8 21 11 24 1 16 0
46.2 1165898 39812 61469 22 8 26 9 23 1 9 2
46.3 1167539 38174 61465 25 9 19 8 21 2 15 1
46.4 1167082 38631 61467 29 10 15 9 17 1 19 0
46.5 1168355 37362 61468 24 14 20 6 23 0 13 0
46.6 1168851 36869 61461 26 11 16 4 22 5 16 0
