t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
6 1170482 35236 61468 25 19 17 5 19 2 13 0
6.1 1170478 35237 61477 31 17 19 8 13 1 11 0
6.2 1170645 35072 61454 22 11 11 8 27 4 14 3
6.3 1170504 35213 61462 22 13 15 10 26 2 12 0
6.4 1170439 35277 61465 26 11 15 11 23 2 11 1
6.5 1170350 35365 61469 31 13 12 11 17 0 15 1
6.6 1170246 35469 61467 25 13 16 11 22 1 12 0
6.7 1170402 35314 61468 30 14 12 10 17 1 16 0
6.8 1169729 35983 61468 29 13 15 9 14 1 18 1
6.9 1169369 36339 61473 24 14 24 9 15 0 13 1
7 1169291 36420 61470 24 16 22 6 16 0 14 2
7.1 1168889 36824 61474 29 16 19 8 13 0 15 0
7.2 1169639 36079 61462 27 9 15 9 21 6 13 0
7.3 1169630 36088 61465 27 15 15 6 19 2 15 1
7.4 1169675 36041 61468 29 13 17 7 16 3 14 1
7.5 1170096 35618 61465 25 12 17 9 19 3 15 0
7.6 1170145 35569 61462 21 12 18 9 24 2 13 1
7.7 1170150 35560 61468 22 11 20 13 22 0 12 0
7.8 1170204 35509 61471 28 12 21 8 16 2 11 2
7.9 1169606 36107 61459 21 15 13 8 21 1 21 0
8 1168222 37495 61464 22 15 17 8 24 1 13 0
8.1 1169294 36424 61464 26 15 15 6 21 1 14 2
8.2 1169791 35927 61466 30 13 15 6 18 2 13 3
8.3 1169360 36354 61470 35 10 12 11 12 2 17 1
8.4 1169480 36231 61470 29 10 16 13 17 0 14 1
8.5 1169667 36047 61460 20 10 15 13 29 0 12 1
8.6 1169480 36228 61463 20 7 19 15 24 2 13 0
8.7 1169447 36264 61469 22 13 22 10 20 1 12 0
8.8 1169657 36053 61461 22 10 16 11 20 3 18 0
8.9 1169240 36479 61462 28 13 11 8 22 1 15 2
9 1169372 36343 61454 21 11 12 8 25 2 19 2
9.1 1169177 36533 61473 30 10 21 10 14 0 12 3
9.2 1169431 36287 61464 24 14 17 7 24 0 12 2
9.3 1169451 36258 61469 24 11 23 9 17 1 13 2
9.4 1168466 37241 61457 15 9 20 11 25 2 17 1
9.5 1168180 37528 61464 19 13 22 8 20 0 16 2
9.6 1168536 37176 61458 23 13 14 6 18 2 22 2
9.7 1167720 37990 61457 21 15 14 5 18 0 24 3
9.8 1166798 38912 61468 22 15 20 9 18 0 16 0
9.9 1167141 38566 61461 18 11 19 11 23 0 16 2
10 1167156 38549 61470 28 10 18 12 11 1 19 1
10.1 1167477 38229 61469 22 9 23 13 19 1 12 1
10.2 1168142 37564 61474 29 9 20 14 13 0 14 1
10.3 1167927 37779 61458 18 9 17 12 23 1 18 2
10.4 1168173 37533 61473 30 10 18 13 11 0 17 1
10.5 1168277 37433 61455 23 8 12 10 21 3 20 3
10.6 1168417 37290 61467 24 10 18 13 18 0 16 1
10.7 1168766 36946 61470 28 8 19 13 19 2 10 1
10.8 1169487 36224 61465 22 9 19 13 24 1 11 1
10.9 1168281 37432 61465 27 12 14 10 19 0 16 2
11 1169113 36599 61458 20 12 14 10 25 0 17 2
11.1 1169182 36534 61457 21 10 14 10 29 1 12 3
11.2 1169929 35785 61463 23 11 17 10 25 0 11 3
11.3 1169549 36160 61468 23 12 20 11 19 0 14 1
11.4 1169553 36158 61469 27 9 18 13 18 2 13 0
11.5 1169116 36594 61459 21 10 17 9 22 1 17 3
11.6 1169000 36717 61452 20 9 14 7 27 5 16 2
11.7 1169628 36092 61470 30 12 19 7 18 4 10 0
11.8 1169874 35844 61466 24 14 18 8 23 2 11 0
11.9 1170220 35502 61461 28 14 9 8 23 2 16 0
12 1170474 35250 61468 31 15 14 6 22 1 9 2
12.1 1171059 34667 61467 27 16 15 7 27 0 8 0
12.2 1171214 34514 61466 30 16 14 4 24 2 9 1
12.3 1171013 34711 61468 29 16 16 5 22 1 10 1
12.4 1170900 34823 61461 26 12 13 8 26 3 12 0
12.5 1170443 35280 61461 25 16 12 6 25 1 15 0
12.6 1170013 35709 61473 31 18 17 5 17 0 12 0
12.7 1170100 35613 61470 26 12 20 10 18 1 13 0
12.8 1169462 36255 61467 26 12 20 7 20 3 11 1
12.9 1169831 35884 61468 25 11 20 10 22 1 10 1
13 1170105 35608 61466 22 13 20 9 22 1 12 1
13.1 1170150 35559 61465 20 12 21 10 20 2 15 0
13.2 1167589 38115 61469 21 14 22 10 14 0 19 0
13.3 1166640 39067 61473 30 9 21 11 11 2 14 2
13.4 1167595 38114 61476 29 10 22 13 15 0 10 1
13.5 1168229 37476 61469 22 8 23 14 19 1 12 1
13.6 1168954 36756 61467 23 10 22 10 21 1 10 3
13.7 1169543 36161 61471 24 9 22 14 16 0 14 1
13.8 1169522 36187 61469 25 8 21 13 19 2 11 1
13.9 1168619 37094 61467 27 12 15 11 19 0 15 1
14 1168574 37138 61468 28 12 18 8 16 1 14 3
14.1 1169174 36536 61463 22 12 15 12 21 1 17 0
14.2 1169617 36092 61466 23 12 18 11 20 0 14 2
14.3 1168807 36899 61461 23 10 14 12 17 2 21 1
14.4 1168360 37350 61465 20 12 20 11 22 2 13 0
14.5 1168803 36899 61472 23 12 24 11 12 1 16 1
14.6 1167064 38639 61472 20 12 27 11 16 1 12 1
14.7 1167037 38666 61475 21 14 27 11 15 0 11 1
14.8 1166859 38841 61471 23 11 23 12 11 2 17 1
14.9 1165926 39772 61468 18 11 23 14 15 1 18 0
15 1165224 40478 61462 21 8 19 12 16 4 18 2
15.1 1165905 39797 61472 23 14 23 10 11 1 17 1
15.2 1164728 40976 61471 21 14 22 12 16 0 15 0
15.3 1166288 39415 61461 19 15 17 8 15 1 23 2
15.4 1165330 40372 61471 28 11 19 11 8 2 19 2
15.5 1166827 38878 61472 21 12 26 11 17 1 11 1
15.6 1167238 38469 61471 24 15 21 9 15 1 13 2
15.7 1168134 37573 61470 26 12 20 10 15 2 12 3
15.8 1168246 37457 61463 19 11 19 12 20 1 15 3
15.9 1167311 38392 61470 25 12 20 11 13 1 15 3
16 1167834 37877 61465 24 11 19 9 20 3 11 3
16.1 1168514 37200 61466 27 11 15 11 21 2 11 2
16.2 1169236 36475 61470 26 13 17 12 18 1 13 0
16.3 1169697 36016 61469 28 13 14 12 19 0 13 1
16.4 1169826 35886 61465 29 11 11 12 19 1 14 3
16.5 1170138 35574 61467 25 9 18 13 22 4 8 1
16.6 1170299 35412 61471 28 13 16 12 18 0 11 2
16.7 1170167 35540 61460 20 9 16 13 23 3 14 2
16.8 1170452 35257 61475 29 11 18 15 17 0 9 1
16.9 1170362 35352 61464 26 13 14 9 20 1 15 2
17 1170614 35101 61461 24 9 14 12 25 3 12 1
17.1 1170452 35266 61460 24 11 13 10 25 4 13 0
17.2 1170665 35055 61465 32 13 11 7 18 3 14 2
17.3 1170766 34955 61467 28 13 16 8 24 2 7 2
17.4 1170943 34771 61466 24 13 17 10 21 2 13 0
17.5 1170736 34982 61459 24 14 11 8 23 3 17 0
17.6 1170132 35583 61464 22 15 16 9 23 2 13 0
17.7 1169725 35987 61466 23 15 18 8 18 3 15 0
17.8 1169647 36066 61462 23 16 13 8 20 1 18 1
17.9 1169254 36460 61465 28 14 12 9 16 2 19 0
18 1169391 36322 61474 30 15 19 8 14 0 12 2
18.1 1169788 35924 61472 28 13 19 10 16 1 12 1
18.2 1170220 35494 61468 27 11 17 11 20 2 11 1
18.3 1170080 35630 61467 28 9 16 12 16 2 16 1
18.4 1170145 35568 61460 24 8 15 11 24 1 14 3
18.5 1169785 35923 61469 28 9 17 13 15 0 17 1
18.6 1169471 36238 61465 20 12 22 9 20 1 15 1
18.7 1168733 36977 61468 23 13 21 9 18 0 15 1
18.8 1168925 36789 61467 27 13 18 7 15 4 16 0
18.9 1169443 36268 61469 26 13 17 11 17 0 16 0
19 1169140 36574 61471 25 11 24 9 19 4 8 0
19.1 1168967 36746 61464 25 10 15 12 21 2 15 0
19.2 1169719 35996 61462 22 11 17 10 25 1 13 1
19.3 1170058 35658 61469 27 14 19 7 19 1 11 2
19.4 1170139 35576 61463 23 11 19 8 23 3 11 2
19.5 1169889 35827 61467 29 14 14 8 17 1 16 1
19.6 1169804 35914 61464 25 13 14 10 24 1 13 0
19.7 1170325 35391 61462 25 10 14 11 24 2 13 1
19.8 1170450 35268 61465 30 9 13 11 21 2 13 1
19.9 1170730 34988 61465 28 11 14 10 22 1 13 1
20 1170965 34753 61462 22 13 17 8 27 0 11 2
20.1 1169858 35862 61474 33 15 19 5 14 2 11 1
20.2 1169215 36502 61467 32 12 15 6 13 4 17 1
20.3 1169736 35983 61467 27 15 17 6 21 0 12 2
20.4 1169592 36124 61464 22 10 20 10 26 2 9 1
20.5 1169580 36137 61473 35 12 17 7 12 2 13 2
20.6 1169680 36036 61457 18 13 15 9 29 0 15 1
20.7 1168362 37349 61467 25 12 19 9 17 1 16 1
20.8 1167872 37833 61473 24 13 27 7 11 1 15 2
20.9 1167386 38328 61470 28 15 18 7 14 1 17 0
21 1167315 38395 61464 18 17 21 6 19 0 19 0
21.1 1166542 39167 61465 24 11 20 8 14 4 19 0
21.2 1166551 39160 61467 21 15 24 5 18 1 14 2
21.3 1167137 38576 61474 31 12 21 8 11 3 14 0
21.4 1167853 37859 61462 23 13 17 7 19 1 18 2
21.5 1167914 37800 61463 25 13 14 9 20 0 18 1
21.6 1168195 37518 61461 22 13 15 9 22 0 18 1
21.7 1167778 37933 61463 24 13 17 7 16 1 21 1
21.8 1167410 38303 61466 21 15 22 6 20 0 15 1
21.9 1165746 39961 61471 17 14 30 8 19 0 12 0
22 1167153 38560 61468 21 11 27 7 21 3 9 1
22.1 1168517 37202 61471 30 12 19 8 19 0 11 1
22.2 1169772 35947 61473 33 8 21 9 17 3 8 1
22.3 1169792 35927 61465 29 9 17 8 20 3 13 1
22.4 1169054 36658 61467 29 8 19 9 14 3 17 1
22.5 1167607 38101 61467 22 11 23 9 17 0 17 1
22.6 1167202 38506 61467 20 12 26 7 17 1 16 1
22.7 1165845 39864 61465 22 12 22 7 17 0 18 2
22.8 1166801 38910 61461 18 9 22 10 25 1 14 1
22.9 1167381 38331 61477 33 10 24 8 10 1 12 2
23 1167014 38695 61473 24 9 28 10 16 2 11 0
23.1 1168163 37547 61469 24 12 23 8 15 1 17 0
23.2 1168350 37365 61469 24 15 25 3 16 2 14 1
23.3 1168406 37311 61462 21 15 19 5 22 1 17 0
23.4 1168238 37477 61466 24 12 21 7 20 1 14 1
23.5 1168688 37027 61468 27 10 19 10 20 0 13 1
23.6 1168743 36976 61463 25 11 16 9 24 1 14 0
23.7 1169260 36459 61462 26 13 14 7 21 1 18 0
23.8 1169247 36470 61462 22 11 19 8 24 2 14 0
23.9 1169445 36269 61469 27 13 21 6 15 1 16 1
24 1168805 36911 61470 26 13 22 7 18 1 13 0
24.1 1168180 37534 61462 27 10 17 6 16 3 19 2
24.2 1166697 39018 61463 26 13 16 6 17 1 20 1
24.3 1167504 38210 61466 24 12 23 5 17 3 15 1
24.4 1165410 40304 61467 29 13 16 7 13 1 21 0
24.5 1166524 39192 61463 22 11 20 8 24 1 13 1
24.6 1167952 37769 61470 32 13 17 6 16 2 14 0
24.7 1167906 37816 61458 25 13 10 8 26 0 18 0
24.8 1169273 36449 61467 32 11 14 8 20 1 13 1
24.9 1169998 35727 61472 38 10 14 8 16 3 11 0
25 1169955 35768 61458 27 11 11 7 25 2 16 1
25.1 1169194 36518 61466 26 11 18 9 17 1 17 1
25.2 1168930 36784 61468 28 12 17 9 17 0 16 1
25.3 1168375 37336 61472 28 12 22 8 13 1 15 1
25.4 1169230 36479 61464 18 10 25 9 22 2 13 1
25.5 1169003 36704 61471 24 10 23 12 17 0 13 1
25.6 1169371 36344 61463 23 10 21 7 24 2 9 4
25.7 1169983 35736 61464 29 10 16 7 21 3 11 3
25.8 1170421 35302 61466 26 13 17 8 27 1 7 1
25.9 1170844 34879 61469 33 13 13 8 19 2 12 0
26 1170831 34888 61468 28 13 15 10 22 0 12 0
26.1 1170975 34744 61464 26 13 14 9 24 0 13 1
26.2 1170731 34983 61473 28 11 22 10 18 1 9 1
26.3 1170493 35225 61466 28 11 14 11 23 0 12 1
26.4 1170137 35578 61461 23 11 14 11 24 1 16 0
26.5 1170022 35695 61465 26 11 15 11 23 1 13 0
26.6 1170085 35637 61467 32 9 15 9 22 3 8 2
26.7 1170136 35579 61465 29 10 12 12 20 0 16 1
26.8 1170100 35614 61465 27 9 15 12 21 1 14 1
26.9 1170047 35664 61462 21 8 19 12 23 3 14 0
27 1169434 36277 61460 19 10 18 11 25 1 15 1
27.1 1169734 35976 61463 17 11 22 11 26 0 12 1
27.2 1169769 35948 61474 34 10 16 12 17 0 10 1
27.3 1170148 35574 61465 32 9 11 11 24 1 10 2
27.4 1170831 34889 61465 28 10 13 12 26 0 10 1
27.5 1171129 34594 61463 29 9 13 10 26 3 9 1
27.6 1171147 34577 61460 26 11 11 10 29 2 11 0
27.7 1170676 35044 61466 27 15 15 7 21 2 13 0
27.8 1170127 35595 61468 31 16 13 6 18 2 14 0
27.9 1170313 35405 61472 29 14 18 9 19 2 9 0
28 1170638 35073 61462 22 12 16 10 22 1 15 2
28.1 1170191 35522 61470 25 14 21 8 18 1 12 1
28.2 1169049 36658 61462 18 13 19 10 21 1 17 1
28.3 1169011 36698 61462 22 15 15 8 19 0 18 3
28.4 1168964 36743 61467 20 14 20 11 19 1 15 0
28.5 1169594 36115 61467 25 14 16 10 16 1 17 1
28.6 1169430 36280 61470 24 15 19 10 18 0 13 1
28.7 1169402 36303 61469 23 14 19 11 15 1 16 1
28.8 1169710 35994 61468 21 14 20 11 16 1 16 1
28.9 1168835 36866 61469 20 15 22 10 14 0 17 2
29 1168166 37536 61475 21 15 28 9 13 1 11 2
29.1 1168414 37290 61465 19 14 20 10 17 2 17 1
29.2 1168376 37327 61475 22 14 28 9 13 1 11 2
29.3 1166822 38883 61469 21 13 22 11 16 2 15 0
29.4 1168390 37322 61463 22 15 15 9 20 2 17 0
29.5 1168515 37195 61467 25 13 18 9 17 2 14 2
29.6 1168908 36803 61471 26 14 17 12 18 0 13 0
29.7 1169835 35880 61466 27 14 12 11 20 1 15 0
29.8 1169976 35738 61464 26 12 17 7 18 4 14 2
29.9 1170240 35467 61470 23 12 22 11 18 0 12 2
30 1169895 35816 61467 29 10 15 11 16 2 15 2
30.1 1169329 36380 61467 21 13 20 11 20 1 14 0
30.2 1167711 37995 61461 22 12 14 11 17 1 22 1
30.3 1167458 38247 61473 25 11 24 11 14 0 13 2
30.4 1167574 38133 61457 18 13 14 10 20 1 24 0
30.5 1168012 37699 61466 19 14 22 9 23 0 12 1
30.6 1168731 36979 61469 24 11 21 11 18 2 13 0
30.7 1169276 36432 61464 21 11 20 10 19 2 16 1
30.8 1168312 37396 61463 22 12 18 9 18 2 17 2
30.9 1168108 37606 61471 25 13 22 9 20 2 8 1
31 1168867 36846 61470 26 14 19 9 17 2 13 0
31.1 1168739 36971 61469 27 13 18 9 15 0 16 2
31.2 1168292 37417 61465 19 13 23 8 20 2 14 1
31.3 1168393 37320 61464 24 9 19 10 21 3 13 1
31.4 1169080 36634 61466 24 11 20 9 22 1 11 2
31.5 1169628 36089 61463 30 8 14 9 19 4 14 2
31.6 1170036 35680 61475 33 11 19 10 15 1 10 1
31.7 1170366 35348 61470 28 10 20 10 18 2 11 1
31.8 1170165 35545 61467 24 12 20 9 18 0 15 2
31.9 1169083 36626 61461 16 12 22 9 24 1 15 1
32 1168407 37306 61463 20 15 17 9 23 0 16 0
32.1 1168386 37325 61466 24 13 19 8 16 3 17 0
32.2 1168193 37514 61462 18 12 21 9 21 1 16 2
32.3 1167144 38564 61461 25 12 15 7 14 2 22 3
32.4 1166661 39054 61459 21 15 13 8 23 1 19 0
32.5 1167597 38120 61462 21 17 15 7 24 0 16 0
32.6 1169142 36576 61464 24 15 16 7 22 2 14 0
32.7 1169602 36115 61469 30 10 18 9 18 3 11 1
32.8 1169854 35859 61464 26 10 18 8 19 2 14 3
32.9 1169959 35750 61466 23 8 21 12 20 2 13 1
33 1169963 35746 61463 26 7 16 12 18 2 17 2
33.1 1169802 35911 61457 18 11 18 8 26 2 15 2
33.2 1169655 36059 61455 17 10 16 10 28 3 16 0
33.3 1169635 36086 61470 28 14 19 7 22 1 8 1
33.4 1170032 35692 61460 25 13 13 7 27 3 12 0
33.5 1170076 35646 61471 31 13 18 7 19 3 9 0
33.6 1169997 35721 61465 27 16 15 5 19 0 16 2
33.7 1168838 36882 61474 30 16 20 6 17 0 11 0
33.8 1169233 36481 61466 27 13 17 7 15 2 19 0
33.9 1168219 37494 61466 26 11 19 8 17 2 16 1
34 1168229 37482 61469 27 13 19 8 13 1 19 0
34.1 1168277 37435 61462 17 13 24 6 23 2 14 1
34.2 1168086 37627 61465 17 13 26 7 24 2 11 0
34.3 1167593 38120 61468 26 10 22 8 16 3 15 0
34.4 1167682 38028 61465 26 8 19 10 17 1 17 2
34.5 1167969 37742 61465 25 7 20 11 18 3 16 0
34.6 1168145 37565 61459 23 10 15 9 20 0 20 3
34.7 1167793 37913 61464 19 8 23 12 21 1 15 1
34.8 1168273 37438 61456 24 9 10 11 20 1 24 1
34.9 1168202 37505 61459 20 9 17 11 21 0 20 2
35 1168194 37513 61463 21 6 21 13 22 1 14 2
35.1 1167004 38707 61452 20 8 10 12 25 1 23 1
35.2 1168233 37476 61473 29 7 21 14 15 1 13 0
35.3 1168292 37416 61467 22 8 22 13 20 1 14 0
35.4 1168634 37075 61471 27 10 20 12 15 0 16 0
35.5 1168533 37177 61464 19 9 22 12 25 0 12 1
35.6 1168665 37046 61465 20 11 20 12 24 0 13 0
35.7 1168074 37634 61469 25 13 21 8 15 0 15 3
35.8 1168261 37446 61466 24 12 18 10 16 0 18 2
35.9 1167564 38139 61460 17 10 22 9 18 3 19 2
36 1167735 37968 61464 14 13 26 9 20 1 16 1
36.1 1166031 39675 61465 24 13 17 9 13 1 22 1
36.2 1166277 39429 61462 18 13 19 10 19 0 21 0
36.3 1166581 39127 61465 23 11 22 7 16 2 16 3
36.4 1167333 38377 61467 20 13 24 8 20 1 13 1
36.5 1167577 38133 61468 22 10 23 11 20 1 13 0
36.6 1168560 37156 61470 27 12 22 7 18 2 11 1
36.7 1169334 36384 61466 27 15 15 7 19 1 16 0
36.8 1169583 36137 61455 23 12 11 7 25 4 18 0
36.9 1169035 36681 61471 33 11 17 8 13 3 14 1
37 1169454 36262 61464 23 13 16 10 24 1 13 0
37.1 1170069 35647 61472 27 11 21 11 21 2 7 0
37.2 1170280 35435 61466 24 13 17 10 22 1 13 0
37.3 1170001 35712 61471 25 13 21 10 19 1 11 0
37.4 1170079 35632 61472 27 12 21 10 16 1 12 1
37.5 1170080 35636 61466 24 13 19 8 22 2 11 1
37.6 1169761 35956 61458 24 14 11 7 23 1 18 2
37.7 1169852 35862 61462 25 12 17 6 20 2 14 4
37.8 1169918 35795 61465 22 12 20 9 22 2 12 1
37.9 1168475 37232 61469 23 13 22 9 16 0 15 2
38 1168698 37013 61466 25 11 18 10 17 3 16 0
38.1 1168974 36740 61461 21 12 16 10 25 1 14 1
38.2 1169327 36387 61467 27 11 17 10 19 1 14 1
38.3 1169818 35899 61467 26 11 20 8 21 3 10 1
38.4 1169237 36475 61463 26 11 14 10 17 2 20 0
38.5 1167768 37944 61472 29 13 19 9 13 1 16 0
38.6 1167542 38169 61466 26 12 17 9 16 1 18 1
38.7 1167740 37969 61469 27 12 18 10 13 2 18 0
38.8 1167113 38592 61467 23 9 21 12 15 3 17 0
38.9 1167711 37988 61467 14 12 28 11 18 0 16 1
39 1166989 38712 61468 20 11 22 13 16 0 17 1
39.1 1167344 38362 61472 27 12 20 11 13 0 15 2
39.2 1168135 37570 61467 24 7 20 14 17 3 14 1
39.3 1168370 37337 61470 25 13 19 11 15 0 16 1
39.4 1168218 37489 61458 17 13 14 12 25 1 16 2
39.5 1169102 36602 61467 23 10 21 11 16 5 11 3
39.6 1169377 36324 61467 17 15 21 12 18 0 16 1
39.7 1169127 36574 61469 16 13 26 12 19 2 11 1
39.8 1168356 37346 61469 18 16 21 12 17 0 16 0
39.9 1167697 38007 61465 8 14 31 10 27 3 7 0
40 1167883 37820 61471 22 17 20 10 12 0 19 0
40.1 1166281 39419 61471 23 12 22 12 10 3 18 0
40.2 1166515 39187 61465 14 12 26 11 21 4 11 1
40.3 1167259 38440 61468 17 16 23 10 14 1 18 1
40.4 1167304 38400 61471 21 16 22 10 15 1 14 1
40.5 1167660 38045 61467 20 17 20 8 17 0 15 3
40.6 1167924 37781 61464 19 15 15 13 20 0 18 0
40.7 1168262 37443 61463 17 14 19 11 21 2 15 1
40.8 1169019 36689 61467 23 14 17 11 20 0 12 3
40.9 1169195 36509 61472 23 14 21 12 15 1 13 1
41 1169316 36391 61468 25 13 15 13 16 2 16 0
41.1 1169938 35770 61472 24 13 21 12 17 3 10 0
41.2 1169971 35738 61472 27 15 15 13 16 0 14 0
41.3 1169924 35790 61465 28 13 12 10 21 0 12 4
41.4 1170347 35370 61461 22 15 14 8 26 2 11 2
41.5 1170677 35039 61464 26 13 11 12 23 1 14 0
41.6 1170648 35066 61476 34 13 15 12 13 1 12 0
41.7 1170473 35241 61463 23 15 13 10 23 0 15 1
41.8 1170531 35182 61476 31 13 19 11 14 1 11 0
41.9 1170172 35541 61467 26 13 16 10 19 1 14 1
42 1170438 35277 61467 29 12 14 10 19 1 13 2
42.1 1170173 35536 61474 30 11 17 14 14 1 13 0
42.2 1170488 35223 61470 24 9 21 14 22 2 8 0
42.3 1170263 35442 61470 27 8 17 16 15 1 16 0
42.4 1169284 36420 61467 24 9 20 12 15 2 16 2
42.5 1168957 36749 61470 25 11 21 11 14 2 15 1
42.6 1167777 37930 61466 23 14 18 9 16 0 18 2
42.7 1168349 37361 61467 25 10 19 11 18 3 13 1
42.8 1168867 36845 61460 25 10 11 12 22 1 17 2
42.9 1168609 37097 61467 21 10 20 14 20 1 14 0
43 1169276 36428 61474 24 9 24 15 17 1 9 1
43.1 1168371 37331 61472 23 11 24 12 14 1 13 2
43.2 1168167 37536 61474 22 11 25 14 16 1 11 0
43.3 1168363 37346 61469 27 14 16 10 14 3 15 1
43.4 1168393 37318 61454 14 15 14 9 29 1 16 2
43.5 1169243 36467 61476 26 15 23 10 15 2 9 0
43.6 1169520 36186 61465 21 11 19 12 19 4 13 1
43.7 1169887 35823 61467 23 17 16 9 18 1 15 1
43.8 1170088 35625 61470 25 16 16 11 21 1 9 1
43.9 1170388 35324 61469 26 15 14 12 19 2 12 0
44 1170587 35127 61473 27 16 18 10 18 2 9 0
44.1 1170931 34788 61472 27 15 19 9 23 2 4 1
44.2 1171047 34668 61469 26 15 15 11 21 1 11 0
44.3 1170724 34987 61471 25 13 19 12 21 0 8 2
44.4 1170611 35097 61471 30 14 15 10 10 2 18 1
44.5 1169539 36173 61467 23 18 18 6 19 0 13 3
44.6 1169294 36416 61471 26 16 17 10 15 0 16 0
44.7 1169508 36200 61471 22 12 22 13 20 1 10 0
44.8 1169620 36092 61470 23 15 19 11 21 0 11 0
44.9 1169217 36496 61468 21 16 20 9 22 1 11 0
45 1169814 35900 61469 26 13 19 9 21 1 8 3
45.1 1170178 35538 61466 28 14 13 9 19 2 14 1
45.2 1170631 35094 61469 32 17 13 5 21 2 8 2
45.3 1170481 35237 61458 22 14 12 8 26 3 14 1
45.4 1170656 35063 61465 28 15 14 6 20 3 12 2
45.5 1170826 34890 61464 23 16 13 10 24 0 14 0
45.6 1170683 35033 61469 28 15 15 9 19 0 13 1
45.7 1170588 35132 61472 27 17 19 7 21 1 8 0
45.8 1170832 34884 61465 23 15 17 8 22 1 14 0
45.9 1170146 35573 61468 29 16 16 5 17 1 15 1
46 1170118 35602 61464 23 15 17 7 26 0 11 1
46.1 1170167 35551 61465 27 11 16 9 22 1 13 1
46.2 1169800 35916 61467 32 10 13 10 15 2 18 0
46.3 1169547 36168 61461 22 11 18 8 23 2 15 1
46.4 1169848 35871 61461 25 12 14 8 24 2 14 1
46.5 1170284 35434 61473 31 13 18 9 17 1 11 0
46.6 1170109 35604 61466 24 13 18 9 19 1 16 0
