t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
4.8 1167519 38180 61470 23 14 19 10 13 0 21 1
4.9 1167219 38483 61469 19 12 25 9 20 2 12 2
5 1168168 37536 61463 18 14 18 9 22 1 18 1
5.1 1168243 37460 61470 25 13 20 8 15 1 16 3
5.2 1168195 37511 61469 21 14 21 9 21 1 13 1
5.3 1168551 37150 61469 21 12 26 6 16 2 14 4
5.4 1168297 37408 61471 19 13 25 10 23 0 10 1
5.5 1168675 37027 61467 17 11 25 10 21 3 14 0
5.6 1168209 37493 61470 22 13 23 8 15 2 17 1
5.7 1167188 38521 61464 23 16 16 5 18 2 20 1
5.8 1167209 38502 61474 28 16 20 6 15 1 15 0
5.9 1167934 37774 61472 27 16 19 6 14 1 17 1
6 1168375 37329 61471 28 9 22 8 14 3 13 4
6.1 1169083 36630 61468 28 11 16 9 21 3 12 1
6.2 1169334 36378 61464 18 12 20 10 30 2 9 0
6.3 1169906 35805 61471 28 12 16 11 21 0 12 1
6.4 1169948 35761 61470 25 11 20 10 21 1 12 1
6.5 1169697 36012 61465 21 8 21 11 25 5 10 0
6.6 1170184 35525 61466 29 11 13 9 18 1 17 3
6.7 1169874 35834 61468 22 10 20 12 26 0 9 2
6.8 1170220 35491 61457 25 7 7 14 28 1 17 2
6.9 1170450 35262 61476 40 7 11 14 14 1 12 2
7 1170331 35378 61476 41 5 13 13 11 2 12 4
7.1 1170557 35153 61467 28 9 12 14 22 1 15 0
7.2 1169920 35792 61468 25 13 17 9 23 1 12 1
7.3 1169216 36488 61470 27 11 17 11 14 2 19 0
7.4 1169685 36021 61479 28 12 23 12 16 0 10 0
7.5 1169268 36441 61470 30 10 16 10 17 2 14 2
7.6 1169203 36510 61473 30 15 15 9 18 0 14 0
7.7 1169467 36252 61469 33 14 11 7 21 1 12 2
7.8 1170159 35559 61465 25 15 14 7 26 2 12 0
7.9 1169363 36350 61464 27 13 12 8 20 3 18 0
8 1169815 35898 61474 33 12 16 9 16 2 12 1
8.1 1170045 35664 61469 25 9 18 13 23 2 11 0
8.2 1170031 35679 61479 29 15 24 7 15 1 9 1
8.3 1169692 36018 61470 26 15 19 6 19 0 13 3
8.4 1169923 35789 61469 27 14 18 6 19 1 14 2
8.5 1168877 36830 61458 16 13 19 6 24 3 19 1
8.6 1167010 38695 61466 24 13 18 7 15 3 20 1
8.7 1167027 38674 61475 21 13 28 9 16 1 12 1
8.8 1167096 38605 61466 17 13 22 10 20 1 18 0
8.9 1167059 38640 61470 21 15 21 9 13 1 21 0
9 1166797 38905 61470 19 15 23 9 18 1 16 0
9.1 1166373 39331 61471 24 11 23 9 16 3 14 1
9.2 1166730 38970 61467 24 11 19 9 13 2 21 2
9.3 1166384 39318 61472 26 12 20 10 13 1 18 1
9.4 1164916 40786 61470 30 12 14 10 10 0 23 2
9.5 1166469 39234 61481 30 11 23 13 12 0 12 0
9.6 1167797 37914 61466 19 15 20 8 26 1 12 0
9.7 1168820 36892 61464 24 11 16 9 23 4 14 0
9.8 1168636 37076 61466 22 13 20 7 23 4 12 0
9.9 1168985 36725 61467 25 15 14 9 20 0 18 0
10 1168911 36799 61470 22 16 20 8 22 0 13 0
10.1 1169796 35914 61459 19 12 16 8 28 1 14 3
10.2 1169677 36032 61474 31 11 17 11 15 2 14 0
10.3 1169622 36083 61468 20 11 23 10 22 2 12 1
10.4 1169376 36330 61468 21 13 21 9 22 0 13 2
10.5 1169448 36260 61468 20 13 20 11 25 0 12 0
10.6 1168529 37175 61469 25 11 19 10 17 1 16 2
10.7 1168434 37275 61471 25 14 20 8 19 1 13 1
10.8 1169081 36630 61467 22 14 22 5 23 1 11 3
10.9 1168484 37224 61474 29 12 21 8 13 3 15 0
11 1167778 37934 61467 25 14 18 6 21 1 14 2
11.1 1168674 37037 61471 26 16 18 7 18 0 16 0
11.2 1168705 37006 61469 25 14 18 8 21 0 14 1
11.3 1169019 36690 61465 25 13 13 10 20 0 20 0
11.4 1168234 37469 61464 17 10 23 10 23 2 15 1
11.5 1168675 37030 61469 25 9 19 12 18 2 16 0
11.6 1167866 37835 61469 25 8 18 14 16 1 19 0
11.7 1167939 37766 61472 28 7 20 13 17 2 13 1
11.8 1168054 37648 61462 20 9 16 13 22 0 20 1
11.9 1167568 38133 61459 22 7 12 14 21 0 23 2
12 1167007 38694 61465 20 6 19 16 23 1 16 0
12.1 1167838 37874 61471 31 8 14 14 21 1 12 0
12.2 1168874 36840 61470 30 9 14 13 23 0 12 0
12.3 1169694 36020 61466 27 9 15 11 26 0 11 2
12.4 1169631 36084 61467 31 10 10 12 22 0 16 0
12.5 1170253 35464 61471 31 13 15 8 21 0 12 1
12.6 1170697 35015 61469 25 7 22 11 25 3 7 1
12.7 1170552 35160 61470 31 8 17 10 18 3 13 1
12.8 1170335 35373 61470 21 13 25 7 22 0 11 2
12.9 1167474 38227 61467 25 10 19 9 12 2 23 1
13 1166358 39348 61473 24 12 24 9 18 0 13 1
13.1 1165488 40215 61468 21 13 24 6 17 0 17 3
13.2 1165531 40172 61466 20 9 24 9 20 2 15 2
13.3 1166282 39423 61468 25 11 20 8 15 2 19 1
13.4 1166614 39089 61473 25 8 26 10 15 2 14 1
13.5 1164788 40906 61466 21 7 22 12 13 0 24 2
13.6 1165095 40605 61476 23 9 29 11 14 1 14 0
13.7 1165994 39710 61471 23 10 25 9 16 2 16 0
13.8 1165759 39946 61466 23 10 21 8 16 3 20 0
13.9 1166275 39437 61468 27 13 19 5 18 1 16 2
14 1167195 38515 61466 25 11 19 7 19 2 17 1
14.1 1168045 37664 61472 28 10 21 9 16 2 15 0
14.2 1166605 39105 61470 25 12 22 7 18 2 15 0
14.3 1167174 38534 61470 24 9 22 11 21 1 13 0
14.4 1167689 38014 61470 26 8 20 12 15 1 19 0
14.5 1166034 39664 61465 22 7 21 11 16 1 20 3
14.6 1166767 38931 61469 19 8 27 11 19 0 14 3
14.7 1166932 38768 61473 29 7 20 13 10 2 20 0
14.8 1167026 38677 61471 25 8 22 12 17 1 15 1
14.9 1167829 37871 61469 26 8 21 10 14 0 18 4
15 1167683 38021 61465 17 9 25 10 24 2 13 1
15.1 1167814 37894 61467 25 11 18 9 20 0 16 2
15.2 1168137 37572 61462 24 11 16 7 21 1 18 3
15.3 1168569 37139 61468 26 9 19 10 20 1 14 2
15.4 1168239 37465 61460 21 7 17 11 23 1 18 3
15.5 1167578 38128 61466 28 9 15 10 16 1 20 2
15.6 1167514 38195 61468 23 12 20 9 22 0 14 1
15.7 1168312 37396 61470 23 10 23 10 22 1 11 1
15.8 1168819 36890 61464 25 10 16 9 20 2 18 1
15.9 1168423 37281 61467 24 8 19 12 19 1 17 1
16 1169264 36442 61467 22 9 22 10 23 0 12 3
16.1 1169351 36357 61470 30 9 16 11 17 0 16 2
16.2 1169773 35939 61472 28 14 18 8 19 0 13 1
16.3 1170363 35351 61467 28 13 13 9 21 1 16 0
16.4 1169412 36304 61473 33 15 15 6 16 1 14 1
16.5 1169870 35843 61474 33 13 18 6 14 2 13 2
16.6 1169894 35820 61469 25 13 21 6 21 3 12 0
16.7 1169476 36239 61473 29 12 21 7 19 3 10 0
16.8 1169643 36075 61463 28 14 10 7 23 1 18 0
16.9 1169856 35861 61468 25 14 17 8 26 0 11 0
17 1170402 35318 61475 32 13 19 7 22 1 6 1
17.1 1170790 34929 61475 37 12 15 7 15 3 12 0
17.2 1170698 35022 61466 27 14 15 6 25 2 12 0
17.3 1170441 35277 61471 28 13 19 7 24 1 8 1
17.4 1169147 36569 61474 34 11 17 8 17 2 11 1
17.5 1169624 36093 61470 31 13 14 8 21 0 13 1
17.6 1169330 36382 61468 23 11 21 9 25 1 10 1
17.7 1169531 36180 61458 22 11 12 9 26 0 19 2
17.8 1169929 35783 61470 28 11 18 9 20 2 12 1
17.9 1169456 36253 61465 25 9 16 11 21 3 16 0
18 1169507 36207 61473 30 14 16 9 19 0 13 0
18.1 1169759 35956 61470 29 15 14 8 20 0 15 0
18.2 1169740 35973 61459 20 10 17 8 28 3 14 1
18.3 1169358 36354 61467 24 12 18 9 24 0 13 1
18.4 1169236 36480 61463 24 13 15 7 25 2 15 0
18.5 1169261 36450 61467 23 11 19 10 24 1 13 0
18.6 1169652 36056 61468 21 10 21 12 25 0 12 0
18.7 1169277 36434 61458 22 7 15 10 26 4 16 1
18.8 1169191 36525 61472 29 15 18 6 20 0 12 1
18.9 1168766 36953 61458 21 15 13 5 30 1 15 1
19 1169314 36398 61460 20 12 18 6 25 3 16 1
19.1 1169263 36451 61467 27 12 18 6 21 2 13 2
19.2 1169565 36148 61464 23 14 17 6 22 2 17 0
19.3 1169319 36396 61473 28 16 20 5 18 1 13 0
19.4 1169282 36430 61462 22 12 18 6 24 2 15 2
19.5 1169289 36416 61460 20 11 17 8 21 1 21 2
19.6 1168552 37156 61470 23 11 25 7 19 3 12 1
19.7 1168315 37391 61474 23 13 26 8 17 1 13 0
19.8 1168314 37389 61466 21 12 22 7 15 2 22 0
19.9 1167930 37777 61472 23 14 25 6 16 1 16 0
20 1166466 39245 61468 22 15 23 4 20 1 15 1
20.1 1165141 40561 61467 23 13 21 6 12 1 24 1
20.2 1163979 41723 61473 24 12 25 8 12 1 19 0
20.3 1163602 42100 61470 21 11 26 8 16 2 16 1
20.4 1164466 41230 61465 15 8 26 12 20 2 17 1
20.5 1164542 41157 61468 14 11 27 12 23 0 14 0
20.6 1165466 40237 61465 22 10 18 11 19 1 19 1
20.7 1165534 40168 61472 24 10 24 10 16 0 15 2
20.8 1166848 38865 61465 26 10 15 10 24 1 14 1
20.9 1168564 37145 61471 28 7 19 13 20 2 12 0
21 1169406 36303 61465 25 7 18 11 23 1 14 2
21.1 1169365 36345 61460 23 6 16 11 25 3 16 1
21.2 1169038 36671 61472 30 9 20 9 14 3 16 0
21.3 1167534 38174 61478 27 11 29 7 14 2 11 0
21.4 1167604 38104 61463 25 8 18 8 18 3 20 1
21.5 1167399 38309 61468 21 11 23 9 22 1 14 0
21.6 1168398 37311 61464 23 9 19 9 21 3 17 0
21.7 1167693 38010 61469 22 10 23 10 17 1 18 0
21.8 1167769 37944 61469 27 13 17 8 20 0 16 0
21.9 1168143 37568 61473 30 11 19 9 16 1 15 0
22 1168292 37421 61467 26 11 20 6 21 2 13 2
22.1 1168810 36908 61460 23 13 15 5 28 1 14 2
22.2 1169757 35961 61466 28 11 17 6 22 4 13 0
22.3 1169877 35839 61469 30 14 15 6 20 0 14 2
22.4 1169379 36338 61469 26 15 18 6 23 1 12 0
22.5 1169524 36189 61476 30 13 21 8 17 1 11 0
22.6 1169158 36552 61472 26 11 22 9 19 2 12 0
22.7 1169620 36093 61470 28 12 17 9 20 1 14 0
22.8 1169790 35925 61465 23 12 19 7 27 1 10 2
22.9 1169563 36155 61466 29 12 14 7 23 2 13 1
23 1169967 35750 61465 25 15 16 5 24 1 14 1
23.1 1169474 36244 61475 37 17 12 5 12 0 18 0
23.2 1169699 36017 61476 33 16 17 6 15 0 14 0
23.3 1169757 35957 61467 23 14 21 5 23 3 11 1
23.4 1169885 35829 61474 28 13 22 7 20 2 8 1
23.5 1169538 36178 61471 26 15 20 6 23 1 9 1
23.6 1169800 35911 61470 24 12 19 11 24 0 11 0
23.7 1169619 36098 61475 35 14 14 8 17 0 12 1
23.8 1169757 35958 61474 31 12 17 10 20 1 10 0
23.9 1169946 35770 61461 29 12 8 8 22 2 19 1
24 1169273 36443 61476 35 14 13 10 17 0 12 0
24.1 1170268 35447 61479 32 14 20 9 19 0 6 1
24.2 1170362 35353 61459 22 12 12 9 29 2 14 1
24.3 1170586 35126 61468 29 13 11 11 20 1 16 0
24.4 1169854 35863 61471 29 14 14 10 25 0 8 1
24.5 1170441 35276 61466 27 12 13 10 26 3 10 0
24.6 1170783 34938 61466 28 17 10 7 26 1 12 0
24.7 1170569 35148 61473 32 15 14 8 20 1 10 1
24.8 1170561 35149 61470 28 14 14 10 19 0 15 1
24.9 1170870 34844 61477 34 11 16 12 18 3 7 0
25 1171153 34557 61479 31 13 22 9 16 3 5 2
25.1 1170628 35079 61468 25 12 16 11 20 3 13 1
25.2 1169891 35815 61477 26 14 22 11 17 2 9 0
25.3 1169457 36246 61463 24 9 16 10 18 5 16 3
25.4 1169139 36561 61468 19 13 21 11 21 0 13 3
25.5 1168999 36706 61470 23 13 17 13 21 1 13 0
25.6 1169425 36283 61471 24 13 17 13 23 1 10 0
25.7 1170048 35663 61473 30 15 11 13 20 0 12 0
25.8 1170491 35217 61476 30 16 16 10 16 0 11 2
25.9 1170552 35151 61478 30 14 18 12 13 0 12 2
26 1170336 35366 61468 20 14 18 12 21 2 13 1
26.1 1170374 35321 61471 22 10 20 15 15 3 15 1
26.2 1168802 36890 61470 15 12 23 16 19 1 15 0
26.3 1168628 37068 61465 20 12 16 13 16 3 20 1
26.4 1167655 38045 61472 20 14 22 12 18 2 13 0
26.5 1168367 37336 61468 22 15 16 11 18 2 17 0
26.6 1168666 37033 61465 19 15 14 13 20 1 18 1
26.7 1168769 36929 61466 19 15 17 11 19 1 16 3
26.8 1169007 36690 61469 18 14 20 13 20 1 13 2
26.9 1169570 36130 61475 21 15 22 13 18 2 10 0
27 1169581 36122 61472 24 17 16 11 18 0 13 2
27.1 1169634 36065 61474 28 15 16 11 12 0 15 4
27.2 1169834 35867 61464 18 12 19 11 23 4 11 3
27.3 1169540 36159 61469 21 15 15 14 18 2 16 0
27.4 1169683 36022 61474 25 17 17 11 18 2 10 1
27.5 1170138 35568 61471 23 20 15 9 19 1 13 1
27.6 1170471 35238 61465 22 16 15 8 21 7 12 0
27.7 1170695 35012 61465 23 15 13 10 21 5 13 1
27.8 1170537 35170 61472 26 17 12 13 20 2 11 0
27.9 1170879 34831 61471 24 18 13 12 24 2 8 0
28 1171009 34696 61471 20 20 16 11 22 1 11 0
28.1 1170852 34856 61461 15 21 13 8 27 3 14 0
28.2 1170630 35076 61474 25 22 15 8 15 2 14 0
28.3 1170213 35491 61470 26 19 13 8 14 3 16 2
28.4 1169788 35914 61471 22 18 16 11 17 3 14 0
28.5 1169749 35951 61475 20 20 22 9 16 2 11 1
28.6 1169407 36288 61470 21 16 16 13 13 3 19 0
28.7 1169348 36342 61480 21 15 25 15 10 2 13 0
28.8 1168748 36940 61472 13 15 25 15 18 1 12 2
28.9 1168187 37505 61473 24 16 18 11 9 2 17 4
29 1168635 37059 61472 19 14 20 15 16 3 14 0
29.1 1167711 37981 61475 19 15 24 13 13 3 13 1
29.2 1167966 37730 61468 18 15 17 14 19 2 15 1
29.3 1169173 36533 61472 23 15 16 14 23 2 8 0
29.4 1170191 35512 61464 21 13 14 12 22 4 13 2
29.5 1170091 35612 61469 25 16 10 14 19 0 16 1
29.6 1170002 35703 61478 33 13 15 13 12 4 10 1
29.7 1170257 35451 61474 26 18 17 9 20 0 8 3
29.8 1170678 35025 61474 25 15 18 12 17 2 11 1
29.9 1170000 35699 61469 25 12 14 14 15 2 18 1
30 1169249 36450 61468 18 13 19 14 21 2 14 0
30.1 1169433 36277 61465 25 17 11 8 20 3 16 1
30.2 1170151 35560 61475 28 20 13 10 19 0 11 0
30.3 1170751 34961 61467 26 15 11 11 24 3 10 1
30.4 1171114 34599 61469 27 19 10 9 23 0 11 2
30.5 1171078 34627 61477 26 19 19 9 16 0 10 2
30.6 1170547 35156 61464 24 11 12 13 19 5 16 1
30.7 1170452 35260 61472 29 15 14 10 20 3 9 1
30.8 1170679 35031 61477 30 15 17 11 17 3 8 0
30.9 1170570 35139 61477 27 16 21 9 18 2 7 1
31 1170023 35681 61466 23 17 14 8 17 2 18 2
31.1 1169589 36111 61473 24 11 22 12 14 6 12 0
31.2 1169129 36572 61467 19 16 16 12 20 1 17 0
31.3 1168175 37525 61467 23 12 16 12 17 3 16 2
31.4 1168769 36930 61460 18 8 17 13 23 4 15 3
31.5 1168427 37275 61464 18 13 17 12 23 2 15 1
31.6 1168437 37264 61468 23 12 17 12 17 3 16 1
31.7 1168986 36721 61472 25 15 16 12 20 2 11 0
31.8 1169907 35797 61466 19 17 15 11 22 1 16 0
31.9 1169444 36262 61465 22 17 12 10 21 1 17 1
32 1170110 35597 61474 25 18 18 9 17 1 13 0
32.1 1170223 35485 61479 29 17 21 8 15 1 8 2
32.2 1170514 35195 61474 27 17 15 11 19 0 12 0
32.3 1170170 35537 61468 23 14 19 8 20 4 11 2
32.4 1170379 35323 61469 21 17 21 6 17 1 14 4
32.5 1168280 37417 61467 20 15 18 10 15 0 21 2
32.6 1167929 37768 61468 26 9 15 14 13 2 20 2
32.7 1167497 38204 61471 27 10 16 14 17 0 14 3
32.8 1168253 37447 61467 24 11 16 12 16 2 18 2
32.9 1168192 37508 61471 21 12 21 13 18 3 13 0
33 1168769 36933 61469 21 16 17 11 18 1 17 0
33.1 1168939 36763 61470 23 15 17 11 17 1 16 1
33.2 1169204 36502 61473 26 16 16 11 17 1 14 0
33.3 1169482 36225 61469 27 11 16 11 17 5 14 0
33.4 1169461 36245 61468 26 12 16 10 18 3 14 2
33.5 1169712 35991 61466 21 12 15 14 22 1 16 0
33.6 1169712 35994 61469 21 13 19 12 24 1 10 1
33.7 1170278 35428 61476 28 12 20 12 17 3 8 1
33.8 1170446 35260 61477 34 12 14 13 11 3 14 0
33.9 1170013 35691 61471 27 13 14 13 17 1 15 1
34 1169922 35779 61465 20 11 16 14 22 2 15 1
34.1 1169544 36156 61466 20 13 16 13 20 1 17 1
34.2 1169046 36654 61470 24 13 15 14 16 1 18 0
34.3 1168741 36959 61471 23 14 17 13 17 0 16 1
34.4 1168982 36721 61471 24 17 15 11 16 0 18 0
34.5 1169262 36446 61476 24 19 20 9 19 0 10 0
34.6 1169678 36029 61475 22 20 22 7 18 1 11 0
34.7 1170004 35704 61467 21 17 16 9 23 1 13 1
34.8 1170555 35153 61474 22 19 21 8 20 1 10 0
34.9 1170261 35447 61476 27 21 19 5 13 1 14 1
35 1169930 35780 61466 20 19 17 6 22 3 14 0
35.1 1169357 36350 61465 20 18 18 5 19 3 17 1
35.2 1169811 35904 61464 22 19 14 5 25 2 13 1
35.3 1170466 35249 61474 31 16 14 9 19 2 10 0
35.4 1170759 34959 61473 35 15 14 5 15 6 10 1
35.5 1170721 34995 61471 27 21 15 4 20 1 12 1
35.6 1170373 35341 61467 27 15 14 7 22 3 11 2
35.7 1170531 35180 61466 21 16 15 10 27 0 11 1
35.8 1170596 35111 61464 20 16 16 8 22 2 16 1
35.9 1170222 35483 61469 21 15 17 12 22 0 14 0
36 1169935 35774 61467 26 17 13 7 18 0 18 2
36.1 1169849 35859 61473 27 15 18 9 17 1 13 1
36.2 1169869 35839 61466 22 13 17 10 22 3 14 0
36.3 1169712 35998 61463 22 13 14 10 25 2 14 1
36.4 1169993 35720 61467 24 13 15 11 26 2 10 0
36.5 1170013 35700 61466 29 14 10 9 20 2 16 1
36.6 1170532 35188 61468 28 13 14 9 27 3 7 0
36.7 1170983 34735 61459 23 10 12 10 33 3 8 2
36.8 1171240 34481 61464 31 13 7 9 26 1 13 1
36.9 1171207 34515 61473 36 14 10 9 22 0 9 1
37 1171288 34432 61470 32 14 12 8 23 1 10 1
37.1 1171563 34159 61468 29 14 12 9 28 1 8 0
37.2 1171511 34204 61479 36 13 17 9 15 1 9 1
37.3 1170870 34837 61477 28 11 23 11 16 2 10 0
37.4 1170547 35160 61472 20 14 25 9 23 0 9 1
37.5 1169906 35799 61466 20 14 19 9 20 1 18 0
37.6 1168936 36769 61466 20 13 18 11 23 0 15 1
37.7 1168393 37309 61463 20 12 18 9 19 1 20 2
37.8 1168289 37420 61469 28 13 13 11 18 0 18 0
37.9 1169344 36364 61468 22 11 21 10 23 2 11 1
38 1169158 36546 61463 20 12 18 9 21 0 19 2
38.1 1168357 37344 61470 23 11 23 9 15 1 17 2
38.2 1167277 38427 61467 24 12 19 8 16 1 19 2
38.3 1168502 37211 61462 19 14 18 7 28 1 13 1
38.4 1168437 37276 61461 23 14 12 8 25 0 18 1
38.5 1169394 36315 61469 27 9 18 11 20 2 13 1
38.6 1169330 36376 61467 26 9 18 10 17 2 18 1
38.7 1168876 36834 61470 28 11 19 8 18 1 14 2
38.8 1169283 36431 61462 24 12 13 9 25 1 17 0
38.9 1168739 36971 61465 24 11 17 9 22 1 16 1
39 1168265 37447 61468 27 12 18 7 19 2 15 1
39.1 1169067 36641 61478 25 13 29 7 17 1 8 1
39.2 1168741 36968 61469 24 13 21 7 18 2 16 0
39.3 1168901 36812 61467 22 13 23 5 23 3 11 1
39.4 1168708 37000 61471 24 13 22 8 18 1 15 0
39.5 1168890 36824 61470 26 11 20 9 23 1 11 0
39.6 1168659 37054 61462 22 10 18 8 25 2 16 0
39.7 1168310 37399 61464 25 9 20 6 19 2 17 3
39.8 1168966 36743 61468 27 9 18 10 18 2 17 0
39.9 1168945 36766 61465 25 10 19 7 21 2 15 2
40 1169583 36131 61473 34 10 18 7 14 3 14 1
40.1 1169813 35904 61460 27 13 12 4 22 2 19 2
40.2 1169795 35918 61467 27 14 14 8 20 0 18 0
40.3 1170216 35501 61474 35 10 16 9 17 2 12 0
40.4 1170288 35423 61468 25 11 20 8 21 0 15 1
40.5 1168914 36796 61468 24 11 20 9 21 0 16 0
40.6 1168474 37234 61459 24 8 18 5 18 4 21 3
40.7 1168413 37292 61460 16 8 25 7 23 4 17 1
40.8 1166547 39154 61467 20 7 27 9 18 2 16 2
40.9 1166798 38903 61473 25 11 23 10 12 0 20 0
41 1166254 39451 61467 27 10 16 10 15 0 22 1
41.1 1165825 39878 61474 23 12 26 9 15 0 16 0
41.2 1165592 40113 61462 19 10 21 8 21 2 19 1
41.3 1165368 40338 61469 22 8 23 12 22 1 13 0
41.4 1166739 38968 61467 20 10 22 11 24 0 14 0
41.5 1167468 38237 61476 26 12 24 10 15 0 14 0
41.6 1167884 37824 61466 24 10 17 11 21 1 17 0
41.7 1167003 38700 61479 28 8 27 12 13 2 11 0
41.8 1168052 37654 61478 28 9 28 9 15 2 8 2
41.9 1168353 37356 61471 25 12 22 8 19 1 13 1
42 1168120 37594 61471 23 14 23 7 24 1 9 0
42.1 1168630 37080 61463 21 11 19 8 24 2 15 1
42.2 1168119 37591 61467 27 11 17 8 19 2 15 2
42.3 1168693 37020 61473 31 12 17 9 18 1 12 1
42.4 1169091 36620 61471 29 12 18 8 17 1 15 1
42.5 1169222 36490 61470 29 14 17 6 17 0 16 2
42.6 1169462 36254 61468 31 10 16 7 19 4 13 1
42.7 1169559 36155 61470 28 15 16 7 19 0 16 0
42.8 1169540 36177 61467 29 14 16 4 21 1 13 3
42.9 1169690 36022 61460 23 11 14 8 24 2 18 1
43 1169656 36058 61468 28 11 17 8 20 3 14 0
43.1 1169808 35903 61461 18 11 20 8 28 2 13 1
43.2 1169376 36340 61462 25 10 13 10 27 2 14 0
43.3 1170129 35585 61467 25 10 19 9 24 3 11 0
43.4 1169972 35739 61468 22 14 20 8 23 0 14 0
43.5 1169206 36507 61465 22 16 17 6 24 0 15 1
43.6 1169068 36646 61465 23 14 18 6 23 3 14 0
43.7 1169153 36560 61462 21 15 15 7 26 0 16 1
43.8 1169172 36545 61464 26 15 13 6 24 0 16 1
43.9 1169528 36190 61466 27 16 13 6 23 0 16 0
44 1169069 36644 61471 29 14 19 5 16 2 15 1
44.1 1169084 36628 61472 30 11 19 8 16 3 14 0
44.2 1168675 37027 61470 20 10 26 10 18 2 15 0
44.3 1167927 37780 61471 22 12 24 9 20 0 14 0
44.4 1167655 38055 61463 29 9 12 9 18 1 21 2
44.5 1168527 37187 61467 27 11 16 9 22 1 15 0
44.6 1169260 36456 61471 27 11 21 8 24 1 8 1
44.7 1169446 36272 61465 31 8 16 6 21 5 12 2
44.8 1169588 36126 61471 31 12 17 7 17 1 15 1
44.9 1168439 37270 61478 31 12 23 8 13 0 13 1
45 1168643 37065 61472 24 10 24 10 20 1 12 0
45.1 1168977 36727 61469 24 8 20 13 19 0 17 0
45.2 1168115 37588 61468 23 8 23 10 18 1 16 2
45.3 1168575 37135 61471 32 10 17 8 13 2 18 1
45.4 1168147 37566 61464 22 12 19 7 25 1 14 1
45.5 1168910 36806 61471 30 14 16 7 19 0 15 0
45.6 1169603 36118 61463 24 15 16 4 27 2 13 0
45.7 1169685 36031 61470 31 11 16 8 20 2 12 1
45.8 1169188 36519 61454 16 12 14 8 25 2 24 0
45.9 1169257 36456 61468 21 13 22 8 26 1 10 0
46 1169099 36615 61468 26 12 18 8 23 1 12 1
46.1 1168472 37243 61464 27 14 13 6 21 1 18 1
46.2 1168972 36742 61478 35 12 22 5 12 4 9 2
46.3 1169072 36640 61464 24 15 17 4 20 2 17 2
46.4 1169225 36487 61470 28 13 19 6 17 3 14 1
46.5 1169632 36081 61462 21 15 16 6 25 1 16 1
46.6 1169793 35922 61461 21 13 15 8 29 1 13 1
