t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
3.7 1169432 36280 61470 24 13 17 14 22 1 10 0
3.8 1170000 35718 61465 27 14 11 11 23 2 12 1
3.9 1170302 35414 61469 28 15 14 10 19 2 12 1
4 1170168 35544 61467 26 13 15 11 19 2 13 2
4.1 1170036 35677 61473 26 17 17 11 18 1 11 0
4.2 1170177 35537 61469 24 18 17 8 19 2 12 1
4.3 1169519 36194 61464 21 19 13 9 22 0 16 1
4.4 1170087 35627 61469 23 19 16 9 21 0 12 1
4.5 1170368 35349 61466 26 18 13 7 20 2 13 2
4.6 1170477 35237 61472 28 17 16 9 16 2 12 1
4.7 1170439 35276 61469 25 18 18 6 21 0 8 5
4.8 1170660 35051 61471 31 14 14 10 12 3 15 2
4.9 1170455 35250 61470 21 18 17 12 17 0 15 1
5 1170449 35257 61469 24 12 16 15 17 4 13 0
5.1 1169857 35851 61468 24 17 14 11 16 2 16 1
5.2 1169838 35868 61468 20 18 17 11 17 2 16 0
5.3 1169593 36114 61467 16 18 21 10 22 2 11 1
5.4 1169782 35925 61474 24 18 20 10 14 2 12 1
5.5 1169936 35773 61465 25 16 10 12 18 1 17 2
5.6 1169442 36267 61471 25 16 16 12 18 0 12 2
5.7 1169492 36211 61463 17 13 16 15 22 1 16 1
5.8 1169393 36308 61473 24 14 21 12 12 1 14 3
5.9 1169373 36329 61465 16 15 20 12 21 0 14 3
6 1169717 35991 61467 23 14 18 10 17 4 13 2
6.1 1169210 36500 61462 23 16 12 9 18 2 19 2
6.2 1169049 36661 61467 20 17 18 10 21 1 13 1
6.3 1168904 36807 61463 21 13 19 8 21 5 11 3
6.4 1169451 36259 61473 30 12 18 11 12 5 12 1
6.5 1169611 36095 61470 19 16 20 13 20 1 12 0
6.6 1169196 36510 61466 21 15 18 10 17 3 15 2
6.7 1169308 36396 61468 20 15 21 10 17 2 13 3
6.8 1169671 36032 61475 24 13 20 16 16 0 11 1
6.9 1169783 35921 61465 20 12 19 12 19 3 13 3
7 1170002 35700 61474 23 12 21 16 15 2 12 0
7.1 1169710 35994 61471 24 15 17 13 14 1 16 1
7.2 1169766 35943 61474 26 18 16 12 15 0 14 0
7.3 1169147 36554 61462 15 11 23 11 20 5 13 3
7.4 1167884 37821 61461 16 12 21 10 22 5 12 3
7.5 1167566 38138 61461 18 14 14 13 20 2 19 1
7.6 1168514 37193 61467 27 13 12 13 16 2 15 3
7.7 1169338 36370 61467 21 16 16 12 21 1 12 2
7.8 1169714 35992 61472 23 13 18 16 19 2 10 0
7.9 1170534 35172 61472 25 13 16 16 19 0 10 2
8 1170841 34865 61475 27 14 18 14 14 2 11 1
8.1 1170638 35070 61473 32 12 11 16 12 3 15 0
8.2 1170618 35088 61469 22 16 17 12 19 0 12 3
8.3 1170582 35128 61474 27 15 18 12 17 2 8 2
8.4 1170094 35617 61476 28 16 17 13 16 2 9 0
8.5 1170376 35336 61470 28 16 12 12 18 1 12 2
8.6 1170690 35023 61466 26 12 13 13 22 4 9 2
8.7 1170704 35002 61475 29 15 15 14 12 1 14 1
8.8 1170165 35542 61474 24 19 16 13 16 0 13 0
8.9 1169156 36548 61468 23 19 12 12 14 1 19 1
9 1169026 36672 61469 19 16 18 14 16 0 15 3
9.1 1169219 36480 61465 19 11 17 16 18 4 14 2
9.2 1169318 36385 61472 23 15 18 14 15 4 11 1
9.3 1169445 36265 61469 21 18 15 13 23 2 8 1
9.4 1170188 35516 61466 22 14 15 13 18 4 12 3
9.5 1170197 35510 61466 21 18 13 12 19 3 14 1
9.6 1170407 35299 61472 22 19 20 9 15 4 10 2
9.7 1170064 35639 61470 22 17 16 13 15 3 14 1
9.8 1169615 36084 61472 24 14 16 16 12 3 15 1
9.9 1169493 36206 61466 19 17 14 14 17 1 16 3
10 1168612 37087 61471 15 17 21 16 20 1 11 0
10.1 1169063 36638 61462 19 13 12 16 19 3 18 1
10.2 1169381 36320 61473 23 12 17 19 18 1 10 1
10.3 1169814 35884 61467 22 12 15 16 17 0 14 5
10.4 1169957 35741 61468 17 11 23 15 20 3 8 4
10.5 1170140 35563 61472 22 14 20 14 18 1 9 3
10.6 1170377 35333 61468 22 16 15 13 22 2 10 1
10.7 1170666 35046 61464 22 17 10 13 23 1 15 0
10.8 1170356 35353 61468 21 15 16 14 23 1 10 1
10.9 1169807 35899 61471 26 14 16 13 14 3 14 1
11 1169359 36345 61467 24 15 15 11 14 2 17 3
11.1 1168980 36722 61471 17 16 21 15 20 1 11 0
11.2 1169012 36690 61467 18 15 19 13 20 1 12 3
11.3 1169546 36158 61477 23 15 21 16 18 0 7 1
11.4 1170014 35696 61469 25 16 12 14 19 2 13 0
11.5 1170404 35308 61466 23 19 11 11 21 1 14 1
11.6 1169657 36049 61473 29 15 14 13 12 2 14 2
11.7 1169849 35859 61464 21 18 13 10 20 1 15 3
11.8 1169994 35716 61471 29 14 11 15 17 2 12 1
11.9 1170210 35497 61465 25 15 10 13 18 1 16 3
12 1170344 35359 61473 23 13 21 14 16 3 9 2
12.1 1170325 35378 61472 21 17 19 13 17 0 12 2
12.2 1170386 35321 61481 27 18 23 11 13 1 6 2
12.3 1170424 35288 61468 26 17 11 12 20 1 12 2
12.4 1170664 35045 61478 25 19 20 12 17 0 7 1
12.5 1170358 35354 61466 19 17 14 14 27 1 9 0
12.6 1170916 34798 61470 33 12 11 12 14 8 10 1
12.7 1171161 34547 61478 29 17 18 12 13 1 9 2
12.8 1171021 34691 61466 23 16 13 12 23 3 9 2
12.9 1171209 34502 61467 22 17 13 13 22 3 11 0
13 1170898 34811 61467 22 18 14 11 18 3 15 0
13.1 1170633 35079 61471 29 15 16 9 14 4 12 2
13.2 1170349 35366 61476 29 19 17 9 15 2 10 0
13.3 1170421 35294 61468 22 21 16 7 21 1 12 1
13.4 1170429 35285 61462 20 18 14 8 23 2 15 1
13.5 1169780 35935 61466 21 21 17 5 20 2 14 1
13.6 1169050 36659 61464 22 18 16 6 14 3 21 1
13.7 1168125 37591 61463 17 19 19 6 25 2 13 0
13.8 1169046 36670 61473 27 19 19 6 15 2 13 0
13.9 1168444 37268 61477 23 21 26 5 14 1 11 0
14 1167739 37973 61470 27 16 19 6 11 5 17 0
14.1 1167980 37736 61462 21 15 18 6 22 5 13 1
14.2 1168837 36879 61469 23 18 19 7 20 2 12 0
14.3 1169382 36327 61468 20 17 20 9 18 1 16 0
14.4 1168847 36866 61471 29 16 16 8 13 1 17 1
14.5 1168680 37035 61464 21 18 19 4 19 3 16 1
14.6 1168192 37521 61465 25 17 16 5 14 3 20 1
14.7 1168653 37066 61466 26 16 18 4 20 2 12 3
14.8 1169671 36047 61472 25 20 21 4 18 0 12 1
14.9 1169670 36053 61470 30 14 17 7 20 3 10 0
15 1169760 35956 61470 25 12 21 10 21 2 10 0
15.1 1168939 36775 61462 23 12 17 8 21 1 17 2
15.2 1169035 36678 61469 26 13 20 8 17 0 15 2
15.3 1168568 37143 61465 23 11 18 11 19 1 18 0
15.4 1167469 38242 61474 30 9 23 10 12 3 13 1
15.5 1167364 38347 61464 20 9 20 13 25 0 13 1
15.6 1168347 37363 61460 21 9 16 12 23 0 18 2
15.7 1168692 37019 61478 29 9 27 11 15 2 6 2
15.8 1169219 36498 61467 30 14 12 9 16 2 18 0
15.9 1169201 36517 61462 29 10 12 9 19 5 16 1
16 1169752 35967 61467 27 12 16 10 23 2 10 1
16.1 1170117 35597 61468 29 11 13 13 18 1 16 0
16.2 1169988 35725 61475 28 13 22 10 16 1 10 1
16.3 1169577 36135 61470 27 14 20 7 15 1 14 3
16.4 1169371 36343 61471 22 16 22 9 21 0 11 0
16.5 1168737 36974 61463 21 12 18 10 21 2 16 1
16.6 1168275 37432 61461 23 12 13 11 16 1 24 1
16.7 1167417 38293 61476 25 16 25 8 14 0 12 1
16.8 1166104 39605 61461 20 11 19 9 19 4 18 1
16.9 1165626 40081 61460 21 10 15 12 18 3 22 0
17 1166609 39099 61470 26 12 18 12 16 0 15 2
17.1 1168121 37590 61470 30 9 16 13 15 3 14 1
17.2 1168699 37012 61467 23 13 17 12 21 0 14 1
17.3 1169104 36607 61469 22 11 22 12 21 3 10 0
17.4 1169703 36008 61473 26 12 21 12 18 1 10 1
17.5 1170134 35579 61468 26 12 17 11 19 2 13 1
17.6 1169315 36397 61469 30 12 16 9 14 2 15 3
17.7 1169483 36230 61470 24 15 19 10 20 0 12 1
17.8 1170193 35521 61474 29 13 18 12 17 1 11 0
17.9 1170175 35544 61461 24 12 14 9 26 2 12 2
18 1170008 35708 61476 32 16 17 9 13 0 14 0
18.1 1170352 35367 61467 26 12 16 11 25 1 9 1
18.2 1170420 35297 61470 28 12 15 13 22 0 11 0
18.3 1170409 35305 61458 18 11 14 13 29 1 15 0
18.4 1169928 35789 61464 31 10 11 10 18 3 16 2
18.5 1170257 35451 61467 21 9 21 14 22 1 12 1
18.6 1169816 35888 61467 25 7 20 13 14 3 17 2
18.7 1169401 36307 61466 25 9 18 12 17 3 15 2
18.8 1169204 36507 61470 27 11 16 14 18 2 13 0
18.9 1169537 36176 61469 33 11 12 11 14 2 15 3
19 1169868 35848 61470 27 15 16 10 20 1 11 1
19.1 1170222 35496 61458 22 15 11 8 26 2 15 2
19.2 1170134 35582 61470 28 15 15 10 19 1 12 1
19.3 1170549 35168 61464 26 14 15 7 21 4 11 3
19.4 1170842 34880 61468 32 16 9 9 21 1 11 2
19.5 1170914 34803 61468 26 14 13 13 24 1 10 0
19.6 1170919 34794 61473 27 15 17 12 18 1 11 0
19.7 1170205 35508 61468 26 14 15 11 19 2 13 1
19.8 1170433 35284 61466 26 12 13 13 24 2 11 0
19.9 1170854 34866 61464 25 16 12 9 25 2 11 1
20 1170948 34767 61470 26 15 15 12 21 1 11 0
20.1 1170940 34770 61475 29 11 19 14 16 2 9 1
20.2 1170260 35449 61464 20 9 19 14 24 3 11 1
20.3 1169718 35994 61468 26 14 14 12 18 1 16 0
20.4 1169156 36561 61467 31 14 11 9 17 2 15 2
20.5 1169589 36130 61467 24 15 18 8 24 2 9 1
20.6 1170191 35527 61476 34 14 17 9 14 2 10 1
20.7 1170419 35301 61471 32 17 13 7 16 2 13 1
20.8 1170469 35251 61458 26 12 10 8 23 6 15 1
20.9 1170561 35158 61475 28 18 19 8 19 1 8 0
21 1170656 35061 61468 23 18 18 7 21 2 12 0
21.1 1170134 35585 61469 29 18 14 6 16 3 15 0
21.2 1169971 35741 61472 22 18 24 6 16 3 12 0
21.3 1169987 35728 61472 24 17 21 8 20 1 9 1
21.4 1170184 35533 61461 20 17 13 9 26 2 14 0
21.5 1170439 35269 61464 24 11 13 14 19 2 17 1
21.6 1170391 35318 61469 25 14 15 13 18 0 15 1
21.7 1169998 35715 61467 23 14 14 14 24 0 12 0
21.8 1170448 35264 61469 26 16 15 10 17 1 15 1
21.9 1169907 35799 61465 16 15 22 10 22 1 13 2
22 1169072 36633 61467 20 15 18 12 17 1 18 0
22.1 1167740 37961 61472 21 15 21 13 13 0 18 0
22.2 1167239 38456 61473 16 12 27 16 15 0 15 0
22.3 1165883 39813 61464 17 13 20 12 13 1 23 2
22.4 1165327 40375 61472 24 15 21 10 11 0 17 3
22.5 1167070 38644 61470 29 14 14 11 16 3 14 0
22.6 1167712 37998 61466 23 16 16 9 18 1 16 2
22.7 1167727 37981 61467 24 15 16 10 15 2 18 1
22.8 1167841 37865 61468 19 15 21 11 19 1 14 1
22.9 1168040 37661 61465 14 13 22 14 21 1 16 0
23 1167471 38235 61469 26 14 15 12 14 0 18 2
23.1 1168604 37104 61475 29 15 18 11 12 1 13 2
23.2 1169607 36103 61468 25 15 12 14 19 0 16 0
23.3 1170119 35591 61473 27 10 19 15 19 1 9 1
23.4 1170376 35336 61468 30 11 12 13 17 1 15 2
23.5 1170694 35023 61477 38 11 13 13 13 2 10 1
23.6 1170733 34982 61472 32 13 16 9 14 2 13 2
23.7 1170622 35090 61470 25 11 20 12 22 1 7 3
23.8 1170402 35310 61467 23 14 15 13 22 0 14 0
23.9 1169980 35733 61471 24 14 20 11 21 1 9 1
24 1169523 36190 61463 22 12 16 11 22 4 14 0
24.1 1169713 36004 61470 29 15 14 10 19 1 12 1
24.2 1169132 36578 61471 27 16 16 10 14 0 17 1
24.3 1169504 36208 61469 23 14 21 9 19 3 11 1
24.4 1169394 36320 61468 23 14 19 10 21 3 11 0
24.5 1169264 36444 61474 29 14 18 11 11 1 16 1
24.6 1169054 36656 61472 26 15 18 11 15 0 16 0
24.7 1168947 36772 61473 29 15 18 9 19 1 10 0
24.8 1169220 36498 61461 21 16 15 7 24 2 16 0
24.9 1168995 36720 61470 29 13 18 8 15 3 14 1
25 1168461 37255 61466 23 16 18 7 20 2 15 0
25.1 1169066 36652 61472 28 17 17 8 18 0 13 0
25.2 1168956 36762 61464 24 14 17 7 22 3 13 1
25.3 1168527 37189 61466 27 14 15 8 18 2 16 1
25.4 1168193 37523 61472 28 13 19 10 18 2 11 0
25.5 1167417 38296 61458 21 11 16 8 21 4 19 1
25.6 1167330 38369 61476 24 7 27 16 12 0 14 1
25.7 1166463 39231 61470 18 8 26 16 12 0 21 0
25.8 1162721 42976 61455 16 6 20 11 17 2 24 5
25.9 1165169 40532 61461 15 6 25 13 23 1 14 4
26 1165327 40377 61472 24 12 22 12 13 0 17 1
26.1 1165578 40135 61466 28 10 14 12 18 2 16 1
26.2 1167437 38273 61463 20 11 18 12 23 1 15 1
26.3 1168084 37628 61472 26 13 22 9 18 0 10 3
26.4 1168308 37408 61466 23 13 20 8 22 2 12 1
26.5 1168871 36845 61468 26 17 18 5 17 0 16 2
26.6 1168032 37686 61464 22 13 19 8 25 2 11 1
26.7 1168917 36804 61465 28 15 14 6 21 1 14 2
26.8 1169794 35927 61473 35 13 14 9 17 0 11 2
26.9 1169639 36076 61462 22 15 15 8 22 0 18 1
27 1169865 35851 61470 25 14 22 7 19 2 11 1
27.1 1168593 37119 61464 19 16 21 6 19 2 18 0
27.2 1167492 38213 61472 20 15 27 8 13 1 17 0
27.3 1166997 38710 61473 21 18 26 6 13 0 16 1
27.4 1167723 37985 61464 15 14 26 7 21 3 14 1
27.5 1167353 38352 61466 22 12 22 8 13 3 19 2
27.6 1166211 39497 61463 21 13 18 9 18 1 19 2
27.7 1166979 38733 61467 18 15 23 9 23 1 12 0
27.8 1167931 37776 61468 21 14 23 8 15 2 17 1
27.9 1166936 38768 61465 16 14 26 7 17 2 17 2
28 1166159 39545 61465 15 15 26 7 18 1 17 2
28.1 1166746 38961 61469 21 14 22 10 16 1 17 0
28.2 1167712 37990 61463 15 13 22 11 19 0 20 1
28.3 1166744 38959 61472 20 10 26 14 17 1 13 0
28.4 1167634 38075 61472 23 11 23 13 20 0 10 1
28.5 1168568 37140 61461 20 12 14 13 21 0 21 0
28.6 1168153 37557 61463 25 11 14 11 18 1 19 2
28.7 1168301 37411 61465 27 9 14 13 19 2 16 1
28.8 1168839 36875 61470 27 12 19 10 18 2 12 1
28.9 1169190 36515 61469 19 11 24 13 20 0 13 1
29 1168781 36927 61467 25 9 19 12 15 3 18 0
29.1 1167450 38255 61465 21 7 22 13 18 1 18 1
29.2 1167255 38454 61466 21 9 21 13 21 0 16 0
29.3 1166954 38759 61471 29 9 20 11 15 2 15 0
29.4 1167439 38271 61471 25 9 26 9 16 2 12 2
29.5 1167184 38522 61467 21 11 22 11 16 0 20 0
29.6 1165797 39907 61464 20 6 24 12 18 2 17 2
29.7 1165418 40291 61462 19 12 24 5 18 2 18 3
29.8 1166507 39204 61471 20 13 30 6 17 3 12 0
29.9 1166740 38978 61456 17 13 15 9 30 0 17 0
30 1168087 37631 61470 30 11 18 9 17 2 14 0
30.1 1168896 36821 61462 24 14 14 8 21 0 20 0
30.2 1168996 36725 61454 18 12 17 5 30 3 14 2
30.3 1169658 36066 61470 28 17 19 4 21 0 11 1
30.4 1170148 35577 61469 27 13 20 7 26 1 6 1
30.5 1170438 35285 61468 32 13 15 6 18 2 14 1
30.6 1170154 35568 61466 29 11 16 8 22 2 12 1
30.7 1170135 35581 61466 25 12 19 8 20 1 15 1
30.8 1169322 36390 61463 23 11 19 8 19 1 18 2
30.9 1168808 36900 61474 27 8 26 11 14 1 12 2
31 1168530 37181 61462 24 10 15 11 19 0 21 1
31.1 1168358 37355 61460 14 11 22 11 30 0 13 0
31.2 1168727 36989 61470 26 12 20 10 20 0 13 0
31.3 1168317 37402 61467 30 12 15 8 17 2 17 0
31.4 1168942 36773 61468 27 12 18 9 17 1 17 0
31.5 1169007 36709 61461 21 12 17 9 24 2 16 0
31.6 1168911 36806 61464 24 14 16 8 21 1 17 0
31.7 1168617 37100 61464 24 14 16 8 21 1 17 0
31.8 1168783 36937 61468 30 12 16 8 19 2 13 1
31.9 1169131 36584 61463 24 12 16 9 21 1 17 1
32 1168903 36810 61468 24 12 20 10 20 0 14 1
32.1 1168517 37194 61466 29 8 16 11 16 1 17 3
32.2 1168208 37504 61461 22 8 18 11 22 3 16 1
32.3 1168300 37416 61464 22 14 18 8 22 1 16 0
32.4 1168751 36965 61466 27 10 17 10 20 2 14 1
32.5 1169037 36672 61462 21 8 18 13 21 2 18 0
32.6 1167998 37714 61474 22 13 27 10 20 0 9 0
32.7 1168384 37328 61459 21 11 18 7 22 1 17 4
32.8 1167681 38024 61469 23 9 25 10 14 2 16 2
32.9 1167785 37927 61471 27 12 20 10 16 0 15 1
33 1168094 37620 61467 25 12 18 10 19 1 16 0
33.1 1168250 37460 61468 23 11 22 10 18 1 15 1
33.2 1168312 37396 61465 22 10 20 11 18 1 18 1
33.3 1168098 37611 61463 23 7 18 13 19 3 18 0
33.4 1168650 37060 61469 20 11 24 12 22 0 12 0
33.5 1169122 36588 61461 22 13 14 10 18 0 24 0
33.6 1168495 37218 61464 20 9 23 10 25 2 10 2
33.7 1168441 37278 61461 29 10 10 10 21 2 18 1
33.8 1169393 36325 61465 24 9 20 10 24 4 10 0
33.9 1169189 36525 61460 23 10 13 12 23 1 19 0
34 1168803 36909 61450 17 8 15 8 26 4 20 3
34.1 1167852 37860 61473 28 10 21 12 16 1 13 0
34.2 1168487 37226 61464 26 6 18 12 20 3 15 1
34.3 1169280 36435 61457 21 9 14 11 26 1 18 1
34.4 1168947 36772 61466 28 11 16 9 20 2 15 0
34.5 1169347 36371 61462 24 11 15 10 24 1 16 0
34.6 1169909 35810 61462 23 11 17 9 27 0 12 2
34.7 1169846 35876 61467 30 9 17 9 23 2 9 2
34.8 1170145 35574 61471 33 6 17 13 19 3 10 0
34.9 1169731 35990 61460 23 10 16 9 28 2 12 1
35 1169535 36186 61459 23 12 16 6 25 3 15 1
35.1 1168528 37191 61470 30 12 20 6 15 3 15 0
35.2 1168804 36913 61461 24 11 17 7 21 3 17 1
35.3 1168576 37133 61468 24 11 23 8 15 1 17 2
35.4 1168482 37233 61473 26 13 24 8 18 0 11 1
35.5 1168167 37548 61466 24 11 20 9 21 1 14 1
35.6 1169034 36687 61464 26 15 15 6 22 1 15 1
35.7 1169217 36502 61463 26 14 15 6 20 2 17 1
35.8 1169398 36321 61465 20 16 21 6 25 1 12 0
35.9 1169259 36459 61468 30 11 17 8 16 4 15 0
36 1168599 37117 61466 26 11 18 9 20 2 14 1
36.1 1169070 36646 61469 29 12 17 9 18 0 14 2
36.2 1168581 37130 61459 19 10 17 11 24 0 19 1
36.3 1167695 38016 61471 27 9 21 12 16 1 15 0
36.4 1167939 37774 61470 28 11 18 11 16 0 17 0
36.5 1167517 38196 61461 20 12 20 7 20 3 19 0
36.6 1166830 38880 61472 25 10 27 8 15 2 12 2
36.7 1167761 37951 61467 23 13 22 7 17 1 17 1
36.8 1167240 38480 61466 22 14 21 7 25 1 11 0
36.9 1168820 36902 61466 27 11 16 10 25 1 11 0
37 1168984 36732 61463 25 14 15 7 20 0 18 2
37.1 1168807 36908 61472 27 12 21 10 18 1 12 0
37.2 1168840 36874 61467 26 12 18 9 18 1 16 1
37.3 1169188 36528 61477 29 14 23 9 16 0 10 0
37.4 1169211 36502 61467 27 12 17 9 15 2 19 0
37.5 1168744 36968 61460 21 10 18 9 20 4 19 0
37.6 1168297 37419 61462 27 10 15 8 19 3 17 2
37.7 1169438 36288 61472 34 12 15 9 22 1 7 1
37.8 1170204 35520 61465 30 9 14 10 25 3 9 1
37.9 1170467 35260 61466 30 13 12 9 26 1 10 0
38 1170847 34880 61471 34 16 13 6 20 1 10 1
38.1 1170589 35136 61462 30 13 10 7 23 3 14 1
38.2 1170447 35275 61468 31 12 16 7 20 2 11 2
38.3 1170444 35276 61464 30 11 12 9 20 2 16 1
38.4 1170034 35684 61461 28 11 10 10 20 2 20 0
38.5 1169411 36310 61468 30 15 16 5 18 1 14 2
38.6 1169635 36081 61469 26 12 20 9 19 2 13 0
38.7 1169590 36131 61465 27 15 14 7 22 0 15 1
38.8 1169285 36437 61466 26 14 16 8 24 0 13 0
38.9 1169671 36054 61467 31 12 14 8 22 2 12 0
39 1169526 36193 61463 25 14 15 7 21 2 17 0
39.1 1169509 36214 61468 28 14 18 6 21 3 11 0
39.2 1169422 36301 61468 26 15 20 5 22 3 10 0
39.3 1169691 36031 61465 27 16 16 4 21 1 14 2
39.4 1169084 36639 61466 32 13 11 8 19 3 15 0
39.5 1169707 36015 61468 28 14 16 8 23 1 10 1
39.6 1169877 35840 61466 24 12 19 9 23 2 11 1
39.7 1169566 36149 61467 28 12 17 8 15 4 17 0
39.8 1169728 35988 61466 26 14 17 7 17 3 17 0
39.9 1168284 37431 61462 24 13 16 7 19 3 18 1
40 1168253 37469 61469 32 15 16 4 15 4 14 1
40.1 1168803 36915 61463 19 15 20 7 26 1 13 0
40.2 1168763 36951 61464 24 13 17 8 18 2 19 0
40.3 1168350 37359 61466 21 11 22 10 19 1 16 1
40.4 1165678 40027 61468 24 11 20 11 12 1 22 0
40.5 1165325 40379 61469 23 11 23 10 11 2 21 0
40.6 1166781 38927 61469 24 11 23 9 14 2 17 1
40.7 1166203 39506 61470 21 11 26 10 19 1 12 1
40.8 1167709 37997 61467 19 7 25 14 21 2 13 0
40.9 1167522 38183 61471 21 8 25 15 19 0 13 0
41 1167357 38348 61464 22 9 18 13 17 0 21 1
41.1 1167712 37993 61467 22 9 20 14 17 1 18 0
41.2 1167213 38493 61472 24 11 25 10 13 2 15 1
41.3 1167502 38207 61468 24 13 18 11 16 0 19 0
41.4 1167717 37993 61470 31 12 15 10 11 0 20 2
41.5 1167449 38263 61467 24 12 19 10 19 2 14 1
41.6 1168520 37190 61470 28 14 16 10 13 1 18 1
41.7 1168103 37606 61471 25 11 21 12 16 3 13 0
41.8 1169023 36693 61469 31 14 12 10 16 1 16 1
41.9 1169243 36471 61465 21 13 18 11 24 2 12 0
42 1169549 36164 61467 23 12 22 8 20 4 10 2
42.1 1169315 36399 61474 28 17 18 9 15 1 13 0
42.2 1169869 35845 61476 31 17 18 8 11 2 14 0
42.3 1169517 36196 61467 24 19 15 7 17 0 18 1
42.4 1168776 36941 61460 20 17 13 8 26 1 15 1
42.5 1169720 35995 61475 29 14 22 8 15 4 8 1
42.6 1170101 35617 61468 26 15 17 8 20 4 11 0
42.7 1170558 35162 61471 25 17 19 8 23 2 7 0
42.8 1169889 35829 61472 32 15 16 7 13 3 15 0
42.9 1169722 35999 61473 26 18 22 5 20 2 8 0
43 1170002 35717 61460 18 13 21 6 28 5 9 1
43.1 1168332 37381 61457 18 13 15 9 24 2 20 0
43.2 1167892 37813 61463 21 10 19 11 15 3 22 0
43.3 1167244 38462 61466 17 12 23 12 21 0 16 0
43.4 1165805 39898 61463 19 10 21 11 17 1 20 2
43.5 1166271 39438 61468 23 13 21 9 18 0 14 3
43.6 1167129 38581 61460 25 12 12 9 16 0 25 2
43.7 1167935 37774 61465 18 13 24 8 21 0 15 2
43.8 1168037 37677 61473 32 10 20 9 12 2 15 1
43.9 1168786 36931 61463 20 11 23 7 26 1 11 2
44 1168467 37248 61469 31 12 16 8 13 1 19 1
44.1 1167888 37823 61464 23 9 20 10 19 2 17 1
44.2 1167662 38049 61466 23 10 20 11 20 0 16 1
44.3 1168085 37626 61464 25 12 17 8 16 0 21 2
44.4 1168674 37035 61467 23 6 23 13 19 3 14 0
44.5 1168834 36877 61462 23 9 18 10 20 1 18 2
44.6 1168697 37018 61473 26 11 23 11 20 0 10 0
44.7 1168929 36790 61465 27 10 17 9 21 3 14 0
44.8 1169080 36638 61467 28 12 17 8 19 1 15 1
44.9 1169187 36534 61475 36 13 16 8 13 1 14 0
45 1169387 36331 61469 33 10 17 7 15 2 14 3
45.1 1169734 35987 61460 23 13 14 8 27 1 14 1
45.2 1169747 35976 61472 30 11 20 9 23 1 6 1
45.3 1170330 35397 61464 25 13 16 8 30 1 8 0
45.4 1169858 35867 61466 29 13 15 7 24 1 11 1
45.5 1169941 35778 61461 28 10 14 7 20 3 17 2
45.6 1169149 36565 61465 26 13 17 7 17 0 19 2
45.7 1168154 37560 61468 28 10 19 9 15 4 16 0
45.8 1168381 37336 61470 28 11 22 7 16 4 13 0
45.9 1168410 37303 61457 20 11 18 6 23 1 18 4
46 1167197 38516 61471 25 15 22 7 15 1 16 0
46.1 1167821 37890 61465 20 9 26 8 22 3 10 3
46.2 1167975 37738 61472 31 10 18 11 13 2 16 0
46.3 1168698 37012 61454 18 9 13 12 26 0 21 2
46.4 1168572 37138 61470 27 10 19 12 16 0 16 1
46.5 1168209 37504 61468 24 12 19 11 20 0 15 0
46.6 1168411 37303 61463 24 9 18 10 23 1 13 3
